Vehicle ID,Charger ID,Local Connect Time,Local Disconnect Time,Local Charge Start Time,Local Charge End Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC
EV034,CH007-CH008,,,5/8/2018 17:03,5/8/2018 17:12,251.801,298.86,34.926,48.5,95.5
EV034,CH007-CH008,,,5/8/2018 15:54,5/8/2018 16:03,241.597,344.68,39.037,42.5,95
EV034,CH007-CH008,,,5/8/2018 15:00,5/8/2018 15:05,180.805,262.84,18.775,54.5,80
EV034,CH007-CH008,,,5/8/2018 13:54,5/8/2018 14:00,234.961,346.12,25.028,63,98.5
EV034,CH007-CH008,,,5/8/2018 12:55,5/8/2018 13:02,272.413,358.26,25.296,63.5,99
EV034,CH007-CH008,,,5/8/2018 11:53,5/8/2018 11:58,272.348,322.34,19.438,74,100
EV034,CH007-CH008,,,5/8/2018 10:54,5/8/2018 11:06,214.801,274.66,31.048,56.5,100
EV034,CH007-CH008,,,5/8/2018 9:57,5/8/2018 10:05,140.751,169.44,18.815,60.5,87.5
EV034,CH007-CH008,,,5/8/2018 8:56,5/8/2018 9:01,187.942,208.06,16.756,66.5,91
EV034,CH007-CH008,,,5/8/2018 7:49,5/8/2018 8:03,216.618,267.02,46.447,36,99
EV034,CH007-CH008,,,5/8/2018 6:46,5/8/2018 6:48,-3.219,-2.44,4.401,56,62
EV034,CH007-CH008,,,5/3/2018 17:58,5/3/2018 18:05,216.873,303.2,25.17,63.5,100
EV034,CH007-CH008,,,5/3/2018 17:05,5/3/2018 17:09,189.703,287.6,9.622,86.5,100
EV034,CH007-CH008,,,5/3/2018 15:54,5/3/2018 16:03,259.737,287.52,29.232,58,99
EV034,CH007-CH008,,,5/3/2018 14:56,5/3/2018 15:03,267.708,371.78,24.522,64.5,100
EV034,CH007-CH008,,,5/3/2018 13:55,5/3/2018 14:04,275.768,355.5,28.575,59.5,100
EV034,CH007-CH008,,,5/3/2018 12:56,5/3/2018 13:01,248.837,351.22,17.715,76,100
EV034,CH007-CH008,,,5/3/2018 11:53,5/3/2018 12:03,191.293,325.4,32.419,55,97.5
EV034,CH007-CH008,,,5/3/2018 10:59,5/3/2018 11:02,131.992,235.76,11.291,72.5,87
EV034,CH007-CH008,,,5/3/2018 10:00,5/3/2018 10:11,200.574,288.42,31.967,54.5,98.5
EV034,CH007-CH008,,,5/3/2018 8:56,5/3/2018 9:02,133.024,158.86,14.012,65,86
EV034,CH007-CH008,,,5/3/2018 7:59,5/3/2018 8:06,148.533,170,18.882,64,91
EV034,CH007-CH008,,,5/3/2018 6:54,5/3/2018 7:03,323.652,361.84,33.807,52,98
EV034,CH007-CH008,,,5/3/2018 6:05,5/3/2018 6:12,165.987,190.74,20.583,55.5,84
EV034,CH007-CH008,,,5/1/2018 19:07,5/1/2018 19:14,211.545,248.14,20.922,72,99.5
EV034,CH007-CH008,,,5/1/2018 18:17,5/1/2018 18:25,165.892,271.32,22.729,65,97.5
EV034,CH007-CH008,,,5/1/2018 17:00,5/1/2018 17:09,168.723,281.34,25.619,63,100
EV034,CH007-CH008,,,5/1/2018 15:56,5/1/2018 16:04,194.416,349.6,26.691,61.5,99
EV034,CH007-CH008,,,5/1/2018 14:55,5/1/2018 15:03,311.344,362.1,31.047,55,96
EV034,CH007-CH008,,,5/1/2018 13:59,5/1/2018 14:04,283.479,351.44,24.387,60,94
EV034,CH007-CH008,,,5/1/2018 12:55,5/1/2018 13:02,199.852,245.56,18.735,74.5,100
EV034,CH007-CH008,,,5/1/2018 11:53,5/1/2018 12:01,297.074,349.76,25.172,64,100
EV034,CH007-CH008,,,5/1/2018 10:52,5/1/2018 10:58,240.385,315.14,23.009,66,100
EV034,CH007-CH008,,,5/1/2018 9:53,5/1/2018 9:59,213.426,290.38,20.954,72,100
EV034,CH007-CH008,,,5/1/2018 8:54,5/1/2018 9:00,201.802,220.12,19.183,74,100
EV034,CH007-CH008,,,5/1/2018 7:58,5/1/2018 8:06,178.226,203.46,19.831,73,100
EV034,CH007-CH008,,,5/1/2018 6:57,5/1/2018 7:07,219.984,292.46,34.189,48.5,94.5
EV034,CH007-CH008,,,5/1/2018 6:09,5/1/2018 6:14,233.681,268.52,18.591,53,79
EV034,CH007-CH008,,,4/30/2018 18:35,4/30/2018 18:39,166.758,269.4,11.546,83.5,100
EV034,CH007-CH008,,,4/30/2018 18:05,4/30/2018 18:12,176.939,196.84,17.636,76.5,100
EV034,CH007-CH008,,,4/30/2018 17:03,4/30/2018 17:11,203.786,312.44,29.27,54.5,93
EV034,CH007-CH008,,,4/30/2018 16:05,4/30/2018 16:16,206.124,270.96,39.286,42.5,95.5
EV034,CH007-CH008,,,4/30/2018 15:06,4/30/2018 15:14,220.162,300.64,26.895,42.5,78.5
EV034,CH007-CH008,,,4/30/2018 14:06,4/30/2018 14:14,214.821,297.02,29.372,39.5,79.5
EV034,CH007-CH008,,,4/30/2018 13:06,4/30/2018 13:14,137.322,234.08,20.663,48.5,77
EV034,CH007-CH008,,,4/30/2018 12:06,4/30/2018 12:09,16.436,131.66,9.598,71,83.5
EV034,CH007-CH008,,,4/30/2018 11:03,4/30/2018 11:10,222.137,302.3,24.433,64.5,100
EV034,CH007-CH008,,,4/30/2018 10:06,4/30/2018 10:10,184.08,244.14,14.927,77.5,97
EV034,CH007-CH008,,,4/30/2018 9:03,4/30/2018 9:15,164.022,274.52,30.446,57.5,100
EV034,CH007-CH008,,,4/30/2018 8:03,4/30/2018 8:10,251.177,305.26,26.344,52.5,87.5
EV034,CH007-CH008,,,4/30/2018 7:03,4/30/2018 7:11,186.316,272.98,26.007,49.5,85.5
EV034,CH007-CH008,,,4/30/2018 6:07,4/30/2018 6:18,120.426,254.42,25.981,46,82.5
EV034,CH007-CH008,,,4/26/2018 11:15,4/26/2018 11:27,213.279,278.82,22.445,44.5,99
EV034,CH007-CH008,,,4/17/2018 17:55,4/17/2018 18:01,149.563,159.44,15.394,61.5,82.5
EV034,CH007-CH008,,,4/17/2018 16:59,4/17/2018 17:09,203.22,307.52,41.802,42.5,98.5
EV034,CH007-CH008,,,4/17/2018 15:54,4/17/2018 16:05,197.912,313.4,37.856,28,79.5
EV034,CH007-CH008,,,4/17/2018 14:59,4/17/2018 15:04,141.46,162.38,12.875,46,63
EV034,CH007-CH008,,,4/17/2018 13:57,4/17/2018 14:03,166.77,202.26,21.118,50,79.5
EV034,CH007-CH008,,,4/17/2018 13:00,4/17/2018 13:02,148.917,169.46,5.541,,81.5
EV034,CH007-CH008,,,4/17/2018 11:53,4/17/2018 12:02,131.075,242.86,19.955,66.5,95
EV034,CH007-CH008,,,4/17/2018 10:56,4/17/2018 11:03,209.331,256.06,22.262,66.5,98.5
EV034,CH007-CH008,,,4/17/2018 9:54,4/17/2018 10:03,160.416,251.94,23.749,64.5,100
EV034,CH007-CH008,,,4/17/2018 8:55,4/17/2018 9:09,112.858,226.5,26.884,60,97.5
EV034,CH007-CH008,,,4/17/2018 7:59,4/17/2018 8:10,184.762,255.22,26.842,59.5,97
EV034,CH007-CH008,,,4/17/2018 7:01,4/17/2018 7:15,141.077,265.44,32.947,50,94.5
EV034,CH007-CH008,,,4/17/2018 6:03,4/17/2018 6:15,124.481,163,23.701,51.5,84.5
EV034,CH007-CH008,,,4/13/2018 18:54,4/13/2018 18:58,248.051,287,13.537,81,100
EV034,CH007-CH008,,,4/13/2018 18:15,4/13/2018 18:23,212.118,273.46,26.089,58,94
EV034,CH007-CH008,,,4/13/2018 17:22,4/13/2018 17:27,185.091,240.66,16.888,68,92.5
EV034,CH007-CH008,,,4/13/2018 16:20,4/13/2018 16:25,153.216,251.14,14.145,73,91.5
EV034,CH007-CH008,,,4/13/2018 15:19,4/13/2018 15:29,204.57,275.2,29.004,58,98.5
EV034,CH007-CH008,,,4/13/2018 14:15,4/13/2018 14:22,206.936,307.38,21.35,71.5,100
EV034,CH007-CH008,,,4/13/2018 13:16,4/13/2018 13:20,168.409,262.02,12.57,66.5,85.5
EV034,CH007-CH008,,,4/13/2018 12:12,4/13/2018 12:23,155.47,262.24,33.444,52.5,98
EV034,CH007-CH008,,,4/13/2018 11:11,4/13/2018 11:16,173.474,273.84,16.066,62,85.5
EV034,CH007-CH008,,,4/13/2018 10:09,4/13/2018 10:16,179.498,264.52,6.475,64,98
EV034,CH007-CH008,,,4/13/2018 9:08,4/13/2018 9:17,118.878,248.66,8.281,62,94
EV034,CH007-CH008,,,4/13/2018 8:02,4/13/2018 8:10,149.976,237.94,26.811,55,90.5
EV034,CH007-CH008,,,4/13/2018 7:03,4/13/2018 7:09,229.52,286.5,24.561,53,86
EV034,CH007-CH008,,,4/13/2018 6:07,4/13/2018 6:17,154.381,270.22,33.899,42.5,87.5
EV034,CH007-CH008,,,4/9/2018 18:54,4/9/2018 19:01,133.426,237.02,4.35,75.5,100
EV034,CH007-CH008,,,4/9/2018 18:16,4/9/2018 18:21,222.952,300.74,20.092,67.5,97
EV034,CH007-CH008,,,4/9/2018 17:23,4/9/2018 17:30,185.671,271.84,24.762,60,95
EV034,CH007-CH008,,,4/9/2018 16:17,4/9/2018 16:27,174.404,253.14,23.968,65,100
EV034,CH007-CH008,,,4/9/2018 15:16,4/9/2018 15:28,143.078,241.78,28.984,58,98.5
EV034,CH007-CH008,,,4/9/2018 14:12,4/9/2018 14:24,138.7,246.7,16.93,56.5,96
EV034,CH007-CH008,,,4/9/2018 13:11,4/9/2018 13:21,156.108,241.6,24.191,58.5,92
EV034,CH007-CH008,,,4/9/2018 12:14,4/9/2018 12:24,171.332,250.42,27.434,55,91
EV034,CH007-CH008,,,4/9/2018 11:20,4/9/2018 11:20,196.085,208.1,2.13,85.5,88
EV034,CH007-CH008,,,4/9/2018 10:08,4/9/2018 10:18,127.066,239.22,22.741,66,100
EV034,CH007-CH008,,,4/9/2018 9:08,4/9/2018 9:17,166.286,278.14,24.089,60,93
EV034,CH007-CH008,,,4/9/2018 8:05,4/9/2018 8:14,135.999,249.62,23.199,56,87
EV034,CH007-CH008,,,4/9/2018 7:00,4/9/2018 7:11,107.967,222.26,21.925,55,85
EV034,CH007-CH008,,,4/9/2018 6:07,4/9/2018 6:17,140.088,261.96,25.64,51.5,87
EV034,CH007-CH008,,,4/4/2018 17:59,4/4/2018 18:09,131.519,195.88,24.414,64,100
EV034,CH007-CH008,,,4/4/2018 16:58,4/4/2018 17:05,258.411,321.66,22.713,66.5,100
EV034,CH007-CH008,,,4/4/2018 15:55,4/4/2018 16:04,186.189,261.68,28.113,56,93.5
EV034,CH007-CH008,,,4/4/2018 14:57,4/4/2018 15:04,262.884,345.54,28.12,55.5,92.5
EV034,CH007-CH008,,,4/4/2018 13:58,4/4/2018 14:03,167.136,259.12,26.513,55,89.5
EV034,CH007-CH008,,,4/4/2018 13:00,4/4/2018 13:05,189.322,269.16,16.284,72,93
EV034,CH007-CH008,,,4/4/2018 11:56,4/4/2018 12:05,207.049,244.28,27.089,61,100
EV034,CH007-CH008,,,4/4/2018 10:57,4/4/2018 11:00,140.687,190.1,6.306,61.5,72.5
EV034,CH007-CH008,,,4/4/2018 9:58,4/4/2018 10:02,211.692,284.26,14.499,74,92.5
EV034,CH007-CH008,,,4/4/2018 8:58,4/4/2018 9:03,258.075,290.82,19.282,74,100
EV034,CH007-CH008,,,4/4/2018 7:55,4/4/2018 8:02,152.568,177.6,16.439,77.5,100
EV034,CH007-CH008,,,4/4/2018 7:00,4/4/2018 7:06,188.578,191.86,15.399,79.5,100
EV034,CH007-CH008,,,4/4/2018 6:05,4/4/2018 6:12,159.69,252.1,23.078,56,87
EV034,CH007-CH008,,,3/28/2018 18:00,3/28/2018 18:11,181.485,225.8,29.202,58.5,100
EV034,CH007-CH008,,,3/28/2018 17:00,3/28/2018 17:08,172.995,200.52,20.925,72,100
EV034,CH007-CH008,,,3/28/2018 15:53,3/28/2018 15:59,212.592,312.92,18.105,75.5,100
EV034,CH007-CH008,,,3/28/2018 14:53,3/28/2018 15:00,276.207,358.98,22.896,66.5,100
EV034,CH007-CH008,,,3/28/2018 13:54,3/28/2018 14:00,212.234,297.14,20.694,72,99
EV034,CH007-CH008,,,3/28/2018 12:55,3/28/2018 13:02,174.679,226.32,24.03,65,100
EV034,CH007-CH008,,,3/28/2018 11:56,3/28/2018 12:02,224.938,278.12,20.332,72.5,100
EV034,CH007-CH008,,,3/28/2018 10:57,3/28/2018 11:01,246.076,301.06,16.559,76.5,98
EV034,CH007-CH008,,,3/28/2018 9:56,3/28/2018 10:05,224.124,285.44,29.298,56.5,95.5
EV034,CH007-CH008,,,3/28/2018 8:57,3/28/2018 9:02,147.202,169.5,12.925,67,86.5
EV034,CH007-CH008,,,3/28/2018 8:00,3/28/2018 8:05,204.705,251.78,20.344,64,93.5
EV034,CH007-CH008,,,3/28/2018 6:54,3/28/2018 7:05,196.416,309.26,30.888,56,100
EV034,CH007-CH008,,,3/28/2018 6:02,3/28/2018 6:10,149.849,188.4,24.987,54,87.5
EV034,CH007-CH008,,,3/27/2018 18:37,3/27/2018 18:41,219.546,309.06,13.581,81,100
EV034,CH007-CH008,,,3/27/2018 18:04,3/27/2018 18:13,179.508,288.62,23.856,65,99
EV034,CH007-CH008,,,3/27/2018 16:53,3/27/2018 17:04,194.988,275.42,32.78,54,99
EV034,CH007-CH008,,,3/27/2018 15:59,3/27/2018 16:05,209.31,293.4,22.305,55,85
EV034,CH007-CH008,,,3/27/2018 14:55,3/27/2018 15:05,179.124,260.88,33.641,47.5,92.5
EV034,CH007-CH008,,,3/27/2018 13:59,3/27/2018 14:04,189.014,256.74,17.482,53,77
EV034,CH007-CH008,,,3/27/2018 12:59,3/27/2018 13:06,169.193,257.64,23.143,56.5,88
EV034,CH007-CH008,,,3/27/2018 12:02,3/27/2018 12:05,209.265,261.66,13.985,77.5,95.5
EV034,CH007-CH008,,,3/27/2018 10:59,3/27/2018 11:08,185.641,254.52,25.563,63.5,100
EV034,CH007-CH008,,,3/27/2018 10:01,3/27/2018 10:07,179.044,281.76,19.227,66.5,94.5
EV034,CH007-CH008,,,3/27/2018 8:56,3/27/2018 9:02,227.071,280.3,20.62,72.5,100
EV034,CH007-CH008,,,3/27/2018 7:58,3/27/2018 8:06,211.752,277.82,22.233,67,100
EV034,CH007-CH008,,,3/27/2018 7:01,3/27/2018 7:11,136.77,277.26,23.165,62.5,95
EV034,CH007-CH008,,,3/27/2018 6:07,3/27/2018 6:19,148.1,235.14,30.041,51,91
EV034,CH007-CH008,,,3/22/2018 18:37,3/22/2018 18:46,213.384,288.44,25.586,63,100
EV034,CH007-CH008,,,3/22/2018 18:07,3/22/2018 18:12,1.557,63.54,18.674,57.5,83.5
EV034,CH007-CH008,,,3/22/2018 17:05,3/22/2018 17:14,185.735,283.64,32.355,49.5,92.5
EV034,CH007-CH008,,,3/22/2018 16:08,3/22/2018 16:16,156.236,271.02,27.024,47,85
EV034,CH007-CH008,,,3/22/2018 15:05,3/22/2018 15:09,199.009,256.04,14.053,57,78
EV034,CH007-CH008,,,3/22/2018 13:54,3/22/2018 14:01,206.218,271.96,21.596,67.5,100
EV034,CH007-CH008,,,3/22/2018 12:53,3/22/2018 13:00,189.095,252.92,20.116,73,100
EV034,CH007-CH008,,,3/22/2018 11:59,3/22/2018 12:07,143.25,260.02,20.467,72.5,100
EV034,CH007-CH008,,,3/22/2018 11:00,3/22/2018 11:09,160.135,250.56,21.364,68,99
EV034,CH007-CH008,,,3/22/2018 9:56,3/22/2018 10:04,129.763,241.04,20.683,72,100
EV034,CH007-CH008,,,3/22/2018 8:58,3/22/2018 9:03,215.569,334.88,19.181,74,99.5
EV034,CH007-CH008,,,3/22/2018 7:57,3/22/2018 8:06,143.444,248.26,25.145,63.5,100
EV034,CH007-CH008,,,3/22/2018 6:57,3/22/2018 7:04,200.841,305.18,22.058,62,93
EV034,CH007-CH008,,,3/22/2018 6:07,3/22/2018 6:17,205.129,286.2,30.028,51,91
EV034,CH007-CH008,,,3/21/2018 9:05,3/21/2018 9:09,181.934,281.48,13.775,77.5,95.5
EV034,CH007-CH008,,,3/21/2018 8:26,3/21/2018 8:31,176.783,280.3,14.019,80,100
EV034,CH007-CH008,,,3/21/2018 7:36,3/21/2018 7:49,169.258,279.9,29.31,57.5,100
EV034,CH007-CH008,,,3/21/2018 6:49,3/21/2018 6:57,200.755,267.66,26.729,51.5,87
EV034,CH007-CH008,,,3/21/2018 6:05,3/21/2018 6:12,204.423,296.24,23.369,48,80
EV034,CH007-CH008,,,3/13/2018 13:26,3/13/2018 13:34,123.849,180.78,15.977,77.5,100
EV034,CH007-CH008,,,3/8/2018 9:02,3/8/2018 9:08,253.171,326.08,22.455,64,95
EV034,CH007-CH008,,,3/8/2018 8:40,3/8/2018 8:44,238.289,290.04,15.949,48,71
EV034,CH007-CH008,,,3/8/2018 7:01,3/8/2018 7:12,232.225,296.68,42.6,31.5,88
EV034,CH007-CH008,,,3/6/2018 19:16,3/6/2018 19:26,139.526,251.3,23.063,65.5,100
EV034,CH007-CH008,,,3/6/2018 18:13,3/6/2018 18:24,136.338,247.98,28.83,53,91
EV034,CH007-CH008,,,3/6/2018 17:20,3/6/2018 17:31,159.124,179.56,30.55,46.5,87.5
EV034,CH007-CH008,,,3/6/2018 16:22,3/6/2018 16:30,179.444,257.18,23.732,44.5,77
EV034,CH007-CH008,,,3/6/2018 15:33,3/6/2018 15:38,192.475,215.14,17.442,50.5,75
EV034,CH007-CH008,,,3/6/2018 14:27,3/6/2018 14:33,137.692,246.5,12.792,58,77
EV034,CH007-CH008,,,3/6/2018 13:30,3/6/2018 13:40,251.34,313.32,32.589,52.5,97.5
EV034,CH007-CH008,,,3/6/2018 12:29,3/6/2018 12:37,134.703,244.54,19.559,54.5,80.5
EV034,CH007-CH008,,,3/6/2018 11:31,3/6/2018 11:39,235.37,291.74,32.385,50,93
EV034,CH007-CH008,,,3/6/2018 10:27,3/6/2018 10:35,150.846,254.82,22.526,50.5,82.5
EV034,CH007-CH008,,,3/6/2018 9:34,3/6/2018 9:45,170.97,213.14,33.089,45,89
EV034,CH007-CH008,,,3/6/2018 8:16,3/6/2018 8:34,117.782,229.48,39.225,30.5,84.5
EV034,CH007-CH008,,,3/6/2018 7:03,3/6/2018 7:21,99.164,139.4,37.183,22.5,74.5
EV034,CH007-CH008,,,3/2/2018 21:19,3/2/2018 21:33,184.317,291.14,43.591,39,98.5
EV034,CH007-CH008,,,3/2/2018 20:28,3/2/2018 20:35,170.314,250.38,21.64,42.5,72.5
EV034,CH007-CH008,,,3/2/2018 19:01,3/2/2018 19:13,173.134,245.58,32.036,52.5,97
EV034,CH007-CH008,,,3/2/2018 18:06,3/2/2018 18:10,162.436,212.28,14.446,61,82
EV034,CH007-CH008,,,3/2/2018 16:57,3/2/2018 17:09,152.77,264.16,34.349,49.5,97
EV034,CH007-CH008,,,3/2/2018 16:05,3/2/2018 16:06,146.701,186.9,3.855,74.5,79.5
EV034,CH007-CH008,,,3/2/2018 14:50,3/2/2018 14:58,222.862,320.4,29.293,55.5,94
EV034,CH007-CH008,,,3/2/2018 13:58,3/2/2018 14:00,159.216,190.8,7.138,77,86
EV034,CH007-CH008,,,3/2/2018 12:47,3/2/2018 12:55,159.563,267.86,20.717,72,100
EV034,CH007-CH008,,,3/2/2018 11:59,3/2/2018 12:04,167.851,287.8,18.215,73.5,97.5
EV034,CH007-CH008,,,3/2/2018 10:47,3/2/2018 10:54,163.11,261.34,20.236,72.5,100
EV034,CH007-CH008,,,3/2/2018 9:57,3/2/2018 10:02,211.082,304.94,16.26,77,98.5
EV034,CH007-CH008,,,3/2/2018 8:54,3/2/2018 9:08,113.92,243.34,24.089,62.5,100
EV034,CH007-CH008,,,3/2/2018 7:58,3/2/2018 8:08,160.132,283.32,18.309,74,98.5
EV034,CH007-CH008,,,3/1/2018 10:47,3/1/2018 13:12,14.673,43.62,24.735,59,100
EV034,CH007-CH008,,,3/1/2018 8:27,3/1/2018 8:34,169.563,216.26,20.828,44.5,73.5
EV034,CH007-CH008,,,3/1/2018 7:07,3/1/2018 7:18,163.637,308.16,33.096,40.5,86.5
EV034,CH007-CH008,,,2/28/2018 19:31,2/28/2018 20:38,24.745,43.94,21.692,65,100
EV034,CH007-CH008,,,2/27/2018 20:30,2/27/2018 20:45,133.311,150.7,33.303,50,96.5
EV034,CH007-CH008,,,2/27/2018 19:08,2/27/2018 19:19,120.353,134.16,22.82,55,86
EV034,CH007-CH008,,,2/27/2018 18:07,2/27/2018 18:11,121.315,171.72,9.98,74.5,87.5
EV034,CH007-CH008,,,2/27/2018 16:53,2/27/2018 17:05,152.914,248.22,32.554,52,97
EV034,CH007-CH008,,,2/27/2018 15:01,2/27/2018 15:14,192.783,267.22,37.123,47,97.5
EV034,CH007-CH008,,,2/27/2018 13:00,2/27/2018 13:14,163.559,254.3,37.028,46,97
EV034,CH007-CH008,,,2/27/2018 11:01,2/27/2018 11:17,133.09,240.92,35.635,46,96
EV034,CH007-CH008,,,2/27/2018 9:02,2/27/2018 9:18,165.111,262.66,29.093,52.5,92.5
EV034,CH007-CH008,,,2/27/2018 7:39,2/27/2018 7:55,107.579,151.16,23.921,56,90
EV034,CH007-CH008,,,2/20/2018 19:20,2/20/2018 19:32,148.589,187.78,32.685,51,97
EV034,CH007-CH008,,,2/20/2018 18:16,2/20/2018 18:29,188.658,260.76,46.211,36,99
EV034,CH007-CH008,,,2/20/2018 17:13,2/20/2018 17:19,129.308,227.7,31.449,38,80.5
EV034,CH007-CH008,,,2/20/2018 16:12,2/20/2018 16:21,142.107,164.72,22.409,43.5,74.5
EV034,CH007-CH008,,,2/20/2018 15:14,2/20/2018 15:19,80.194,171.68,15.012,54,74.5
EV034,CH007-CH008,,,2/20/2018 14:06,2/20/2018 14:16,223.833,269.92,37.144,45.5,95
EV034,CH007-CH008,,,2/20/2018 13:05,2/20/2018 13:12,73.023,164.72,28.161,42.5,80.5
EV034,CH007-CH008,,,2/20/2018 12:09,2/20/2018 12:14,180.163,232.04,20.256,47.5,76
EV034,CH007-CH008,,,2/20/2018 11:09,2/20/2018 11:19,137.485,232.86,21,59,90
EV034,CH007-CH008,,,2/8/2018 8:43,2/8/2018 8:51,175.033,281,22.733,67,100
EV034,CH007-CH008,,,2/8/2018 7:25,2/8/2018 7:43,186.704,329.88,32.792,54,97
EV034,CH007-CH008,,,2/6/2018 20:29,2/6/2018 20:41,195.952,262.32,31.687,54.5,98.5
EV034,CH007-CH008,,,2/6/2018 19:01,2/6/2018 19:11,214.105,262.88,33.087,50.5,95
EV034,CH007-CH008,,,2/6/2018 16:54,2/6/2018 17:03,133.149,245.94,22.251,67,100
EV034,CH007-CH008,,,2/6/2018 15:54,2/6/2018 16:01,262.308,327.28,20.567,72.5,99.5
EV034,CH007-CH008,,,2/6/2018 14:51,2/6/2018 15:03,163.881,270.32,33.204,50.5,96.5
EV034,CH007-CH008,,,2/6/2018 13:59,2/6/2018 14:01,175.35,302.04,8.214,72,82.5
EV034,CH007-CH008,,,2/6/2018 12:48,2/6/2018 12:56,196.529,246.34,22.95,66.5,100
EV034,CH007-CH008,,,2/6/2018 11:56,2/6/2018 12:01,119.579,260.58,17.241,76,98.5
EV034,CH007-CH008,,,2/6/2018 10:44,2/6/2018 10:51,184.824,286.96,18.588,75,100
EV034,CH007-CH008,,,2/6/2018 9:57,2/6/2018 10:01,301.472,372.58,18.041,74.5,98
EV034,CH007-CH008,,,2/6/2018 8:52,2/6/2018 8:58,218.703,269.98,14.96,79,100
EV034,CH007-CH008,,,2/6/2018 7:47,2/6/2018 8:09,123.797,354.18,32.422,54.5,96
EV034,CH007-CH008,,,1/29/2018 16:40,1/29/2018 16:43,203.149,274.7,8.224,87.5,100
EV034,CH007-CH008,,,1/23/2018 13:12,1/23/2018 13:27,130.262,243.24,29.446,55,94.5
EV034,CH007-CH008,,,1/22/2018 20:31,1/22/2018 20:44,197.756,220.16,41.439,41.5,97.5
EV034,CH007-CH008,,,1/22/2018 19:02,1/22/2018 19:13,147.889,243.64,28.79,45.5,85.5
EV034,CH007-CH008,,,1/22/2018 18:12,1/22/2018 18:13,199.785,258.9,4.534,63,72
EV034,CH007-CH008,,,1/22/2018 16:52,1/22/2018 17:07,129.444,237.84,31.829,53,97.5
EV034,CH007-CH008,,,1/22/2018 15:57,1/22/2018 16:01,240.747,298.18,17.14,57.5,82.5
EV034,CH007-CH008,,,1/22/2018 14:47,1/22/2018 15:03,141.99,249,39.822,43,96.5
EV034,CH007-CH008,,,1/22/2018 12:48,1/22/2018 12:57,134.387,264.54,20.756,72,100
EV034,CH007-CH008,,,1/22/2018 11:55,1/22/2018 12:02,195.711,226.22,19.199,73.5,99
EV034,CH007-CH008,,,1/22/2018 10:49,1/22/2018 11:01,132.183,257.46,27.727,56.5,95
EV034,CH007-CH008,,,1/22/2018 9:55,1/22/2018 10:05,197.945,241.14,30.493,52.5,93.5
EV034,CH007-CH008,,,1/22/2018 8:54,1/22/2018 9:03,124.864,250.38,22.273,58,90.5
EV034,CH007-CH008,,,1/22/2018 7:57,1/22/2018 8:11,150.136,274.22,22.35,63.5,96.5
EV034,CH007-CH008,,,1/18/2018 9:19,1/18/2018 9:30,226.716,265.54,30.836,53.5,96.5
EV034,CH007-CH008,,,1/18/2018 7:57,1/18/2018 8:02,192.729,267.08,11.296,83.5,99.5
EV034,CH007-CH008,,,1/16/2018 21:36,1/16/2018 21:54,168.008,321.72,33.496,52.5,100
EV034,CH007-CH008,,,1/13/2018 9:38,1/13/2018 9:42,134.755,260.62,7.991,88,100
EV034,CH007-CH008,,,1/13/2018 8:54,1/13/2018 8:55,177.852,276,5.51,82.5,89.5
EV034,CH007-CH008,,,1/12/2018 6:03,1/12/2018 6:12,136.695,250.1,18.791,74,100
EV034,CH007-CH008,,,1/10/2018 9:13,1/10/2018 9:24,140.022,255,26.413,59,95.5
EV034,CH007-CH008,,,1/10/2018 7:34,1/10/2018 7:47,234.974,319.74,27.848,59,100
EV034,CH007-CH008,,,1/9/2018 20:30,1/9/2018 20:43,132.225,177.38,31.015,55.5,99
EV034,CH007-CH008,,,1/9/2018 19:01,1/9/2018 19:12,209.55,255.58,38.298,45,97.5
EV034,CH007-CH008,,,1/9/2018 18:08,1/9/2018 18:11,242.135,285.86,9.081,73.5,85
EV034,CH007-CH008,,,1/9/2018 16:50,1/9/2018 17:03,167.338,266.7,34.213,49,96.5
EV034,CH007-CH008,,,1/9/2018 16:01,1/9/2018 16:03,142.955,248.62,7.122,64,76.5
EV034,CH007-CH008,,,1/9/2018 14:54,1/9/2018 15:03,262.439,312.88,34.859,49,96.5
EV034,CH007-CH008,,,1/9/2018 14:04,1/9/2018 14:05,128.446,220.36,8.571,73.5,84.5
EV034,CH007-CH008,,,1/9/2018 12:54,1/9/2018 13:08,158.292,249.42,31.546,55.5,100
EV034,CH007-CH008,,,1/9/2018 11:55,1/9/2018 12:05,156.307,234.96,28.28,54,91.5
EV034,CH007-CH008,,,1/9/2018 10:50,1/9/2018 11:01,127.106,244.96,25.756,47.5,83.5
EV034,CH007-CH008,,,1/9/2018 10:01,1/9/2018 10:03,165.775,232.26,5.799,63.5,74
EV034,CH007-CH008,,,1/9/2018 8:55,1/9/2018 9:07,151.772,256.96,28.178,51,88.5
EV034,CH007-CH008,,,1/9/2018 8:07,1/9/2018 8:11,214.295,287,10.437,75.5,89
EV034,CH007-CH008,,,1/6/2018 13:13,1/6/2018 13:25,200.16,265.98,38.241,47.5,98.5
EV034,CH007-CH008,,,1/5/2018 22:30,1/5/2018 23:32,-2.53,-1.48,2.493,55.5,55.5
EV034,CH007-CH008,,,1/4/2018 15:38,1/4/2018 15:42,273.974,337.16,11.389,84,100
EV034,CH007-CH008,,,1/4/2018 10:53,1/4/2018 10:56,17.146,156.42,5.132,92,100
