Vehicle ID,Charger ID,Local Connect Time,Local Disconnect Time,Local Charge Start Time,Local Charge End Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC
EV032,CH007-CH008,,,5/31/2018 7:25,5/31/2018 7:32,245.22,254.3,18.796,74.5,98
EV032,CH007-CH008,,,5/31/2018 6:23,5/31/2018 6:33,251.07,322.86,32.263,52,95
EV032,CH007-CH008,,,5/30/2018 6:36,5/30/2018 6:38,254.126,312.88,6.985,88,97.5
EV032,CH007-CH008,,,5/30/2018 6:19,5/30/2018 6:25,278.444,322.76,28.025,49,86.5
EV032,CH007-CH008,,,5/24/2018 18:37,5/24/2018 18:45,228.959,273.72,24.962,64,100
EV032,CH007-CH008,,,5/24/2018 17:37,5/24/2018 17:42,209.046,280.54,19.356,74,100
EV032,CH007-CH008,,,5/24/2018 16:31,5/24/2018 16:40,299.614,376.86,30.374,57,100
EV032,CH007-CH008,,,5/24/2018 15:24,5/24/2018 15:30,245.821,296.36,25.79,55.5,89.5
EV032,CH007-CH008,,,5/24/2018 14:23,5/24/2018 14:28,242.064,307.86,21.889,67.5,100
EV032,CH007-CH008,,,5/24/2018 13:24,5/24/2018 13:31,279.238,333.94,30.518,56,96.5
EV032,CH007-CH008,,,5/24/2018 12:22,5/24/2018 12:28,269.335,306.98,22.364,67,100
EV032,CH007-CH008,,,5/24/2018 11:23,5/24/2018 11:28,323.62,360.72,21.791,67.5,100
EV032,CH007-CH008,,,5/24/2018 10:24,5/24/2018 10:32,236.805,263.28,24.717,64,99
EV032,CH007-CH008,,,5/24/2018 9:25,5/24/2018 9:28,287.633,290.98,9.117,86.5,100
EV032,CH007-CH008,,,5/24/2018 8:23,5/24/2018 8:29,218.051,352.88,22.545,67,100
EV032,CH007-CH008,,,5/24/2018 7:21,5/24/2018 7:26,280.488,356.32,18.487,75,100
EV032,CH007-CH008,,,5/24/2018 6:23,5/24/2018 6:33,216.679,336.04,28.565,58,97.5
EV032,CH007-CH008,,,5/23/2018 18:37,5/23/2018 18:48,202.341,254.56,32.705,53,98
EV032,CH007-CH008,,,5/23/2018 17:38,5/23/2018 17:46,314.058,344.38,41.192,38.5,93.5
EV032,CH007-CH008,,,5/23/2018 15:22,5/23/2018 15:29,243.641,326.62,28.105,59,98
EV032,CH007-CH008,,,5/23/2018 14:22,5/23/2018 14:29,263.815,341.04,31.52,55,96.5
EV032,CH007-CH008,,,5/23/2018 13:30,5/23/2018 13:31,265.809,301.78,6.321,81.5,89
EV032,CH007-CH008,,,5/23/2018 12:21,5/23/2018 12:27,250.921,322.42,22.899,65.5,100
EV032,CH007-CH008,,,5/23/2018 11:23,5/23/2018 11:31,308.127,346.96,27.726,60,100
EV032,CH007-CH008,,,5/23/2018 10:21,5/23/2018 10:26,243.455,309.74,20.388,72.5,100
EV032,CH007-CH008,,,5/23/2018 9:23,5/23/2018 9:25,282.296,356.2,11.028,65,82
EV032,CH007-CH008,,,5/23/2018 8:20,5/23/2018 8:26,0.091,22.7,19.337,73.5,100
EV032,CH007-CH008,,,5/23/2018 7:22,5/23/2018 7:30,258.97,309.88,27.495,61,100
EV032,CH007-CH008,,,5/23/2018 6:24,5/23/2018 6:31,230.481,379.42,25.253,64,100
EV032,CH007-CH008,,,5/16/2018 22:51,5/16/2018 23:46,40.813,43.18,23.19,65,100
EV032,CH007-CH008,,,5/14/2018 17:21,5/14/2018 18:04,38.589,43.3,22.359,62,100
EV032,CH007-CH008,,,5/11/2018 9:57,5/11/2018 10:07,239.616,301.1,31.828,56,99.5
EV032,CH007-CH008,,,5/11/2018 8:43,5/11/2018 8:48,202.656,290.16,18.893,74.5,100
EV032,CH007-CH008,,,5/11/2018 7:43,5/11/2018 7:53,233.138,320.76,30.428,57,99.5
EV032,CH007-CH008,,,5/11/2018 6:48,5/11/2018 6:52,271.238,356.6,18.905,63.5,90
EV032,CH007-CH008,,,5/11/2018 5:54,5/11/2018 5:58,233.777,271.8,14.989,79,100
EV032,CH007-CH008,,,5/9/2018 19:18,5/9/2018 19:25,196.617,241.84,21.201,67.5,98.5
EV032,CH007-CH008,,,5/9/2018 18:15,5/9/2018 18:20,312.825,328.72,20.422,66.5,94.5
EV032,CH007-CH008,,,5/9/2018 17:06,5/9/2018 17:16,243.554,297.5,36.042,47.5,97.5
EV032,CH007-CH008,,,5/9/2018 16:13,5/9/2018 16:22,225.684,267.44,37.701,37.5,88.5
EV032,CH007-CH008,,,5/9/2018 15:17,5/9/2018 15:21,262.571,354.9,16.468,52,75
EV032,CH007-CH008,,,5/9/2018 14:06,5/9/2018 14:16,301.641,365.6,42.111,41.5,98
EV032,CH007-CH008,,,5/9/2018 13:08,5/9/2018 13:12,240.42,304.28,15.69,52,74.5
EV032,CH007-CH008,,,5/9/2018 12:12,5/9/2018 12:16,281.757,358.64,18.865,62,88.5
EV032,CH007-CH008,,,5/9/2018 11:06,5/9/2018 11:15,308.643,370.56,32.763,54.5,97.5
EV032,CH007-CH008,,,5/9/2018 10:07,5/9/2018 10:11,266.604,320.96,20.368,64,93
EV032,CH007-CH008,,,5/9/2018 9:02,5/9/2018 9:11,288.359,358.52,30.539,56.5,98
EV032,CH007-CH008,,,5/9/2018 8:09,5/9/2018 8:16,262.302,364.3,31.067,52.5,93.5
EV032,CH007-CH008,,,5/9/2018 7:07,5/9/2018 7:12,284.837,347.12,21.822,58.5,89
EV032,CH007-CH008,,,5/9/2018 6:09,5/9/2018 6:15,311.789,368.42,28.384,56.5,95
EV032,CH007-CH008,,,5/8/2018 18:35,5/8/2018 18:44,195.794,201.3,30.194,58.5,100
EV032,CH007-CH008,,,5/8/2018 17:40,5/8/2018 17:47,261.671,306.2,31.361,53,95
EV032,CH007-CH008,,,5/8/2018 16:23,5/8/2018 16:32,267.118,351.14,33.85,51.5,97.5
EV032,CH007-CH008,,,5/8/2018 15:27,5/8/2018 15:34,280.676,340.24,32.97,51,95.5
EV032,CH007-CH008,,,5/8/2018 14:24,5/8/2018 14:31,275.817,317.46,30.011,52,92
EV032,CH007-CH008,,,5/8/2018 13:25,5/8/2018 13:31,175.295,240.44,26.464,55,90
EV032,CH007-CH008,,,5/8/2018 12:18,5/8/2018 12:25,287.573,364.92,23.949,65,100
EV032,CH007-CH008,,,5/8/2018 11:20,5/8/2018 11:26,32.939,141.6,23.093,66,100
EV032,CH007-CH008,,,5/8/2018 10:19,5/8/2018 10:25,-1.269,14.08,0.593,64,100
EV032,CH007-CH008,,,5/8/2018 9:22,5/8/2018 9:28,147.501,263.54,19.801,73,99.5
EV032,CH007-CH008,,,5/8/2018 8:23,5/8/2018 8:28,328.11,370.42,22.978,65.5,99.5
EV032,CH007-CH008,,,5/8/2018 7:21,5/8/2018 7:27,244.628,302.24,20.242,72.5,100
EV032,CH007-CH008,,,5/8/2018 6:21,5/8/2018 6:29,202.171,289.76,25.184,62.5,99.5
EV032,CH007-CH008,,,5/5/2018 18:50,5/5/2018 18:56,288.225,333.74,28.778,56.5,95.5
EV032,CH007-CH008,,,5/5/2018 18:11,5/5/2018 18:15,237.589,328.24,20.375,61.5,90.5
EV032,CH007-CH008,,,5/5/2018 17:10,5/5/2018 17:16,277.051,297.06,22.449,67,100
EV032,CH007-CH008,,,5/5/2018 16:07,5/5/2018 16:15,206.748,326.24,26.634,61.5,100
EV032,CH007-CH008,,,5/5/2018 15:06,5/5/2018 15:10,234.581,310.58,16.96,60,85
EV032,CH007-CH008,,,5/5/2018 14:10,5/5/2018 14:13,204.416,272.16,6.534,90.5,100
EV032,CH007-CH008,,,5/5/2018 13:03,5/5/2018 13:11,315.077,349.46,29.773,57.5,100
EV032,CH007-CH008,,,5/5/2018 12:00,5/5/2018 12:06,208.29,347.74,23.864,65,100
EV032,CH007-CH008,,,5/5/2018 11:05,5/5/2018 11:08,178.226,214.74,7.07,88.5,98
EV032,CH007-CH008,,,5/5/2018 10:01,5/5/2018 10:07,281.73,332.66,24.917,56.5,89.5
EV032,CH007-CH008,,,5/5/2018 8:57,5/5/2018 9:07,238.979,365.14,39.46,42.5,94.5
EV032,CH007-CH008,,,5/2/2018 18:37,5/2/2018 18:43,247.184,294.26,19.784,73.5,100
EV032,CH007-CH008,,,5/2/2018 17:35,5/2/2018 17:40,309.71,360.88,20.213,72.5,100
EV032,CH007-CH008,,,5/2/2018 16:25,5/2/2018 16:30,338.344,351.94,20.295,73,100
EV032,CH007-CH008,,,5/2/2018 15:24,5/2/2018 15:32,264.429,327.66,28.127,59.5,98.5
EV032,CH007-CH008,,,5/2/2018 14:24,5/2/2018 14:31,250.792,279.24,25.883,60,96
EV032,CH007-CH008,,,5/2/2018 13:21,5/2/2018 13:28,234.912,276.7,22.462,66.5,100
EV032,CH007-CH008,,,5/2/2018 12:22,5/2/2018 12:30,285.221,360.1,27.671,60,100
EV032,CH007-CH008,,,5/2/2018 11:20,5/2/2018 11:25,286.27,370.8,19.189,74,100
EV032,CH007-CH008,,,5/2/2018 10:23,5/2/2018 10:28,273.518,298.92,19.612,73,100
EV032,CH007-CH008,,,5/2/2018 9:20,5/2/2018 9:25,279.757,342.5,19.267,74,100
EV032,CH007-CH008,,,5/2/2018 8:21,5/2/2018 8:26,224.093,367.28,15.475,78.5,100
EV032,CH007-CH008,,,5/2/2018 7:21,5/2/2018 7:30,285.016,343.12,30.283,56.5,99.5
EV032,CH007-CH008,,,5/2/2018 6:23,5/2/2018 6:32,270.731,375.06,29.647,56.5,99
EV032,CH007-CH008,,,4/30/2018 18:37,4/30/2018 18:47,215.557,268.02,11.111,56,99.5
EV032,CH007-CH008,,,4/30/2018 17:37,4/30/2018 17:44,234.457,305.28,28.652,55.5,93
EV032,CH007-CH008,,,4/30/2018 16:30,4/30/2018 16:35,212.717,225.06,17.638,73.5,96
EV032,CH007-CH008,,,4/30/2018 15:30,4/30/2018 15:32,164.486,282.28,5.692,91,100
EV032,CH007-CH008,,,4/30/2018 14:25,4/30/2018 14:32,262.58,359.14,25.263,63,98.5
EV032,CH007-CH008,,,4/30/2018 13:27,4/30/2018 13:34,279.736,364.04,25.138,63.5,100
EV032,CH007-CH008,,,4/30/2018 12:20,4/30/2018 12:28,220.523,254.22,25.141,63,100
EV032,CH007-CH008,,,4/30/2018 11:19,4/30/2018 11:25,23.349,141.28,20.117,72.5,100
EV032,CH007-CH008,,,4/30/2018 10:22,4/30/2018 10:28,254.573,292.4,21.319,71,100
EV032,CH007-CH008,,,4/30/2018 9:21,4/30/2018 9:27,240.529,308.06,20.274,72.5,100
EV032,CH007-CH008,,,4/30/2018 8:22,4/30/2018 8:25,258.767,290.14,11.069,68,85
EV032,CH007-CH008,,,4/30/2018 7:21,4/30/2018 7:29,261.694,359.98,25.067,63.5,100
EV032,CH007-CH008,,,4/30/2018 6:22,4/30/2018 6:35,207.208,276.48,34.564,51.5,97.5
EV032,CH007-CH008,,,4/25/2018 14:00,4/25/2018 14:06,281.86,367.66,23.957,65.5,100
EV032,CH007-CH008,,,4/25/2018 12:47,4/25/2018 12:52,59.395,218.28,12.489,82.5,100
EV032,CH007-CH008,,,4/24/2018 17:50,4/24/2018 17:58,165.626,273.52,24.834,64,100
EV032,CH007-CH008,,,4/24/2018 16:50,4/24/2018 16:55,167.351,313.58,14.195,81,100
EV032,CH007-CH008,,,4/24/2018 15:44,4/24/2018 15:53,309.652,344.66,33.317,54,99
EV032,CH007-CH008,,,4/24/2018 14:48,4/24/2018 14:54,239.519,333.9,25.169,58,92.5
EV032,CH007-CH008,,,4/24/2018 13:45,4/24/2018 13:52,224.031,341.54,24.269,64.5,100
EV032,CH007-CH008,,,4/24/2018 12:45,4/24/2018 12:54,232.253,265.54,28.643,59,100
EV032,CH007-CH008,,,4/24/2018 11:45,4/24/2018 11:52,243.424,284.4,22.372,67,99
EV032,CH007-CH008,,,4/24/2018 10:45,4/24/2018 10:50,289.642,362.98,20.467,72.5,99
EV032,CH007-CH008,,,4/24/2018 9:44,4/24/2018 9:50,230.844,312.44,4.283,58.5,94.5
EV032,CH007-CH008,,,4/24/2018 8:48,4/24/2018 8:53,176.96,216.68,20.38,59,87.5
EV032,CH007-CH008,,,4/24/2018 7:50,4/24/2018 7:54,205.398,214.6,15.045,70,88
EV032,CH007-CH008,,,4/24/2018 6:52,4/24/2018 6:58,223.668,316.4,20.672,58,86.5
EV032,CH007-CH008,,,4/24/2018 5:54,4/24/2018 6:00,195.19,317.34,23.214,58.5,90.5
EV032,CH007-CH008,,,4/23/2018 15:22,4/23/2018 15:32,260.808,302.18,31.775,55.5,99.5
EV032,CH007-CH008,,,4/23/2018 14:21,4/23/2018 14:28,209.461,245.04,21.746,67,100
EV032,CH007-CH008,,,4/23/2018 13:27,4/23/2018 13:35,206.392,298.28,29.41,58.5,99
EV032,CH007-CH008,,,4/23/2018 12:22,4/23/2018 12:29,258.164,292.78,21.814,67.5,100
EV032,CH007-CH008,,,4/23/2018 11:20,4/23/2018 11:29,194.365,315.7,29.793,57.5,100
EV032,CH007-CH008,,,4/23/2018 10:20,4/23/2018 10:26,266.869,313.18,21.364,71.5,100
EV032,CH007-CH008,,,4/23/2018 9:25,4/23/2018 9:32,240.638,299.2,22.482,67,100
EV032,CH007-CH008,,,4/23/2018 8:20,4/23/2018 8:26,246.594,290.96,19.657,73.5,100
EV032,CH007-CH008,,,4/23/2018 7:21,4/23/2018 7:29,224.065,264.94,25.272,63,100
EV032,CH007-CH008,,,4/23/2018 6:23,4/23/2018 6:29,238.506,306.92,19.833,73,100
EV032,CH007-CH008,,,4/20/2018 17:55,4/20/2018 18:03,209.533,302.2,29.439,58.5,100
EV032,CH007-CH008,,,4/20/2018 16:52,4/20/2018 17:01,249.214,287.78,32.657,52,97
EV032,CH007-CH008,,,4/20/2018 15:56,4/20/2018 16:01,291.46,340.64,25.057,52.5,86
EV032,CH007-CH008,,,4/20/2018 14:56,4/20/2018 15:01,307.301,366.44,25.13,55.5,88.5
EV032,CH007-CH008,,,4/20/2018 13:50,4/20/2018 13:57,198.013,262,24.117,61,94.5
EV032,CH007-CH008,,,4/20/2018 12:47,4/20/2018 12:50,228.164,264.18,10.51,65.5,82.5
EV032,CH007-CH008,,,4/20/2018 11:48,4/20/2018 11:54,313.015,370.16,26.887,56.5,93
EV032,CH007-CH008,,,4/20/2018 10:46,4/20/2018 10:52,267.8,335.72,22.944,66,100
EV032,CH007-CH008,,,4/20/2018 9:44,4/20/2018 9:53,249.899,327.5,27.174,61,100
EV032,CH007-CH008,,,4/20/2018 8:47,4/20/2018 8:53,199.946,313.56,20.855,72,100
EV032,CH007-CH008,,,4/20/2018 7:45,4/20/2018 7:51,228.341,291.42,21.546,67.5,100
EV032,CH007-CH008,,,4/20/2018 6:47,4/20/2018 6:54,224.748,310.22,25.4,59,94
EV032,CH007-CH008,,,4/20/2018 5:54,4/20/2018 5:58,153.956,238.4,12.572,77.5,94
EV032,CH007-CH008,,,4/17/2018 19:30,4/17/2018 19:36,199.972,314.94,21.738,67.5,100
EV032,CH007-CH008,,,4/17/2018 18:16,4/17/2018 18:26,293.226,366.46,32.565,55.5,99.5
EV032,CH007-CH008,,,4/17/2018 17:09,4/17/2018 17:19,241.357,301.98,41.975,41,97
EV032,CH007-CH008,,,4/17/2018 16:17,4/17/2018 16:23,247.61,337.24,26.17,39,75
EV032,CH007-CH008,,,4/17/2018 15:18,4/17/2018 15:20,154.291,232.68,9.819,57,72
EV032,CH007-CH008,,,4/17/2018 14:10,4/17/2018 14:12,94.195,149.36,2.813,95,99
EV032,CH007-CH008,,,4/17/2018 13:07,4/17/2018 13:16,221.292,274.4,27.142,61,100
EV032,CH007-CH008,,,4/17/2018 12:10,4/17/2018 12:13,283.281,318.68,15.674,75.5,96
EV032,CH007-CH008,,,4/17/2018 11:09,4/17/2018 11:19,274.533,332.88,30.088,56.5,97
EV032,CH007-CH008,,,4/17/2018 10:05,4/17/2018 10:14,137.667,195.76,33.817,47,92
EV032,CH007-CH008,,,4/17/2018 9:04,4/17/2018 9:12,201.96,246.04,26.836,45,83
EV032,CH007-CH008,,,4/17/2018 8:15,4/17/2018 8:21,179.866,267.46,18.869,56,84.5
EV032,CH007-CH008,,,4/16/2018 14:14,4/16/2018 14:25,196.174,277.8,37.783,47.5,98.5
EV032,CH007-CH008,,,4/13/2018 19:19,4/13/2018 19:28,238.158,266.44,29.405,58,100
EV032,CH007-CH008,,,4/13/2018 18:14,4/13/2018 18:20,209.043,259.06,19.737,73.5,100
EV032,CH007-CH008,,,4/13/2018 17:13,4/13/2018 17:20,178.798,271.82,20.513,72.5,100
EV032,CH007-CH008,,,4/13/2018 16:11,4/13/2018 16:20,263.609,343.9,30.24,57,100
EV032,CH007-CH008,,,4/13/2018 15:18,4/13/2018 15:22,304.307,357.3,20.622,56,84.5
EV032,CH007-CH008,,,4/13/2018 14:07,4/13/2018 14:13,232.931,348.42,21.975,67,100
EV032,CH007-CH008,,,4/13/2018 13:02,4/13/2018 13:11,228.018,267.4,30.103,55.5,95.5
EV032,CH007-CH008,,,4/13/2018 12:05,4/13/2018 12:15,237.498,272.02,33.084,52.5,96.5
EV032,CH007-CH008,,,4/13/2018 11:02,4/13/2018 11:11,266.425,323.28,36.887,46.5,97
EV032,CH007-CH008,,,4/13/2018 10:10,4/13/2018 10:16,269.139,340.86,25.693,47,82.5
EV032,CH007-CH008,,,4/13/2018 9:17,4/13/2018 9:21,193.356,243.56,10.594,62.5,78.5
EV032,CH007-CH008,,,4/13/2018 9:02,4/13/2018 9:03,171.04,306.88,5.505,57.5,64.5
EV032,CH007-CH008,,,4/13/2018 8:10,4/13/2018 8:19,240.421,265.98,32.614,50.5,94
EV032,CH007-CH008,,,4/13/2018 7:09,4/13/2018 7:17,268.493,345.06,34.338,45.5,91
EV032,CH007-CH008,,,4/13/2018 6:11,4/13/2018 6:17,139.903,231.54,21.853,51,81
EV032,CH007-CH008,,,4/12/2018 18:45,4/12/2018 18:51,225.63,263.68,20.256,72.5,100
EV032,CH007-CH008,,,4/12/2018 17:45,4/12/2018 17:54,204.836,286.98,29.474,58,100
EV032,CH007-CH008,,,4/12/2018 16:36,4/12/2018 16:42,282.625,345.54,21.443,71,100
EV032,CH007-CH008,,,4/12/2018 15:31,4/12/2018 15:41,263.124,324.12,29.882,57.5,100
EV032,CH007-CH008,,,4/12/2018 14:29,4/12/2018 14:33,251.938,309.3,17.961,72,95
EV032,CH007-CH008,,,4/12/2018 13:24,4/12/2018 13:32,216.844,324.7,27.389,61,100
EV032,CH007-CH008,,,4/12/2018 12:21,4/12/2018 12:27,255.497,334.4,22.569,66.5,100
EV032,CH007-CH008,,,4/12/2018 11:22,4/12/2018 11:28,254.033,312.48,21.767,67.5,100
EV032,CH007-CH008,,,4/12/2018 10:20,4/12/2018 10:25,245.689,292.3,18.777,72,96
EV032,CH007-CH008,,,4/12/2018 9:21,4/12/2018 9:31,189.866,244.76,28.191,60,100
EV032,CH007-CH008,,,4/12/2018 8:23,4/12/2018 8:33,270.798,318.36,33.482,51.5,97.5
EV032,CH007-CH008,,,4/12/2018 7:21,4/12/2018 7:30,258.617,337.66,34.165,49,96
EV032,CH007-CH008,,,4/12/2018 6:22,4/12/2018 6:32,230.147,341.96,36.367,45.5,93.5
EV032,CH007-CH008,,,4/10/2018 19:19,4/10/2018 19:25,208.595,273.24,21.498,71,100
EV032,CH007-CH008,,,4/10/2018 18:16,4/10/2018 18:28,162.399,339.56,32.743,55,99.5
EV032,CH007-CH008,,,4/10/2018 17:08,4/10/2018 17:18,222.182,269.82,34.855,49,96.5
EV032,CH007-CH008,,,4/10/2018 16:13,4/10/2018 16:20,271.111,347.6,30.248,44.5,86
EV032,CH007-CH008,,,4/10/2018 15:16,4/10/2018 15:19,248.135,339.44,11.567,58,76
EV032,CH007-CH008,,,4/10/2018 14:06,4/10/2018 14:16,187.025,267.62,30.767,54.5,94.5
EV032,CH007-CH008,,,4/10/2018 13:09,4/10/2018 13:13,130.717,237.96,16.763,63,87.5
EV032,CH007-CH008,,,4/10/2018 12:05,4/10/2018 12:13,188.006,214.82,22.873,66,100
EV032,CH007-CH008,,,4/10/2018 11:01,4/10/2018 11:12,196.688,268.66,29.966,57.5,100
EV032,CH007-CH008,,,4/10/2018 10:02,4/10/2018 10:11,177.275,207.4,28.488,54,91.5
EV032,CH007-CH008,,,4/10/2018 9:03,4/10/2018 9:13,235.53,260.74,35.439,48,97
EV032,CH007-CH008,,,4/10/2018 8:14,4/10/2018 8:22,187.543,232.84,10.327,43.5,85.5
EV032,CH007-CH008,,,4/10/2018 7:15,4/10/2018 7:19,118.904,255.72,19.584,53.5,80
EV032,CH007-CH008,,,4/10/2018 6:18,4/10/2018 6:25,206.65,321.94,26.047,57,92
EV032,CH007-CH008,,,4/9/2018 14:26,4/9/2018 14:37,186.566,221.38,30.516,57.5,100
EV032,CH007-CH008,,,4/9/2018 10:21,4/9/2018 10:29,159.087,190.7,20.694,72,100
EV032,CH007-CH008,,,4/9/2018 9:22,4/9/2018 9:31,139.4,189.06,23.598,65.5,100
EV032,CH007-CH008,,,4/9/2018 8:21,4/9/2018 8:29,169.412,210.78,20.868,72,100
EV032,CH007-CH008,,,4/9/2018 7:21,4/9/2018 7:31,187.94,226.64,30.996,54.5,95.5
EV032,CH007-CH008,,,4/9/2018 6:24,4/9/2018 6:35,164.606,196.72,31.373,53,94.5
EV032,CH007-CH008,,,4/7/2018 18:34,4/7/2018 18:42,184.812,205.8,22.628,58.5,90.5
EV032,CH007-CH008,,,4/7/2018 17:35,4/7/2018 17:45,186.699,216.26,26.406,61.5,100
EV032,CH007-CH008,,,4/7/2018 16:37,4/7/2018 16:47,157.55,178.9,27.969,55,92
EV032,CH007-CH008,,,4/7/2018 15:36,4/7/2018 15:44,142.524,215.12,20.358,72,98.5
EV032,CH007-CH008,,,4/7/2018 14:34,4/7/2018 14:47,149.464,166.2,31.874,53,97
EV032,CH007-CH008,,,4/7/2018 13:37,4/7/2018 13:43,106.659,166.8,15.101,60,82
EV032,CH007-CH008,,,4/7/2018 12:31,4/7/2018 12:45,148.498,171.96,32.818,51,96
EV032,CH007-CH008,,,4/7/2018 11:35,4/7/2018 11:44,132.849,155.44,23.879,50,83
EV032,CH007-CH008,,,4/7/2018 10:32,4/7/2018 10:41,146.21,161.56,23.534,49,82
EV032,CH007-CH008,,,4/7/2018 9:30,4/7/2018 9:39,126.291,149.24,21.811,47.5,77
EV032,CH007-CH008,,,4/7/2018 8:25,4/7/2018 8:32,116.751,141.4,13.95,53.5,73
EV032,CH007-CH008,,,4/6/2018 17:04,4/6/2018 19:24,25.986,42.82,52.3,23,96.5
EV032,CH007-CH008,,,4/6/2018 15:26,4/6/2018 15:33,170.909,222.4,22.651,27.5,57.5
EV032,CH007-CH008,,,4/6/2018 14:24,4/6/2018 14:31,146.467,230.42,16.061,41.5,62.5
EV032,CH007-CH008,,,4/6/2018 13:21,4/6/2018 13:30,135.8,180.26,21.508,50,79.5
EV032,CH007-CH008,,,4/6/2018 12:22,4/6/2018 12:33,119.036,146.92,27.756,51,88
EV032,CH007-CH008,,,4/6/2018 11:21,4/6/2018 11:32,153.023,197.7,31.958,51,93.5
EV032,CH007-CH008,,,4/6/2018 10:22,4/6/2018 10:32,169.749,272.46,27.924,60,100
EV032,CH007-CH008,,,4/6/2018 9:22,4/6/2018 9:32,175.899,201.46,27.867,57,96.5
EV032,CH007-CH008,,,4/6/2018 8:21,4/6/2018 8:31,164.589,197.22,32.204,54.5,98.5
EV032,CH007-CH008,,,4/6/2018 7:24,4/6/2018 7:33,276.182,322.7,31.462,55.5,98
EV032,CH007-CH008,,,4/6/2018 6:30,4/6/2018 6:36,186.958,371.32,17.775,,94.5
EV032,CH007-CH008,,,4/5/2018 19:13,4/5/2018 20:43,14.641,43.06,18.804,71.5,100
EV032,CH007-CH008,,,4/5/2018 18:37,4/5/2018 18:42,220.176,241.36,19.849,50.5,78
EV032,CH007-CH008,,,4/5/2018 17:41,4/5/2018 17:45,276.697,355.34,19.333,53,79
EV032,CH007-CH008,,,4/5/2018 16:39,4/5/2018 16:43,127.55,238.04,15.917,57.5,80
EV032,CH007-CH008,,,4/5/2018 15:22,4/5/2018 15:31,131.422,257.4,29.915,56,96
EV032,CH007-CH008,,,4/5/2018 14:22,4/5/2018 14:29,249.787,283.88,25.185,63,99.5
EV032,CH007-CH008,,,4/5/2018 13:22,4/5/2018 13:31,256.732,279.88,30.264,57.5,100
EV032,CH007-CH008,,,4/5/2018 12:22,4/5/2018 12:29,203.698,266.74,27.592,60,99
EV032,CH007-CH008,,,4/5/2018 11:24,4/5/2018 11:32,199.861,247.36,26.126,62.5,100
EV032,CH007-CH008,,,4/5/2018 10:22,4/5/2018 10:34,183.943,268.58,30.636,56.5,100
EV032,CH007-CH008,,,4/5/2018 9:21,4/5/2018 9:32,200.063,226.9,30.95,55.5,96
EV032,CH007-CH008,,,4/5/2018 8:25,4/5/2018 8:30,327.009,331.66,21.281,67,95.5
EV032,CH007-CH008,,,4/5/2018 7:24,4/5/2018 7:31,259.915,283.82,23.867,65,98.5
EV032,CH007-CH008,,,4/5/2018 6:26,4/5/2018 6:36,250.891,293.52,30.488,55,95
EV032,CH007-CH008,,,4/4/2018 19:17,4/4/2018 19:23,237.979,348.2,22.667,67,100
EV032,CH007-CH008,,,4/4/2018 18:25,4/4/2018 18:33,205.845,268.94,24.034,65,100
EV032,CH007-CH008,,,4/4/2018 17:08,4/4/2018 17:15,257.09,326.46,27.332,58,95.5
EV032,CH007-CH008,,,4/4/2018 16:10,4/4/2018 16:19,247.137,361.7,35.993,47.5,97
EV032,CH007-CH008,,,4/4/2018 15:17,4/4/2018 15:19,308.513,360.94,11.839,66.5,84.5
EV032,CH007-CH008,,,4/4/2018 14:05,4/4/2018 14:15,251.581,301.14,30.841,57.5,100
EV032,CH007-CH008,,,4/4/2018 13:07,4/4/2018 13:14,256.291,371.52,29.154,56.5,95
EV032,CH007-CH008,,,4/4/2018 12:07,4/4/2018 12:15,311.198,351.02,31.775,53.5,95
EV032,CH007-CH008,,,4/4/2018 11:10,4/4/2018 11:14,273.843,371.66,16.407,75,96.5
EV032,CH007-CH008,,,4/4/2018 10:05,4/4/2018 10:08,258.248,356.08,15.395,58,80
EV032,CH007-CH008,,,4/4/2018 9:05,4/4/2018 9:13,291.144,327.88,32.718,52.5,96
EV032,CH007-CH008,,,4/4/2018 8:13,4/4/2018 8:20,209.108,233.36,28.875,51.5,90
EV032,CH007-CH008,,,4/4/2018 7:09,4/4/2018 7:16,175.77,305.44,35.136,47.5,95.5
EV032,CH007-CH008,,,4/4/2018 6:15,4/4/2018 6:21,213.9,260.46,20.611,51.5,79.5
EV032,CH007-CH008,,,4/3/2018 18:32,4/3/2018 18:36,230.503,299.82,17.145,75.5,98
EV032,CH007-CH008,,,4/3/2018 17:34,4/3/2018 17:43,291.676,368.44,29.784,58,99
EV032,CH007-CH008,,,4/3/2018 16:26,4/3/2018 16:34,200.57,315.34,27.76,61,100
EV032,CH007-CH008,,,4/3/2018 15:26,4/3/2018 15:33,310.585,368.24,29.635,58.5,98.5
EV032,CH007-CH008,,,4/3/2018 14:21,4/3/2018 14:29,243.77,298.94,26.693,61.5,99
EV032,CH007-CH008,,,4/3/2018 13:21,4/3/2018 13:30,280.631,350.78,30.928,57.5,100
EV032,CH007-CH008,,,4/3/2018 12:22,4/3/2018 12:30,255.604,294.64,33.839,50,96.5
EV032,CH007-CH008,,,4/3/2018 11:32,4/3/2018 11:35,216,266.42,15.499,56,78
EV032,CH007-CH008,,,4/3/2018 10:21,4/3/2018 10:26,207.975,287.4,19.993,73,100
EV032,CH007-CH008,,,4/3/2018 9:20,4/3/2018 9:30,245.251,302.68,30.948,56,99.5
