Vehicle ID,Charger ID,Date,Number of Charging Sessions,Connection Time,Charging Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC,SOC Charged
EV099,CH018-CH024,10/30/20,2,,2.656374722,42.55473441,,113.0413208,,,35
EV099,CH018-CH024,10/31/20,1,,5.153324722,19.45719795,,100.2692592,,,27
EV099,CH018-CH024,11/01/20,2,,4.987682778,30.39458738,,151.59856,,,43
EV099,CH018-CH024,11/02/20,2,,8.657316667,19.90750791,,172.3456,,,49
EV099,CH018-CH024,11/03/20,2,,6.142320833,24.52847777,,150.66178,,,44
EV099,CH018-CH024,11/04/20,2,,6.554689167,25.2087728,,165.23567,,,46.5
EV099,CH018-CH024,11/05/20,2,,6.141680833,28.03875106,,172.20506,,,48
EV099,CH018-CH024,11/06/20,2,,6.915193611,21.79466671,,150.71434,,,42.5
EV099,CH018-CH024,11/07/20,2,,4.926396111,41.87638577,,206.299664,,,68.5
EV099,CH018-CH024,11/08/20,,,1.757317778,12.94720072,,22.752346,,,4
EV099,CH018-CH024,11/09/20,2,,8.952257011,18.41613794,,164.866,,,46
EV099,CH018-CH024,11/10/20,2,,2.645860211,12.54197023,,33.1843,,,7
EV099,CH018-CH024,11/11/20,2,,9.067307909,35.27207874,,319.8227985,,,97.5
EV099,CH018-CH024,11/12/20,2,,10.22221654,21.79724629,,222.8161715,,,64.5
EV099,CH018-CH024,11/13/20,1,,1.072834722,1.421943165,,1.52551,,,
EV099,CH018-CH024,11/14/20,2,,6.389642778,28.33457264,,181.0477974,,,53.5
EV099,CH018-CH024,11/15/20,,,0.625200556,0.295653288,,0.1848426,,,
EV099,CH018-CH024,11/16/20,3,,8.405815556,27.23235009,,228.910112,,,66.5
EV099,CH018-CH024,11/17/20,2,,10.02475083,19.84375286,,198.928678,,,57
EV099,CH018-CH024,11/18/20,2,,7.621634167,31.45457569,,239.7352688,,,72
EV099,CH018-CH024,11/19/20,2,,9.577187222,19.45528754,,186.3269312,,,52
EV099,CH018-CH024,11/20/20,2,,7.895503611,26.02529238,,205.48279,,,59
EV099,CH018-CH024,11/21/20,1,,4.75709,38.13748531,,181.42345,,,56.5
EV099,CH018-CH024,11/22/20,1,,6.114094722,40.27655877,,246.2546954,,,84.5
EV099,CH018-CH024,11/23/20,2,,9.835800278,25.27802086,,248.6295646,,,70
EV099,CH018-CH024,11/24/20,2,,8.508531633,21.22939395,,180.63097,,,49.5
EV099,CH018-CH024,11/25/20,2,,9.4249692,18.87184841,,177.86659,,,50.5
EV099,CH018-CH024,11/27/20,2,,9.003559311,24.04009154,,216.44639,,,64
EV099,CH018-CH024,11/28/20,2,,3.637202356,15.42086871,,56.08882,,,22.5
EV099,CH018-CH024,11/29/20,1,,3.042145,38.13962858,,116.0262804,,,35
EV099,CH018-CH024,11/30/20,2,,10.3661725,28.30726356,,293.4379771,,,88
EV099,CH018-CH024,12/01/20,1,,5.97168,22.70879593,,135.6096625,,,39.5
EV099,CH018-CH024,12/02/20,1,,2.501228889,6.675262738,,16.69636,,,2.5
EV099,CH018-CH024,12/03/20,2,,8.067122778,25.20154157,,203.30393,,,58.5
EV099,CH018-CH024,12/04/20,2,,8.349631667,23.64379027,,197.41694,,,56
EV099,CH018-CH024,12/05/20,3,,6.709040278,19.25522201,,129.18406,,,37
EV099,CH018-CH024,12/07/20,2,,8.521624444,24.08659656,,205.25693,,,61
EV099,CH018-CH024,12/08/20,2,,10.3461725,19.78372678,,204.68585,,,58.5
EV099,CH018-CH024,12/09/20,2,,5.858782665,30.09742469,,176.33427,,,52.5
EV099,CH018-CH024,12/10/20,5,,8.963517891,20.33727407,,182.29352,,,52
EV099,CH018-CH024,12/11/20,2,,9.370814722,22.34927338,,209.4309,,,60
EV099,CH018-CH024,12/12/20,1,,6.878807222,31.64164632,,217.6567852,,,69
EV099,CH018-CH024,12/14/20,2,,9.70504,21.04490966,,204.24169,,,57.5
EV099,CH018-CH024,12/16/20,2,,8.692751111,22.72650482,,197.55585,,,57
EV099,CH018-CH024,12/17/20,2,,8.271768333,27.15304769,,224.60372,,,65.5
EV099,CH018-CH024,12/18/20,1,,6.011708455,20.55934697,,123.5968,,,36
EV099,CH018-CH024,12/19/20,5,,5.495130434,30.86741016,,169.620445,,,56
EV099,CH018-CH024,12/20/20,1,,2.507757222,7.632646745,,19.140825,,,3
EV099,CH018-CH024,12/21/20,1,,4.414656389,36.5003651,,161.13657,,,50.5
EV099,CH018-CH024,12/22/20,1,,5.769229722,13.94235173,,80.43663,,,22.5
EV099,CH018-CH024,12/23/20,2,,8.674414722,31.54458392,,273.6308031,,,82.5
EV099,CH018-CH024,12/24/20,,,1.464713056,0.603051138,,0.883296875,,,
EV099,CH018-CH024,01/04/21,5,,3.3629774,8.755277391,,29.4438,,,7.5
EV099,CH018-CH024,01/05/21,2,,7.954594544,26.22428822,,208.60358,,,60
EV099,CH018-CH024,01/06/21,2,,8.36504,26.51097903,,221.7654,,,68
EV099,CH018-CH024,01/07/21,2,,6.242632778,22.90599257,,142.9937,,,40
EV099,CH018-CH024,01/08/21,2,,9.165250833,26.0208274,,238.48741,,,72.5
EV099,CH018-CH024,01/09/21,2,,6.210158611,39.64008252,,246.1711998,,,77.5
EV099,CH018-CH024,01/10/21,,,2.425282778,2.25076855,,5.4587502,,,
EV099,CH018-CH024,01/11/21,2,,10.28964961,21.00618856,,216.14632,,,63.5
EV099,CH018-CH024,01/12/21,2,,8.258132609,24.06890872,,198.76424,,,56
EV099,CH018-CH024,01/13/21,3,,7.353891944,26.51363951,,194.97844,,,57
EV099,CH018-CH024,01/14/21,3,,7.506966944,27.79224706,,208.63548,,,60.5
EV099,CH018-CH024,01/15/21,2,,9.421341778,22.20679972,,209.21785,,,60
EV099,CH018-CH024,01/16/21,1,,8.684820444,30.18060218,,262.1131108,,,84.5
EV099,CH018-CH024,01/17/21,,,1.521306667,0.285037336,,0.4336292,,,
EV099,CH018-CH024,01/18/21,1,,1.950116389,5.151805327,,10.04662,,,0.5
EV099,CH018-CH024,01/19/21,1,,1.555766944,4.772430746,,7.42479,,,
EV099,CH018-CH024,01/20/21,3,,8.131460556,26.1890602,,212.95531,,,59
EV099,CH018-CH024,01/21/21,2,,9.516448889,23.85008554,,226.96812,,,65
EV099,CH018-CH024,01/22/21,2,,10.0869,26.13599718,,263.63119,,,79.5
EV099,CH018-CH024,01/25/21,2,,5.016619444,18.13317534,,90.96724,,,25.5
EV099,CH018-CH024,01/26/21,1,,2.237775,4.609154182,,10.31425,,,0.5
EV099,CH018-CH024,01/27/21,3,,10.69767634,24.33895577,,260.3702712,,,79
EV099,CH018-CH024,01/28/21,2,,9.130087553,40.01785117,,365.3664848,,,118.5
EV099,CH018-CH024,01/29/21,4,,10.647195,24.68974636,,262.876544,,,77.5
EV099,CH018-CH024,01/30/21,1,,7.384751111,26.32088693,,194.373199,,,60
EV099,CH018-CH024,02/01/21,2,,9.111713056,40.83681157,,372.0933091,,,121
EV099,CH018-CH024,02/02/21,2,,11.36282833,23.39683335,,265.8542009,,,77.5
EV099,CH018-CH024,02/03/21,2,,7.569831389,26.58156882,,201.217994,,,58.5
EV099,CH018-CH024,02/04/21,4,,9.717887476,27.94026865,,271.5203868,,,84.5
EV099,CH018-CH024,02/05/21,2,,10.77893586,33.3323174,,359.2869112,,,110.5
EV099,CH018-CH024,02/06/21,1,,5.110091667,1.716654512,,8.772261917,,,
EV099,CH018-CH024,02/07/21,1,,1.410558333,1.799128005,,2.537775,,,
EV099,CH018-CH024,02/08/21,3,,10.45309806,31.93726164,,333.8433276,,,106
EV099,CH018-CH024,02/09/21,2,,9.808114167,31.15906118,,305.6116294,,,95
EV099,CH018-CH024,02/10/21,2,,7.346370556,38.58383787,,283.4511705,,,90
EV099,CH018-CH024,02/11/21,2,,13.20062278,26.37619621,,348.1822165,,,102.5
EV099,CH018-CH024,02/12/21,2,,9.607757778,19.47293045,,187.091199,,,57.5
EV099,CH018-CH024,02/14/21,1,,2.943179722,5.430816501,,15.983869,,,2.5
EV099,CH018-CH024,02/16/21,2,,10.22991694,31.8611664,,325.9370861,,,104
EV099,CH018-CH024,02/17/21,2,,12.64439972,27.56508383,,348.5439383,,,103
EV099,CH018-CH024,02/18/21,2,,10.25084056,27.1703615,,278.5190436,,,84
EV099,CH018-CH024,02/19/21,2,,8.511163611,30.0783621,,256.001861,,,77
EV099,CH018-CH024,02/20/21,1,,5.720840556,26.38641569,,150.952477,,,45
EV099,CH018-CH024,02/21/21,1,,1.304647222,2.512561974,,3.278007,,,
EV099,CH018-CH024,02/22/21,2,,8.707436667,36.10122021,,314.3490886,,,103.5
EV099,CH018-CH024,02/23/21,2,,9.975886635,20.04462121,,199.9628688,,,64
EV099,CH018-CH024,02/24/21,2,,9.722403365,23.68796315,,230.3039326,,,66.5
EV099,CH018-CH024,02/25/21,2,,9.000708333,25.73405241,,231.6247,,,68.5
EV099,CH018-CH024,02/26/21,2,,9.405818889,30.04385478,,282.5870568,,,84.5
EV099,CH018-CH024,02/27/21,1,,6.820948333,26.11874504,,178.1546105,,,60.5
EV099,CH018-CH024,02/28/21,,,4.1052975,15.89389337,,65.24916072,,,16.5
EV099,CH018-CH024,03/01/21,2,,8.289648056,33.16051573,,274.8890048,,,86
EV099,CH018-CH024,03/02/21,2,,9.066814722,25.6667774,,232.7159152,,,71.5
EV099,CH018-CH024,03/03/21,4,,7.539913889,25.44950113,,191.887047,,,55
EV099,CH018-CH024,03/04/21,2,,8.417070102,22.99581818,,193.5574137,,,57.5
EV099,CH018-CH024,03/05/21,2,,9.01930712,23.12422042,,208.5644459,,,62.5
EV099,CH018-CH024,03/06/21,,,0.8674675,0.151495566,,0.13141748,,,
EV099,CH018-CH024,03/08/21,1,,1.65608,39.57276158,,65.535659,,,20.5
EV099,CH018-CH024,03/10/21,2,,8.702644444,27.75124814,,241.5092455,,,70
EV099,CH018-CH024,03/11/21,2,,9.555653333,23.70633934,,226.5295605,,,66.5
EV099,CH018-CH024,03/12/21,3,,7.9292775,29.16225074,,231.2355786,,,67
EV099,CH018-CH024,03/13/21,,,2.611559167,0.229206892,,0.59858736,,,0.5
EV099,CH018-CH024,03/14/21,,,1.994438889,36.471309,,72.739797,,,21
EV099,CH018-CH024,03/15/21,2,,8.699574444,28.49596722,,247.9027882,,,72.5
EV099,CH018-CH024,03/16/21,2,,7.179713611,23.56117958,,169.1625218,,,48
EV099,CH018-CH024,03/18/21,1,,1.570950278,4.326950443,,6.797424,,,
EV099,CH018-CH024,03/22/21,1,,1.298541389,2.91462793,,3.784765,,,
EV099,CH018-CH024,03/23/21,1,,1.736201389,6.101945931,,10.594207,,,1
EV099,CH018-CH024,03/26/21,1,,3.252457778,9.228564689,,30.015517,,,7
EV099,CH018-CH024,03/29/21,2,,7.516769167,20.99187557,,157.791083,,,44
EV099,CH018-CH024,03/30/21,2,,8.619470278,24.86698986,,214.34028,,,61.5
EV099,CH018-CH024,03/31/21,2,,8.245259444,22.41544129,,184.821129,,,53
EV099,CH018-CH024,04/01/21,3,,7.534378611,26.81831209,,202.059317,,,58
EV099,CH018-CH024,04/02/21,2,,7.958340833,21.37557043,,170.114075,,,48
EV099,CH018-CH024,04/03/21,1,,4.591299444,14.0450824,,64.485179,,,17.5
EV099,CH018-CH024,04/04/21,2,,5.747864167,36.51223938,,209.8673924,,,64
EV099,CH018-CH024,04/05/21,2,,9.277115,23.54823715,,218.4597041,,,66
EV099,CH018-CH024,04/06/21,2,,7.445136389,21.67615569,,161.3819355,,,46
EV099,CH018-CH024,04/07/21,2,,8.657026111,23.92920748,,207.155774,,,59.5
EV099,CH018-CH024,04/08/21,2,,8.779630556,21.18690152,,186.013168,,,52.5
EV099,CH018-CH024,04/10/21,1,,4.853364167,20.66423568,,100.291061,,,28.5
EV099,CH018-CH024,04/12/21,2,,6.954470833,22.23536984,,154.635231,,,43.5
EV099,CH018-CH024,04/13/21,2,,7.087145556,23.06947511,,163.496728,,,45.5
EV099,CH018-CH024,04/14/21,2,,7.461613611,25.45259456,,189.917426,,,54.5
EV099,CH018-CH024,04/15/21,2,,8.402415556,20.49742075,,172.227847,,,48
EV099,CH018-CH024,04/16/21,2,,8.089105556,25.03618127,,202.520313,,,58
EV099,CH018-CH024,04/17/21,1,,4.284888611,16.68908191,,71.510857,,,19.5
EV099,CH018-CH024,04/19/21,1,,3.744572778,31.64746128,,118.506222,,,34.5
EV099,CH018-CH024,04/20/21,3,,9.257561944,21.1636862,,195.924136,,,55.5
EV099,CH018-CH024,04/21/21,2,,4.9985425,20.84679304,,104.203581,,,29.5
EV099,CH018-CH024,04/22/21,2,,3.730299444,3.319557903,,12.382945,,,
EV099,CH018-CH024,04/23/21,2,,7.115192222,21.89899951,,155.815591,,,43.5
EV099,CH018-CH024,04/24/21,1,,5.224989167,22.83704256,,119.3233,,,34
EV099,CH018-CH024,04/25/21,1,,3.805403889,19.81971249,,75.422011,,,21
EV099,CH018-CH024,04/26/21,2,,8.731301944,22.43696773,,195.90394,,,56
EV099,CH018-CH024,04/27/21,2,,7.251192222,23.36733034,,169.441004,,,48
EV099,CH018-CH024,04/28/21,2,,5.262941111,16.71003402,,87.943925,,,24
EV099,CH018-CH024,04/29/21,2,,7.181883851,24.12213869,,173.2423983,,,50.5
EV099,CH018-CH024,04/30/21,3,,7.363561149,25.08516775,,184.7161667,,,53.5
EV099,CH018-CH024,05/01/21,1,,4.566525,21.05554596,,96.150677,,,27.5
EV099,CH018-CH024,05/02/21,1,,0.834456944,1.946144748,,1.623974,,,
EV099,CH018-CH024,05/03/21,3,,8.154506111,23.16911882,,188.932721,,,53.5
EV099,CH018-CH024,05/04/21,2,,6.141483056,25.27227131,,155.209226,,,45
EV099,CH018-CH024,05/05/21,2,,7.186516895,27.10384125,,194.7822131,,,56
EV099,CH018-CH024,05/06/21,2,,6.313892271,26.45695915,,167.0463899,,,49
EV099,CH018-CH024,05/07/21,2,,6.739528611,25.73576278,,173.4469096,,,51
EV099,CH018-CH024,05/08/21,1,,4.484730833,17.4884695,,78.43107842,,,21.5
EV099,CH018-CH024,05/09/21,1,,3.577634167,18.44009335,,65.971908,,,18
EV099,CH018-CH024,05/10/21,2,,7.797046111,23.28065044,,181.520305,,,52
EV099,CH018-CH024,05/11/21,2,,6.999956389,24.21333271,,169.492273,,,48.5
EV099,CH018-CH024,05/12/21,2,,7.824290278,19.80763795,,154.980709,,,43
EV099,CH018-CH024,05/13/21,2,,6.254778056,26.91625068,,168.3551741,,,48.5
EV099,CH018-CH024,05/14/21,2,,9.150531667,18.30738071,,167.5222669,,,46.5
EV099,CH018-CH024,05/16/21,2,,5.006154444,37.17796925,,186.118656,,,56
EV099,CH018-CH024,05/17/21,2,,9.222184444,18.33149996,,169.0564738,,,47
EV099,CH018-CH024,05/18/21,2,,6.781230556,23.58295267,,159.9214392,,,45
EV099,CH018-CH024,05/19/21,2,,7.5946825,21.69495499,,164.766295,,,46.5
EV099,CH018-CH024,05/20/21,2,,6.9063125,24.59034441,,169.828603,,,48.5
EV099,CH018-CH024,05/21/21,2,,8.420463333,20.2045465,,170.131643,,,47.5
EV099,CH018-CH024,05/23/21,1,,8.117737788,11.17909372,,90.74895152,,,24.5
EV099,CH018-CH024,05/24/21,1,,3.462131378,3.321224767,,11.49851648,,,1
EV099,CH018-CH024,05/28/21,1,,3.519541111,17.58870405,,61.904167,,,16.5
EV099,CH018-CH024,05/30/21,1,,0.941474167,2.39198491,,2.251992,,,
EV099,CH018-CH024,06/01/21,1,,1.342545833,3.878664602,,5.207285,,,
EV099,CH018-CH024,06/03/21,1,,2.548534167,33.30125494,,84.869386,,,25
EV099,CH018-CH024,06/04/21,1,,2.664298333,4.774663123,,12.721127,,,1.5
EV099,CH018-CH024,06/05/21,2,,4.707508056,15.85258275,,74.626161,,,20
EV099,CH018-CH024,06/06/21,1,,0.875417222,1.65320828,,1.447247,,,
EV099,CH018-CH024,06/07/21,2,,7.876068601,20.21493785,,159.2142373,,,44
EV099,CH018-CH024,06/08/21,2,,6.606587787,26.19602665,,173.0663497,,,48
EV099,CH018-CH024,06/09/21,1,,1.138304722,1.893611577,,2.155507,,,
EV099,CH018-CH024,06/10/21,2,,7.785791667,20.10779957,,156.5551384,,,45.5
EV099,CH018-CH024,06/11/21,2,,8.473384167,17.70845989,,150.0505836,,,41.5
EV099,CH018-CH024,06/13/21,1,,2.836491111,34.44518355,,97.70345696,,,27.5
EV099,CH018-CH024,06/14/21,2,,9.847510833,18.14290627,,178.662466,,,49.5
EV099,CH018-CH024,06/15/21,2,,6.830018889,26.04575008,,177.892965,,,50
EV099,CH018-CH024,06/16/21,2,,9.010408611,17.07357587,,153.839895,,,43
EV099,CH018-CH024,06/17/21,2,,6.778583889,24.75506223,,167.804266,,,46.5
EV099,CH018-CH024,06/18/21,1,,0.055728333,33.14323055,,1.847017,,,0.5
EV099,CH018-CH024,06/20/21,1,,5.711584167,38.2739903,,218.605117,,,70
EV099,CH018-CH024,06/24/21,1,,11.02343889,5.134749017,,56.602592,,,14.5
EV099,CH018-CH024,06/28/21,1,,1.574221667,1.565110589,,2.463831,,,
EV099,CH018-CH024,06/29/21,2,,6.834228611,20.62108601,,140.929216,,,38.5
EV099,CH018-CH024,06/30/21,2,,6.7437875,24.03261194,,162.070828,,,46
