Vehicle ID,Charger ID,Date,Number of Charging Sessions,Connection Time,Charging Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC,SOC Charged
EV100,CH018-CH024,06/02/21,2,,7.876213056,19.47986812,,153.4275916,,,42.5
EV100,CH018-CH024,06/03/21,2,,7.121382222,23.86925862,,169.982114,,,47.5
EV100,CH018-CH024,06/04/21,3,,9.280058889,15.75474291,,146.204942,,,40
EV100,CH018-CH024,06/05/21,1,,4.448946667,38.54946385,,171.5045087,,,54
EV100,CH018-CH024,06/06/21,1,,2.839189444,2.416769798,,6.8616673,,,
EV100,CH018-CH024,06/07/21,1,,1.337406944,40.46580005,,54.119242,,,17.5
EV100,CH018-CH024,06/08/21,1,,4.009853889,14.48247133,,58.072594,,,15
EV100,CH018-CH024,06/09/21,2,,7.53129,19.85933645,,149.566422,,,41
EV100,CH018-CH024,06/10/21,2,,8.71454196,19.99825164,,174.275603,,,49
EV100,CH018-CH024,06/11/21,2,,8.830867207,19.99215919,,176.548103,,,50
EV100,CH018-CH024,06/13/21,1,,2.881074167,19.39931629,,55.890869,,,15
EV100,CH018-CH024,06/14/21,2,,9.232109444,16.23373108,,149.871582,,,41.5
EV100,CH018-CH024,06/15/21,2,,7.725846111,20.15826147,,155.739626,,,43
EV100,CH018-CH024,06/16/21,2,,8.163362222,18.38366275,,150.072498,,,41.5
EV100,CH018-CH024,06/17/21,2,,7.5511025,19.91557432,,150.384543,,,40.5
EV100,CH018-CH024,06/18/21,2,,7.452096667,21.88361656,,163.078826,,,45
EV100,CH018-CH024,06/21/21,2,,5.529668611,24.40891986,,134.973238,,,37.5
EV100,CH018-CH024,06/22/21,1,,3.2021775,13.22149444,,42.337572,,,11
EV100,CH018-CH024,06/23/21,2,,7.637679444,16.65605213,,127.213587,,,34
EV100,CH018-CH024,06/24/21,2,,8.092489722,18.65055912,,150.929458,,,41.5
EV100,CH018-CH024,06/25/21,2,,8.135965,29.61312039,,240.931311,,,73
EV100,CH018-CH024,06/26/21,1,,4.376718333,22.53998395,,98.651161,,,28
EV100,CH018-CH024,06/27/21,1,,3.115753056,19.03872192,,59.319956,,,16
EV100,CH018-CH024,06/28/21,2,,5.76885,25.40895239,,146.580435,,,41
EV100,CH018-CH024,06/29/21,2,,8.1663975,18.92133147,,154.519114,,,42.5
EV100,CH018-CH024,06/30/21,2,,7.177213611,23.61964534,,169.52324,,,47
