Vehicle ID,Charger ID,Local Connect Time,Local Disconnect Time,Local Charge Start Time,Local Charge End Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC
EV031,CH007-CH008,,,4/3/2018 7:08,4/3/2018 7:18,95.06,318.34,34.659,43,87.5
EV031,CH007-CH008,,,4/3/2018 6:22,4/3/2018 6:27,268.648,350,24.324,47.5,79.5
EV031,CH007-CH008,,,4/3/2018 6:14,4/3/2018 6:14,-1.638,-1.48,0.004,49,49.5
EV031,CH007-CH008,,,3/29/2018 17:46,3/29/2018 17:53,232.342,333.86,23.901,65,100
EV031,CH007-CH008,,,3/29/2018 16:55,3/29/2018 16:57,158.765,197.94,3.362,94.5,99
EV031,CH007-CH008,,,3/29/2018 15:45,3/29/2018 15:53,250.573,329.48,27.861,60,99
EV031,CH007-CH008,,,3/29/2018 14:44,3/29/2018 14:52,215.094,297.4,28.625,57,96
EV031,CH007-CH008,,,3/29/2018 13:50,3/29/2018 13:50,177.285,207.34,1.94,94.5,97
EV031,CH007-CH008,,,3/29/2018 12:45,3/29/2018 12:53,216.639,243.78,26.764,60,96
EV031,CH007-CH008,,,3/29/2018 11:47,3/29/2018 11:51,183.73,241.62,17.966,71.5,94.5
EV031,CH007-CH008,,,3/29/2018 10:45,3/29/2018 10:51,224.741,257.68,20.152,73,100
EV031,CH007-CH008,,,3/29/2018 9:49,3/29/2018 9:50,35.915,147.52,0.098,63.5,64
EV031,CH007-CH008,,,3/29/2018 8:45,3/29/2018 8:53,180.38,272.02,22.981,67,100
EV031,CH007-CH008,,,3/29/2018 7:45,3/29/2018 7:53,228.784,273.66,25.126,64,100
EV031,CH007-CH008,,,3/29/2018 6:46,3/29/2018 6:52,206.664,315.9,22.886,60,92
EV031,CH007-CH008,,,3/29/2018 5:49,3/29/2018 5:55,54.42,217.86,0.533,81,100
EV031,CH007-CH008,,,3/27/2018 17:49,3/27/2018 17:56,230.061,358.8,25.655,63.5,100
EV031,CH007-CH008,,,3/27/2018 16:46,3/27/2018 16:54,208.877,380.48,25.9,63,100
EV031,CH007-CH008,,,3/27/2018 15:45,3/27/2018 15:53,182.288,210.2,25.67,60,95.5
EV031,CH007-CH008,,,3/27/2018 14:47,3/27/2018 14:52,291.979,321.4,24.949,59.5,93.5
EV031,CH007-CH008,,,3/27/2018 13:46,3/27/2018 13:52,228.184,346.08,25.073,58,91.5
EV031,CH007-CH008,,,3/27/2018 12:47,3/27/2018 12:53,184.278,356.28,16.636,75,96
EV031,CH007-CH008,,,3/23/2018 6:50,3/23/2018 6:51,197.971,202.82,5.712,75,82
EV031,CH007-CH008,,,3/23/2018 5:44,3/23/2018 5:50,223.151,298.34,13.071,81.5,99
EV031,CH007-CH008,,,3/21/2018 17:48,3/21/2018 17:56,205.3,256.12,23.847,65,100
EV031,CH007-CH008,,,3/21/2018 16:45,3/21/2018 16:53,193.741,219.66,21.445,71.5,100
EV031,CH007-CH008,,,3/21/2018 15:44,3/21/2018 15:51,151.106,228.28,4.791,59,96.5
EV031,CH007-CH008,,,3/21/2018 14:47,3/21/2018 14:52,246.543,353.28,24.868,58,92
EV031,CH007-CH008,,,3/21/2018 13:46,3/21/2018 13:50,58.387,216.94,20.14,71.5,97.5
EV031,CH007-CH008,,,3/21/2018 11:47,3/21/2018 11:53,176.27,252,16.901,62.5,87
EV031,CH007-CH008,,,3/21/2018 10:50,3/21/2018 10:55,187.38,205.8,13.472,81.5,99.5
EV031,CH007-CH008,,,3/21/2018 9:43,3/21/2018 9:50,185.553,284.2,7.55,65.5,100
EV031,CH007-CH008,,,3/21/2018 8:46,3/21/2018 8:57,171.213,206.72,27.196,59.5,97
EV031,CH007-CH008,,,3/21/2018 7:50,3/21/2018 7:57,165.408,173.74,21.795,64,92
EV031,CH007-CH008,,,3/21/2018 6:46,3/21/2018 6:53,151.387,167.78,19.057,62,89.5
EV031,CH007-CH008,,,3/21/2018 5:48,3/21/2018 5:53,169.067,326.56,12.604,82.5,100
EV031,CH007-CH008,,,3/20/2018 17:47,3/20/2018 17:59,78.519,177.92,30.732,57,100
EV031,CH007-CH008,,,3/20/2018 16:43,3/20/2018 16:45,168.956,344.76,6.69,72,80.5
EV031,CH007-CH008,,,3/20/2018 14:45,3/20/2018 14:51,208.504,248.18,21.055,64,94.5
EV031,CH007-CH008,,,3/20/2018 13:44,3/20/2018 13:52,160.385,278.96,5.413,63.5,99.5
EV031,CH007-CH008,,,3/20/2018 12:45,3/20/2018 12:50,208.424,269.12,19.44,72.5,98
EV031,CH007-CH008,,,3/20/2018 11:43,3/20/2018 11:50,216.799,287.62,24.78,64,98.5
EV031,CH007-CH008,,,3/20/2018 10:44,3/20/2018 10:52,206.32,221.7,25.633,60,96
EV031,CH007-CH008,,,3/20/2018 9:42,3/20/2018 9:49,314.233,363.2,23.324,66.5,99.5
EV031,CH007-CH008,,,3/20/2018 8:46,3/20/2018 8:55,281.777,381.52,28.504,57,95
EV031,CH007-CH008,,,3/20/2018 7:50,3/20/2018 7:58,208.912,232.28,27.748,52,88
EV031,CH007-CH008,,,3/20/2018 6:50,3/20/2018 6:52,182.665,202.52,6.858,,91.5
EV031,CH007-CH008,,,3/15/2018 17:35,3/15/2018 17:40,202.633,262.46,16.454,60,84
EV031,CH007-CH008,,,3/15/2018 16:34,3/15/2018 16:39,244.232,375.88,23.086,60.5,91.5
EV031,CH007-CH008,,,3/15/2018 15:23,3/15/2018 15:30,158.951,201.48,3.714,65,95.5
EV031,CH007-CH008,,,3/15/2018 14:22,3/15/2018 14:30,189.034,350.32,23.762,65.5,100
EV031,CH007-CH008,,,3/15/2018 13:25,3/15/2018 13:29,223.536,269.46,11.924,83.5,100
EV031,CH007-CH008,,,3/15/2018 12:25,3/15/2018 12:32,196.406,283.42,19.785,74,99
EV031,CH007-CH008,,,3/15/2018 11:22,3/15/2018 11:25,216.988,248.68,10.474,67,84
EV031,CH007-CH008,,,3/15/2018 10:25,3/15/2018 10:30,141.312,309.02,10.874,85,100
EV031,CH007-CH008,,,3/15/2018 9:25,3/15/2018 9:30,279.241,375.96,14.073,81,98.5
EV031,CH007-CH008,,,3/15/2018 8:25,3/15/2018 8:34,232.272,364.7,33.299,52,95.5
EV031,CH007-CH008,,,3/15/2018 7:35,3/15/2018 7:40,323.932,327.76,21.292,61.5,90
EV031,CH007-CH008,,,3/15/2018 6:34,3/15/2018 6:42,282.403,349.72,37.341,36.5,86
EV031,CH007-CH008,,,3/8/2018 6:53,3/8/2018 6:59,-4.48,-3.98,21.346,57.5,86.5
EV031,CH007-CH008,,,3/7/2018 17:47,3/7/2018 17:55,323.699,368.52,29.916,58,100
EV031,CH007-CH008,,,3/7/2018 16:46,3/7/2018 16:50,211.863,249.8,13.524,36.5,54.5
EV031,CH007-CH008,,,3/7/2018 14:49,3/7/2018 14:54,210.76,275.68,22.751,55.5,85.5
EV031,CH007-CH008,,,3/7/2018 13:46,3/7/2018 13:50,76.311,197,9.563,65.5,81.5
EV031,CH007-CH008,,,3/7/2018 12:44,3/7/2018 12:55,150.657,208.72,13.472,54.5,97.5
EV031,CH007-CH008,,,3/7/2018 11:46,3/7/2018 11:53,233.857,316.68,31.964,49.5,91.5
EV031,CH007-CH008,,,3/7/2018 10:46,3/7/2018 10:53,217.036,294.46,25.923,49,84
EV031,CH007-CH008,,,3/7/2018 9:55,3/7/2018 9:59,199.656,209.36,16.436,61,83.5
EV031,CH007-CH008,,,3/7/2018 8:52,3/7/2018 8:59,229.676,336.4,32.112,41.5,84
EV031,CH007-CH008,,,3/7/2018 7:53,3/7/2018 7:59,167.601,246.16,23.077,47.5,78
EV031,CH007-CH008,,,3/7/2018 6:46,3/7/2018 6:59,202.981,369.72,40.784,42,95.5
EV031,CH007-CH008,,,3/6/2018 17:25,3/6/2018 18:27,10.637,42.58,6.947,,99
EV031,CH007-CH008,,,3/2/2018 21:58,3/2/2018 23:12,41.152,43.5,16.105,71.5,100
EV031,CH007-CH008,,,3/1/2018 17:55,3/1/2018 18:08,159.366,217.4,19.034,51,100
EV031,CH007-CH008,,,3/1/2018 16:54,3/1/2018 17:04,204.661,285.56,16.528,34,81.5
EV031,CH007-CH008,,,3/1/2018 15:55,3/1/2018 16:05,157.842,208.7,32.303,30,73.5
EV031,CH007-CH008,,,3/1/2018 14:50,3/1/2018 15:03,125.256,204.64,38.07,22.5,74.5
EV031,CH007-CH008,,,3/1/2018 13:47,3/1/2018 13:56,134.705,158.88,31.178,29,71.5
EV031,CH007-CH008,,,3/1/2018 12:42,3/1/2018 13:00,125.017,141.06,47.336,9.5,74
EV031,CH007-CH008,,,3/1/2018 11:44,3/1/2018 11:54,122.945,137.86,22.689,17.5,48
EV031,CH007-CH008,,,3/1/2018 10:46,3/1/2018 10:50,156.996,183.58,9.045,36,48
EV031,CH007-CH008,,,3/1/2018 9:51,3/1/2018 10:00,160.274,232.9,11.2,39,75.5
EV031,CH007-CH008,,,3/1/2018 8:52,3/1/2018 9:00,199.975,300.6,25.489,50,84
EV031,CH007-CH008,,,3/1/2018 7:46,3/1/2018 7:58,150.876,185.94,30.238,43.5,84.5
EV031,CH007-CH008,,,3/1/2018 6:48,3/1/2018 6:59,218.349,299.48,36.242,45,92.5
EV031,CH007-CH008,,,3/1/2018 5:55,3/1/2018 5:59,118.736,224.6,8.03,87.5,100
EV031,CH007-CH008,,,2/27/2018 17:48,2/27/2018 17:59,189.851,231.96,30.886,57.5,100
EV031,CH007-CH008,,,2/27/2018 16:44,2/27/2018 16:57,221.123,272.08,46.412,37.5,100
EV031,CH007-CH008,,,2/27/2018 15:50,2/27/2018 15:55,221.294,244.78,18.873,46.5,72.5
EV031,CH007-CH008,,,2/27/2018 14:50,2/27/2018 14:55,176.7,222.6,15.31,36,56
EV031,CH007-CH008,,,2/27/2018 13:44,2/27/2018 13:50,137.904,148.02,14.564,32,51.5
EV031,CH007-CH008,,,2/27/2018 12:50,2/27/2018 12:56,162.801,171.8,18.688,41,65
EV031,CH007-CH008,,,2/27/2018 11:43,2/27/2018 11:55,128.72,156.54,17.892,35,76.5
EV031,CH007-CH008,,,2/27/2018 10:45,2/27/2018 10:52,158.346,180.56,19.74,41.5,67
EV031,CH007-CH008,,,2/27/2018 9:51,2/27/2018 9:55,148.622,166.9,9.005,48,59.5
EV031,CH007-CH008,,,2/27/2018 8:50,2/27/2018 9:03,149.223,165,22.434,38,87
EV031,CH007-CH008,,,2/27/2018 7:56,2/27/2018 8:04,78.568,170.32,24.768,42.5,77
EV031,CH007-CH008,,,2/27/2018 6:50,2/27/2018 6:58,144.039,153.08,22.486,47,77.5
EV031,CH007-CH008,,,2/27/2018 5:55,2/27/2018 6:04,120.962,177.7,16.714,77,99.5
EV031,CH007-CH008,,,2/26/2018 17:22,2/26/2018 18:55,30.312,40.16,29.739,50.5,99.5
EV031,CH007-CH008,,,2/26/2018 15:19,2/26/2018 15:34,148.606,225.8,41.534,42.5,98
EV031,CH007-CH008,,,2/26/2018 14:04,2/26/2018 14:15,191.18,227.18,34.626,50.5,96.5
EV031,CH007-CH008,,,2/26/2018 13:10,2/26/2018 13:13,214.425,239.48,11.005,71.5,85
EV031,CH007-CH008,,,2/26/2018 12:13,2/26/2018 12:19,175.232,263.86,20.692,50,78
EV031,CH007-CH008,,,2/26/2018 11:03,2/26/2018 11:15,218.472,279.64,26.78,44.5,99
EV031,CH007-CH008,,,2/26/2018 10:06,2/26/2018 10:15,262.035,311.24,42.601,36,93.5
EV031,CH007-CH008,,,2/26/2018 9:03,2/26/2018 9:14,254.651,316.38,45.983,30,91
EV031,CH007-CH008,,,2/26/2018 8:09,2/26/2018 8:15,63.937,208.6,4.596,41,82
EV031,CH007-CH008,,,2/26/2018 7:10,2/26/2018 7:16,288.137,312.28,27.186,57,92.5
EV031,CH007-CH008,,,2/26/2018 6:15,2/26/2018 6:21,218.298,295.52,24.655,,86
EV031,CH007-CH008,,,2/21/2018 19:19,2/21/2018 19:28,227.954,355.28,32.373,56,100
EV031,CH007-CH008,,,2/21/2018 18:14,2/21/2018 18:23,256.934,301.36,9.691,58,100
EV031,CH007-CH008,,,2/21/2018 17:08,2/21/2018 17:15,304.044,372,30.061,55,94
EV031,CH007-CH008,,,2/21/2018 16:11,2/21/2018 16:20,176.993,280.68,28.324,55,92
EV031,CH007-CH008,,,2/21/2018 15:13,2/21/2018 15:18,299.309,332.6,23.196,59,91
EV031,CH007-CH008,,,2/21/2018 14:07,2/21/2018 14:15,238.192,304.46,30.967,51.5,92
EV031,CH007-CH008,,,2/21/2018 13:04,2/21/2018 13:10,234.03,350.7,26.439,51.5,86.5
EV031,CH007-CH008,,,2/21/2018 11:03,2/21/2018 11:13,232.233,365.92,38.076,48.5,100
EV031,CH007-CH008,,,2/21/2018 10:02,2/21/2018 10:12,247.861,326.88,41.231,44.5,100
EV031,CH007-CH008,,,2/21/2018 9:10,2/21/2018 9:16,281.316,363.18,28.038,57.5,95
EV031,CH007-CH008,,,2/21/2018 8:10,2/21/2018 8:19,169.343,208.94,29.405,36.5,77.5
EV031,CH007-CH008,,,2/21/2018 7:11,2/21/2018 7:23,292.982,342.32,23.626,28,92
EV031,CH007-CH008,,,2/21/2018 6:11,2/21/2018 6:22,182.906,258.64,17.888,32.5,82.5
EV031,CH007-CH008,,,2/18/2018 19:06,2/18/2018 19:14,184.628,269.9,26.547,61.5,100
EV031,CH007-CH008,,,2/18/2018 18:20,2/18/2018 18:27,232.222,357.6,25.035,64,100
EV031,CH007-CH008,,,2/18/2018 17:25,2/18/2018 17:34,267.662,313.12,29.53,57.5,98
EV031,CH007-CH008,,,2/18/2018 16:25,2/18/2018 16:30,327.245,366.1,21.08,72,100
EV031,CH007-CH008,,,2/18/2018 15:23,2/18/2018 15:32,246.154,352.06,34.93,53,99
EV031,CH007-CH008,,,2/18/2018 14:28,2/18/2018 14:30,312.224,352.36,9.887,50,62.5
EV031,CH007-CH008,,,2/18/2018 13:32,2/18/2018 13:37,57.028,184.82,22.889,56.5,88
EV031,CH007-CH008,,,2/18/2018 12:30,2/18/2018 12:34,116.277,152.08,6.087,,100
EV031,CH007-CH008,,,2/18/2018 11:23,2/18/2018 11:31,298.56,371,28.074,61,100
EV031,CH007-CH008,,,2/18/2018 10:22,2/18/2018 10:31,242.547,355.04,32.007,55.5,97
EV031,CH007-CH008,,,2/18/2018 9:21,2/18/2018 9:30,205.011,270.08,31.54,48,89
EV031,CH007-CH008,,,2/18/2018 8:29,2/18/2018 8:39,237.783,363.12,38.203,37.5,87.5
EV031,CH007-CH008,,,2/15/2018 7:35,2/15/2018 7:55,39.012,39.2,13.331,,43
EV031,CH007-CH008,,,2/15/2018 6:31,2/15/2018 6:31,-1.924,-1.56,0.019,43,43
EV031,CH007-CH008,,,2/13/2018 19:20,2/13/2018 19:31,217.665,256.4,31.78,56.5,99
EV031,CH007-CH008,,,2/13/2018 18:15,2/13/2018 18:20,323.401,357.96,27.107,41.5,78
EV031,CH007-CH008,,,2/13/2018 17:09,2/13/2018 17:17,182.258,294.16,27.176,39.5,76.5
EV031,CH007-CH008,,,2/13/2018 16:14,2/13/2018 16:19,205.267,330.36,20.337,47.5,75
EV031,CH007-CH008,,,2/13/2018 14:06,2/13/2018 14:16,296.128,326.44,35.672,52,99.5
EV031,CH007-CH008,,,2/13/2018 13:06,2/13/2018 13:10,292.663,361.64,18.925,58,84.5
EV031,CH007-CH008,,,2/13/2018 12:04,2/13/2018 12:10,311.958,352.72,28.219,56.5,93.5
EV031,CH007-CH008,,,2/13/2018 11:10,2/13/2018 11:14,151.264,201.3,8.926,87,98.5
EV031,CH007-CH008,,,2/13/2018 10:09,2/13/2018 10:18,184.921,235.12,38.195,47,97.5
EV031,CH007-CH008,,,2/13/2018 9:08,2/13/2018 9:14,325.73,369.16,34.263,43.5,88.5
EV031,CH007-CH008,,,2/13/2018 8:15,2/13/2018 8:19,342.257,377.62,24.127,52.5,85
EV031,CH007-CH008,,,2/13/2018 7:12,2/13/2018 7:20,91.938,343.72,15.592,44.5,64.5
EV031,CH007-CH008,,,2/13/2018 6:19,2/13/2018 6:25,202.465,335.76,22.697,52.5,83
EV031,CH007-CH008,,,2/12/2018 19:17,2/12/2018 19:26,183.825,284.74,28.98,59,100
EV031,CH007-CH008,,,2/12/2018 18:16,2/12/2018 18:25,278.891,368.44,38.14,48,99.5
EV031,CH007-CH008,,,2/12/2018 17:11,2/12/2018 17:15,260.857,333.46,19.498,53,79
EV031,CH007-CH008,,,2/12/2018 16:11,2/12/2018 16:17,281.583,323.62,33.18,49,92.5
EV031,CH007-CH008,,,2/12/2018 15:16,2/12/2018 15:19,77.496,215.26,14.613,58.5,80
EV031,CH007-CH008,,,2/12/2018 14:05,2/12/2018 14:15,256.338,365.86,36.264,51,100
EV031,CH007-CH008,,,2/12/2018 13:06,2/12/2018 13:12,271.467,312.8,34.294,42.5,87.5
EV031,CH007-CH008,,,2/12/2018 11:06,2/12/2018 11:13,253.924,292.9,25.778,55.5,89
EV031,CH007-CH008,,,2/12/2018 10:05,2/12/2018 10:15,248.723,378.02,36.447,51,98.5
EV031,CH007-CH008,,,2/12/2018 9:10,2/12/2018 9:15,241.579,281.08,22.632,65,95.5
EV031,CH007-CH008,,,2/12/2018 8:15,2/12/2018 8:19,290.4,296.36,19.134,61,87
EV031,CH007-CH008,,,2/12/2018 7:11,2/12/2018 7:19,218.052,299.18,35.949,37.5,86.5
EV031,CH007-CH008,,,2/12/2018 6:12,2/12/2018 6:18,271.696,331.54,25.234,48,82
EV031,CH007-CH008,,,2/11/2018 18:51,2/11/2018 18:55,236.776,280.54,19.954,71.5,97.5
EV031,CH007-CH008,,,2/11/2018 17:50,2/11/2018 17:59,312.636,372.86,29.417,58.5,99.5
EV031,CH007-CH008,,,2/11/2018 16:56,2/11/2018 17:01,278.712,330.68,20.068,73.5,100
EV031,CH007-CH008,,,2/11/2018 15:53,2/11/2018 16:01,287.904,318.78,28.774,60,100
EV031,CH007-CH008,,,2/11/2018 14:53,2/11/2018 15:02,239.848,266.24,11.329,52.5,98
EV031,CH007-CH008,,,2/11/2018 13:57,2/11/2018 14:07,175.724,282.78,30.3,50.5,90
EV031,CH007-CH008,,,2/11/2018 13:02,2/11/2018 13:05,224.88,257.04,9.589,75.5,87.5
EV031,CH007-CH008,,,2/11/2018 12:02,2/11/2018 12:08,297.379,359.88,22.088,71,100
EV031,CH007-CH008,,,2/11/2018 11:01,2/11/2018 11:08,249.715,317.68,22.17,67.5,99.5
EV031,CH007-CH008,,,2/11/2018 9:58,2/11/2018 10:06,263.984,355.02,23.764,65.5,99.5
EV031,CH007-CH008,,,2/11/2018 8:53,2/11/2018 9:05,203.765,258.36,37.427,39.5,89.5
EV031,CH007-CH008,,,2/9/2018 18:40,2/9/2018 18:45,176.063,315.32,12.854,82,98
EV031,CH007-CH008,,,2/9/2018 17:35,2/9/2018 17:46,47.541,163.5,47.336,30.5,93
EV031,CH007-CH008,,,2/9/2018 16:38,2/9/2018 16:39,207.17,304.86,2.963,56,60
EV031,CH007-CH008,,,2/9/2018 15:32,2/9/2018 15:38,264.279,349.48,27.429,55.5,91
EV031,CH007-CH008,,,2/9/2018 14:28,2/9/2018 14:38,268.941,315.76,35.93,52,100
EV031,CH007-CH008,,,2/9/2018 13:32,2/9/2018 13:35,300.855,333.56,17.592,57,81.5
EV031,CH007-CH008,,,2/9/2018 12:27,2/9/2018 12:36,179.147,299.38,28.709,60,100
EV031,CH007-CH008,,,2/9/2018 11:27,2/9/2018 11:33,285.25,356.38,24.879,61,95.5
EV031,CH007-CH008,,,2/9/2018 10:30,2/9/2018 10:34,241.214,249.9,13.766,81.5,100
EV031,CH007-CH008,,,2/9/2018 9:28,2/9/2018 9:36,314.357,380.28,29.338,59,99
EV031,CH007-CH008,,,2/9/2018 8:27,2/9/2018 8:39,212.734,277.7,37.505,50,100
EV031,CH007-CH008,,,2/9/2018 7:28,2/9/2018 7:34,238.285,319.34,25.815,50.5,84.5
EV031,CH007-CH008,,,2/9/2018 6:26,2/9/2018 6:32,278.359,358.34,23.767,54.5,85.5
EV031,CH007-CH008,,,2/8/2018 18:05,2/8/2018 18:05,16.673,27.16,0.051,98.5,99
EV031,CH007-CH008,,,2/8/2018 16:53,2/8/2018 17:00,284.668,344.28,36.099,35.5,83.5
EV031,CH007-CH008,,,2/8/2018 15:52,2/8/2018 15:58,257.941,334.46,34.537,29,75
EV031,CH007-CH008,,,2/8/2018 14:50,2/8/2018 14:58,234.175,271.86,36.174,19,66.5
EV031,CH007-CH008,,,2/8/2018 12:47,2/8/2018 12:54,248.284,336.86,28.319,47.5,85.5
EV031,CH007-CH008,,,2/8/2018 11:50,2/8/2018 11:57,287.242,361.68,38.137,38.5,89
EV031,CH007-CH008,,,2/8/2018 10:50,2/8/2018 10:50,222.112,249.82,2.308,68,72
EV031,CH007-CH008,,,2/8/2018 9:45,2/8/2018 9:51,230.978,313.2,19.576,75,100
EV031,CH007-CH008,,,2/8/2018 8:44,2/8/2018 8:52,159.982,186.92,22.69,53.5,83.5
EV031,CH007-CH008,,,2/8/2018 7:44,2/8/2018 7:55,296.123,355.16,40.692,46,99
EV031,CH007-CH008,,,2/8/2018 6:45,2/8/2018 6:53,242.48,349.08,34.652,43,87.5
EV031,CH007-CH008,,,2/8/2018 6:00,2/8/2018 6:02,208.316,365.74,9.63,,90
EV031,CH007-CH008,,,2/5/2018 17:49,2/5/2018 17:58,244.823,285.08,37.121,49.5,99.5
EV031,CH007-CH008,,,2/5/2018 16:49,2/5/2018 16:56,-1.094,54.76,5.451,41.5,84.5
EV031,CH007-CH008,,,2/5/2018 15:55,2/5/2018 15:56,291.475,322.22,3.645,74.5,79
EV031,CH007-CH008,,,2/5/2018 14:50,2/5/2018 14:53,254.632,314.82,15.469,55.5,77
EV031,CH007-CH008,,,2/5/2018 13:46,2/5/2018 13:50,287.775,358.72,16.437,42.5,64
EV031,CH007-CH008,,,2/5/2018 12:48,2/5/2018 12:49,102.325,213.8,5.374,63.5,74
EV031,CH007-CH008,,,2/5/2018 11:47,2/5/2018 11:50,158.239,189.32,8.319,56.5,67.5
EV031,CH007-CH008,,,2/5/2018 10:44,2/5/2018 10:50,212.165,302.22,4.22,56.5,92.5
EV031,CH007-CH008,,,2/5/2018 9:42,2/5/2018 9:51,193.137,321.4,36.588,51,100
EV031,CH007-CH008,,,2/5/2018 8:44,2/5/2018 8:52,156.617,193.04,14.421,36,88.5
EV031,CH007-CH008,,,2/5/2018 7:44,2/5/2018 7:52,112.238,139.2,37.991,33.5,84
EV031,CH007-CH008,,,2/5/2018 6:51,2/5/2018 6:57,288.659,319.78,26.723,44.5,80
EV031,CH007-CH008,,,2/5/2018 5:53,2/5/2018 6:01,144.99,349.08,16.84,77.5,99.5
EV031,CH007-CH008,,,2/1/2018 19:21,2/1/2018 19:31,306.358,343.32,19.025,56.5,100
EV031,CH007-CH008,,,2/1/2018 18:15,2/1/2018 18:24,248.287,374.6,37.847,49,99.5
EV031,CH007-CH008,,,2/1/2018 17:10,2/1/2018 17:16,134.447,289.3,31.415,24.5,65.5
EV031,CH007-CH008,,,2/1/2018 16:10,2/1/2018 16:15,177.544,223.56,13.762,34.5,52.5
EV031,CH007-CH008,,,2/1/2018 15:00,2/1/2018 15:05,313.869,351.6,27.798,34.5,72.5
EV031,CH007-CH008,,,2/1/2018 12:58,2/1/2018 13:05,267.427,345.76,28.935,56,94
EV031,CH007-CH008,,,2/1/2018 11:56,2/1/2018 12:03,288.871,355.36,26.316,62.5,100
EV031,CH007-CH008,,,2/1/2018 10:42,2/1/2018 10:51,336.932,370.26,31.374,57,100
EV031,CH007-CH008,,,2/1/2018 9:50,2/1/2018 9:55,179.941,358.26,16.499,78.5,100
EV031,CH007-CH008,,,2/1/2018 8:50,2/1/2018 8:54,305.364,349.68,23.235,59.5,90
EV031,CH007-CH008,,,2/1/2018 7:48,2/1/2018 7:55,312.001,360.4,34.68,36,82.5
EV031,CH007-CH008,,,2/1/2018 6:46,2/1/2018 6:53,282.79,335.78,30.907,42.5,84
EV031,CH007-CH008,,,2/1/2018 5:54,2/1/2018 5:58,205.709,308.44,12.798,78.5,95
EV031,CH007-CH008,,,1/31/2018 19:05,1/31/2018 19:10,167.994,320.32,14.665,52,72.5
EV031,CH007-CH008,,,1/31/2018 13:23,1/31/2018 13:30,195.069,268.76,20.063,36,62
EV031,CH007-CH008,,,1/31/2018 13:05,1/31/2018 13:06,151.557,205.72,2.586,33,36.5
EV031,CH007-CH008,,,1/31/2018 12:04,1/31/2018 12:10,157.371,269.6,16.272,49,71.5
EV031,CH007-CH008,,,1/31/2018 11:13,1/31/2018 11:15,200.976,297.4,5.171,55,61.5
EV031,CH007-CH008,,,1/31/2018 10:06,1/31/2018 10:16,248.642,365.76,35.354,53.5,100
EV031,CH007-CH008,,,1/31/2018 9:07,1/31/2018 9:19,293.724,340.58,45.55,38.5,100
EV031,CH007-CH008,,,1/31/2018 8:10,1/31/2018 8:22,213.909,230.88,25.386,32.5,91.5
EV031,CH007-CH008,,,1/31/2018 7:09,1/31/2018 7:20,151.544,174.7,14.681,39.5,80
EV031,CH007-CH008,,,1/31/2018 6:15,1/31/2018 6:20,250.042,330.36,21.52,,85
EV031,CH007-CH008,,,1/29/2018 21:30,1/29/2018 21:38,270.445,357.3,25.458,64,100
EV031,CH007-CH008,,,1/29/2018 19:40,1/29/2018 19:45,36.395,40.94,2.892,65.5,72
EV031,CH007-CH008,,,1/29/2018 19:10,1/29/2018 19:35,21.635,40.72,5.28,,66
EV031,CH007-CH008,,,1/29/2018 16:30,1/29/2018 16:34,304.329,367.76,21.56,65,93
EV031,CH007-CH008,,,1/29/2018 15:25,1/29/2018 15:31,227.04,328.7,23.982,55.5,87.5
EV031,CH007-CH008,,,1/29/2018 14:26,1/29/2018 14:34,190.755,319.24,27.939,51.5,88
EV031,CH007-CH008,,,1/29/2018 13:24,1/29/2018 13:30,284.697,373.84,29.439,52.5,91
EV031,CH007-CH008,,,1/29/2018 12:22,1/29/2018 12:25,286.273,350.4,11.019,52.5,66.5
EV031,CH007-CH008,,,1/29/2018 11:23,1/29/2018 11:33,231.637,355.3,15.179,49,100
EV031,CH007-CH008,,,1/29/2018 10:25,1/29/2018 10:34,206.036,234.24,28.879,51,89.5
EV031,CH007-CH008,,,1/29/2018 9:25,1/29/2018 9:30,289.44,372.14,23.892,56,87.5
EV031,CH007-CH008,,,1/29/2018 8:25,1/29/2018 8:30,190.642,218.02,22.202,58,87
EV031,CH007-CH008,,,1/29/2018 7:22,1/29/2018 7:31,189.687,314.76,31.04,52.5,93.5
EV031,CH007-CH008,,,1/29/2018 6:24,1/29/2018 6:32,246.485,351.24,30.157,51.5,91.5
EV031,CH007-CH008,,,1/28/2018 19:10,1/28/2018 19:20,217.528,261.92,30.037,57.5,99
EV031,CH007-CH008,,,1/28/2018 18:29,1/28/2018 18:33,202.832,240.2,16.781,72.5,94
EV031,CH007-CH008,,,1/28/2018 17:24,1/28/2018 17:31,256.625,298.38,25.36,64,100
EV031,CH007-CH008,,,1/28/2018 16:27,1/28/2018 16:30,309.605,360.88,13.255,60,80
EV031,CH007-CH008,,,1/28/2018 15:22,1/28/2018 15:29,191.077,231.42,21.736,68,100
EV031,CH007-CH008,,,1/28/2018 14:23,1/28/2018 14:35,164.57,235.88,32.715,56,99
EV031,CH007-CH008,,,1/28/2018 13:35,1/28/2018 13:38,216.83,244.84,6.181,91,100
EV031,CH007-CH008,,,1/28/2018 12:30,1/28/2018 12:38,227.496,243.9,20.366,73.5,100
EV031,CH007-CH008,,,1/28/2018 11:24,1/28/2018 11:25,74.089,171.14,0.207,65.5,66
EV031,CH007-CH008,,,1/28/2018 10:23,1/28/2018 10:30,205.5,232.86,20.291,72,98.5
