Vehice ID,Charger ID,Local Connect Time,Local Disconnect Time,Local Charge Start Time,Local Charge End Time,Average Power,Max Power,Total Energy Delivered ,Starting SOC,Ending SOC
EV016-EV021,CH001,,,2/13/2019 9:03,2/13/2019 10:05,9.6,9.6,10.01,,
EV016-EV021,CH001,,,2/13/2019 6:09,2/13/2019 6:13,9.6,9.6,0.64,,
EV016-EV021,CH001,,,2/12/2019 19:01,2/13/2019 0:57,9.6,9.6,56.96,,
EV016-EV021,CH001,,,2/12/2019 16:29,2/12/2019 16:53,9.6,9.6,3.84,,
EV016-EV021,CH001,,,2/12/2019 7:59,2/12/2019 10:22,9.6,9.6,22.98,,
EV016-EV021,CH001,,,2/11/2019 19:01,2/11/2019 22:47,9.6,9.6,36.16,,
EV016-EV021,CH001,,,2/11/2019 7:57,2/11/2019 9:14,9.6,9.6,12.34,,
EV016-EV021,CH001,,,2/11/2019 1:30,2/11/2019 2:00,9.6,9.6,4.8,,
EV016-EV021,CH001,,,2/10/2019 18:13,2/10/2019 18:35,9.6,9.6,3.52,,
EV016-EV021,CH001,,,2/10/2019 10:30,2/10/2019 10:58,9.6,9.6,4.48,,
EV016-EV021,CH001,,,2/10/2019 2:50,2/10/2019 3:17,9.6,9.6,4.32,,
EV016-EV021,CH001,,,2/9/2019 10:47,2/9/2019 11:04,9.6,9.6,2.72,,
EV016-EV021,CH001,,,2/9/2019 3:21,2/9/2019 3:45,9.6,9.6,3.84,,
EV016-EV021,CH001,,,2/8/2019 16:18,2/8/2019 19:45,9.6,9.6,33.12,,
EV016-EV021,CH001,,,2/8/2019 14:25,2/8/2019 15:31,9.6,9.6,10.71,,
EV016-EV021,CH001,,,2/8/2019 14:21,2/8/2019 14:24,9.6,9.6,0.55,,
EV016-EV021,CH001,,,2/8/2019 12:00,2/8/2019 12:27,9.6,9.6,4.32,,
EV016-EV021,CH001,,,2/8/2019 9:50,2/8/2019 10:32,9.6,9.6,6.75,,
EV016-EV021,CH001,,,2/8/2019 8:21,2/8/2019 8:29,9.6,9.6,1.28,,
EV016-EV021,CH001,,,2/8/2019 1:01,2/8/2019 7:58,9.6,9.6,66.82,,
EV016-EV021,CH001,,,2/7/2019 15:01,2/7/2019 15:02,9.6,9.6,0.16,,
EV016-EV021,CH001,,,2/7/2019 7:22,2/7/2019 11:01,9.6,9.6,35.04,,
EV016-EV021,CH001,,,2/7/2019 7:11,2/7/2019 7:20,9.6,9.6,1.55,,
EV016-EV021,CH001,,,2/7/2019 5:32,2/7/2019 7:10,9.6,9.6,15.68,,
EV016-EV021,CH001,,,2/7/2019 4:31,2/7/2019 4:46,9.6,9.6,2.4,,
EV016-EV021,CH001,,,2/6/2019 18:56,2/6/2019 21:02,9.6,9.6,20.22,,
EV016-EV021,CH001,,,2/6/2019 13:29,2/6/2019 13:30,9.6,9.6,0.16,,
EV016-EV021,CH001,,,2/6/2019 8:54,2/6/2019 10:33,9.6,9.6,15.84,,
EV016-EV021,CH001,,,2/6/2019 5:48,2/6/2019 6:01,9.6,9.6,2.2,,
EV016-EV021,CH001,,,2/5/2019 19:02,2/6/2019 1:05,9.6,9.6,58.08,,
EV016-EV021,CH001,,,2/5/2019 14:09,2/5/2019 14:14,9.6,9.6,0.8,,
EV016-EV021,CH001,,,2/5/2019 13:28,2/5/2019 14:08,9.6,9.6,6.4,,
EV016-EV021,CH001,,,2/5/2019 8:02,2/5/2019 10:39,9.6,9.6,25.12,,
EV016-EV021,CH001,,,2/4/2019 19:01,2/5/2019 0:58,9.6,9.6,57.12,,
EV016-EV021,CH001,,,2/4/2019 13:26,2/4/2019 13:36,9.6,9.6,1.6,,
EV016-EV021,CH001,,,2/4/2019 13:13,2/4/2019 13:21,9.6,9.6,1.38,,
EV016-EV021,CH001,,,2/4/2019 11:35,2/4/2019 11:36,9.6,9.6,0.16,,
EV016-EV021,CH001,,,2/4/2019 8:57,2/4/2019 10:34,9.6,9.6,15.62,,
EV016-EV021,CH001,,,2/2/2019 6:34,2/2/2019 6:45,9.6,9.6,1.76,,
EV016-EV021,CH001,,,2/1/2019 6:51,2/1/2019 7:00,9.6,9.6,1.44,,
EV016-EV021,CH001,,,1/31/2019 19:01,1/31/2019 22:56,9.6,9.6,37.6,,
EV016-EV021,CH001,,,1/31/2019 12:48,1/31/2019 12:49,9.6,9.6,0.16,,
EV016-EV021,CH001,,,1/31/2019 8:04,1/31/2019 10:33,9.6,9.6,23.84,,
EV016-EV021,CH001,,,1/30/2019 19:01,1/31/2019 0:54,9.6,9.6,56.48,,
EV016-EV021,CH001,,,1/30/2019 16:21,1/30/2019 17:13,9.6,9.6,8.32,,
EV016-EV021,CH001,,,1/30/2019 9:24,1/30/2019 10:31,9.6,9.6,10.74,,
EV016-EV021,CH001,,,1/30/2019 8:17,1/30/2019 8:23,9.6,9.6,1.05,,
EV016-EV021,CH001,,,1/30/2019 6:41,1/30/2019 6:54,9.6,9.6,2.17,,
EV016-EV021,CH001,,,1/30/2019 6:36,1/30/2019 6:39,9.6,9.6,0.57,,
EV016-EV021,CH001,,,1/30/2019 5:56,1/30/2019 5:58,9.6,9.6,0.48,,
EV016-EV021,CH001,,,1/29/2019 19:01,1/30/2019 0:55,9.6,9.6,56.64,,
EV016-EV021,CH001,,,1/29/2019 18:30,1/29/2019 18:42,9.6,9.6,1.92,,
EV016-EV021,CH001,,,1/29/2019 16:42,1/29/2019 18:29,9.6,9.6,17.12,,
EV016-EV021,CH001,,,1/29/2019 4:06,1/29/2019 5:11,9.6,9.6,10.43,,
EV016-EV021,CH001,,,1/29/2019 1:49,1/29/2019 3:50,9.6,9.6,19.36,,
EV016-EV021,CH001,,,1/29/2019 0:12,1/29/2019 1:33,9.6,9.6,12.96,,
EV016-EV021,CH001,,,1/28/2019 22:45,1/28/2019 23:56,9.6,9.6,11.36,,
EV016-EV021,CH001,,,1/28/2019 8:56,1/28/2019 8:57,9.6,9.6,0.16,,
EV016-EV021,CH001,,,1/28/2019 4:59,1/28/2019 5:17,9.6,9.6,2.88,,
EV016-EV021,CH001,,,1/27/2019 5:53,1/27/2019 6:14,9.6,9.6,3.36,,
EV016-EV021,CH001,,,1/26/2019 6:40,1/26/2019 7:26,9.6,9.6,7.36,,
EV016-EV021,CH001,,,1/26/2019 5:45,1/26/2019 6:24,9.6,9.6,6.24,,
EV016-EV021,CH001,,,1/26/2019 2:14,1/26/2019 5:29,9.6,9.6,31.2,,
EV016-EV021,CH001,,,1/25/2019 6:43,1/25/2019 7:05,9.6,9.6,3.52,,
EV016-EV021,CH001,,,1/25/2019 5:09,1/25/2019 6:27,9.6,9.6,12.48,,
EV016-EV021,CH001,,,1/24/2019 13:28,1/24/2019 17:14,9.6,9.6,36.2,,
EV016-EV021,CH001,,,1/24/2019 7:52,1/24/2019 10:37,9.6,9.6,26.4,,
EV016-EV021,CH001,,,1/23/2019 14:28,1/23/2019 21:40,9.6,9.6,69.12,,
EV016-EV021,CH001,,,1/23/2019 8:58,1/23/2019 11:02,9.6,9.6,19.84,,
EV016-EV021,CH001,,,1/22/2019 13:20,1/22/2019 18:13,9.6,9.6,46.88,,
EV016-EV021,CH001,,,1/22/2019 8:04,1/22/2019 10:38,9.6,9.6,24.64,,
EV016-EV021,CH001,,,1/22/2019 3:59,1/22/2019 4:25,9.6,9.6,4.16,,
EV016-EV021,CH001,,,1/21/2019 20:16,1/21/2019 20:27,9.6,9.6,1.76,,
EV016-EV021,CH001,,,1/21/2019 12:07,1/21/2019 12:21,9.6,9.6,2.24,,
EV016-EV021,CH001,,,1/21/2019 4:36,1/21/2019 4:57,9.6,9.6,3.36,,
EV016-EV021,CH001,,,1/20/2019 5:00,1/20/2019 5:13,9.6,9.6,2.08,,
EV016-EV021,CH001,,,1/19/2019 13:01,1/19/2019 13:10,9.6,9.6,1.44,,
EV016-EV021,CH001,,,1/18/2019 13:55,1/18/2019 14:45,9.6,9.6,8,,
EV016-EV021,CH001,,,1/18/2019 9:11,1/18/2019 13:05,9.6,9.6,37.44,,
EV016-EV021,CH001,,,1/18/2019 6:01,1/18/2019 6:09,9.6,9.6,1.28,,
EV016-EV021,CH001,,,1/17/2019 15:24,1/17/2019 22:03,9.6,9.6,63.84,,
EV016-EV021,CH001,,,1/17/2019 8:45,1/17/2019 10:27,9.6,9.6,16.45,,
EV016-EV021,CH001,,,1/16/2019 13:29,1/16/2019 17:54,9.6,9.6,42.4,,
EV016-EV021,CH001,,,1/16/2019 13:16,1/16/2019 13:27,9.6,9.6,1.86,,
EV016-EV021,CH001,,,1/16/2019 9:07,1/16/2019 10:33,9.6,9.6,13.81,,
EV016-EV021,CH001,,,1/15/2019 17:32,1/15/2019 22:51,9.6,9.6,51.04,,
EV016-EV021,CH001,,,1/15/2019 9:05,1/15/2019 10:30,9.6,9.6,13.6,,
EV016-EV021,CH001,,,1/15/2019 8:00,1/15/2019 8:13,9.6,9.6,2.08,,
EV016-EV021,CH001,,,1/14/2019 12:33,1/14/2019 15:49,9.6,9.6,31.36,,
EV016-EV021,CH001,,,1/14/2019 7:54,1/14/2019 9:32,9.6,9.6,15.69,,
EV016-EV021,CH001,,,1/14/2019 0:00,1/14/2019 0:09,9.6,9.6,1.44,,
EV016-EV021,CH001,,,1/13/2019 8:11,1/13/2019 8:36,9.6,9.6,4,,
EV016-EV021,CH001,,,1/12/2019 8:38,1/12/2019 8:56,9.6,9.6,2.88,,
EV016-EV021,CH001,,,1/12/2019 0:41,1/12/2019 0:50,9.6,9.6,1.44,,
EV016-EV021,CH001,,,1/11/2019 15:30,1/11/2019 16:46,9.6,9.6,12.16,,
EV016-EV021,CH001,,,1/11/2019 15:27,1/11/2019 15:29,9.6,9.6,0.35,,
EV016-EV021,CH001,,,1/11/2019 9:40,1/11/2019 10:03,9.6,9.6,3.68,,
EV016-EV021,CH001,,,1/11/2019 2:07,1/11/2019 2:28,9.6,9.6,3.36,,
EV016-EV021,CH001,,,1/10/2019 18:08,1/10/2019 18:18,9.6,9.6,1.6,,
EV016-EV021,CH001,,,1/10/2019 10:00,1/10/2019 10:19,9.6,9.6,3.04,,
EV016-EV021,CH001,,,1/10/2019 1:53,1/10/2019 2:07,9.6,9.6,2.24,,
EV016-EV021,CH001,,,1/9/2019 16:13,1/9/2019 17:58,9.6,9.6,16.8,,
EV016-EV021,CH001,,,12/27/2018 9:52,12/27/2018 10:22,9.6,9.6,4.8,,
EV016-EV021,CH001,,,12/27/2018 2:42,12/27/2018 3:07,9.6,9.6,4,,
EV016-EV021,CH001,,,12/26/2018 10:42,12/26/2018 11:06,9.6,9.6,3.84,,
EV016-EV021,CH001,,,12/26/2018 3:25,12/26/2018 3:52,9.6,9.6,4.32,,
EV016-EV021,CH001,,,12/25/2018 11:55,12/25/2018 12:10,9.6,9.6,2.4,,
EV016-EV021,CH001,,,12/25/2018 3:58,12/25/2018 4:18,9.6,9.6,3.2,,
EV016-EV021,CH001,,,12/24/2018 12:02,12/24/2018 12:10,9.6,9.6,1.28,,
EV016-EV021,CH001,,,12/24/2018 4:32,12/24/2018 4:53,9.6,9.6,3.36,,
EV016-EV021,CH001,,,12/23/2018 12:30,12/23/2018 12:41,9.6,9.6,1.76,,
EV016-EV021,CH001,,,12/23/2018 4:24,12/23/2018 4:36,9.6,9.6,1.92,,
EV016-EV021,CH001,,,12/22/2018 20:18,12/22/2018 20:29,9.6,9.6,1.76,,
EV016-EV021,CH001,,,12/22/2018 12:11,12/22/2018 12:23,9.6,9.6,1.92,,
EV016-EV021,CH001,,,12/22/2018 4:01,12/22/2018 4:16,9.6,9.6,2.4,,
EV016-EV021,CH001,,,12/21/2018 19:55,12/21/2018 20:06,9.6,9.6,1.76,,
EV016-EV021,CH001,,,12/21/2018 11:44,12/21/2018 12:01,9.6,9.6,2.72,,
EV016-EV021,CH001,,,12/21/2018 3:53,12/21/2018 4:13,9.6,9.6,3.2,,
EV016-EV021,CH001,,,12/20/2018 10:11,12/20/2018 12:04,9.6,9.6,18.08,,
EV016-EV021,CH001,,,12/20/2018 2:06,12/20/2018 2:22,9.6,9.6,2.56,,
EV016-EV021,CH001,,,12/19/2018 15:57,12/19/2018 18:11,9.6,9.6,21.44,,
EV016-EV021,CH001,,,12/19/2018 5:20,12/19/2018 5:26,9.6,9.6,0.96,,
EV016-EV021,CH001,,,12/19/2018 3:01,12/19/2018 3:19,9.6,9.6,2.88,,
EV016-EV021,CH001,,,12/18/2018 9:12,12/18/2018 11:12,9.6,9.6,19.2,,
EV016-EV021,CH001,,,12/18/2018 3:53,12/18/2018 4:07,9.6,9.6,2.24,,
EV016-EV021,CH001,,,12/17/2018 18:05,12/17/2018 19:58,9.6,9.6,18.08,,
EV016-EV021,CH001,,,12/17/2018 15:54,12/17/2018 16:21,9.6,9.6,4.32,,
EV016-EV021,CH001,,,12/17/2018 9:36,12/17/2018 12:29,9.6,9.6,27.68,,
EV016-EV021,CH001,,,12/17/2018 4:02,12/17/2018 4:12,9.6,9.6,1.6,,
EV016-EV021,CH001,,,12/16/2018 4:52,12/16/2018 5:17,9.6,9.6,4,,
EV016-EV021,CH001,,,12/15/2018 6:15,12/15/2018 6:41,9.6,9.6,4.16,,
EV016-EV021,CH001,,,12/14/2018 22:49,12/14/2018 23:01,9.6,9.6,1.92,,
EV016-EV021,CH001,,,12/14/2018 10:06,12/14/2018 14:55,9.6,9.6,46.24,,
EV016-EV021,CH001,,,12/14/2018 7:06,12/14/2018 7:56,9.6,9.6,8,,
EV016-EV021,CH001,,,12/14/2018 1:28,12/14/2018 1:41,9.6,9.6,2.08,,
EV016-EV021,CH001,,,12/13/2018 12:21,12/13/2018 17:33,9.6,9.6,49.92,,
EV016-EV021,CH001,,,12/13/2018 9:13,12/13/2018 10:27,9.6,9.6,11.99,,
EV016-EV021,CH001,,,12/12/2018 12:10,12/12/2018 16:22,9.6,9.6,40.32,,
EV016-EV021,CH001,,,12/12/2018 10:48,12/12/2018 11:03,9.6,9.6,2.4,,
EV016-EV021,CH001,,,12/12/2018 8:03,12/12/2018 9:26,9.6,9.6,13.35,,
EV016-EV021,CH001,,,12/12/2018 6:24,12/12/2018 6:54,9.6,9.6,4.8,,
EV016-EV021,CH001,,,12/12/2018 4:25,12/12/2018 4:43,9.6,9.6,2.88,,
EV016-EV021,CH001,,,12/11/2018 14:32,12/11/2018 20:56,9.6,9.6,61.44,,
EV016-EV021,CH001,,,12/11/2018 11:51,12/11/2018 12:06,9.6,9.6,2.56,,
EV016-EV021,CH001,,,12/11/2018 9:49,12/11/2018 10:39,9.6,9.6,8.11,,
EV016-EV021,CH001,,,12/11/2018 7:53,12/11/2018 8:25,9.6,9.6,5.12,,
EV016-EV021,CH001,,,12/11/2018 5:13,12/11/2018 5:40,9.6,9.6,4.32,,
EV016-EV021,CH001,,,12/10/2018 23:33,12/10/2018 23:49,9.6,9.6,2.56,,
EV016-EV021,CH001,,,12/10/2018 10:35,12/10/2018 15:38,9.6,9.6,48.48,,
EV016-EV021,CH001,,,12/10/2018 8:29,12/10/2018 9:30,9.6,9.6,9.76,,
EV016-EV021,CH001,,,12/7/2018 12:22,12/7/2018 13:21,9.6,9.6,9.44,,
EV016-EV021,CH001,,,12/7/2018 10:23,12/7/2018 11:24,9.6,9.6,9.76,,
EV016-EV021,CH001,,,12/7/2018 6:38,12/7/2018 8:58,9.6,9.6,22.4,,
EV016-EV021,CH001,,,12/6/2018 12:09,12/6/2018 16:38,9.6,9.6,43.04,,
EV016-EV021,CH001,,,12/6/2018 7:57,12/6/2018 9:01,9.6,9.6,10.38,,
EV016-EV021,CH001,,,12/5/2018 11:12,12/5/2018 16:45,9.6,9.6,53.28,,
EV016-EV021,CH001,,,12/5/2018 10:02,12/5/2018 10:03,9.6,9.6,0.29,,
EV016-EV021,CH001,,,12/5/2018 9:10,12/5/2018 9:59,9.6,9.6,7.86,,
EV016-EV021,CH001,,,12/5/2018 4:52,12/5/2018 5:02,9.6,9.6,1.6,,
EV016-EV021,CH001,,,12/4/2018 20:54,12/4/2018 21:06,9.6,9.6,1.92,,
EV016-EV021,CH001,,,12/4/2018 12:50,12/4/2018 12:59,9.6,9.6,1.44,,
EV016-EV021,CH001,,,12/4/2018 7:49,12/4/2018 11:29,9.6,9.6,35.2,,
EV016-EV021,CH001,,,12/4/2018 2:28,12/4/2018 2:40,9.6,9.6,1.92,,
EV016-EV021,CH001,,,12/3/2018 11:40,12/3/2018 18:33,9.6,9.6,66.08,,
EV016-EV021,CH001,,,12/3/2018 8:43,12/3/2018 9:19,9.6,9.6,5.82,,
EV016-EV021,CH001,,,12/3/2018 5:03,12/3/2018 5:03,9.6,9.6,0.07,,
EV016-EV021,CH001,,,11/30/2018 12:00,11/30/2018 15:10,9.6,9.6,30.4,,
EV016-EV021,CH001,,,11/30/2018 9:42,11/30/2018 10:20,9.6,9.6,6.08,,
EV016-EV021,CH001,,,11/30/2018 6:37,11/30/2018 8:29,9.6,9.6,17.92,,
EV016-EV021,CH001,,,11/29/2018 12:00,11/29/2018 17:14,9.6,9.6,50.24,,
EV016-EV021,CH001,,,11/29/2018 11:58,11/29/2018 11:59,9.6,9.6,0.16,,
EV016-EV021,CH001,,,11/29/2018 9:49,11/29/2018 10:27,9.6,9.6,6.23,,
EV016-EV021,CH001,,,11/29/2018 7:59,11/29/2018 8:33,9.6,9.6,5.52,,
EV016-EV021,CH001,,,11/28/2018 13:14,11/28/2018 18:06,9.6,9.6,46.72,,
EV016-EV021,CH001,,,11/28/2018 12:11,11/28/2018 12:13,9.6,9.6,0.42,,
EV016-EV021,CH001,,,11/28/2018 9:14,11/28/2018 10:27,9.6,9.6,11.79,,
EV016-EV021,CH001,,,11/27/2018 12:26,11/27/2018 18:00,9.6,9.6,53.44,,
EV016-EV021,CH001,,,11/27/2018 9:20,11/27/2018 10:29,9.6,9.6,11.1,,
EV016-EV021,CH001,,,11/26/2018 12:02,11/26/2018 17:15,9.6,9.6,50.08,,
EV016-EV021,CH001,,,11/26/2018 8:23,11/26/2018 9:27,9.6,9.6,10.32,,
EV016-EV021,CH001,,,11/21/2018 12:02,11/21/2018 17:20,9.6,9.6,50.88,,
EV016-EV021,CH001,,,11/21/2018 8:27,11/21/2018 9:27,9.6,9.6,9.71,,
EV016-EV021,CH001,,,11/21/2018 8:04,11/21/2018 8:13,9.6,9.6,1.5,,
EV016-EV021,CH001,,,11/20/2018 12:20,11/20/2018 18:23,9.6,9.6,58.08,,
EV016-EV021,CH001,,,11/20/2018 7:56,11/20/2018 8:57,9.6,9.6,9.86,,
EV016-EV021,CH001,,,11/20/2018 7:42,11/20/2018 7:55,9.6,9.6,2.19,,
EV016-EV021,CH001,,,11/19/2018 12:22,11/19/2018 18:23,9.6,9.6,57.76,,
EV016-EV021,CH001,,,11/19/2018 8:35,11/19/2018 9:43,9.6,9.6,10.99,,
EV016-EV021,CH001,,,11/19/2018 3:05,11/19/2018 3:21,9.6,9.6,2.56,,
EV016-EV021,CH001,,,11/18/2018 11:06,11/18/2018 11:16,9.6,9.6,1.6,,
EV016-EV021,CH001,,,11/18/2018 4:13,11/18/2018 4:32,9.6,9.6,3.04,,
EV016-EV021,CH001,,,11/17/2018 5:24,11/17/2018 5:41,9.6,9.6,2.72,,
EV016-EV021,CH001,,,11/16/2018 12:00,11/16/2018 14:43,9.6,9.6,26.08,,
EV016-EV021,CH001,,,11/16/2018 9:29,11/16/2018 10:20,9.6,9.6,8.16,,
EV016-EV021,CH001,,,11/16/2018 6:40,11/16/2018 8:32,9.6,9.6,17.92,,
EV016-EV021,CH001,,,11/15/2018 11:56,11/15/2018 17:39,9.6,9.6,54.88,,
EV016-EV021,CH001,,,11/15/2018 9:25,11/15/2018 10:33,9.6,9.6,10.88,,
EV016-EV021,CH001,,,11/15/2018 3:45,11/15/2018 3:54,9.6,9.6,1.44,,
EV016-EV021,CH001,,,11/14/2018 16:56,11/14/2018 19:51,9.6,9.6,28,,
EV016-EV021,CH001,,,11/14/2018 9:11,11/14/2018 10:52,9.6,9.6,16.16,,
EV016-EV021,CH001,,,11/14/2018 5:22,11/14/2018 5:34,9.6,9.6,1.92,,
EV016-EV021,CH001,,,11/13/2018 18:04,11/13/2018 21:21,9.6,9.6,31.52,,
EV016-EV021,CH001,,,11/13/2018 9:36,11/13/2018 13:14,9.6,9.6,34.88,,
EV016-EV021,CH001,,,11/12/2018 8:36,11/12/2018 8:56,9.6,9.6,3.2,,
EV016-EV021,CH001,,,11/12/2018 1:34,11/12/2018 1:43,9.6,9.6,1.44,,
EV016-EV021,CH001,,,11/11/2018 9:25,11/11/2018 9:43,9.6,9.6,2.88,,
EV016-EV021,CH001,,,11/11/2018 2:28,11/11/2018 2:42,9.6,9.6,2.24,,
EV016-EV021,CH001,,,11/10/2018 10:25,11/10/2018 10:39,9.6,9.6,2.24,,
EV016-EV021,CH001,,,11/9/2018 18:10,11/9/2018 19:23,9.6,9.6,11.68,,
EV016-EV021,CH001,,,11/9/2018 10:07,11/9/2018 10:14,9.6,9.6,1.12,,
EV016-EV021,CH001,,,11/8/2018 16:07,11/8/2018 19:08,9.6,9.6,28.96,,
EV016-EV021,CH001,,,11/8/2018 9:34,11/8/2018 11:27,9.6,9.6,18.08,,
EV016-EV021,CH001,,,11/7/2018 15:47,11/7/2018 20:05,9.6,9.6,41.28,,
EV016-EV021,CH001,,,11/7/2018 11:56,11/7/2018 12:50,9.6,9.6,8.64,,
EV016-EV021,CH001,,,11/7/2018 10:45,11/7/2018 11:55,9.6,9.6,11.2,,
EV016-EV021,CH001,,,11/6/2018 14:24,11/6/2018 20:11,9.6,9.6,55.54,,
EV016-EV021,CH001,,,11/6/2018 9:55,11/6/2018 10:43,9.6,9.6,7.68,,
EV016-EV021,CH001,,,11/5/2018 17:52,11/5/2018 23:00,9.6,9.6,49.3,,
EV016-EV021,CH001,,,11/5/2018 12:06,11/5/2018 14:00,9.6,9.6,18.25,,
EV016-EV021,CH001,,,11/1/2018 17:04,11/1/2018 21:16,9.6,9.6,40.34,,
EV016-EV021,CH001,,,11/1/2018 14:46,11/1/2018 15:17,9.6,9.6,4.96,,
EV016-EV021,CH001,,,11/1/2018 9:34,11/1/2018 12:24,9.6,9.6,27.21,,
EV016-EV021,CH001,,,10/31/2018 12:13,10/31/2018 16:48,9.6,9.6,44.02,,
EV016-EV021,CH001,,,10/31/2018 9:27,10/31/2018 10:40,9.6,9.6,11.81,,
EV016-EV021,CH001,,,10/31/2018 6:40,10/31/2018 7:08,9.6,9.6,4.59,,
EV016-EV021,CH001,,,10/31/2018 5:33,10/31/2018 5:34,9.6,9.6,0.16,,
EV016-EV021,CH001,,,10/30/2018 12:55,10/30/2018 19:44,9.6,9.6,65.47,,
EV016-EV021,CH001,,,10/30/2018 9:15,10/30/2018 10:29,9.6,9.6,11.91,,
EV016-EV021,CH001,,,10/29/2018 19:26,10/29/2018 21:52,9.6,9.6,23.37,,
EV016-EV021,CH001,,,10/29/2018 17:00,10/29/2018 19:23,9.6,9.6,22.92,,
EV016-EV021,CH001,,,10/29/2018 16:11,10/29/2018 16:59,9.6,9.6,7.71,,
EV016-EV021,CH001,,,10/29/2018 13:42,10/29/2018 14:02,9.6,9.6,3.2,,
EV016-EV021,CH001,,,10/29/2018 11:55,10/29/2018 13:30,9.6,9.6,15.29,,
EV016-EV021,CH001,,,10/29/2018 8:15,10/29/2018 9:29,9.6,9.6,12,,
EV016-EV021,CH001,,,10/27/2018 12:43,10/27/2018 17:28,9.6,9.6,45.62,,
EV016-EV021,CH001,,,10/26/2018 11:04,10/26/2018 11:11,9.6,9.6,1.25,,
EV016-EV021,CH001,,,10/26/2018 9:42,10/26/2018 11:02,9.6,9.6,12.92,,
EV016-EV021,CH001,,,10/26/2018 6:39,10/26/2018 7:25,9.6,9.6,7.36,,
EV016-EV021,CH001,,,10/25/2018 15:28,10/25/2018 18:26,9.6,9.6,28.49,,
EV016-EV021,CH001,,,10/25/2018 14:21,10/25/2018 14:27,9.6,9.6,1.08,,
EV016-EV021,CH001,,,10/25/2018 11:58,10/25/2018 13:59,9.6,9.6,19.37,,
EV016-EV021,CH001,,,10/25/2018 9:42,10/25/2018 10:24,9.6,9.6,6.72,,
EV016-EV021,CH001,,,10/25/2018 8:31,10/25/2018 8:33,9.6,9.6,0.42,,
EV016-EV021,CH001,,,10/25/2018 7:48,10/25/2018 8:29,9.6,9.6,6.61,,
EV016-EV021,CH001,,,10/24/2018 17:55,10/24/2018 18:29,9.6,9.6,5.44,,
EV016-EV021,CH001,,,10/24/2018 13:59,10/24/2018 17:22,9.6,9.6,32.49,,
EV016-EV021,CH001,,,10/24/2018 11:46,10/24/2018 13:58,9.6,9.6,21.14,,
EV016-EV021,CH001,,,10/24/2018 9:14,10/24/2018 10:27,9.6,9.6,11.72,,
EV016-EV021,CH001,,,10/23/2018 14:22,10/23/2018 18:33,9.6,9.6,40.18,,
EV016-EV021,CH001,,,10/23/2018 12:50,10/23/2018 14:01,9.6,9.6,11.47,,
EV016-EV021,CH001,,,10/23/2018 8:45,10/23/2018 10:35,9.6,9.6,17.61,,
EV016-EV021,CH001,,,10/23/2018 5:24,10/23/2018 5:28,9.6,9.6,0.64,,
EV016-EV021,CH001,,,10/22/2018 11:58,10/22/2018 16:28,9.6,9.6,43.22,,
EV016-EV021,CH001,,,10/22/2018 8:33,10/22/2018 9:31,9.6,9.6,9.43,,
EV016-EV021,CH001,,,10/22/2018 6:46,10/22/2018 7:05,9.6,9.6,3.04,,
EV016-EV021,CH001,,,10/22/2018 5:11,10/22/2018 5:12,9.6,9.6,0.22,,
EV016-EV021,CH001,,,10/19/2018 13:02,10/19/2018 16:23,9.6,9.6,32.17,,
EV016-EV021,CH001,,,10/19/2018 7:00,10/19/2018 8:29,9.6,9.6,14.25,,
EV016-EV021,CH001,,,10/18/2018 18:03,10/18/2018 18:30,9.6,9.6,4.32,,
EV016-EV021,CH001,,,10/18/2018 18:01,10/18/2018 18:02,9.6,9.6,0.16,,
EV016-EV021,CH001,,,10/18/2018 13:20,10/18/2018 18:00,9.6,9.6,44.82,,
EV016-EV021,CH001,,,10/18/2018 10:13,10/18/2018 10:17,9.6,9.6,0.67,,
EV016-EV021,CH001,,,10/18/2018 10:09,10/18/2018 10:11,9.6,9.6,0.43,,
EV016-EV021,CH001,,,10/17/2018 17:39,10/17/2018 18:05,9.6,9.6,4.16,,
EV016-EV021,CH001,,,10/17/2018 17:38,10/17/2018 17:39,9.6,9.6,0.16,,
EV016-EV021,CH001,,,10/17/2018 17:35,10/17/2018 17:36,9.6,9.6,0.16,,
EV016-EV021,CH001,,,10/17/2018 17:31,10/17/2018 17:34,9.6,9.6,0.48,,
EV016-EV021,CH001,,,10/17/2018 12:25,10/17/2018 17:27,9.6,9.6,48.34,,
EV016-EV021,CH001,,,10/17/2018 9:15,10/17/2018 9:32,9.6,9.6,2.82,,
EV016-EV021,CH001,,,10/16/2018 12:58,10/16/2018 16:58,9.6,9.6,38.42,,
EV016-EV021,CH001,,,10/16/2018 8:07,10/16/2018 10:37,9.6,9.6,24.14,,
EV016-EV021,CH001,,,10/15/2018 12:32,10/15/2018 18:00,9.6,9.6,52.5,,
EV016-EV021,CH001,,,10/15/2018 8:22,10/15/2018 9:26,9.6,9.6,10.25,,
EV016-EV021,CH001,,,10/12/2018 19:33,10/12/2018 19:55,9.6,9.6,3.52,,
EV016-EV021,CH001,,,10/12/2018 16:06,10/12/2018 19:33,9.6,9.6,33.13,,
EV016-EV021,CH001,,,10/12/2018 13:07,10/12/2018 14:17,9.6,9.6,11.21,,
EV016-EV021,CH001,,,10/12/2018 9:41,10/12/2018 11:54,9.6,9.6,21.35,,
EV016-EV021,CH001,,,10/11/2018 12:44,10/11/2018 17:57,9.6,9.6,50.1,,
