Vehicle ID,Charger ID,Local Connect Time,Local Disconnect Time,Local Charge Start Time,Local Charge End Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC
EV033,CH007-CH008,,,8/1/2018 13:33,8/1/2018 13:40,272.33,318.28,31.955,52,94.5
EV033,CH007-CH008,,,8/1/2018 12:39,8/1/2018 12:45,244.005,344.06,29.558,54,92.5
EV033,CH007-CH008,,,8/1/2018 11:35,8/1/2018 11:41,266.131,328.38,27.715,56.5,93
EV033,CH007-CH008,,,8/1/2018 10:30,8/1/2018 10:37,249.944,348.88,25.068,63,98.5
EV033,CH007-CH008,,,8/1/2018 10:30,8/1/2018 10:37,261.963,335.22,25.046,63,98.5
EV033,CH007-CH008,,,8/1/2018 9:32,8/1/2018 9:40,259.96,324.6,28.279,58.5,97
EV033,CH007-CH008,,,8/1/2018 8:31,8/1/2018 8:37,286.962,361.3,23.194,66.5,100
EV033,CH007-CH008,,,8/1/2018 7:32,8/1/2018 7:39,256.883,295.6,26.006,60,95.5
EV033,CH007-CH008,,,8/1/2018 6:30,8/1/2018 6:38,306.541,348.94,34.88,49.5,97
EV033,CH007-CH008,,,7/31/2018 17:51,7/31/2018 17:59,308.099,364.22,34.171,51.5,98.5
EV033,CH007-CH008,,,7/31/2018 16:51,7/31/2018 16:59,271.535,362.7,34.07,52.5,99
EV033,CH007-CH008,,,7/31/2018 15:50,7/31/2018 15:59,236.574,318.74,31.942,54.5,96.5
EV033,CH007-CH008,,,7/31/2018 14:47,7/31/2018 14:55,259.91,291,31.998,55,97
EV033,CH007-CH008,,,7/31/2018 13:48,7/31/2018 13:56,242.151,290.88,31.255,54.5,95.5
EV033,CH007-CH008,,,7/31/2018 12:49,7/31/2018 12:58,268.112,319.96,33.678,53,99
EV033,CH007-CH008,,,7/31/2018 11:46,7/31/2018 11:55,229.157,305.66,32.764,54,97
EV033,CH007-CH008,,,7/31/2018 10:50,7/31/2018 10:56,232.642,317.8,25.56,56,90
EV033,CH007-CH008,,,7/31/2018 9:48,7/31/2018 9:53,200.989,346.84,17.788,76,100
EV033,CH007-CH008,,,7/31/2018 9:48,7/31/2018 9:53,206.307,346.84,17.777,76,100
EV033,CH007-CH008,,,7/31/2018 8:47,7/31/2018 8:54,261.566,358.26,26.303,62.5,100
EV033,CH007-CH008,,,7/31/2018 7:46,7/31/2018 7:53,193.411,224.52,23.766,65.5,100
EV033,CH007-CH008,,,7/31/2018 6:50,7/31/2018 6:57,254.667,341.38,26.45,60.5,97
EV033,CH007-CH008,,,7/31/2018 5:52,7/31/2018 5:57,230.962,343.92,14.283,80.5,100
EV033,CH007-CH008,,,7/30/2018 18:18,7/30/2018 18:24,284.651,359.06,25.366,55.5,99
EV033,CH007-CH008,,,7/30/2018 17:37,7/30/2018 17:47,289.085,355.06,34.066,50.5,97
EV033,CH007-CH008,,,7/30/2018 16:25,7/30/2018 16:35,311.116,355.2,40.586,43.5,98.5
EV033,CH007-CH008,,,7/30/2018 15:27,7/30/2018 15:34,276.132,333.64,36.241,35,84.5
EV033,CH007-CH008,,,7/30/2018 14:30,7/30/2018 14:35,213.343,269.98,22.696,44.5,76.5
EV033,CH007-CH008,,,7/30/2018 13:33,7/30/2018 13:37,273.356,323.72,15.381,58.5,81.5
EV033,CH007-CH008,,,7/30/2018 12:34,7/30/2018 12:42,325.364,374.7,32.808,54.5,99
EV033,CH007-CH008,,,7/30/2018 11:41,7/30/2018 11:48,272.277,314.2,28.888,55,93
EV033,CH007-CH008,,,7/30/2018 10:32,7/30/2018 10:38,310.958,368.86,21.557,71.5,100
EV033,CH007-CH008,,,7/30/2018 9:38,7/30/2018 9:45,302.57,371.84,25.102,64.5,100
EV033,CH007-CH008,,,7/30/2018 8:29,7/30/2018 8:35,339.612,363.94,20.815,73,100
EV033,CH007-CH008,,,7/30/2018 8:29,7/30/2018 8:35,294.112,363.94,21.551,71.5,100
EV033,CH007-CH008,,,7/30/2018 7:28,7/30/2018 7:33,287.903,337.46,19.23,74.5,100
EV033,CH007-CH008,,,7/30/2018 6:35,7/30/2018 6:44,210.162,295.6,30.521,56.5,97
EV033,CH007-CH008,,,7/29/2018 18:46,7/29/2018 18:58,159.695,239.88,33.685,53,99.5
EV033,CH007-CH008,,,7/29/2018 17:48,7/29/2018 17:55,272.627,363.94,31.896,52.5,94.5
EV033,CH007-CH008,,,7/29/2018 16:47,7/29/2018 16:56,285.901,337.9,32.737,54,99
EV033,CH007-CH008,,,7/29/2018 15:41,7/29/2018 15:50,268.43,345.74,32.698,53,97
EV033,CH007-CH008,,,7/29/2018 14:40,7/29/2018 14:47,242.748,295.96,27.076,52.5,88.5
EV033,CH007-CH008,,,7/29/2018 13:39,7/29/2018 13:45,181.106,292.28,23.058,55.5,86
EV033,CH007-CH008,,,7/29/2018 12:35,7/29/2018 12:44,261.007,302.36,35.422,49.5,97.5
EV033,CH007-CH008,,,7/29/2018 11:39,7/29/2018 11:44,255.359,342.54,27.133,48,85
EV033,CH007-CH008,,,7/29/2018 10:35,7/29/2018 10:39,237.25,343.3,24.872,47,81
EV033,CH007-CH008,,,7/29/2018 9:36,7/29/2018 9:41,240.31,299.6,19.817,51,78
EV033,CH007-CH008,,,7/29/2018 8:28,7/29/2018 8:34,198.269,305.8,24.808,51.5,85.5
EV033,CH007-CH008,,,7/26/2018 18:40,7/26/2018 18:47,217.798,304.2,28.306,59.5,98.5
EV033,CH007-CH008,,,7/26/2018 17:34,7/26/2018 17:44,259.552,296.92,33.714,53.5,98.5
EV033,CH007-CH008,,,7/26/2018 16:22,7/26/2018 16:31,277.556,309.26,34.147,51,97.5
EV033,CH007-CH008,,,7/26/2018 15:26,7/26/2018 15:34,240.037,290.78,29.83,52.5,92
EV033,CH007-CH008,,,7/26/2018 14:26,7/26/2018 14:33,301.172,351.2,33.329,53,97
EV033,CH007-CH008,,,7/26/2018 13:24,7/26/2018 13:33,9.304,83.5,32.947,52,97
EV033,CH007-CH008,,,7/26/2018 12:31,7/26/2018 12:36,311.022,367.1,25.511,55.5,89
EV033,CH007-CH008,,,7/26/2018 11:29,7/26/2018 11:38,277.119,365.42,32.115,56,100
EV033,CH007-CH008,,,7/26/2018 10:30,7/26/2018 10:38,273.759,373.64,29.64,58.5,100
EV033,CH007-CH008,,,7/26/2018 9:28,7/26/2018 9:37,249.699,303.98,32.802,55,98
EV033,CH007-CH008,,,7/26/2018 8:27,7/26/2018 8:36,197.086,353.7,30.692,57.5,100
EV033,CH007-CH008,,,7/26/2018 7:29,7/26/2018 7:37,241.806,263.44,29.22,55.5,93.5
EV033,CH007-CH008,,,7/26/2018 6:32,7/26/2018 6:38,319.974,359.58,31.047,52.5,93.5
EV033,CH007-CH008,,,7/25/2018 19:28,7/25/2018 19:37,312.992,373.98,34.944,50,98
EV033,CH007-CH008,,,7/25/2018 18:16,7/25/2018 18:25,282.716,351.58,35.914,48,97
EV033,CH007-CH008,,,7/25/2018 17:12,7/25/2018 17:18,277.915,321.2,30.517,49.5,90
EV033,CH007-CH008,,,7/25/2018 16:11,7/25/2018 16:19,288.552,324.98,37.268,45,95.5
EV033,CH007-CH008,,,7/25/2018 15:15,7/25/2018 15:21,301.436,349.92,28.33,50,88
EV033,CH007-CH008,,,7/25/2018 14:12,7/25/2018 14:20,299.799,354.04,34.65,49,95.5
EV033,CH007-CH008,,,7/25/2018 13:07,7/25/2018 13:13,265.531,319.44,30.137,50.5,91
EV033,CH007-CH008,,,7/25/2018 12:10,7/25/2018 12:17,250.551,350.02,29.602,55.5,94.5
EV033,CH007-CH008,,,7/25/2018 11:07,7/25/2018 11:16,217.92,360.04,32.19,55.5,99.5
EV033,CH007-CH008,,,7/25/2018 10:07,7/25/2018 10:15,229.844,299.16,30.381,56.5,98
EV033,CH007-CH008,,,7/25/2018 9:07,7/25/2018 9:14,303.394,346.96,26.101,62.5,100
EV033,CH007-CH008,,,7/25/2018 8:11,7/25/2018 8:21,133.029,321.98,32.224,55.5,97.5
EV033,CH007-CH008,,,7/25/2018 7:13,7/25/2018 7:20,253.482,322.26,27.54,57.5,94
EV033,CH007-CH008,,,7/25/2018 6:14,7/25/2018 6:21,269.229,320.46,27.64,56,91.5
EV033,CH007-CH008,,,7/23/2018 19:22,7/23/2018 19:31,242.726,317.56,32.952,54,99
EV033,CH007-CH008,,,7/23/2018 18:16,7/23/2018 18:25,248.587,323.08,34.222,51.5,98.5
EV033,CH007-CH008,,,7/23/2018 17:16,7/23/2018 17:28,300.297,355.74,54.886,24,98.5
EV033,CH007-CH008,,,7/23/2018 16:16,7/23/2018 16:21,167.158,236.92,23.507,38,71.5
EV033,CH007-CH008,,,7/23/2018 15:19,7/23/2018 15:23,141.949,236.78,19.02,52.5,78.5
EV033,CH007-CH008,,,7/23/2018 14:10,7/23/2018 14:19,234.781,365,33.05,53.5,97.5
EV033,CH007-CH008,,,7/23/2018 13:07,7/23/2018 13:16,278.083,314.78,33.494,52,96.5
EV033,CH007-CH008,,,7/23/2018 12:08,7/23/2018 12:14,178.695,327.88,28.978,54,92
EV033,CH007-CH008,,,7/23/2018 11:07,7/23/2018 11:15,189.278,317.5,28.69,59,100
EV033,CH007-CH008,,,7/23/2018 10:10,7/23/2018 10:18,249.051,343.3,31.812,55,96.5
EV033,CH007-CH008,,,7/23/2018 9:06,7/23/2018 9:14,294.969,339.1,33.137,53.5,98
EV033,CH007-CH008,,,7/23/2018 8:11,7/23/2018 8:18,268.987,345.2,31.401,53.5,95
EV033,CH007-CH008,,,7/23/2018 7:13,7/23/2018 7:20,206.759,222.22,25.795,56.5,90.5
EV033,CH007-CH008,,,7/23/2018 6:14,7/23/2018 6:21,282.764,332.94,29.794,55,93.5
EV033,CH007-CH008,,,7/19/2018 10:51,7/19/2018 10:59,182.284,289.84,24.72,65,100
EV033,CH007-CH008,,,7/19/2018 9:56,7/19/2018 9:58,230.035,343.48,8.841,87,100
EV033,CH007-CH008,,,7/18/2018 19:22,7/18/2018 19:32,239.829,340.16,33.943,52.5,99.5
EV033,CH007-CH008,,,7/18/2018 18:19,7/18/2018 18:29,96.88,216.54,39.405,44.5,98
EV033,CH007-CH008,,,7/18/2018 17:13,7/18/2018 17:19,262.344,305.9,26.691,49,86
EV033,CH007-CH008,,,7/18/2018 16:12,7/18/2018 16:21,297.385,360.84,37.721,45,96
EV033,CH007-CH008,,,7/18/2018 15:17,7/18/2018 15:23,236.899,261.12,23.556,54.5,86
EV033,CH007-CH008,,,7/18/2018 14:07,7/18/2018 14:14,280.718,350.2,30.002,56.5,97
EV033,CH007-CH008,,,7/18/2018 13:07,7/18/2018 13:15,243.82,346.6,33.556,52.5,97
EV033,CH007-CH008,,,7/18/2018 12:08,7/18/2018 12:14,299.194,353.46,29.848,54,93.5
EV033,CH007-CH008,,,7/18/2018 11:12,7/18/2018 11:19,312.235,358.78,30.042,56,96
EV033,CH007-CH008,,,7/18/2018 10:05,7/18/2018 10:14,264.265,372.28,30.689,57,100
EV033,CH007-CH008,,,7/18/2018 9:05,7/18/2018 9:12,310.046,370.76,25.475,63.5,100
EV033,CH007-CH008,,,7/18/2018 8:12,7/18/2018 8:20,315.289,373.18,30.869,56.5,98.5
EV033,CH007-CH008,,,7/18/2018 7:12,7/18/2018 7:19,298.124,358.52,24.183,65,100
EV033,CH007-CH008,,,7/18/2018 6:16,7/18/2018 6:23,266.822,354,32.028,54.5,96.5
EV033,CH007-CH008,,,7/17/2018 11:02,7/17/2018 11:08,176.944,348.7,12.84,82.5,100
EV033,CH007-CH008,,,7/16/2018 21:38,7/16/2018 21:41,202.861,355.68,6.285,90.5,100
EV033,CH007-CH008,,,7/16/2018 19:28,7/16/2018 19:38,242.074,309.38,30.417,57,99
EV033,CH007-CH008,,,7/16/2018 18:21,7/16/2018 18:31,223.16,341.6,33.718,54,98.5
EV033,CH007-CH008,,,7/16/2018 17:13,7/16/2018 17:20,132.73,296.94,28.864,57,96
EV033,CH007-CH008,,,7/16/2018 16:12,7/16/2018 16:19,275.575,356.08,29.93,57,98
EV033,CH007-CH008,,,7/16/2018 15:14,7/16/2018 15:24,205.023,347.96,32.683,55,98.5
EV033,CH007-CH008,,,7/16/2018 14:08,7/16/2018 14:18,279.191,365.34,34.014,53,97.5
EV033,CH007-CH008,,,7/16/2018 13:11,7/16/2018 13:19,230.339,348.06,32.008,51.5,94
EV033,CH007-CH008,,,7/16/2018 12:07,7/16/2018 12:15,283.345,349.68,33.766,50.5,97
EV033,CH007-CH008,,,7/16/2018 11:11,7/16/2018 11:20,194.221,297.96,29.624,51,90
EV033,CH007-CH008,,,7/16/2018 10:05,7/16/2018 10:14,270.485,330.02,34.034,50,97
EV033,CH007-CH008,,,7/16/2018 9:14,7/16/2018 9:20,266.459,340.18,28.367,54,91
EV033,CH007-CH008,,,7/16/2018 8:14,7/16/2018 8:20,258.121,342.22,28.568,54,91.5
EV033,CH007-CH008,,,7/16/2018 7:17,7/16/2018 7:24,249.625,331.16,29.388,53.5,92
EV033,CH007-CH008,,,7/16/2018 6:27,7/16/2018 6:36,116.191,337.34,39.633,46,98
EV033,CH007-CH008,,,7/11/2018 16:30,7/11/2018 16:42,282.388,322.46,49.268,32,98.5
EV033,CH007-CH008,,,7/11/2018 15:32,7/11/2018 15:38,251.116,334.1,26.916,37.5,75.5
EV033,CH007-CH008,,,7/11/2018 14:32,7/11/2018 14:36,-12.285,-11.94,18.032,51.5,76
EV033,CH007-CH008,,,7/11/2018 13:26,7/11/2018 13:37,232.676,338.1,41.053,42.5,97.5
EV033,CH007-CH008,,,7/11/2018 12:32,7/11/2018 12:36,287.684,349.98,23.402,49,81
EV033,CH007-CH008,,,7/11/2018 11:40,7/11/2018 11:43,263.018,335.16,14.461,62,82.5
EV033,CH007-CH008,,,7/11/2018 10:27,7/11/2018 10:34,241.274,332.84,23.906,65.5,100
EV033,CH007-CH008,,,7/11/2018 9:28,7/11/2018 9:35,255.053,325.84,28.629,57,96
EV033,CH007-CH008,,,7/11/2018 8:30,7/11/2018 8:37,238.342,314.84,22.692,67,100
EV033,CH007-CH008,,,7/11/2018 7:27,7/11/2018 7:32,249.09,308.92,23.344,65,98
EV033,CH007-CH008,,,7/11/2018 6:34,7/11/2018 6:40,240.401,347.38,26.034,56.5,90.5
EV033,CH007-CH008,,,7/10/2018 21:30,7/10/2018 21:33,164.334,311.78,5.342,91.5,99.5
EV033,CH007-CH008,,,7/10/2018 18:39,7/10/2018 18:47,223.225,375.56,32.126,56,100
EV033,CH007-CH008,,,7/10/2018 17:41,7/10/2018 17:50,303.73,357.52,33.099,53.5,97.5
EV033,CH007-CH008,,,7/10/2018 16:27,7/10/2018 16:35,312.958,357.22,27.425,60.5,100
EV033,CH007-CH008,,,7/10/2018 15:31,7/10/2018 15:41,212.226,359.16,32.254,55.5,99.5
EV033,CH007-CH008,,,7/10/2018 14:29,7/10/2018 14:37,271.26,369.98,28.353,59.5,99.5
EV033,CH007-CH008,,,7/10/2018 13:34,7/10/2018 13:44,213.486,367.9,32.065,55.5,99
EV033,CH007-CH008,,,7/10/2018 12:29,7/10/2018 12:39,267.264,345.62,33.557,53.5,99.5
EV033,CH007-CH008,,,7/10/2018 11:30,7/10/2018 11:36,326.615,364.04,31.863,51.5,94
EV033,CH007-CH008,,,7/10/2018 10:30,7/10/2018 10:37,259.224,338.64,31.3,49,91
EV033,CH007-CH008,,,7/10/2018 9:34,7/10/2018 9:37,267.235,314.2,13.389,61,81
EV033,CH007-CH008,,,7/10/2018 8:27,7/10/2018 8:37,212.464,310.54,31.325,56.5,98
EV033,CH007-CH008,,,7/10/2018 7:27,7/10/2018 7:40,251.798,306.96,55.96,19.5,94
EV033,CH007-CH008,,,7/9/2018 12:29,7/9/2018 12:40,226.783,350.42,31.047,57,99.5
EV033,CH007-CH008,,,5/31/2018 9:57,5/31/2018 10:06,206.621,330.18,33.37,50,96
EV033,CH007-CH008,,,5/15/2018 21:41,5/15/2018 23:00,38.787,41.34,30.309,52,100
EV033,CH007-CH008,,,5/13/2018 12:37,5/13/2018 13:33,21.947,43.06,15.375,77,100
EV033,CH007-CH008,,,3/20/2018 6:56,3/20/2018 7:03,258.749,358.36,30.387,49,89.5
EV033,CH007-CH008,,,3/19/2018 18:44,3/19/2018 18:50,263.843,325.92,19.959,73,100
EV033,CH007-CH008,,,3/19/2018 17:41,3/19/2018 17:46,281.694,362.1,18.074,75.5,100
EV033,CH007-CH008,,,3/19/2018 16:31,3/19/2018 16:38,277.552,316.2,24.168,64.5,100
EV033,CH007-CH008,,,3/19/2018 15:25,3/19/2018 15:32,203.598,292.36,26.839,58,95
EV033,CH007-CH008,,,3/19/2018 14:25,3/19/2018 14:31,255.407,335.86,27.471,56.5,94
EV033,CH007-CH008,,,3/19/2018 13:27,3/19/2018 13:32,233.648,281.3,20.344,66.5,96
EV033,CH007-CH008,,,3/19/2018 12:24,3/19/2018 12:31,210.615,346.86,24.746,64,99
EV033,CH007-CH008,,,3/19/2018 11:24,3/19/2018 11:30,233.435,351.42,21.523,71.5,100
EV033,CH007-CH008,,,3/19/2018 10:24,3/19/2018 10:31,237.993,268.04,23.788,64.5,99.5
EV033,CH007-CH008,,,3/19/2018 9:23,3/19/2018 9:33,234.002,261.64,31.827,54,98
EV033,CH007-CH008,,,3/19/2018 8:23,3/19/2018 8:33,211.235,292.42,36.807,45,94.5
EV033,CH007-CH008,,,3/19/2018 7:31,3/19/2018 7:38,230.583,293.38,28.159,52,90
EV033,CH007-CH008,,,3/19/2018 6:25,3/19/2018 6:37,153.523,289.92,38.961,40.5,93
EV033,CH007-CH008,,,3/18/2018 18:40,3/18/2018 18:43,165.201,229.5,15.856,71.5,92
EV033,CH007-CH008,,,3/18/2018 17:41,3/18/2018 17:48,213.62,282.52,22.845,66,100
EV033,CH007-CH008,,,3/18/2018 16:39,3/18/2018 16:47,223.055,288.54,26.403,61.5,100
EV033,CH007-CH008,,,3/18/2018 15:36,3/18/2018 15:41,284.612,324.92,17.647,76,100
EV033,CH007-CH008,,,3/18/2018 14:37,3/18/2018 14:45,225.919,326.14,26.307,62.5,100
EV033,CH007-CH008,,,3/18/2018 13:40,3/18/2018 13:46,267.343,358.24,21.425,71,100
EV033,CH007-CH008,,,3/18/2018 12:30,3/18/2018 12:35,223.078,351.62,19.594,73.5,100
EV033,CH007-CH008,,,3/18/2018 11:29,3/18/2018 11:37,206.461,267.36,21.993,67,100
EV033,CH007-CH008,,,3/18/2018 10:30,3/18/2018 10:39,176.407,244.5,24.258,59.5,93
EV033,CH007-CH008,,,3/18/2018 9:32,3/18/2018 9:41,203.364,245.02,25.099,54,87.5
EV033,CH007-CH008,,,3/18/2018 8:25,3/18/2018 8:36,226.594,262.76,39.256,35.5,88.5
EV033,CH007-CH008,,,3/14/2018 18:34,3/14/2018 18:41,280.171,357.04,27.528,60,99.5
EV033,CH007-CH008,,,3/14/2018 17:33,3/14/2018 17:44,206.239,304.44,31.422,55,96.5
EV033,CH007-CH008,,,3/14/2018 16:26,3/14/2018 16:41,194.957,266.28,46.066,36,99
EV033,CH007-CH008,,,3/14/2018 15:28,3/14/2018 15:34,176.745,208.9,17.173,47,72
EV033,CH007-CH008,,,3/14/2018 14:27,3/14/2018 14:36,131.774,276,38.148,38.5,90
EV033,CH007-CH008,,,3/14/2018 13:31,3/14/2018 13:33,146.829,244.02,5.596,61,71.5
EV033,CH007-CH008,,,3/14/2018 12:24,3/14/2018 12:31,263.879,342.72,23.865,64.5,100
EV033,CH007-CH008,,,3/14/2018 11:25,3/14/2018 11:32,223.204,281.86,19.094,74,100
EV033,CH007-CH008,,,3/14/2018 10:24,3/14/2018 10:32,200.398,317.92,24.724,63.5,100
EV033,CH007-CH008,,,3/14/2018 9:22,3/14/2018 9:27,255.422,340.62,18.991,74,100
EV033,CH007-CH008,,,3/14/2018 8:23,3/14/2018 8:33,258.475,303.48,27.902,58,99
EV033,CH007-CH008,,,3/14/2018 7:27,3/14/2018 7:36,159.798,205.76,25.863,57,93.5
EV033,CH007-CH008,,,3/14/2018 6:26,3/14/2018 6:41,146.959,213.88,32.057,52.5,95.5
EV033,CH007-CH008,,,3/13/2018 16:44,3/13/2018 18:25,21.669,43.12,26.452,59.5,100
EV033,CH007-CH008,,,3/12/2018 6:49,3/12/2018 6:52,222.615,279.62,8.235,55,66
EV033,CH007-CH008,,,3/12/2018 5:54,3/12/2018 5:59,175.586,347.3,13.05,81.5,99
EV033,CH007-CH008,,,3/11/2018 19:01,3/11/2018 19:07,245.211,268.8,20.862,72,100
EV033,CH007-CH008,,,3/11/2018 18:19,3/11/2018 18:25,196.848,292.14,22.953,66.5,100
EV033,CH007-CH008,,,3/11/2018 17:14,3/11/2018 17:20,242.591,349.32,22.007,67,100
EV033,CH007-CH008,,,3/11/2018 16:05,3/11/2018 16:11,274.627,345.16,21.264,71.5,100
EV033,CH007-CH008,,,3/11/2018 15:08,3/11/2018 15:15,236.224,325.68,26.221,62.5,100
EV033,CH007-CH008,,,3/11/2018 14:09,3/11/2018 14:15,233.608,294.84,18.684,74.5,99
EV033,CH007-CH008,,,3/11/2018 13:04,3/11/2018 13:14,244.387,319.02,29.588,57.5,98.5
EV033,CH007-CH008,,,3/11/2018 12:01,3/11/2018 12:09,209.168,252.34,22.188,66.5,100
EV033,CH007-CH008,,,3/11/2018 11:01,3/11/2018 11:09,214.752,300.72,22.619,66,100
EV033,CH007-CH008,,,3/11/2018 10:00,3/11/2018 10:10,155.852,307.18,26.408,59.5,96.5
EV033,CH007-CH008,,,3/11/2018 8:57,3/11/2018 9:07,267.55,342.72,32.557,50.5,93.5
EV033,CH007-CH008,,,3/9/2018 17:56,3/9/2018 18:01,259.891,327.64,20.068,73,100
EV033,CH007-CH008,,,3/9/2018 16:48,3/9/2018 16:54,242.753,330.56,22.528,67,100
EV033,CH007-CH008,,,3/9/2018 15:44,3/9/2018 15:51,284.202,323.78,23.844,65,100
EV033,CH007-CH008,,,3/9/2018 14:47,3/9/2018 14:55,226.954,370.4,25.076,64,100
EV033,CH007-CH008,,,3/9/2018 13:47,3/9/2018 13:56,242.359,318.82,32.016,53,95.5
EV033,CH007-CH008,,,3/9/2018 12:49,3/9/2018 12:53,238.165,300.22,16.188,65.5,90
EV033,CH007-CH008,,,3/9/2018 11:52,3/9/2018 12:00,279.11,360.76,29.229,57,96.5
EV033,CH007-CH008,,,3/9/2018 10:50,3/9/2018 10:57,216.281,264.58,22.712,66.5,99.5
EV033,CH007-CH008,,,3/9/2018 9:47,3/9/2018 9:55,216.942,328.82,27.652,59.5,98.5
EV033,CH007-CH008,,,3/9/2018 8:44,3/9/2018 8:53,268.382,332.36,32.328,53,97.5
EV033,CH007-CH008,,,3/9/2018 7:53,3/9/2018 7:57,300.408,344.82,21.142,56,85.5
