Vehicle ID,Charger ID,Local Connect Time,Local Disconnect Time,Local Charge Start Time,Local Charge End Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC
EV028,CH007-CH008,,,1/11/2018 16:42,1/11/2018 16:51,291.01,377.3,31.911,55.5,98.5
EV028,CH007-CH008,,,1/11/2018 15:44,1/11/2018 15:50,279.533,315,28.511,52,89
EV028,CH007-CH008,,,1/11/2018 14:47,1/11/2018 14:51,321.353,359.36,22.876,51,81.5
EV028,CH007-CH008,,,1/11/2018 13:46,1/11/2018 13:53,279.421,358.94,37.592,32.5,82.5
EV028,CH007-CH008,,,1/11/2018 11:43,1/11/2018 11:49,298.137,356.36,23.547,65,99.5
EV028,CH007-CH008,,,1/11/2018 10:45,1/11/2018 10:52,312.791,358.24,32.448,53,95.5
EV028,CH007-CH008,,,1/11/2018 9:46,1/11/2018 9:53,274.74,359.5,31.353,50.5,92
EV028,CH007-CH008,,,1/11/2018 8:48,1/11/2018 8:55,318.775,352.62,33.159,48,92
EV028,CH007-CH008,,,1/11/2018 7:45,1/11/2018 7:52,216.794,374.86,24.912,64,99.5
EV028,CH007-CH008,,,1/11/2018 6:48,1/11/2018 6:59,215.54,379.46,33.363,54,98
EV028,CH007-CH008,,,1/11/2018 5:55,1/11/2018 5:58,215.511,288.44,11.978,79.5,95.5
EV028,CH007-CH008,,,1/10/2018 18:33,1/10/2018 18:39,267.701,329.88,23.099,65,99
EV028,CH007-CH008,,,1/10/2018 17:36,1/10/2018 17:43,256.993,298.5,25.395,60.5,96
EV028,CH007-CH008,,,1/10/2018 16:23,1/10/2018 16:30,191.051,305.72,22.352,65.5,98.5
EV028,CH007-CH008,,,1/10/2018 15:24,1/10/2018 15:30,276.9,316.46,25.804,60.5,96.5
EV028,CH007-CH008,,,1/10/2018 14:23,1/10/2018 14:30,327.055,369.62,26.89,60,98
EV028,CH007-CH008,,,1/10/2018 13:21,1/10/2018 13:29,277.622,357.7,31.272,55.5,96
EV028,CH007-CH008,,,1/10/2018 12:23,1/10/2018 12:29,261.607,340.84,29.941,54,93
EV028,CH007-CH008,,,1/10/2018 11:24,1/10/2018 11:30,342.091,378.94,29.033,55.5,93
EV028,CH007-CH008,,,1/10/2018 10:21,1/10/2018 10:29,281.7,350.96,31.733,54,95.5
EV028,CH007-CH008,,,1/10/2018 9:24,1/10/2018 9:29,339.456,376.06,24.077,60,93
EV028,CH007-CH008,,,1/10/2018 8:21,1/10/2018 8:29,241.939,368.14,29.649,57.5,98
EV028,CH007-CH008,,,1/10/2018 7:22,1/10/2018 7:30,307.658,350.1,31.234,54,95
EV028,CH007-CH008,,,1/10/2018 6:24,1/10/2018 6:32,303.699,377.3,31.724,51,92
EV028,CH007-CH008,,,1/9/2018 18:31,1/9/2018 18:38,207.723,279.78,24.864,62.5,99
EV028,CH007-CH008,,,1/9/2018 17:34,1/9/2018 17:43,210.126,251.02,26.593,60,97
EV028,CH007-CH008,,,1/9/2018 16:26,1/9/2018 16:35,226.081,273.96,28.324,58,97
EV028,CH007-CH008,,,1/9/2018 15:25,1/9/2018 15:33,259.502,299.1,30.536,55,95
EV028,CH007-CH008,,,1/9/2018 14:20,1/9/2018 14:30,225.127,366.54,33.13,54,99
EV028,CH007-CH008,,,1/9/2018 13:22,1/9/2018 13:29,237.503,328.9,30.459,54,94
EV028,CH007-CH008,,,1/9/2018 12:20,1/9/2018 12:29,277.157,321.44,35.065,50,97
EV028,CH007-CH008,,,1/9/2018 11:24,1/9/2018 11:29,65.357,211.62,27.647,52,88
EV028,CH007-CH008,,,1/9/2018 10:23,1/9/2018 10:29,303.791,344.98,27.428,54,89.5
EV028,CH007-CH008,,,1/9/2018 9:22,1/9/2018 9:28,252.882,284.2,26.521,57,93
EV028,CH007-CH008,,,1/9/2018 8:20,1/9/2018 8:29,272.062,342.82,33.338,53.5,97
EV028,CH007-CH008,,,1/9/2018 7:20,1/9/2018 7:29,235.693,320.66,33.067,50,93
EV028,CH007-CH008,,,1/9/2018 6:23,1/9/2018 6:31,255.235,359.28,30.375,50,89
EV028,CH007-CH008,,,1/7/2018 18:53,1/7/2018 18:58,293.793,359.3,18.69,74,98.5
EV028,CH007-CH008,,,1/7/2018 17:51,1/7/2018 18:01,283.542,366.4,33.655,54,99.5
EV028,CH007-CH008,,,1/7/2018 16:54,1/7/2018 16:59,258.85,315.4,20.83,67,97
EV028,CH007-CH008,,,1/7/2018 15:48,1/7/2018 15:59,256.149,363.7,32.195,55.5,100
EV028,CH007-CH008,,,1/7/2018 14:51,1/7/2018 15:01,253.317,287.8,32.154,55.5,98.5
EV028,CH007-CH008,,,1/7/2018 13:50,1/7/2018 14:02,243.723,320.3,36.807,50.5,100
EV028,CH007-CH008,,,1/7/2018 12:50,1/7/2018 12:54,18.775,130.08,17.954,75.5,99.5
EV028,CH007-CH008,,,1/7/2018 11:51,1/7/2018 12:01,257.971,370.84,28.381,60,100
EV028,CH007-CH008,,,1/7/2018 10:53,1/7/2018 10:58,291.408,361.54,18.076,75.5,100
EV028,CH007-CH008,,,1/7/2018 9:52,1/7/2018 10:07,254.772,320.14,33.617,55,100
EV028,CH007-CH008,,,1/7/2018 8:53,1/7/2018 9:08,182.964,335.04,46.791,36,100
EV028,CH007-CH008,,,1/5/2018 19:17,1/5/2018 19:24,282.353,338.38,24.504,62.5,99
EV028,CH007-CH008,,,1/5/2018 18:12,1/5/2018 18:20,332.608,364.28,31.246,55.5,98
EV028,CH007-CH008,,,1/5/2018 17:08,1/5/2018 17:15,293.909,369.1,26.973,59.5,96.5
EV028,CH007-CH008,,,1/5/2018 16:07,1/5/2018 16:14,301.258,370.18,34.792,49.5,95.5
EV028,CH007-CH008,,,1/5/2018 15:13,1/5/2018 15:16,328.177,372.26,15.759,56,77.5
EV028,CH007-CH008,,,1/5/2018 14:03,1/5/2018 14:08,234.218,374.28,19.407,72.5,99
EV028,CH007-CH008,,,1/5/2018 13:02,1/5/2018 13:10,270.914,375.74,30.821,56.5,97.5
EV028,CH007-CH008,,,1/5/2018 12:05,1/5/2018 12:11,293.417,340.58,26.393,56.5,91.5
EV028,CH007-CH008,,,1/5/2018 11:04,1/5/2018 11:10,226.792,356.3,20.823,71.5,99.5
EV028,CH007-CH008,,,1/5/2018 10:03,1/5/2018 10:12,277.827,363.66,33.806,54,99.5
EV028,CH007-CH008,,,1/5/2018 9:07,1/5/2018 9:14,201.772,335.58,29.727,54.5,93.5
EV028,CH007-CH008,,,1/5/2018 8:07,1/5/2018 8:17,293.557,367.7,34.004,53.5,98
EV028,CH007-CH008,,,1/5/2018 7:09,1/5/2018 7:18,300.977,328.68,33.967,53,97.5
EV028,CH007-CH008,,,1/5/2018 6:10,1/5/2018 6:19,237.365,310.76,33.99,49.5,94.5
EV028,CH007-CH008,,,1/4/2018 14:24,1/4/2018 14:31,283.842,376.72,28.961,58,99
EV028,CH007-CH008,,,1/4/2018 13:23,1/4/2018 13:29,341.793,378.44,26.712,59,95.5
EV028,CH007-CH008,,,1/4/2018 12:22,1/4/2018 12:29,268.773,355.48,29.923,55.5,94.5
EV028,CH007-CH008,,,1/4/2018 11:23,1/4/2018 11:28,298.664,353.4,24.79,59,93.5
EV028,CH007-CH008,,,1/4/2018 10:21,1/4/2018 10:29,321.039,354.64,32.054,55,97
EV028,CH007-CH008,,,1/4/2018 9:23,1/4/2018 9:29,207.645,308.9,28.109,56,93
EV028,CH007-CH008,,,1/4/2018 8:22,1/4/2018 8:29,286.367,372.86,28.975,56.5,95
EV028,CH007-CH008,,,1/4/2018 7:20,1/4/2018 7:29,327.123,354.3,31.879,54,95.5
EV028,CH007-CH008,,,1/4/2018 6:24,1/4/2018 6:33,230.696,381.46,34.349,49,94
EV028,CH007-CH008,,,1/3/2018 19:15,1/3/2018 19:23,326.267,366.18,33.224,52,97.5
EV028,CH007-CH008,,,1/3/2018 18:11,1/3/2018 18:21,284.507,344.9,43.169,37.5,96.5
EV028,CH007-CH008,,,1/3/2018 17:09,1/3/2018 17:15,202.519,308.82,27.282,43,80
EV028,CH007-CH008,,,1/3/2018 16:09,1/3/2018 16:15,321.407,361.38,34.697,42.5,89
EV028,CH007-CH008,,,1/3/2018 15:19,1/3/2018 15:22,124.934,317.4,12.306,56,74
EV028,CH007-CH008,,,1/3/2018 14:07,1/3/2018 14:16,317.371,364.78,33.035,54,97
EV028,CH007-CH008,,,1/3/2018 13:12,1/3/2018 13:17,300.499,369.1,24.278,58.5,92
EV028,CH007-CH008,,,1/3/2018 12:03,1/3/2018 12:11,316.469,357.48,29.751,56.5,97
EV028,CH007-CH008,,,1/3/2018 11:03,1/3/2018 11:11,322.834,366.34,32.693,54.5,97.5
EV028,CH007-CH008,,,1/3/2018 10:03,1/3/2018 10:12,237.114,367.58,32.842,55,98
EV028,CH007-CH008,,,1/3/2018 9:02,1/3/2018 9:11,276.508,367.86,34.494,52.5,98
EV028,CH007-CH008,,,1/3/2018 8:07,1/3/2018 8:16,290.083,366.92,37.754,47.5,97.5
EV028,CH007-CH008,,,1/3/2018 7:09,1/3/2018 7:16,328.628,362.6,32.748,48,91.5
EV028,CH007-CH008,,,1/3/2018 6:10,1/3/2018 6:20,302.08,369.76,42.523,35.5,92.5
EV028,CH007-CH008,,,1/2/2018 14:22,1/2/2018 14:27,294.459,369.38,22.486,66.5,100
EV028,CH007-CH008,,,1/2/2018 13:21,1/2/2018 13:29,318.043,357.72,27.007,61.5,100
EV028,CH007-CH008,,,1/2/2018 12:21,1/2/2018 12:27,329.864,369.82,23.206,65.5,99.5
EV028,CH007-CH008,,,1/2/2018 11:20,1/2/2018 11:29,316.564,380.6,33.567,55,99
EV028,CH007-CH008,,,1/2/2018 10:23,1/2/2018 10:29,271.188,303.9,27.456,56,92.5
EV028,CH007-CH008,,,1/2/2018 9:25,1/2/2018 9:30,290.324,380.62,26.239,56.5,92
EV028,CH007-CH008,,,1/2/2018 8:20,1/2/2018 8:30,182.382,341.28,28.68,59.5,100
EV028,CH007-CH008,,,1/2/2018 7:21,1/2/2018 7:32,177.179,379.92,32.909,54,97.5
EV028,CH007-CH008,,,1/2/2018 6:23,1/2/2018 6:33,295.909,379.6,32.31,50,92
EV028,CH007-CH008,,,12/31/2017 18:45,12/31/2017 18:52,,,27.012,59,97
EV028,CH007-CH008,,,12/31/2017 17:48,12/31/2017 17:56,,,32.246,54.5,96.5
EV028,CH007-CH008,,,12/31/2017 16:48,12/31/2017 16:56,,,32.646,54.5,96.5
EV028,CH007-CH008,,,12/31/2017 15:51,12/31/2017 16:00,,,33.835,54,97.5
EV028,CH007-CH008,,,12/31/2017 14:49,12/31/2017 14:54,,,19.816,72.5,98
EV028,CH007-CH008,,,12/31/2017 13:52,12/31/2017 14:01,,,36.262,51.5,98.5
EV028,CH007-CH008,,,12/31/2017 12:55,12/31/2017 13:01,,,21.854,67.5,99
EV028,CH007-CH008,,,12/31/2017 11:54,12/31/2017 12:01,,,25.34,63.5,98.5
EV028,CH007-CH008,,,12/31/2017 10:54,12/31/2017 10:59,,,17.877,76,99
EV028,CH007-CH008,,,12/31/2017 9:53,12/31/2017 10:06,,,34.822,52.5,98.5
EV028,CH007-CH008,,,12/31/2017 8:51,12/31/2017 9:04,,,44.92,36.5,96
EV028,CH007-CH008,,,12/30/2017 19:12,12/30/2017 19:18,,,24.084,63.5,97.5
EV028,CH007-CH008,,,12/30/2017 18:22,12/30/2017 18:27,,,17.759,75,98
EV028,CH007-CH008,,,12/30/2017 17:22,12/30/2017 17:29,,,23.722,64.5,97.5
EV028,CH007-CH008,,,12/30/2017 16:22,12/30/2017 16:28,,,21.06,68,99.5
EV028,CH007-CH008,,,12/30/2017 15:28,12/30/2017 15:34,,,24.509,64,97.5
EV028,CH007-CH008,,,12/30/2017 14:28,12/30/2017 14:34,,,23.445,65,98
EV028,CH007-CH008,,,12/30/2017 13:32,12/30/2017 13:38,,,23.624,65,98
EV028,CH007-CH008,,,12/30/2017 12:28,12/30/2017 12:38,,,32.096,55.5,97.5
EV028,CH007-CH008,,,12/30/2017 11:22,12/30/2017 11:33,,,37.455,48.5,98.5
EV028,CH007-CH008,,,12/30/2017 10:20,12/30/2017 10:30,,,39.35,45,97
EV028,CH007-CH008,,,12/30/2017 9:19,12/30/2017 9:31,,,49.535,30.5,97
EV028,CH007-CH008,,,12/30/2017 8:23,12/30/2017 8:32,,,38.887,27,80
EV028,CH007-CH008,,,12/29/2017 19:20,12/29/2017 19:26,,,20.208,72,98
EV028,CH007-CH008,,,12/29/2017 18:13,12/29/2017 18:18,,,19.791,72.5,98
EV028,CH007-CH008,,,12/29/2017 17:12,12/29/2017 17:19,,,24.8,63,97.5
EV028,CH007-CH008,,,12/29/2017 16:17,12/29/2017 16:26,,,32.359,56,97.5
EV028,CH007-CH008,,,12/29/2017 15:15,12/29/2017 15:18,,,14.375,71.5,89.5
EV028,CH007-CH008,,,12/29/2017 14:04,12/29/2017 14:10,,,24.241,64,97.5
EV028,CH007-CH008,,,12/29/2017 13:05,12/29/2017 13:11,,,25.568,57.5,90
EV028,CH007-CH008,,,12/29/2017 12:04,12/29/2017 12:11,,,32.059,50.5,92.5
EV028,CH007-CH008,,,12/29/2017 11:04,12/29/2017 11:14,,,36.002,49.5,99
EV028,CH007-CH008,,,12/29/2017 10:00,12/29/2017 10:08,,,38.286,45,95
EV028,CH007-CH008,,,12/29/2017 9:04,12/29/2017 9:13,,,44.456,33.5,91.5
EV028,CH007-CH008,,,12/29/2017 8:08,12/29/2017 8:17,,,38.56,30.5,79.5
EV028,CH007-CH008,,,12/29/2017 7:17,12/29/2017 7:24,,,36.971,32.5,82
EV028,CH007-CH008,,,12/29/2017 6:15,12/29/2017 6:22,,,31.407,38.5,82
EV028,CH007-CH008,,,12/28/2017 18:30,12/28/2017 18:38,,,31.203,55.5,96
EV028,CH007-CH008,,,12/28/2017 17:33,12/28/2017 17:40,,,30.586,54.5,93
EV028,CH007-CH008,,,12/28/2017 16:26,12/28/2017 16:31,,,21.087,67.5,97.5
EV028,CH007-CH008,,,12/28/2017 15:22,12/28/2017 15:27,,,24.27,63.5,96.5
EV028,CH007-CH008,,,12/28/2017 14:21,12/28/2017 14:27,,,22.685,66.5,98.5
EV028,CH007-CH008,,,12/28/2017 13:19,12/28/2017 13:27,,,27.426,60.5,98.5
EV028,CH007-CH008,,,12/28/2017 12:22,12/28/2017 12:28,,,26.244,56.5,92
EV028,CH007-CH008,,,12/28/2017 11:23,12/28/2017 11:29,,,28.316,54,90
EV028,CH007-CH008,,,12/28/2017 10:22,12/28/2017 10:28,,,26.757,56.5,91.5
EV028,CH007-CH008,,,12/28/2017 9:21,12/28/2017 9:30,,,32.185,54,96.5
EV028,CH007-CH008,,,12/28/2017 8:22,12/28/2017 8:29,,,29.282,53.5,92
EV028,CH007-CH008,,,12/28/2017 7:20,12/28/2017 7:29,,,34.407,50,94.5
EV028,CH007-CH008,,,12/28/2017 6:24,12/28/2017 6:33,,,35.185,44,90.5
EV028,CH007-CH008,,,9/26/2017 12:37,9/26/2017 12:41,,,11.659,84,99.5
EV028,CH007-CH008,,,9/21/2017 17:46,9/21/2017 17:51,,,26.492,59,94.5
EV028,CH007-CH008,,,9/21/2017 16:48,9/21/2017 16:54,,,24.126,63.5,97.5
EV028,CH007-CH008,,,9/21/2017 15:49,9/21/2017 15:56,,,29.677,56.5,96
EV028,CH007-CH008,,,9/21/2017 14:49,9/21/2017 14:53,,,21.869,60,90.5
EV028,CH007-CH008,,,9/21/2017 13:50,9/21/2017 13:58,,,29.244,57.5,96.5
EV028,CH007-CH008,,,9/21/2017 12:44,9/21/2017 12:51,,,24.371,64,97.5
EV028,CH007-CH008,,,9/21/2017 11:47,9/21/2017 11:54,,,27.487,59.5,97
EV028,CH007-CH008,,,9/21/2017 10:42,9/21/2017 10:50,,,33.352,53,96.5
EV028,CH007-CH008,,,9/21/2017 9:50,9/21/2017 9:53,,,22.215,56,80
EV028,CH007-CH008,,,9/21/2017 8:46,9/21/2017 8:52,,,25.568,61.5,97.5
EV028,CH007-CH008,,,9/21/2017 7:45,9/21/2017 7:54,,,31.385,56,97.5
EV028,CH007-CH008,,,9/21/2017 6:47,9/21/2017 6:53,,,24.905,60.5,94
EV028,CH007-CH008,,,9/21/2017 5:52,9/21/2017 5:55,,,10.369,84.5,98.5
EV028,CH007-CH008,,,9/20/2017 18:34,9/20/2017 18:38,,,18.305,73.5,97
EV028,CH007-CH008,,,9/20/2017 17:33,9/20/2017 17:41,,,29.692,56.5,96.5
EV028,CH007-CH008,,,9/20/2017 16:24,9/20/2017 16:32,,,30.934,55.5,95.5
EV028,CH007-CH008,,,9/20/2017 15:27,9/20/2017 15:33,,,27.715,53,86.5
EV028,CH007-CH008,,,9/20/2017 14:28,9/20/2017 14:35,,,34.706,49,94.5
EV028,CH007-CH008,,,9/20/2017 13:29,9/20/2017 13:32,,,18.356,58.5,81.5
EV028,CH007-CH008,,,9/20/2017 12:30,9/20/2017 12:37,,,31.777,54,95
EV028,CH007-CH008,,,9/20/2017 11:26,9/20/2017 11:31,,,17.556,76,98.5
EV028,CH007-CH008,,,9/20/2017 10:33,9/20/2017 10:42,,,32.999,55,97.5
EV028,CH007-CH008,,,9/20/2017 9:25,9/20/2017 9:31,,,26.955,58.5,95
EV028,CH007-CH008,,,9/20/2017 8:25,9/20/2017 8:30,,,20.974,72,98.5
EV028,CH007-CH008,,,9/20/2017 7:24,9/20/2017 7:34,,,33.704,55,98.5
EV028,CH007-CH008,,,9/20/2017 6:26,9/20/2017 6:31,,,22.683,59.5,89
EV028,CH007-CH008,,,9/17/2017 9:56,9/17/2017 10:03,,,27.02,61,98
EV028,CH007-CH008,,,9/17/2017 8:53,9/17/2017 9:03,,,36.026,52,99
EV028,CH007-CH008,,,9/15/2017 16:04,9/15/2017 16:13,,,19.497,74,98.5
EV028,CH007-CH008,,,9/15/2017 14:30,9/15/2017 14:34,,,11.621,84,99
EV028,CH007-CH008,,,9/15/2017 14:02,9/15/2017 14:11,,,5.691,81.5,86
EV028,CH007-CH008,,,9/15/2017 8:59,9/15/2017 9:00,,,0.457,99,99.5
EV028,CH007-CH008,,,9/15/2017 8:47,9/15/2017 8:50,,,9.562,86,98.5
EV028,CH007-CH008,,,9/14/2017 18:31,9/14/2017 18:38,,,25.19,62.5,97
EV028,CH007-CH008,,,9/14/2017 17:34,9/14/2017 17:40,,,23.987,60.5,91.5
EV028,CH007-CH008,,,9/14/2017 16:39,9/14/2017 16:51,,,45.238,35,94.5
EV028,CH007-CH008,,,9/14/2017 14:34,9/14/2017 14:42,,,32.819,53.5,96
EV028,CH007-CH008,,,9/14/2017 13:31,9/14/2017 13:40,,,33.487,52.5,96
EV028,CH007-CH008,,,9/14/2017 12:34,9/14/2017 12:39,,,25.639,55.5,86.5
EV028,CH007-CH008,,,9/14/2017 11:23,9/14/2017 11:31,,,27.831,59.5,97.5
EV028,CH007-CH008,,,9/14/2017 10:24,9/14/2017 10:31,,,28.081,59,97
EV028,CH007-CH008,,,9/14/2017 9:27,9/14/2017 9:34,,,26.954,60.5,97.5
EV028,CH007-CH008,,,9/14/2017 8:31,9/14/2017 8:38,,,29.264,57,95.5
EV028,CH007-CH008,,,9/14/2017 7:22,9/14/2017 7:31,,,37.674,49,98
EV028,CH007-CH008,,,9/14/2017 6:29,9/14/2017 6:33,,,15.755,58.5,81
EV028,CH007-CH008,,,9/5/2017 6:18,9/5/2017 6:26,,,26.788,62.5,100
EV028,CH007-CH008,,,9/5/2017 5:03,9/5/2017 6:00,,,36.845,25,77
