Vehicle ID,Charger ID,Local Connect Time,Local Disconnect Time,Local Charge Start Time,Local Charge End Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC
EV035,CH007-CH008,,,7/11/2018 11:05,7/11/2018 11:13,292.478,353.62,30.046,57.5,100
EV035,CH007-CH008,,,7/11/2018 10:03,7/11/2018 10:12,257.855,369.04,29.239,58.5,100
EV035,CH007-CH008,,,7/11/2018 9:05,7/11/2018 9:15,292.76,358.04,32.917,55,100
EV035,CH007-CH008,,,7/11/2018 8:11,7/11/2018 8:17,308.491,368.36,31.212,52.5,94
EV035,CH007-CH008,,,7/11/2018 7:08,7/11/2018 7:13,226.622,276.24,20.366,62,91
EV035,CH007-CH008,,,7/11/2018 6:13,7/11/2018 6:21,308.58,370.88,27.778,60,100
EV035,CH007-CH008,,,7/10/2018 19:22,7/10/2018 19:32,301.201,353.78,33.596,54,100
EV035,CH007-CH008,,,7/10/2018 18:13,7/10/2018 18:21,317.13,365.9,34.111,51.5,98
EV035,CH007-CH008,,,7/10/2018 17:13,7/10/2018 17:18,329.328,357.88,26.704,54,89
EV035,CH007-CH008,,,7/10/2018 16:09,7/10/2018 16:16,333.453,367.46,32.932,53.5,97
EV035,CH007-CH008,,,7/10/2018 15:20,7/10/2018 15:28,322.702,366.46,33.862,52,97.5
EV035,CH007-CH008,,,7/10/2018 14:07,7/10/2018 14:16,239.055,345.12,34.117,52,99
EV035,CH007-CH008,,,7/10/2018 13:06,7/10/2018 13:11,311.552,350.86,28.727,54,91.5
EV035,CH007-CH008,,,7/10/2018 12:05,7/10/2018 12:11,214.52,330.92,27.198,54.5,90
EV035,CH007-CH008,,,7/10/2018 11:02,7/10/2018 11:10,288.688,335.7,28.386,58,97.5
EV035,CH007-CH008,,,7/10/2018 10:02,7/10/2018 10:12,319.281,365.12,31.392,56.5,100
EV035,CH007-CH008,,,7/10/2018 9:05,7/10/2018 9:12,309.363,372.18,32.565,53.5,96.5
EV035,CH007-CH008,,,7/10/2018 8:09,7/10/2018 8:14,245.434,334.44,23.529,57.5,90
EV035,CH007-CH008,,,7/10/2018 7:07,7/10/2018 7:12,224.536,312.74,25.349,57.5,92
EV035,CH007-CH008,,,7/10/2018 6:12,7/10/2018 6:17,238.806,285.42,22.222,60,90.5
EV035,CH007-CH008,,,7/9/2018 17:52,7/9/2018 18:02,227.728,269.16,33.476,54,100
EV035,CH007-CH008,,,7/9/2018 16:43,7/9/2018 16:53,297.717,366.86,34.131,53.5,99.5
EV035,CH007-CH008,,,7/9/2018 15:44,7/9/2018 15:53,284.507,345.34,34.412,51.5,98
EV035,CH007-CH008,,,7/9/2018 14:44,7/9/2018 14:52,279.384,363.02,34.358,49.5,96.5
EV035,CH007-CH008,,,7/9/2018 13:46,7/9/2018 13:51,311.045,353.68,28.564,52,90.5
EV035,CH007-CH008,,,7/9/2018 12:50,7/9/2018 12:55,313.156,370.52,25.714,57.5,92.5
EV035,CH007-CH008,,,7/9/2018 11:50,7/9/2018 11:57,302.114,340.1,30.572,55.5,96
EV035,CH007-CH008,,,7/9/2018 10:46,7/9/2018 10:53,261.923,327.68,24.112,65,100
EV035,CH007-CH008,,,7/9/2018 9:42,7/9/2018 9:51,226.112,275.66,31.21,56,98
EV035,CH007-CH008,,,7/9/2018 8:48,7/9/2018 8:53,258.688,291.64,23.689,59,91.5
EV035,CH007-CH008,,,7/9/2018 7:44,7/9/2018 7:50,239.735,359.58,21.102,71.5,100
EV035,CH007-CH008,,,7/9/2018 6:46,7/9/2018 6:54,245.542,378.46,27.502,61,100
EV035,CH007-CH008,,,7/9/2018 5:55,7/9/2018 5:58,265.683,368.02,11.775,82.5,98.5
EV035,CH007-CH008,,,7/8/2018 18:56,7/8/2018 19:03,289.371,349.34,27.098,60,98.5
EV035,CH007-CH008,,,7/8/2018 18:10,7/8/2018 18:19,272.733,332,29.642,58,99.5
EV035,CH007-CH008,,,7/8/2018 17:09,7/8/2018 17:18,297.272,360.38,30.837,57,99
EV035,CH007-CH008,,,7/8/2018 16:05,7/8/2018 16:13,15.833,121.46,29.979,57.5,99.5
EV035,CH007-CH008,,,7/8/2018 15:04,7/8/2018 15:13,236.093,369.02,30.216,57.5,100
EV035,CH007-CH008,,,7/8/2018 14:07,7/8/2018 14:16,325.488,369.68,28.598,59.5,99.5
EV035,CH007-CH008,,,7/8/2018 13:00,7/8/2018 13:08,296.473,356.88,28.867,58.5,100
EV035,CH007-CH008,,,7/8/2018 12:01,7/8/2018 12:10,225.103,362.12,31.806,55.5,98
EV035,CH007-CH008,,,7/8/2018 11:01,7/8/2018 11:08,243.604,349.44,23.905,65,100
EV035,CH007-CH008,,,7/8/2018 9:58,7/8/2018 10:08,246.209,369.64,30.813,57,100
EV035,CH007-CH008,,,7/8/2018 8:56,7/8/2018 9:04,300.102,369.72,33.721,52.5,98.5
EV035,CH007-CH008,,,7/6/2018 19:17,7/6/2018 19:26,290.645,353.26,34.48,51.5,99.5
EV035,CH007-CH008,,,7/6/2018 18:14,7/6/2018 18:22,332.32,358.36,34.817,49.5,97.5
EV035,CH007-CH008,,,7/6/2018 17:09,7/6/2018 17:16,312.24,358.48,35.452,45,93
EV035,CH007-CH008,,,7/6/2018 16:10,7/6/2018 16:16,311.823,344.22,33.724,43,88.5
EV035,CH007-CH008,,,7/6/2018 15:12,7/6/2018 15:17,194.298,297.18,29.005,48,87.5
EV035,CH007-CH008,,,7/6/2018 14:10,7/6/2018 14:16,292.573,351.58,29.576,52,92
EV035,CH007-CH008,,,7/6/2018 13:03,7/6/2018 13:11,236.472,370.02,28.466,58.5,98.5
EV035,CH007-CH008,,,7/6/2018 12:04,7/6/2018 12:12,243.361,354.76,30.161,56,97
EV035,CH007-CH008,,,7/6/2018 11:02,7/6/2018 11:11,257.218,329.88,30.926,56.5,100
EV035,CH007-CH008,,,7/6/2018 10:03,7/6/2018 10:11,303.009,355.32,28.901,58.5,100
EV035,CH007-CH008,,,7/6/2018 9:02,7/6/2018 9:12,222.068,369.54,32.697,55,99.5
EV035,CH007-CH008,,,7/6/2018 8:12,7/6/2018 8:17,314.675,359.46,26.224,57,92.5
EV035,CH007-CH008,,,7/6/2018 7:07,7/6/2018 7:14,319.311,371.44,29.212,56,95
EV035,CH007-CH008,,,7/6/2018 6:15,7/6/2018 6:20,-0.948,42.62,22.596,63.5,95.5
EV035,CH007-CH008,,,7/5/2018 19:21,7/5/2018 19:32,207.675,353.12,33.057,55,100
EV035,CH007-CH008,,,7/5/2018 18:13,7/5/2018 18:22,239.676,362.1,34.127,52.5,99.5
EV035,CH007-CH008,,,7/5/2018 17:08,7/5/2018 17:15,323.049,352.2,35.669,47.5,96
EV035,CH007-CH008,,,7/5/2018 16:08,7/5/2018 16:15,290.221,334.34,43.222,33.5,92
EV035,CH007-CH008,,,7/5/2018 15:13,7/5/2018 15:17,342.593,360.82,19.814,48.5,77
EV035,CH007-CH008,,,7/5/2018 14:03,7/5/2018 14:12,343.68,367.78,42.854,39.5,98.5
EV035,CH007-CH008,,,7/5/2018 13:05,7/5/2018 13:11,304.372,369.02,28.995,42.5,83
EV035,CH007-CH008,,,7/5/2018 12:14,7/5/2018 12:18,92.891,274.12,18.484,50.5,77
EV035,CH007-CH008,,,7/5/2018 11:05,7/5/2018 11:11,235.541,269.6,26.487,57,93
EV035,CH007-CH008,,,7/5/2018 10:07,7/5/2018 10:13,252.476,335,25.265,57,91.5
EV035,CH007-CH008,,,7/5/2018 9:07,7/5/2018 9:14,298.114,356.08,31.333,53.5,95
EV035,CH007-CH008,,,7/5/2018 8:08,7/5/2018 8:13,247.508,293.5,18.164,57,82.5
EV035,CH007-CH008,,,7/5/2018 7:07,7/5/2018 7:13,276.876,312.4,28.789,53.5,91.5
EV035,CH007-CH008,,,7/5/2018 6:21,7/5/2018 6:24,247.145,357.9,16.634,58.5,82.5
EV035,CH007-CH008,,,7/3/2018 18:34,7/3/2018 18:44,246.285,334.46,33.575,54.5,100
EV035,CH007-CH008,,,7/3/2018 17:37,7/3/2018 17:42,124.988,243.64,25.783,56,91
EV035,CH007-CH008,,,7/3/2018 16:30,7/3/2018 16:37,235.268,370.94,27.562,60,98.5
EV035,CH007-CH008,,,7/3/2018 15:21,7/3/2018 15:30,206.005,331.4,31.389,55.5,97.5
EV035,CH007-CH008,,,7/3/2018 14:25,7/3/2018 14:31,310.054,352.78,30.948,53,94
EV035,CH007-CH008,,,7/3/2018 13:23,7/3/2018 13:31,236.797,270.1,30.944,50.5,92.5
EV035,CH007-CH008,,,7/3/2018 12:28,7/3/2018 12:32,210.571,277.16,15.158,59,81.5
EV035,CH007-CH008,,,7/3/2018 11:26,7/3/2018 11:34,291.736,331.94,25.188,63.5,100
EV035,CH007-CH008,,,7/3/2018 10:25,7/3/2018 10:34,199.006,372.4,28.568,59,100
EV035,CH007-CH008,,,7/3/2018 9:27,7/3/2018 9:31,290.495,345.56,18.116,67,93
EV035,CH007-CH008,,,7/3/2018 8:26,7/3/2018 8:32,303.718,372.72,22.82,66.5,100
EV035,CH007-CH008,,,7/3/2018 7:25,7/3/2018 7:31,327.997,372.54,21.404,71,100
EV035,CH007-CH008,,,7/3/2018 6:25,7/3/2018 6:31,270.454,335.5,21.941,67,100
EV035,CH007-CH008,,,7/2/2018 18:36,7/2/2018 18:45,307.961,354.56,32.175,55.5,100
EV035,CH007-CH008,,,7/2/2018 17:35,7/2/2018 17:42,278.829,336.22,32.693,53,97
EV035,CH007-CH008,,,7/2/2018 16:31,7/2/2018 16:35,267.876,318.52,23.31,57,88
EV035,CH007-CH008,,,7/2/2018 15:27,7/2/2018 15:34,284.162,356.68,26.776,61.5,99
EV035,CH007-CH008,,,7/2/2018 14:25,7/2/2018 14:32,301.981,361.22,29.733,57.5,98
EV035,CH007-CH008,,,7/2/2018 13:28,7/2/2018 13:34,319.606,366.54,25.176,62,97
EV035,CH007-CH008,,,7/2/2018 12:26,7/2/2018 12:35,244.204,326.28,28.914,58.5,100
EV035,CH007-CH008,,,7/2/2018 11:28,7/2/2018 11:34,243.833,344.4,22.669,66.5,100
EV035,CH007-CH008,,,7/2/2018 10:22,7/2/2018 10:28,279.709,311.94,22.174,67,100
EV035,CH007-CH008,,,7/2/2018 9:23,7/2/2018 9:29,299.068,359.98,19.902,73,100
EV035,CH007-CH008,,,7/2/2018 8:28,7/2/2018 8:35,315.583,362.82,26.056,62.5,99
EV035,CH007-CH008,,,7/2/2018 7:22,7/2/2018 7:27,317.508,373.8,18.328,75,100
EV035,CH007-CH008,,,7/2/2018 6:25,7/2/2018 6:34,292.685,347.86,32.667,55,98
EV035,CH007-CH008,,,6/29/2018 17:51,6/29/2018 18:01,291.538,340.92,44.163,38,98.5
EV035,CH007-CH008,,,6/29/2018 16:51,6/29/2018 16:54,288.343,350.98,14.164,54.5,74
EV035,CH007-CH008,,,6/29/2018 15:44,6/29/2018 15:53,312.619,355.98,33.816,52,98
EV035,CH007-CH008,,,6/29/2018 14:45,6/29/2018 14:50,55.769,195.52,26.842,55,91
EV035,CH007-CH008,,,6/29/2018 13:45,6/29/2018 13:53,278.2,368.76,32.921,53,97
EV035,CH007-CH008,,,6/29/2018 12:47,6/29/2018 12:53,278.429,361.3,23.836,64,98
EV035,CH007-CH008,,,6/29/2018 11:48,6/29/2018 11:56,236.526,369.26,29.549,56.5,96.5
EV035,CH007-CH008,,,6/29/2018 10:47,6/29/2018 10:54,203.76,367.26,21.457,67.5,99.5
EV035,CH007-CH008,,,6/29/2018 9:44,6/29/2018 9:53,309.841,359.58,31.403,56,100
EV035,CH007-CH008,,,6/29/2018 8:50,6/29/2018 8:54,293.259,351.4,20.756,62,91
EV035,CH007-CH008,,,6/29/2018 7:41,6/29/2018 7:47,14.921,105.68,22.526,66.5,100
EV035,CH007-CH008,,,6/29/2018 6:48,6/29/2018 6:53,335.506,367.38,25.211,61,96
EV035,CH007-CH008,,,6/29/2018 5:55,6/29/2018 5:58,136.577,357.24,7.391,88.5,99
EV035,CH007-CH008,,,6/28/2018 17:51,6/28/2018 17:58,235.905,370.82,28.29,58.5,98.5
EV035,CH007-CH008,,,6/28/2018 16:45,6/28/2018 16:55,313.19,348.76,31.852,55.5,100
EV035,CH007-CH008,,,6/28/2018 15:43,6/28/2018 15:53,204.385,325.24,32.976,54.5,99.5
EV035,CH007-CH008,,,6/28/2018 14:44,6/28/2018 14:52,301.843,353.1,33.591,52,97.5
EV035,CH007-CH008,,,6/28/2018 13:49,6/28/2018 13:54,313.78,367.02,27.806,53,90
EV035,CH007-CH008,,,6/28/2018 12:46,6/28/2018 12:52,303.604,355.9,26.963,58,95.5
EV035,CH007-CH008,,,6/28/2018 11:47,6/28/2018 11:53,301.929,364.4,22.961,66,100
EV035,CH007-CH008,,,6/28/2018 10:45,6/28/2018 10:54,275.247,352.02,27.575,61,100
EV035,CH007-CH008,,,6/28/2018 9:43,6/28/2018 9:48,319.618,372.58,22.244,67,100
EV035,CH007-CH008,,,6/28/2018 8:45,6/28/2018 8:52,204.433,380.02,26.301,62.5,100
EV035,CH007-CH008,,,6/28/2018 7:44,6/28/2018 7:50,193.594,329.58,20.371,72.5,99
EV035,CH007-CH008,,,6/28/2018 6:49,6/28/2018 6:55,282.806,381.36,25.824,61,97
EV035,CH007-CH008,,,6/28/2018 5:51,6/28/2018 5:55,237.411,354.36,13.982,80.5,100
EV035,CH007-CH008,,,6/27/2018 18:32,6/27/2018 18:37,248.314,297.28,22.129,65,97
EV035,CH007-CH008,,,6/27/2018 17:34,6/27/2018 17:43,283.819,321.94,30.076,57.5,100
EV035,CH007-CH008,,,6/27/2018 16:27,6/27/2018 16:35,287.798,353.36,33.373,54,99.5
EV035,CH007-CH008,,,6/27/2018 15:27,6/27/2018 15:30,248.209,345.02,18.676,58.5,85
EV035,CH007-CH008,,,6/27/2018 14:24,6/27/2018 14:31,258.499,356.5,26.54,62,100
EV035,CH007-CH008,,,6/27/2018 13:25,6/27/2018 13:33,252.537,367.66,28.783,59.5,100
EV035,CH007-CH008,,,6/27/2018 12:27,6/27/2018 12:34,319.767,364.24,26.679,61.5,100
EV035,CH007-CH008,,,6/27/2018 11:27,6/27/2018 11:35,214.231,367.48,26.56,61.5,100
EV035,CH007-CH008,,,6/27/2018 10:25,6/27/2018 10:32,282.758,329.62,26.026,62.5,100
EV035,CH007-CH008,,,6/27/2018 9:26,6/27/2018 9:31,201.023,296.14,20.24,72.5,100
EV035,CH007-CH008,,,6/27/2018 8:26,6/27/2018 8:33,321.781,370.96,26.079,62.5,100
EV035,CH007-CH008,,,6/27/2018 7:25,6/27/2018 7:31,246.92,372.14,20.674,72.5,100
EV035,CH007-CH008,,,6/27/2018 6:25,6/27/2018 6:33,326.343,374.68,32.163,55,97.5
EV035,CH007-CH008,,,6/26/2018 9:49,6/26/2018 9:53,261.521,364.18,13.688,80.5,100
EV035,CH007-CH008,,,6/24/2018 19:00,6/24/2018 19:08,305.308,340.78,26.817,61.5,100
EV035,CH007-CH008,,,6/24/2018 18:11,6/24/2018 18:19,250.22,288.7,32.978,52,97
EV035,CH007-CH008,,,6/24/2018 17:11,6/24/2018 17:16,301.483,355.32,21.79,57.5,88
EV035,CH007-CH008,,,6/24/2018 16:04,6/24/2018 16:15,240.768,293.26,33.503,53.5,99
EV035,CH007-CH008,,,6/24/2018 15:06,6/24/2018 15:11,288.321,347.6,28.507,53.5,91.5
EV035,CH007-CH008,,,6/24/2018 14:07,6/24/2018 14:12,297.833,355.28,24.933,55.5,89
EV035,CH007-CH008,,,6/24/2018 12:59,6/24/2018 13:06,225.457,323.94,23.931,65,100
EV035,CH007-CH008,,,6/24/2018 11:58,6/24/2018 12:06,266.976,377.3,27.804,60,100
EV035,CH007-CH008,,,6/24/2018 10:58,6/24/2018 11:07,313.433,367.28,31.715,56,100
EV035,CH007-CH008,,,6/24/2018 10:02,6/24/2018 10:08,217.824,372.16,22.948,66.5,100
EV035,CH007-CH008,,,6/24/2018 8:52,6/24/2018 9:01,252.632,329.94,32.693,55,99.5
EV035,CH007-CH008,,,6/23/2018 18:38,6/23/2018 18:46,271.254,317.06,27.411,60.5,100
EV035,CH007-CH008,,,6/23/2018 17:38,6/23/2018 17:47,302.966,368.58,31.272,56,99.5
EV035,CH007-CH008,,,6/23/2018 16:39,6/23/2018 16:47,205.198,370.56,28.039,60,100
EV035,CH007-CH008,,,6/23/2018 15:37,6/23/2018 15:46,335.763,367.16,31.895,56,99.5
EV035,CH007-CH008,,,6/23/2018 14:34,6/23/2018 14:42,306.615,370.28,25.101,63.5,99.5
EV035,CH007-CH008,,,6/23/2018 13:35,6/23/2018 13:44,128.05,301.16,31.102,56.5,99.5
EV035,CH007-CH008,,,6/23/2018 12:31,6/23/2018 12:37,278.113,377.56,26.224,62.5,100
EV035,CH007-CH008,,,6/23/2018 11:29,6/23/2018 11:38,230.783,375.12,28.481,59.5,100
EV035,CH007-CH008,,,6/23/2018 10:31,6/23/2018 10:38,268.499,333.32,25.138,63.5,100
EV035,CH007-CH008,,,6/23/2018 9:28,6/23/2018 9:38,293.156,345.94,32.975,55,100
EV035,CH007-CH008,,,6/23/2018 8:23,6/23/2018 8:31,305.403,364.12,33.995,50.5,98
EV035,CH007-CH008,,,6/22/2018 17:51,6/22/2018 17:57,268.696,369.14,27.645,59.5,98
EV035,CH007-CH008,,,6/22/2018 16:48,6/22/2018 16:57,313.587,358.7,31.538,56,99.5
EV035,CH007-CH008,,,6/22/2018 15:48,6/22/2018 15:57,284.081,342.78,34.023,53,98.5
EV035,CH007-CH008,,,6/22/2018 14:44,6/22/2018 14:50,302.354,357.34,29.248,56,95.5
EV035,CH007-CH008,,,6/22/2018 13:45,6/22/2018 13:53,264.997,345.32,32.016,53.5,96
EV035,CH007-CH008,,,6/22/2018 12:42,6/22/2018 12:51,233.195,370.26,29.191,58,99.5
EV035,CH007-CH008,,,6/22/2018 11:43,6/22/2018 11:52,258.929,353.82,28.584,59,99
EV035,CH007-CH008,,,6/22/2018 10:42,6/22/2018 10:49,233.378,364.5,25.685,63,100
EV035,CH007-CH008,,,6/22/2018 9:43,6/22/2018 9:50,328.384,372.48,26.451,62,100
EV035,CH007-CH008,,,6/22/2018 8:44,6/22/2018 8:51,252.629,347.16,28.874,58.5,98
EV035,CH007-CH008,,,6/22/2018 7:44,6/22/2018 7:50,270.569,340.5,21.548,68,100
EV035,CH007-CH008,,,6/22/2018 6:46,6/22/2018 6:52,340.854,378.8,25.54,60.5,95.5
EV035,CH007-CH008,,,6/22/2018 5:54,6/22/2018 5:58,69.4,256.9,14.362,79.5,98
EV035,CH007-CH008,,,6/21/2018 18:43,6/21/2018 18:52,268.631,344.66,33.655,50.5,97
EV035,CH007-CH008,,,6/21/2018 17:44,6/21/2018 17:50,306.408,354.42,30.733,53,94.5
EV035,CH007-CH008,,,6/21/2018 16:26,6/21/2018 16:35,289.899,349.14,33.789,52,98.5
EV035,CH007-CH008,,,6/21/2018 15:28,6/21/2018 15:35,272.04,371.52,33.259,51,97.5
EV035,CH007-CH008,,,6/21/2018 14:36,6/21/2018 14:40,319.415,376.06,24.468,56,89
EV035,CH007-CH008,,,6/21/2018 13:35,6/21/2018 13:44,281.172,352.1,30.96,56,97.5
EV035,CH007-CH008,,,6/21/2018 12:45,6/21/2018 12:50,273.153,354.38,16.821,77,100
EV035,CH007-CH008,,,6/19/2018 18:32,6/19/2018 18:39,292.988,353.7,27.899,60,100
EV035,CH007-CH008,,,6/19/2018 17:32,6/19/2018 17:41,314.822,359.94,30.225,57.5,100
EV035,CH007-CH008,,,6/19/2018 16:25,6/19/2018 16:34,208.746,339.88,29.31,58,100
EV035,CH007-CH008,,,6/19/2018 15:23,6/19/2018 15:31,285.9,369.98,27.701,60,100
EV035,CH007-CH008,,,6/19/2018 14:24,6/19/2018 14:33,306.227,352.92,31.4,56,98
EV035,CH007-CH008,,,6/19/2018 13:28,6/19/2018 13:35,294.026,358.9,25.904,61.5,98
EV035,CH007-CH008,,,6/19/2018 12:23,6/19/2018 12:30,266.168,370.92,25.153,64,100
EV035,CH007-CH008,,,6/19/2018 11:25,6/19/2018 11:32,303.072,378.9,26.161,62.5,100
EV035,CH007-CH008,,,6/19/2018 10:23,6/19/2018 10:30,276.217,371.06,24.153,64.5,99.5
EV035,CH007-CH008,,,6/19/2018 9:23,6/19/2018 9:28,279.12,318.04,18.711,74.5,100
EV035,CH007-CH008,,,6/19/2018 8:26,6/19/2018 8:35,199.919,295.04,27.001,61,100
EV035,CH007-CH008,,,6/19/2018 7:27,6/19/2018 7:31,318.608,357.14,21.699,64.5,94.5
EV035,CH007-CH008,,,6/19/2018 6:25,6/19/2018 6:30,224.942,376.42,21.115,71,99.5
EV035,CH007-CH008,,,6/18/2018 19:21,6/18/2018 19:30,317.436,368.96,31.452,56,98.5
EV035,CH007-CH008,,,6/18/2018 18:12,6/18/2018 18:22,217.292,355.18,33.366,54,99.5
EV035,CH007-CH008,,,6/18/2018 17:14,6/18/2018 17:21,315.637,359.66,32.763,50.5,95
EV035,CH007-CH008,,,6/18/2018 16:10,6/18/2018 16:17,262.037,326.2,31.936,47.5,91
EV035,CH007-CH008,,,6/18/2018 15:20,6/18/2018 15:23,273.457,349.8,18.972,57,83.5
EV035,CH007-CH008,,,6/18/2018 14:07,6/18/2018 14:17,298.571,352.3,33.256,54.5,100
EV035,CH007-CH008,,,6/18/2018 13:07,6/18/2018 13:14,293.624,370.3,35.939,47.5,96.5
EV035,CH007-CH008,,,6/18/2018 12:16,6/18/2018 12:19,235.9,306.76,14.02,57.5,77.5
EV035,CH007-CH008,,,6/18/2018 11:06,6/18/2018 11:13,275.549,325.76,24.87,64,100
EV035,CH007-CH008,,,6/18/2018 10:06,6/18/2018 10:14,213.837,310.5,27.113,61,100
EV035,CH007-CH008,,,6/18/2018 9:11,6/18/2018 9:19,238.56,319.38,31.607,55,98
EV035,CH007-CH008,,,6/18/2018 8:11,6/18/2018 8:15,274.619,340.44,17.991,60.5,86
EV035,CH007-CH008,,,6/18/2018 7:11,6/18/2018 7:18,324.743,362.78,33.372,51.5,97
EV035,CH007-CH008,,,6/18/2018 6:19,6/18/2018 6:21,238.03,359.88,10.103,64.5,80
EV035,CH007-CH008,,,6/15/2018 17:54,6/15/2018 18:01,287.28,354.7,25.013,63.5,100
EV035,CH007-CH008,,,6/15/2018 16:47,6/15/2018 16:56,299.34,370.92,29.466,58,100
EV035,CH007-CH008,,,6/15/2018 15:46,6/15/2018 15:54,246.749,362.62,28.595,59.5,100
EV035,CH007-CH008,,,6/15/2018 14:43,6/15/2018 14:51,259.708,371.6,28.359,59.5,100
EV035,CH007-CH008,,,6/15/2018 13:46,6/15/2018 13:55,267.833,330.5,33.245,54,98
EV035,CH007-CH008,,,6/15/2018 12:45,6/15/2018 12:52,303.356,354.7,25.069,63.5,99
EV035,CH007-CH008,,,6/15/2018 11:47,6/15/2018 11:54,208.362,370.66,23.789,65,100
EV035,CH007-CH008,,,6/15/2018 10:48,6/15/2018 10:56,289.473,371.68,27.784,60,100
EV035,CH007-CH008,,,6/15/2018 9:51,6/15/2018 9:57,326.315,369.9,23.817,65,100
EV035,CH007-CH008,,,6/15/2018 8:45,6/15/2018 8:52,211.479,375.04,21.823,67.5,99
EV035,CH007-CH008,,,6/15/2018 7:49,6/15/2018 7:56,273.491,340.48,28.415,55.5,92.5
EV035,CH007-CH008,,,6/15/2018 6:54,6/15/2018 6:57,197.154,327,11.652,67,85
EV035,CH007-CH008,,,6/15/2018 5:57,6/15/2018 5:59,192.941,336.96,6.598,89.5,98.5
EV035,CH007-CH008,,,6/14/2018 16:52,6/14/2018 17:52,22.403,43.24,22.111,65,100
EV035,CH007-CH008,,,6/13/2018 18:36,6/13/2018 18:45,158.137,285.32,34.516,52.5,100
EV035,CH007-CH008,,,6/13/2018 17:37,6/13/2018 17:44,303.288,357.1,29.101,55.5,93.5
EV035,CH007-CH008,,,6/13/2018 16:29,6/13/2018 16:38,82.127,258.38,33.495,54.5,100
EV035,CH007-CH008,,,6/13/2018 15:30,6/13/2018 15:36,307.152,353.18,32.189,52.5,96
EV035,CH007-CH008,,,6/13/2018 14:33,6/13/2018 14:39,76.504,203.66,30.074,54,94
EV035,CH007-CH008,,,6/13/2018 13:34,6/13/2018 13:41,337.679,363.3,32.552,53,96.5
EV035,CH007-CH008,,,6/13/2018 12:25,6/13/2018 12:35,307.918,344.76,39.144,44.5,97.5
EV035,CH007-CH008,,,6/13/2018 11:29,6/13/2018 11:34,257.044,302.64,24.977,49,84.5
EV035,CH007-CH008,,,6/13/2018 10:34,6/13/2018 10:36,272.146,350.4,13.911,62,82.5
EV035,CH007-CH008,,,6/13/2018 9:25,6/13/2018 9:32,213.158,346.84,23.856,65,100
EV035,CH007-CH008,,,6/13/2018 8:28,6/13/2018 8:35,216.279,324.94,28.978,57.5,97
EV035,CH007-CH008,,,6/13/2018 7:28,6/13/2018 7:36,266.508,310.92,34.217,50.5,97.5
EV035,CH007-CH008,,,6/13/2018 6:28,6/13/2018 6:33,276.526,331.56,22.744,50.5,82
EV035,CH007-CH008,,,6/10/2018 18:40,6/10/2018 18:48,306.007,373.34,26.955,61,100
EV035,CH007-CH008,,,6/10/2018 17:40,6/10/2018 17:47,317.121,360.94,26.49,61.5,100
EV035,CH007-CH008,,,6/10/2018 16:41,6/10/2018 16:48,92.191,257.32,26.711,61,100
EV035,CH007-CH008,,,6/10/2018 15:37,6/10/2018 15:44,165.024,304.48,26.377,61.5,100
EV035,CH007-CH008,,,6/10/2018 14:37,6/10/2018 14:44,317.897,361.4,26.482,62,100
EV035,CH007-CH008,,,6/10/2018 13:38,6/10/2018 13:44,5.192,76.56,25.292,62.5,98
EV035,CH007-CH008,,,6/10/2018 12:29,6/10/2018 12:35,318.738,366.86,24.147,64.5,100
EV035,CH007-CH008,,,6/10/2018 11:28,6/10/2018 11:33,252.762,372.38,19.091,74,100
EV035,CH007-CH008,,,6/10/2018 10:29,6/10/2018 10:35,216.044,306.14,20.561,72,99.5
EV035,CH007-CH008,,,6/10/2018 9:29,6/10/2018 9:33,302.038,362.54,17.088,76.5,99.5
EV035,CH007-CH008,,,6/10/2018 8:24,6/10/2018 8:33,268.202,365.1,30.735,56,97
EV035,CH007-CH008,,,6/8/2018 18:34,6/8/2018 18:42,336.527,365.82,28.532,59.5,100
EV035,CH007-CH008,,,6/8/2018 17:37,6/8/2018 17:47,324.922,367.9,29.822,57.5,100
EV035,CH007-CH008,,,6/8/2018 16:27,6/8/2018 16:35,246.979,344.6,29.995,57.5,100
EV035,CH007-CH008,,,6/8/2018 15:25,6/8/2018 15:33,319.314,372.54,33.334,53,99
EV035,CH007-CH008,,,6/8/2018 14:30,6/8/2018 14:34,305.919,358.4,25.324,53.5,87.5
EV035,CH007-CH008,,,6/8/2018 13:32,6/8/2018 13:37,136.51,272.06,23.9,57,90
EV035,CH007-CH008,,,6/8/2018 12:26,6/8/2018 12:34,257.211,373.52,32.677,54.5,99.5
EV035,CH007-CH008,,,6/8/2018 11:24,6/8/2018 11:31,243.752,354.38,27.11,57,93.5
EV035,CH007-CH008,,,6/8/2018 10:25,6/8/2018 10:34,233.003,374.64,31.33,56,100
EV035,CH007-CH008,,,6/8/2018 9:29,6/8/2018 9:34,285.446,370.38,24.428,58.5,92.5
EV035,CH007-CH008,,,6/8/2018 8:22,6/8/2018 8:28,239.278,364.82,22.526,66.5,100
EV035,CH007-CH008,,,6/8/2018 7:24,6/8/2018 7:32,217.777,360.72,28.267,60,100
EV035,CH007-CH008,,,6/8/2018 6:32,6/8/2018 6:38,261.573,360,26.236,59.5,96
EV035,CH007-CH008,,,6/7/2018 17:46,6/7/2018 17:55,226.937,322.74,30.274,57,100
