Vehicle ID,Charger ID,Date,Number of Charging Sessions,Connection Time,Charging Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC,SOC Charged
EV094,CH018-CH024,10/25/20,2,,7.302681758,40.5788587,,296.3344912,,,96.5
EV094,CH018-CH024,10/26/20,2,,12.04834583,21.63564712,,260.6737588,,,77
EV094,CH018-CH024,10/27/20,3,,8.928405833,24.29185949,,216.88758,,,63
EV094,CH018-CH024,10/28/20,1,,1.98636,4.657524316,,9.25152,,,0.5
EV094,CH018-CH024,11/03/20,1,,1.709463333,5.206125119,,8.89968,,,0.5
EV094,CH018-CH024,11/05/20,1,,1.665614722,6.391273959,,10.6454,,,1
EV094,CH018-CH024,11/06/20,2,,7.078639722,24.21476254,,171.40758,,,49
EV094,CH018-CH024,11/07/20,1,,5.219060556,18.62044883,,97.18125,,,28
EV094,CH018-CH024,11/08/20,1,,3.732963333,31.5712075,,117.85416,,,34
EV094,CH018-CH024,11/09/20,2,,9.069660556,22.52214499,,204.26821,,,59
EV094,CH018-CH024,11/10/20,2,,10.34876639,25.69535344,,265.91521,,,79
EV094,CH018-CH024,11/11/20,2,,9.534577028,29.31756541,,279.5305857,,,85
EV094,CH018-CH024,11/12/20,2,,11.83383348,21.5418682,,254.9228812,,,77.5
EV094,CH018-CH024,11/13/20,2,,8.445608102,27.19495155,,229.6779031,,,68
EV094,CH018-CH024,11/14/20,2,,6.756975,21.68836351,,146.54773,,,42.5
EV094,CH018-CH024,11/15/20,1,,7.037054444,30.98246457,,218.02529,,,67.5
EV094,CH018-CH024,11/16/20,4,,7.970693333,32.90016482,,262.2371244,,,85.5
EV094,CH018-CH024,11/17/20,2,,10.57384861,26.15711892,,276.5814156,,,82.5
EV094,CH018-CH024,11/18/20,2,,11.12991022,21.77075149,,242.3065096,,,73
EV094,CH018-CH024,11/20/20,2,,7.739064444,26.06227942,,201.69766,,,59.5
EV094,CH018-CH024,11/21/20,2,,6.472464722,40.75623759,,263.79331,,,88.5
EV094,CH018-CH024,11/22/20,1,,4.896826667,23.82002781,,116.6425474,,,32.5
EV094,CH018-CH024,11/23/20,1,,3.413688611,1.830451843,,6.248592611,,,
EV094,CH018-CH024,11/24/20,2,,7.979915,29.85686746,,238.2552645,,,69.5
EV094,CH018-CH024,11/25/20,3,,9.985426564,24.82441425,,247.8823655,,,73
EV094,CH018-CH024,11/27/20,2,,9.987825833,25.6279559,,255.96756,,,76
EV094,CH018-CH024,11/28/20,1,,6.061385556,23.52471703,,142.59238,,,41.5
EV094,CH018-CH024,11/29/20,,,0.008327778,3.943428953,,0.03284,,,
EV094,CH018-CH024,11/30/20,2,,9.950771049,24.82271462,,247.00515,,,75.5
EV094,CH018-CH024,12/01/20,2,,9.902780172,25.91086551,,256.5896052,,,76.5
EV094,CH018-CH024,12/02/20,2,,8.196963779,28.70594298,,235.3015748,,,70
EV094,CH018-CH024,12/03/20,2,,7.761592222,27.15719842,,210.7831,,,61.5
EV094,CH018-CH024,12/04/20,2,,8.123775881,27.61002067,,224.29762,,,65.5
EV094,CH018-CH024,12/05/20,1,,5.579374119,21.77743191,,121.50444,,,34.5
EV094,CH018-CH024,12/07/20,2,,8.51371117,26.82548356,,228.3844191,,,68
EV094,CH018-CH024,12/08/20,3,,8.739486479,27.91226024,,243.9388209,,,72
EV094,CH018-CH024,12/09/20,2,,6.739739311,31.96351976,,215.4257907,,,65
EV094,CH018-CH024,12/10/20,1,,0.916695262,2.651349279,,2.430479322,,,
EV094,CH018-CH024,12/11/20,1,,4.358536111,19.89350961,,86.70658,,,24.5
EV094,CH018-CH024,12/12/20,1,,0.072005556,0.461214413,,0.03321,,,
EV094,CH018-CH024,12/13/20,1,,3.053240833,17.35300387,,52.9829,,,14
EV094,CH018-CH024,12/14/20,1,,1.255943889,4.729446954,,5.93992,,,
EV094,CH018-CH024,12/15/20,,,0.42299,1.296791886,,0.54853,,,
EV094,CH018-CH024,12/17/20,,,0.008325,3.593993994,,0.02992,,,
EV094,CH018-CH024,12/22/20,3,,9.8064625,24.57937916,,241.03676,,,69.5
EV094,CH018-CH024,12/23/20,1,,3.198330278,22.39514177,,71.62706,,,20
EV094,CH018-CH024,12/26/20,2,,4.4489425,23.15280766,,103.00551,,,29.5
EV094,CH018-CH024,01/12/21,1,,3.732770278,36.23781801,,135.26745,,,44
EV094,CH018-CH024,01/13/21,1,,7.043056667,29.03178436,,204.4725024,,,60.5
EV094,CH018-CH024,01/14/21,2,,2.751397222,1.709784964,,4.7042976,,,
EV094,CH018-CH024,01/15/21,2,,8.7996475,22.79625519,,200.59901,,,56.5
EV094,CH018-CH024,01/16/21,1,,5.503993333,20.29514268,,111.70433,,,31.5
EV094,CH018-CH024,01/18/21,2,,7.792920833,26.53658807,,206.79753,,,60
EV094,CH018-CH024,01/19/21,2,,8.914820278,29.53140858,,263.2672,,,79.5
EV094,CH018-CH024,01/20/21,2,,8.298871111,28.90214666,,239.85519,,,70.5
EV094,CH018-CH024,01/21/21,2,,7.922859167,26.766991,,212.0711,,,61
EV094,CH018-CH024,01/22/21,2,,10.32949111,21.10070357,,217.95953,,,63.5
EV094,CH018-CH024,01/23/21,1,,6.193701111,15.57381415,,96.45955,,,27
EV094,CH018-CH024,01/24/21,1,,6.892842222,27.12152462,,186.94439,,,57
EV094,CH018-CH024,01/25/21,2,,7.969026944,26.31369193,,209.69452,,,59.5
EV094,CH018-CH024,01/26/21,3,,8.936772778,28.70899108,,256.56573,,,75.5
EV094,CH018-CH024,01/27/21,2,,7.827870505,32.99758206,,258.3007994,,,76
EV094,CH018-CH024,01/28/21,2,,8.788023384,33.09080847,,290.8027986,,,88.5
EV094,CH018-CH024,01/29/21,2,,6.726342778,27.11984224,,182.417355,,,54.5
EV094,CH018-CH024,01/30/21,1,,7.626442222,17.40798922,,132.761024,,,38
EV094,CH018-CH024,02/01/21,1,,3.37537,11.70360612,,39.504001,,,10
EV094,CH018-CH024,02/02/21,11,,8.017369984,25.72315271,,206.2320325,,,59
EV094,CH018-CH024,02/03/21,42,,8.548445849,25.54916723,,218.4056726,,,65
EV094,CH018-CH024,02/04/21,2,,10.3069025,30.74360352,,316.871324,,,97.5
EV094,CH018-CH024,02/05/21,2,,10.6028125,32.30453495,,342.518927,,,104
EV094,CH018-CH024,02/06/21,1,,2.408077222,3.101362336,,7.46832,,,
EV094,CH018-CH024,02/07/21,1,,1.175458333,2.05877055,,2.419999,,,
EV094,CH018-CH024,02/08/21,1,,4.311282222,37.09382517,,159.921949,,,48.5
EV094,CH018-CH024,02/09/21,1,,3.984221111,3.857037441,,15.36729,,,2.5
EV094,CH018-CH024,02/11/21,1,,3.918150833,5.02459702,,19.687129,,,4
EV094,CH018-CH024,02/12/21,1,,0.607660278,0.823048697,,0.500134,,,
EV094,CH018-CH024,02/14/21,1,,0.344113611,28.75880721,,9.896297,,,2.5
EV094,CH018-CH024,02/15/21,1,,1.759530278,2.906421711,,5.113937,,,
EV094,CH018-CH024,02/17/21,1,,6.015373611,13.89817132,,83.602693,,,23.5
EV094,CH018-CH024,02/18/21,,,0.008325,2.899699701,,0.02414,,,
EV094,CH018-CH024,02/23/21,1,,3.788126111,18.52949399,,70.19206,,,19
EV094,CH018-CH024,02/24/21,1,,0.327752222,29.71176804,,9.738098,,,2
EV094,CH018-CH024,02/25/21,2,,7.926608611,40.88000119,,324.0397694,,,104.5
EV094,CH018-CH024,02/26/21,,,1.580331111,21.35073425,,33.74122958,,,8
EV094,CH018-CH024,03/01/21,2,,10.06521528,27.11788516,,272.947352,,,82
EV094,CH018-CH024,03/02/21,2,,9.760433364,22.37539626,,218.3935642,,,62.5
EV094,CH018-CH024,03/03/21,2,,9.060310248,26.24593348,,237.7963001,,,72
EV094,CH018-CH024,03/04/21,2,,10.10044389,27.3624317,,276.372706,,,84
EV094,CH018-CH024,03/05/21,2,,9.702378611,31.35743264,,304.2416837,,,92.5
EV094,CH018-CH024,03/06/21,1,,8.144692222,13.76187991,,112.0862763,,,31.5
EV094,CH018-CH024,03/07/21,3,,7.060990556,36.64836799,,258.7737803,,,83.5
EV094,CH018-CH024,03/08/21,2,,10.31856306,18.00143706,,185.7489634,,,51.5
EV094,CH018-CH024,03/10/21,2,,8.272527605,27.64242355,,228.6727119,,,67
EV094,CH018-CH024,03/11/21,3,,9.933746006,27.971656,,277.8633261,,,83
EV094,CH018-CH024,03/12/21,2,,10.08206111,26.01856516,,262.320764,,,78
EV094,CH018-CH024,03/15/21,3,,7.791667778,41.20403396,,321.0481437,,,104.5
EV094,CH018-CH024,03/16/21,1,,6.408578889,4.966077789,,31.82550128,,,5
EV094,CH018-CH024,03/18/21,1,,2.023691667,3.222191951,,6.520723,,,
EV094,CH018-CH024,03/19/21,1,,1.649749444,4.400450641,,7.259641,,,
EV094,CH018-CH024,03/22/21,1,,1.743523333,9.721819683,,16.95021946,,,3
EV094,CH018-CH024,03/23/21,,,0.38184,0.393137283,,0.15011554,,,
EV094,CH018-CH024,03/25/21,1,,2.639495833,4.333195323,,11.437451,,,1
EV094,CH018-CH024,03/26/21,2,,9.349295,24.50073129,,229.0645646,,,67.5
EV094,CH018-CH024,03/27/21,1,,8.089596111,16.62359327,,134.4781554,,,39
EV094,CH018-CH024,03/28/21,1,,6.060249167,26.78610207,,162.3304527,,,49
EV094,CH018-CH024,03/29/21,2,,10.53372111,19.78599707,,208.420175,,,60
EV094,CH018-CH024,03/30/21,2,,9.869355278,19.24009988,,189.8873813,,,53.5
EV094,CH018-CH024,03/31/21,2,,9.970046111,25.45470073,,253.78454,,,75.5
EV094,CH018-CH024,04/01/21,2,,11.49649556,19.86178132,,228.3408807,,,66.5
EV094,CH018-CH024,04/02/21,2,,8.960878611,23.07243236,,206.7492657,,,59.5
EV094,CH018-CH024,04/03/21,1,,7.257063056,19.89712406,,144.3946839,,,42
EV094,CH018-CH024,04/05/21,2,,8.486834722,22.82898682,,193.745838,,,56
EV094,CH018-CH024,04/06/21,2,,7.730431389,25.98860101,,200.903097,,,58.5
EV094,CH018-CH024,04/07/21,2,,9.077718333,22.45568399,,203.8463742,,,59.5
EV094,CH018-CH024,04/08/21,1,,0.516114444,7.444792219,,3.8423648,,,1.5
EV094,CH018-CH024,04/09/21,2,,11.83614167,16.75513411,,198.316141,,,56
EV094,CH018-CH024,04/10/21,1,,5.917922222,15.46277047,,91.507473,,,26.5
EV094,CH018-CH024,04/12/21,2,,8.463549167,26.89205068,,227.6021931,,,66.5
EV094,CH018-CH024,04/13/21,1,,3.118611111,3.62031766,,11.29036288,,,1
EV094,CH018-CH024,04/19/21,1,,1.749278056,2.438223905,,4.265131571,,,
EV094,CH018-CH024,04/21/21,1,,3.848774167,5.838806079,,22.472246,,,4.5
EV094,CH018-CH024,04/23/21,1,,0.230257778,0.415260674,,0.095617,,,
EV094,CH018-CH024,04/25/21,1,,0.867050833,1.708247017,,1.481137,,,
EV094,CH018-CH024,05/02/21,1,,0.805108333,1.713858797,,1.379842,,,
EV094,CH018-CH024,05/03/21,1,,1.331201389,3.301816717,,4.395383,,,
EV094,CH018-CH024,05/06/21,,,0.158413611,0.229784548,,0.036401,,,
EV094,CH018-CH024,05/08/21,1,,1.073256389,2.008426898,,2.155557,,,
EV094,CH018-CH024,05/09/21,1,,0.7954725,1.300740126,,1.034703,,,
EV094,CH018-CH024,05/17/21,1,,1.897038333,4.805481703,,9.116183,,,0.5
EV094,CH018-CH024,05/18/21,2,,7.852593611,18.00763404,,141.406632,,,39
EV094,CH018-CH024,05/19/21,2,,8.27758,17.89642359,,148.139078,,,41.5
EV094,CH018-CH024,05/20/21,2,,7.315541389,25.21522867,,184.463049,,,55
EV094,CH018-CH024,05/21/21,2,,7.978576814,21.14986222,,168.7458003,,,47.5
EV094,CH018-CH024,05/22/21,1,,0.127212908,0.163015362,,0.020737658,,,
EV094,CH018-CH024,05/23/21,3,,3.836986944,38.8533579,,149.079827,,,50
EV094,CH018-CH024,05/24/21,2,,7.340850556,32.76038983,,240.4891259,,,72
EV094,CH018-CH024,05/25/21,2,,9.566031111,18.90400617,,180.8363111,,,52.5
EV094,CH018-CH024,05/26/21,3,,7.196365556,23.02090586,,165.666854,,,46.5
EV094,CH018-CH024,05/27/21,2,,3.981011944,14.18910312,,56.486989,,,15
EV094,CH018-CH024,05/28/21,3,,7.082293056,22.71039969,,160.841706,,,47
EV094,CH018-CH024,05/29/21,10,,3.859475833,15.23459909,,58.797567,,,15.5
EV094,CH018-CH024,05/30/21,3,,2.730895833,3.628754301,,9.90975,,,0.5
EV094,CH018-CH024,06/03/21,1,,2.894261389,4.214233741,,12.197094,,,1.5
EV094,CH018-CH024,06/04/21,2,,9.505954916,18.68248534,,177.5948634,,,49.5
EV094,CH018-CH024,06/05/21,1,,0.143460362,0.104980996,,0.015060612,,,
EV094,CH018-CH024,06/06/21,1,,4.225135,16.12182738,,68.11689712,,,18.5
EV094,CH018-CH024,06/09/21,,,0.008322222,2.136688918,,0.017782,,,
EV094,CH018-CH024,06/25/21,3,,10.27919111,30.23247481,,310.7653864,,,95.5
EV094,CH018-CH024,06/26/21,1,,6.59126,11.42448509,,75.30175162,,,20.5
EV094,CH018-CH024,06/28/21,2,,8.1321175,17.52770087,,142.537323,,,39
EV094,CH018-CH024,06/29/21,2,,8.063904722,21.72692151,,175.203825,,,49
EV094,CH018-CH024,06/30/21,2,,8.561645278,18.6008525,,159.253901,,,43.5
