Vehicle ID,Charger ID,Local Connect Time,Local Disconnect Time,Local Charge Start Time,Local Charge End Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC,SOC Charged
EV062,CH009-CH012,,,04/19/2022 15:47:12,04/20/2022 05:03:27,2.20484852544531,25.8407958984375,29.260408203125,54.4,97.2,42.8
EV062,CH009-CH012,,,04/20/2022 08:14:41,04/20/2022 11:44:01,1.53664548263981,23.0638525390625,5.361431640625,58.8,91.6,32.8
EV062,CH009-CH012,,,04/20/2022 13:43:10,04/21/2022 04:57:25,2.24802397503715,25.6160009765625,34.2542734375,53.2,96.4,43.2
EV062,CH009-CH012,,,04/21/2022 08:13:19,04/21/2022 13:56:23,1.90198639832983,25.6160009765625,10.875556640625,58.4,97.2,38.8
EV062,CH009-CH012,,,04/21/2022 15:39:36,04/22/2022 04:57:00,2.30852544580608,25.6160009765625,30.68088671875,60.8,97.2,36.4
EV062,CH009-CH012,,,04/22/2022 08:02:11,04/22/2022 08:53:49,0.825717124832182,10.1292272949219,0.710602294921875,56.4,64.4,8.00000000000001
EV062,CH009-CH012,,,04/25/2022 08:20:34,04/25/2022 08:25:14,0.457088917432765,5.12,0.0355568199157715,54,54,0
EV062,CH009-CH012,,,04/25/2022 15:42:27,04/25/2022 15:47:06,0,,0,5.6,5.6,0
EV062,CH009-CH012,,,04/26/2022 05:02:31,04/26/2022 21:29:43,1.4298365337129,25.8488647460937,23.525591796875,2,97.2,95.2
EV062,CH009-CH012,,,04/27/2022 08:09:45,04/27/2022 08:14:25,0.395450995271116,4.42181823730469,0.0307613639831543,52.4,52.4,0
EV062,CH009-CH012,,,04/27/2022 13:49:02,04/27/2022 13:53:42,0,,0,6,6,0
EV062,CH009-CH012,,,04/29/2022 08:11:22,04/29/2022 14:03:57,1.81692659968681,25.6160009765625,10.6771474609375,55.2,97.2,42
EV062,CH009-CH012,,,05/02/2022 08:27:58,05/02/2022 12:11:08,1.36937304529075,21.8871240234375,5.09351123046875,54.4,88.8,34.4
EV062,CH009-CH012,,,05/02/2022 12:11:25,05/02/2022 14:01:34,2.42976926301606,25.6160009765625,4.460806640625,88.8,96.8,8
EV062,CH009-CH012,,,05/02/2022 15:43:29,05/03/2022 05:00:58,2.20440761985319,25.8407958984375,29.299818359375,54.4,97.2,42.8
EV062,CH009-CH012,,,05/03/2022 08:18:22,05/03/2022 13:58:11,1.85642507105833,25.6160009765625,10.5142841796875,57.6,97.2,39.6
EV062,CH009-CH012,,,05/03/2022 15:46:04,05/04/2022 05:06:03,2.20367440352738,26.18763671875,29.38226171875,56,97.2,41.2
EV062,CH009-CH012,,,05/04/2022 08:08:28,05/04/2022 11:57:20,1.69547214511081,25.1741821289062,6.4673408203125,60.8,96,35.2
EV062,CH009-CH012,,,05/04/2022 13:39:48,05/05/2022 00:40:23,1.98592171035106,25.953818359375,21.864466796875,53.2,98,44.8
EV062,CH009-CH012,,,05/05/2022 08:00:39,05/05/2022 08:05:18,0.52058118382409,5.81818176269531,0.0403522720336914,55.2,55.2,0
EV062,CH009-CH012,,,05/05/2022 15:43:34,05/05/2022 15:48:14,0,,0,8.8,8.8,0
EV062,CH009-CH012,,,05/06/2022 05:05:53,05/06/2022 05:24:41,0,,0,6,9.6,3.6
EV062,CH009-CH012,,,05/06/2022 05:26:10,05/06/2022 15:49:16,1.05925458033553,25.6160009765625,11.00048828125,9.6,97.2,87.6
EV062,CH009-CH012,,,05/06/2022 20:35:51,05/07/2022 07:27:16,2.26057267991452,25.6160009765625,24.54338671875,60.8,97.2,36.4
EV062,CH009-CH012,,,05/07/2022 09:18:07,05/07/2022 14:26:45,2.11076156741447,25.6160009765625,10.857931640625,66,97.2,31.2
EV062,CH009-CH012,,,05/07/2022 17:52:30,05/08/2022 01:28:44,2.16502560709833,25.8407958984375,16.4626484375,62.4,97.2,34.8
EV062,CH009-CH012,,,05/09/2022 14:02:03,05/09/2022 14:02:28,0,,0,41.2,41.2,0
EV062,CH009-CH012,,,05/09/2022 14:02:45,05/09/2022 14:11:29,0.00858090843092432,0.47097728729248,0.00125,42,44,2
EV062,CH009-CH012,,,05/09/2022 14:12:55,05/10/2022 05:08:26,2.09693642307134,25.6160009765625,31.297556640625,44,97.2,53.2
EV062,CH009-CH012,,,05/10/2022 08:07:44,05/10/2022 13:56:24,1.43335333817978,24.9485009765625,8.32976171875,45.6,96,50.4
EV062,CH009-CH012,,,05/10/2022 15:45:01,05/11/2022 04:59:11,2.283702866183,25.6239990234375,30.22751171875,58.4,96.8,38.4
EV062,CH009-CH012,,,05/11/2022 08:07:51,05/11/2022 11:22:23,0.746279423518417,14.8359204101563,2.41980688476563,42.4,74,31.6
EV062,CH009-CH012,,,05/11/2022 13:39:25,05/12/2022 05:01:41,1.9277291484638,25.6239990234375,29.631681640625,32.8,97.2,64.4
EV062,CH009-CH012,,,05/12/2022 08:03:31,05/12/2022 14:11:50,1.72263098820443,25.6160009765625,10.5749541015625,52,97.2,45.2
EV062,CH009-CH012,,,05/12/2022 15:43:44,05/13/2022 05:16:33,2.2618382687669,25.8407958984375,30.6415,57.2,97.2,40
EV062,CH009-CH012,,,05/13/2022 08:13:43,05/13/2022 14:01:40,1.86532459125796,25.6160009765625,10.8174541015625,56.8,97.2,40.4
EV062,CH009-CH012,,,05/13/2022 15:48:43,05/14/2022 07:18:17,2.22321840581723,26.3228295898437,34.4438515625,53.2,97.2,44
