Vehicle ID,Charger ID,Local Connect Time,Local Disconnect Time,Local Charge Start Time,Local Charge End Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC
EV029,CH007-CH008,,,6/29/2018 8:26,6/29/2018 8:31,251.827,322.24,19.997,73,100
EV029,CH007-CH008,,,6/29/2018 7:26,6/29/2018 7:34,260.856,354.7,29.468,59,100
EV029,CH007-CH008,,,6/29/2018 6:28,6/29/2018 6:35,290.402,378.4,30.627,52.5,92.5
EV029,CH007-CH008,,,6/28/2018 18:11,6/28/2018 18:20,212.354,327,35.799,51,100
EV029,CH007-CH008,,,6/28/2018 17:15,6/28/2018 17:23,288.041,354.84,31.482,54,95
EV029,CH007-CH008,,,6/28/2018 16:12,6/28/2018 16:18,291.021,355.6,28.532,54.5,91.5
EV029,CH007-CH008,,,6/28/2018 15:20,6/28/2018 15:26,321.976,361.6,30.202,53.5,92.5
EV029,CH007-CH008,,,6/28/2018 14:02,6/28/2018 14:13,245.959,295.66,39.905,45,99
EV029,CH007-CH008,,,6/28/2018 13:06,6/28/2018 13:12,294.026,366.72,26.345,47,82.5
EV029,CH007-CH008,,,6/28/2018 12:11,6/28/2018 12:14,268.186,351.1,15.933,54.5,76
EV029,CH007-CH008,,,6/28/2018 11:20,6/28/2018 11:25,301.931,351.14,21.245,60.5,89.5
EV029,CH007-CH008,,,6/28/2018 10:08,6/28/2018 10:15,245.276,308.4,26.148,62.5,98.5
EV029,CH007-CH008,,,6/28/2018 9:07,6/28/2018 9:15,199.196,281.9,27.778,57,95
EV029,CH007-CH008,,,6/28/2018 8:11,6/28/2018 8:17,179.762,252.46,23.138,60,91.5
EV029,CH007-CH008,,,6/28/2018 7:17,6/28/2018 7:22,171.13,277,24.662,58,91.5
EV029,CH007-CH008,,,6/28/2018 6:24,6/28/2018 6:29,325.149,361.78,25.148,57,90
EV029,CH007-CH008,,,6/28/2018 0:01,6/28/2018 0:06,255.051,373.46,13.038,82,99
EV029,CH007-CH008,,,6/27/2018 19:21,6/27/2018 19:32,228.62,287.64,38.066,47,99
EV029,CH007-CH008,,,6/27/2018 18:15,6/27/2018 18:28,230.995,315.02,51.123,30.5,98.5
EV029,CH007-CH008,,,6/27/2018 17:11,6/27/2018 17:18,282.146,346.56,29.791,27.5,75.5
EV029,CH007-CH008,,,6/27/2018 16:11,6/27/2018 16:18,272.611,338.6,31.97,32.5,76.5
EV029,CH007-CH008,,,6/27/2018 15:21,6/27/2018 15:25,284.058,320.78,22.597,47.5,78.5
EV029,CH007-CH008,,,6/27/2018 14:10,6/27/2018 14:16,263.411,363.84,26.347,55,94.5
EV029,CH007-CH008,,,6/27/2018 13:05,6/27/2018 13:11,315.865,376.22,27.953,57,95.5
EV029,CH007-CH008,,,6/27/2018 12:04,6/27/2018 12:11,308.883,357.06,29.207,58.5,98
EV029,CH007-CH008,,,6/27/2018 11:05,6/27/2018 11:12,304.762,358.92,31.692,55.5,96.5
EV029,CH007-CH008,,,6/27/2018 10:09,6/27/2018 10:14,236.623,332.28,23.786,59,91
EV029,CH007-CH008,,,6/27/2018 9:06,6/27/2018 9:14,174.151,323.92,35.092,52.5,100
EV029,CH007-CH008,,,6/27/2018 8:08,6/27/2018 8:13,333.947,371,26.13,50,85
EV029,CH007-CH008,,,6/27/2018 7:09,6/27/2018 7:14,292.548,344.56,21.659,53.5,82
EV029,CH007-CH008,,,6/27/2018 6:12,6/27/2018 6:17,221.361,352,22.925,55,85
EV029,CH007-CH008,,,6/26/2018 19:18,6/26/2018 19:28,253.49,303.62,36.272,49.5,99.5
EV029,CH007-CH008,,,6/26/2018 18:13,6/26/2018 18:23,310.943,345.3,43.662,39,98.5
EV029,CH007-CH008,,,6/26/2018 17:09,6/26/2018 17:16,307.624,341.12,36.535,32.5,82
EV029,CH007-CH008,,,6/26/2018 16:10,6/26/2018 16:16,233.597,281.62,28.187,40,79.5
EV029,CH007-CH008,,,6/26/2018 15:15,6/26/2018 15:20,314.78,361.44,26.319,49,85
EV029,CH007-CH008,,,6/26/2018 14:10,6/26/2018 14:16,283.047,363.62,29.765,52,91.5
EV029,CH007-CH008,,,6/26/2018 13:04,6/26/2018 13:11,262.071,310.44,31.102,53,94
EV029,CH007-CH008,,,6/26/2018 12:01,6/26/2018 12:07,251.083,331.32,21.908,67.5,100
EV029,CH007-CH008,,,6/26/2018 11:07,6/26/2018 11:14,312.801,362.2,29.488,58.5,100
EV029,CH007-CH008,,,6/26/2018 10:05,6/26/2018 10:12,301.828,367.12,26.426,62.5,100
EV029,CH007-CH008,,,6/26/2018 9:05,6/26/2018 9:13,251.14,312.98,25.535,63.5,100
EV029,CH007-CH008,,,6/26/2018 8:10,6/26/2018 8:19,283.705,347.22,28.138,60.5,100
EV029,CH007-CH008,,,6/26/2018 7:08,6/26/2018 7:19,312.291,361.66,52.765,29.5,99
EV029,CH007-CH008,,,6/25/2018 10:03,6/25/2018 10:07,286.531,330.92,19.166,74,100
EV029,CH007-CH008,,,6/25/2018 9:05,6/25/2018 9:14,230.064,358,28.628,60,100
EV029,CH007-CH008,,,6/25/2018 8:11,6/25/2018 8:16,288.39,321.62,21.208,63.5,92.5
EV029,CH007-CH008,,,6/25/2018 7:13,6/25/2018 7:20,237.508,287.82,34.044,50,94.5
EV029,CH007-CH008,,,6/25/2018 6:13,6/25/2018 6:20,183.327,295.58,23.319,50.5,81.5
EV029,CH007-CH008,,,6/23/2018 18:56,6/23/2018 19:06,320.232,358.32,48.659,32.5,99
EV029,CH007-CH008,,,6/23/2018 18:10,6/23/2018 18:11,150.3,234.22,2.482,61,64
EV029,CH007-CH008,,,6/23/2018 17:12,6/23/2018 17:19,125.564,278.26,24.73,64.5,100
EV029,CH007-CH008,,,6/23/2018 16:07,6/23/2018 16:16,324.566,366.12,30.373,57.5,100
EV029,CH007-CH008,,,6/23/2018 15:10,6/23/2018 15:20,211.359,355.02,36.287,50,99.5
EV029,CH007-CH008,,,6/23/2018 14:10,6/23/2018 14:14,315.578,356.76,21.298,57,86.5
EV029,CH007-CH008,,,6/23/2018 13:03,6/23/2018 13:11,316.564,359.46,34.115,53.5,98
EV029,CH007-CH008,,,6/23/2018 12:07,6/23/2018 12:12,308.016,362.12,26.446,57.5,94
EV029,CH007-CH008,,,6/23/2018 11:03,6/23/2018 11:09,29.743,144.28,20.678,72.5,100
EV029,CH007-CH008,,,6/23/2018 10:01,6/23/2018 10:09,245.103,371.36,27.957,60.5,100
EV029,CH007-CH008,,,6/23/2018 9:00,6/23/2018 9:10,214.563,340.46,35.869,52,100
EV029,CH007-CH008,,,6/22/2018 18:37,6/22/2018 18:43,252.639,300.12,26.557,60.5,97.5
EV029,CH007-CH008,,,6/22/2018 17:40,6/22/2018 17:48,247.524,368.44,33.931,54,98.5
EV029,CH007-CH008,,,6/22/2018 16:25,6/22/2018 16:33,241.147,374.08,29.661,58.5,100
EV029,CH007-CH008,,,6/22/2018 15:28,6/22/2018 15:36,238.186,340.56,31.236,56.5,98.5
EV029,CH007-CH008,,,6/22/2018 14:24,6/22/2018 14:33,226.899,273.76,29.972,58,100
EV029,CH007-CH008,,,6/22/2018 13:27,6/22/2018 13:33,322.78,362.8,28.551,59,98.5
EV029,CH007-CH008,,,6/22/2018 12:27,6/22/2018 12:33,238.578,282.66,28.209,57.5,96
EV029,CH007-CH008,,,6/22/2018 11:27,6/22/2018 11:33,288.133,360.7,28.681,56.5,95.5
EV029,CH007-CH008,,,6/22/2018 10:25,6/22/2018 10:32,282.041,342.48,26.591,62,100
EV029,CH007-CH008,,,6/22/2018 9:27,6/22/2018 9:34,221.476,356.48,30.625,56,96.5
EV029,CH007-CH008,,,6/22/2018 8:25,6/22/2018 8:30,246.65,372.12,22.664,67,100
EV029,CH007-CH008,,,6/22/2018 7:25,6/22/2018 7:31,254.217,328.48,21.281,71.5,100
EV029,CH007-CH008,,,6/22/2018 6:27,6/22/2018 6:34,265.019,317.24,27.359,57,94
EV029,CH007-CH008,,,6/21/2018 7:31,6/21/2018 8:22,3.797,43.16,3.026,93.5,99
EV029,CH007-CH008,,,6/20/2018 18:31,6/20/2018 18:37,261.969,304.7,23.747,65,100
EV029,CH007-CH008,,,6/20/2018 17:33,6/20/2018 17:43,199.818,344.84,33.268,55,100
EV029,CH007-CH008,,,6/20/2018 16:22,6/20/2018 16:29,295.438,358.88,26.175,62,99
EV029,CH007-CH008,,,6/20/2018 15:26,6/20/2018 15:33,287.792,356.06,29.617,57.5,98
EV029,CH007-CH008,,,6/20/2018 14:24,6/20/2018 14:32,310.929,370.16,28.316,60,100
EV029,CH007-CH008,,,6/20/2018 13:24,6/20/2018 13:33,259.296,370.08,34.595,52.5,98
EV029,CH007-CH008,,,6/20/2018 12:32,6/20/2018 12:36,311.709,361,24.296,58,91
EV029,CH007-CH008,,,6/20/2018 11:32,6/20/2018 11:37,324.256,368.44,20.558,72.5,100
EV029,CH007-CH008,,,6/20/2018 10:28,6/20/2018 10:36,273.807,324,29.139,59,98.5
EV029,CH007-CH008,,,6/20/2018 9:24,6/20/2018 9:30,83.108,216.38,21.267,71.5,100
EV029,CH007-CH008,,,6/20/2018 8:26,6/20/2018 8:33,210.752,335.86,23.605,66,100
EV029,CH007-CH008,,,6/20/2018 7:24,6/20/2018 7:30,261.248,366.22,22.899,67,100
EV029,CH007-CH008,,,6/20/2018 6:25,6/20/2018 6:33,317.836,380.8,38.141,49,99
EV029,CH007-CH008,,,6/18/2018 17:48,6/18/2018 17:56,197.511,370.32,27.135,61,100
EV029,CH007-CH008,,,6/18/2018 16:44,6/18/2018 16:53,121.051,273.84,31.383,56.5,100
EV029,CH007-CH008,,,6/18/2018 15:48,6/18/2018 15:58,266.296,344,36.112,51,99
EV029,CH007-CH008,,,6/18/2018 14:46,6/18/2018 14:51,299.195,369.28,26.085,54,88
EV029,CH007-CH008,,,6/18/2018 13:47,6/18/2018 13:55,294.755,352.18,34.535,50.5,96
EV029,CH007-CH008,,,6/18/2018 12:49,6/18/2018 12:54,293.292,362.46,27.231,55.5,90.5
EV029,CH007-CH008,,,6/18/2018 11:46,6/18/2018 11:51,266.776,306.92,22.511,61,92
EV029,CH007-CH008,,,6/18/2018 10:46,6/18/2018 10:53,220.466,361.36,24.439,64.5,100
EV029,CH007-CH008,,,6/18/2018 9:53,6/18/2018 10:00,339.489,362.52,26.897,62.5,100
EV029,CH007-CH008,,,6/18/2018 8:46,6/18/2018 8:51,295.753,371.86,20.262,73,100
EV029,CH007-CH008,,,6/18/2018 7:46,6/18/2018 7:54,272.834,363.54,29.795,58,98
EV029,CH007-CH008,,,6/18/2018 6:47,6/18/2018 6:54,211.56,268.06,24.802,59,92.5
EV029,CH007-CH008,,,6/18/2018 5:58,6/18/2018 6:02,219.995,328.92,11.533,80.5,95.5
EV029,CH007-CH008,,,6/14/2018 19:23,6/14/2018 19:33,248.582,348.36,30.138,57.5,100
EV029,CH007-CH008,,,6/14/2018 18:13,6/14/2018 18:22,254.093,344.9,35.41,51.5,99.5
EV029,CH007-CH008,,,6/14/2018 17:07,6/14/2018 17:15,259.715,316.54,31.3,48.5,95
EV029,CH007-CH008,,,6/14/2018 16:08,6/14/2018 16:15,308.718,340.98,32.105,47,95.5
EV029,CH007-CH008,,,6/14/2018 15:15,6/14/2018 15:19,259.25,354.02,19.766,55,81.5
EV029,CH007-CH008,,,6/14/2018 14:06,6/14/2018 14:15,251.558,330.28,36.721,49.5,99.5
EV029,CH007-CH008,,,6/14/2018 13:07,6/14/2018 13:11,315.443,358.16,21.873,59.5,89.5
EV029,CH007-CH008,,,6/14/2018 12:06,6/14/2018 12:13,275.059,315.72,29.304,58,98
EV029,CH007-CH008,,,6/14/2018 11:06,6/14/2018 11:13,263.797,337.1,33.642,54,97.5
EV029,CH007-CH008,,,6/14/2018 10:08,6/14/2018 10:11,287.566,363.82,17.805,67,92
EV029,CH007-CH008,,,6/14/2018 9:10,6/14/2018 9:18,257.604,377.02,31.742,56,98
EV029,CH007-CH008,,,6/14/2018 8:12,6/14/2018 8:21,273.159,324.26,38.78,46.5,98
EV029,CH007-CH008,,,6/14/2018 7:07,6/14/2018 7:12,218.934,324.3,26.482,45,80
EV029,CH007-CH008,,,6/14/2018 6:15,6/14/2018 6:19,257.885,313.72,20.035,51,78
EV029,CH007-CH008,,,6/13/2018 19:20,6/13/2018 19:30,210.525,291.58,35.055,51.5,100
EV029,CH007-CH008,,,6/13/2018 18:13,6/13/2018 18:23,280.78,338.22,37.361,47.5,98.5
EV029,CH007-CH008,,,6/13/2018 17:08,6/13/2018 17:16,223.477,325.9,32.251,47.5,90
EV029,CH007-CH008,,,6/13/2018 16:08,6/13/2018 16:17,329.662,364.82,47.352,33,96.5
EV029,CH007-CH008,,,6/13/2018 15:24,6/13/2018 15:28,230.121,291.84,18.853,50.5,76.5
EV029,CH007-CH008,,,6/13/2018 14:07,6/13/2018 14:16,250.505,348.28,35.507,51.5,98.5
EV029,CH007-CH008,,,6/13/2018 13:04,6/13/2018 13:11,229.523,268.48,28.788,54,92
EV029,CH007-CH008,,,6/13/2018 12:06,6/13/2018 12:12,314.379,363.92,28.887,56.5,94.5
EV029,CH007-CH008,,,6/13/2018 11:06,6/13/2018 11:12,305.646,364.26,30.532,55,95
EV029,CH007-CH008,,,6/13/2018 10:06,6/13/2018 10:11,293.557,353.26,24.815,58,92
EV029,CH007-CH008,,,6/13/2018 9:05,6/13/2018 9:10,337.571,370.4,21.149,72,100
EV029,CH007-CH008,,,6/13/2018 8:15,6/13/2018 8:20,242.156,343.46,20.962,72,100
EV029,CH007-CH008,,,6/13/2018 7:10,6/13/2018 7:20,256.606,362.5,33.373,56,100
EV029,CH007-CH008,,,6/13/2018 6:16,6/13/2018 6:22,281.468,353.86,26.5,57.5,93
EV029,CH007-CH008,,,6/12/2018 18:35,6/12/2018 18:44,319.503,366.86,31.11,56.5,100
EV029,CH007-CH008,,,6/12/2018 17:34,6/12/2018 17:43,286.977,376.34,33.083,55.5,100
EV029,CH007-CH008,,,6/12/2018 16:27,6/12/2018 16:35,249.168,368.9,33.347,55,100
EV029,CH007-CH008,,,6/12/2018 15:24,6/12/2018 15:34,251.027,325.06,33.476,55,100
EV029,CH007-CH008,,,6/12/2018 14:25,6/12/2018 14:34,307.698,369.28,34.66,53,99
EV029,CH007-CH008,,,6/12/2018 13:27,6/12/2018 13:37,200.284,351.58,35.397,52,99
EV029,CH007-CH008,,,6/12/2018 12:30,6/12/2018 12:35,324.622,364.2,25.552,58.5,93.5
EV029,CH007-CH008,,,6/12/2018 11:26,6/12/2018 11:34,272.119,303.26,31.323,55,95.5
EV029,CH007-CH008,,,6/12/2018 10:26,6/12/2018 10:33,266.641,354.62,33.323,50.5,94.5
EV029,CH007-CH008,,,6/12/2018 9:30,6/12/2018 9:32,288.153,326.32,13.302,67,86.5
EV029,CH007-CH008,,,6/12/2018 8:26,6/12/2018 8:32,236.796,292.84,20.026,73.5,100
EV029,CH007-CH008,,,6/12/2018 7:25,6/12/2018 7:32,229.737,294.2,26.77,60.5,97.5
EV029,CH007-CH008,,,6/12/2018 6:28,6/12/2018 6:32,129.269,271.8,20.798,61,90
EV029,CH007-CH008,,,6/11/2018 21:02,6/11/2018 22:22,8.612,43,11.616,81,100
EV029,CH007-CH008,,,6/10/2018 18:54,6/10/2018 19:01,279.167,356.54,27.736,60,100
EV029,CH007-CH008,,,6/10/2018 18:10,6/10/2018 18:16,287.766,355.9,22.005,67.5,100
EV029,CH007-CH008,,,6/10/2018 17:10,6/10/2018 17:19,308.835,371.86,30.517,57.5,100
EV029,CH007-CH008,,,6/10/2018 16:05,6/10/2018 16:12,237.262,272.72,20.93,72,100
EV029,CH007-CH008,,,6/10/2018 15:09,6/10/2018 15:18,267.105,356.42,31.517,56.5,100
EV029,CH007-CH008,,,6/10/2018 14:08,6/10/2018 14:14,298.278,331.62,22.715,66.5,100
EV029,CH007-CH008,,,6/10/2018 13:02,6/10/2018 13:12,265.693,359.62,32.343,56,100
EV029,CH007-CH008,,,6/10/2018 11:59,6/10/2018 12:04,336.495,372.16,21.361,71.5,100
EV029,CH007-CH008,,,6/10/2018 10:56,6/10/2018 11:03,214.724,348.16,28.004,60.5,100
EV029,CH007-CH008,,,6/10/2018 10:00,6/10/2018 10:05,274.513,377.04,21.469,72,100
EV029,CH007-CH008,,,6/10/2018 8:57,6/10/2018 9:05,235.751,373.56,27.869,60.5,99
EV029,CH007-CH008,,,6/9/2018 18:38,6/9/2018 18:47,150.724,291.94,33.616,55,100
EV029,CH007-CH008,,,6/9/2018 17:41,6/9/2018 17:47,186.039,296.02,23.387,65.5,100
EV029,CH007-CH008,,,6/9/2018 16:39,6/9/2018 16:47,205.09,358.96,25.521,63.5,100
EV029,CH007-CH008,,,6/9/2018 15:39,6/9/2018 15:45,233.026,378.18,23.959,65.5,100
EV029,CH007-CH008,,,6/9/2018 14:36,6/9/2018 14:43,266.672,371.46,24.715,64,100
EV029,CH007-CH008,,,6/9/2018 13:38,6/9/2018 13:44,317.172,368.72,26.619,60.5,97.5
EV029,CH007-CH008,,,6/9/2018 12:33,6/9/2018 12:38,310.793,354.88,19.884,73.5,100
EV029,CH007-CH008,,,6/9/2018 11:32,6/9/2018 11:39,184.697,284.7,27.458,60.5,98.5
EV029,CH007-CH008,,,6/9/2018 10:30,6/9/2018 10:36,272.976,330.98,23.352,66,100
EV029,CH007-CH008,,,6/9/2018 9:31,6/9/2018 9:36,206.757,318.22,19.672,73.5,100
EV029,CH007-CH008,,,6/9/2018 8:23,6/9/2018 8:30,261.688,354.62,24.856,64.5,100
EV029,CH007-CH008,,,6/8/2018 19:21,6/8/2018 19:31,208.159,315.24,32.41,56,100
EV029,CH007-CH008,,,6/8/2018 18:14,6/8/2018 18:24,266.582,297.34,36.117,50,99
EV029,CH007-CH008,,,6/8/2018 17:10,6/8/2018 17:17,317.463,350.56,34.739,49,95.5
EV029,CH007-CH008,,,6/8/2018 16:09,6/8/2018 16:17,305.276,365.8,41.886,41,97.5
EV029,CH007-CH008,,,6/8/2018 15:18,6/8/2018 15:23,221.339,305,20.208,54,80.5
EV029,CH007-CH008,,,6/8/2018 14:03,6/8/2018 14:11,241.828,304.5,27.368,60.5,100
EV029,CH007-CH008,,,6/8/2018 13:03,6/8/2018 13:10,241.021,366.44,26.446,62,100
EV029,CH007-CH008,,,6/8/2018 12:04,6/8/2018 12:10,278.685,357.28,19.736,73.5,100
EV029,CH007-CH008,,,6/8/2018 11:05,6/8/2018 11:14,321.682,360.3,30.734,57,100
EV029,CH007-CH008,,,6/8/2018 10:04,6/8/2018 10:10,237.992,343.88,22.758,66.5,100
EV029,CH007-CH008,,,6/8/2018 9:04,6/8/2018 9:13,170.275,328.7,38.033,48,99.5
EV029,CH007-CH008,,,6/8/2018 8:09,6/8/2018 8:13,313.376,362.42,23.604,48.5,80
EV029,CH007-CH008,,,6/8/2018 7:06,6/8/2018 7:11,154.316,195.64,18.602,53.5,78.5
EV029,CH007-CH008,,,6/8/2018 6:10,6/8/2018 6:18,283.54,344.86,34.345,50,95.5
EV029,CH007-CH008,,,6/7/2018 18:33,6/7/2018 18:40,309.56,368.46,26.726,61.5,100
EV029,CH007-CH008,,,6/7/2018 17:35,6/7/2018 17:40,-2.533,-2.16,19.266,74,100
EV029,CH007-CH008,,,6/7/2018 16:23,6/7/2018 16:36,170.298,240.06,33.781,54.5,99
EV029,CH007-CH008,,,6/7/2018 15:27,6/7/2018 15:34,306.986,378.1,30.289,55.5,95
EV029,CH007-CH008,,,6/7/2018 14:26,6/7/2018 14:32,294.926,322.76,27.926,56,92.5
EV029,CH007-CH008,,,6/7/2018 13:25,6/7/2018 13:31,260.695,301.22,28.094,56.5,94.5
EV029,CH007-CH008,,,6/7/2018 12:27,6/7/2018 12:32,311.381,372.14,23.277,63,96
EV029,CH007-CH008,,,6/7/2018 11:25,6/7/2018 11:33,234.813,345.38,28.756,59.5,100
EV029,CH007-CH008,,,6/7/2018 10:25,6/7/2018 10:33,268.708,313.1,26.223,62.5,100
EV029,CH007-CH008,,,6/7/2018 9:25,6/7/2018 9:32,294.152,365.28,26.889,62,100
EV029,CH007-CH008,,,6/7/2018 8:24,6/7/2018 8:32,238.755,278.88,24.207,65,100
EV029,CH007-CH008,,,6/7/2018 7:27,6/7/2018 7:36,258.844,295.8,33.141,53.5,97
EV029,CH007-CH008,,,6/7/2018 6:26,6/7/2018 6:34,188.836,282.92,33.255,45.5,89
EV029,CH007-CH008,,,6/6/2018 16:54,6/6/2018 17:00,297.198,349,23.565,66.5,100
EV029,CH007-CH008,,,6/6/2018 15:50,6/6/2018 15:54,273.194,360.68,21.343,65,95
EV029,CH007-CH008,,,6/6/2018 14:37,6/6/2018 14:43,234.823,370.9,16.552,78,100
EV029,CH007-CH008,,,6/4/2018 11:59,6/4/2018 12:07,215.137,315.46,26.405,63,100
EV029,CH007-CH008,,,6/4/2018 10:12,6/4/2018 10:20,279.523,323.66,27.432,61.5,100
EV029,CH007-CH008,,,6/4/2018 9:12,6/4/2018 9:22,260.568,320.68,42.973,41,99
EV029,CH007-CH008,,,6/4/2018 8:18,6/4/2018 8:22,200.77,311.76,16.016,52,74
EV029,CH007-CH008,,,6/4/2018 7:09,6/4/2018 7:12,250.651,343.18,17.386,57,81.5
EV029,CH007-CH008,,,6/4/2018 6:12,6/4/2018 6:18,199.575,335.64,21.147,63,92.5
EV029,CH007-CH008,,,6/3/2018 18:39,6/3/2018 18:48,220.981,368.34,33.111,55,100
EV029,CH007-CH008,,,6/3/2018 17:38,6/3/2018 17:45,284.804,326.66,25.33,63,99.5
EV029,CH007-CH008,,,6/3/2018 16:40,6/3/2018 16:51,224.158,340.3,33.994,54.5,100
EV029,CH007-CH008,,,6/3/2018 15:36,6/3/2018 15:42,317.263,353.24,25.006,63.5,100
EV029,CH007-CH008,,,6/3/2018 14:34,6/3/2018 14:43,253.477,320.24,32.531,55.5,100
EV029,CH007-CH008,,,6/3/2018 13:37,6/3/2018 13:41,261.58,358.18,23.69,62.5,95.5
EV029,CH007-CH008,,,6/3/2018 12:30,6/3/2018 12:38,241.509,364.62,32.385,56,100
EV029,CH007-CH008,,,6/3/2018 11:36,6/3/2018 11:41,332.923,371.5,23.187,66,100
EV029,CH007-CH008,,,6/3/2018 10:29,6/3/2018 10:39,-0.921,38.38,33.139,55.5,100
EV029,CH007-CH008,,,6/3/2018 9:33,6/3/2018 9:37,142.17,248.7,16.372,73,94
EV029,CH007-CH008,,,6/3/2018 8:23,6/3/2018 8:32,273.213,376.34,33.506,55.5,100
EV029,CH007-CH008,,,6/2/2018 18:40,6/2/2018 18:49,245.498,368.5,31.011,56,98
EV029,CH007-CH008,,,6/2/2018 17:39,6/2/2018 17:47,105.723,202.36,27.918,60,100
EV029,CH007-CH008,,,6/2/2018 16:38,6/2/2018 16:47,287.059,364.32,33.68,54.5,100
EV029,CH007-CH008,,,6/2/2018 15:36,6/2/2018 15:43,262.455,342.58,26.461,61.5,100
EV029,CH007-CH008,,,6/2/2018 14:38,6/2/2018 14:47,228.794,378.16,31.003,57,100
EV029,CH007-CH008,,,6/2/2018 13:34,6/2/2018 13:40,263.857,331.64,20.484,72.5,100
EV029,CH007-CH008,,,6/2/2018 12:32,6/2/2018 12:41,239.059,351.04,32.248,56,100
EV029,CH007-CH008,,,6/2/2018 11:32,6/2/2018 11:38,260.652,306,23.935,59.5,93
EV029,CH007-CH008,,,6/2/2018 10:31,6/2/2018 10:38,276.218,329.8,25.196,64,100
EV029,CH007-CH008,,,6/2/2018 9:30,6/2/2018 9:35,306.274,374.68,17.761,76,100
EV029,CH007-CH008,,,6/2/2018 8:25,6/2/2018 8:34,219.584,305.28,33.676,54.5,98.5
EV029,CH007-CH008,,,6/1/2018 17:50,6/1/2018 17:57,233.756,309.74,23.801,65,100
EV029,CH007-CH008,,,6/1/2018 16:48,6/1/2018 16:56,19.538,146.82,28.623,59.5,100
EV029,CH007-CH008,,,6/1/2018 15:46,6/1/2018 15:52,288.446,335.04,27.596,58,96
EV029,CH007-CH008,,,6/1/2018 14:48,6/1/2018 14:54,249.675,353.32,23.815,65,99
EV029,CH007-CH008,,,6/1/2018 13:45,6/1/2018 13:54,263.342,322.1,31.338,56.5,100
EV029,CH007-CH008,,,6/1/2018 12:49,6/1/2018 12:54,249.023,318.68,21.984,62.5,93.5
EV029,CH007-CH008,,,6/1/2018 11:46,6/1/2018 11:53,305.764,369.68,26.875,62,100
EV029,CH007-CH008,,,6/1/2018 10:45,6/1/2018 10:52,243.248,306.94,25.453,64,100
EV029,CH007-CH008,,,6/1/2018 9:45,6/1/2018 9:51,225.26,313.1,20.489,73,100
EV029,CH007-CH008,,,6/1/2018 8:44,6/1/2018 8:50,206.941,298.02,19.707,74,100
EV029,CH007-CH008,,,6/1/2018 7:44,6/1/2018 7:51,211.823,309.74,20.403,73,100
EV029,CH007-CH008,,,6/1/2018 6:48,6/1/2018 6:55,206.278,298.86,24.638,60,93.5
EV029,CH007-CH008,,,6/1/2018 5:56,6/1/2018 6:01,231.549,302.3,17.659,72.5,95
EV029,CH007-CH008,,,5/30/2018 14:25,5/30/2018 14:28,212.65,283.22,9.744,86,100
EV029,CH007-CH008,,,5/30/2018 11:25,5/30/2018 11:27,185.798,278.76,7.626,88.5,100
EV029,CH007-CH008,,,5/30/2018 8:25,5/30/2018 8:26,77.877,171.46,1.224,97.5,100
EV029,CH007-CH008,,,5/30/2018 7:25,5/30/2018 7:27,169.82,197.18,3.253,95,100
EV029,CH007-CH008,,,5/30/2018 6:27,5/30/2018 6:30,196.224,330.36,10.985,61,78
EV029,CH007-CH008,,,5/29/2018 17:55,5/29/2018 18:00,179.751,261.46,14.572,80,99
EV029,CH007-CH008,,,5/29/2018 16:55,5/29/2018 16:56,75.28,108.32,1.398,97,100
EV029,CH007-CH008,,,5/29/2018 15:43,5/29/2018 15:52,210.283,373.18,33.123,55.5,100
EV029,CH007-CH008,,,5/29/2018 13:50,5/29/2018 13:52,110.55,121.1,3.371,94.5,100
EV029,CH007-CH008,,,5/29/2018 11:45,5/29/2018 11:53,222.554,352.04,24.582,66,98.5
EV029,CH007-CH008,,,5/29/2018 8:45,5/29/2018 8:50,301.962,346.76,21.914,65.5,96
EV029,CH007-CH008,,,5/29/2018 7:50,5/29/2018 7:50,34.451,39.42,0.267,99,100
EV029,CH007-CH008,,,5/29/2018 6:50,5/29/2018 6:55,222.288,307.82,19.21,60,86.5
EV029,CH007-CH008,,,5/27/2018 18:39,5/27/2018 18:49,159.034,275.32,8.246,51.5,100
EV029,CH007-CH008,,,5/27/2018 13:40,5/27/2018 13:42,118.071,255.28,5.189,92,100
EV029,CH007-CH008,,,5/27/2018 12:30,5/27/2018 12:40,220.667,260.54,28.953,58.5,99
EV029,CH007-CH008,,,5/27/2018 11:29,5/27/2018 11:34,210.19,321.18,18.715,75,100
EV029,CH007-CH008,,,5/27/2018 10:35,5/27/2018 10:36,54.733,108.42,1.5,97,100
EV029,CH007-CH008,,,5/27/2018 8:25,5/27/2018 8:30,245.288,316.68,21.215,,92.5
EV029,CH007-CH008,,,5/26/2018 15:42,5/26/2018 15:45,306.674,360.58,11.647,59,76.5
EV029,CH007-CH008,,,5/26/2018 14:35,5/26/2018 14:40,306.749,314.62,20.167,73,99
EV029,CH007-CH008,,,5/26/2018 13:36,5/26/2018 13:40,226.869,245.08,12.921,67.5,87
EV029,CH007-CH008,,,5/26/2018 8:26,5/26/2018 8:34,243.298,362.08,29.202,55.5,93
EV029,CH007-CH008,,,5/25/2018 17:50,5/25/2018 17:55,280.83,318.34,19.658,73,99
EV029,CH007-CH008,,,5/25/2018 16:44,5/25/2018 16:45,245.61,332.46,4.169,76,81.5
