Vehicle ID,Charger ID,Date,Number of Charging Sessions,Connection Time,Charging Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC,SOC Charged
EV097,CH018-CH024,02/08/19,,,1.625433889,1.174896363,,1.909716364,,,
EV097,CH018-CH024,02/11/19,,,9.484338056,32.95139821,,312.5222,,,88
EV097,CH018-CH024,02/12/19,,,9.9799525,33.08065845,,330.1434,,,93
EV097,CH018-CH024,02/13/19,,,5.996406389,41.16602912,,246.84824,,,70.5
EV097,CH018-CH024,02/14/19,,,11.21932,29.18130265,,327.3943725,,,92
EV097,CH018-CH024,02/15/19,,,11.15591222,30.96107975,,345.399088,,,98.5
EV097,CH018-CH024,02/16/19,,,0.541041111,0.638323936,,0.345359492,,,
EV097,CH018-CH024,02/18/19,,,9.560308889,30.69952691,,293.49696,,,83
EV097,CH018-CH024,02/19/19,,,9.702231944,30.99176681,,300.68931,,,84.5
EV097,CH018-CH024,02/20/19,,,9.804620278,36.5506353,,358.3651,,,102.5
EV097,CH018-CH024,02/21/19,,,9.30324,37.29165216,,346.93319,,,101
EV097,CH018-CH024,02/22/19,,,8.8350325,35.69286927,,315.34766,,,91
EV097,CH018-CH024,02/25/19,,,10.13989944,32.8271924,,332.86443,,,94
EV097,CH018-CH024,02/27/19,,,10.66977111,34.64519017,,369.6562492,,,108
EV097,CH018-CH024,02/28/19,,,11.89512917,26.06997234,,310.1056884,,,87.5
EV097,CH018-CH024,03/01/19,,,11.04139833,30.83509613,,340.462579,,,98.5
EV097,CH018-CH024,03/02/19,,,0.174192778,0.682653962,,0.11891339,,,
EV097,CH018-CH024,03/04/19,,,2.731251944,1.019715521,,2.7851,,,
EV097,CH018-CH024,03/05/19,,,5.084885833,21.51346826,,109.39353,,,29.5
EV097,CH018-CH024,03/06/19,,,9.137910556,38.17044475,,348.79811,,,100.5
EV097,CH018-CH024,03/07/19,,,7.722413056,40.48625316,,312.65157,,,91.5
EV097,CH018-CH024,03/08/19,,,9.745533333,26.82585458,,261.43226,,,72
EV097,CH018-CH024,03/09/19,,,2.515098056,0.23374039,,0.58788,,,
EV097,CH018-CH024,03/11/19,,,7.591980556,34.2104156,,259.72481,,,73.5
EV097,CH018-CH024,03/12/19,,,7.437492778,37.24472323,,277.00736,,,79
EV097,CH018-CH024,03/13/19,,,8.782926944,38.06814199,,334.34971,,,96.5
EV097,CH018-CH024,03/19/19,,,4.636559722,0.469026634,,2.17467,,,
EV097,CH018-CH024,03/25/19,,,8.621200556,32.84228214,,283.139901,,,80
EV097,CH018-CH024,03/26/19,,,8.523208056,28.19039116,,240.272569,,,67.5
EV097,CH018-CH024,03/27/19,,,7.850090556,27.73640998,,217.73333,,,59.5
EV097,CH018-CH024,03/28/19,,,6.932515,40.24380076,,278.9907524,,,79
EV097,CH018-CH024,03/29/19,,,9.552890278,30.2553394,,289.0259376,,,82
EV097,CH018-CH024,04/01/19,,,7.017344722,35.39277317,,248.36329,,,69
EV097,CH018-CH024,04/02/19,,,8.818862778,38.11640572,,336.1433516,,,97.5
EV097,CH018-CH024,04/03/19,,,13.00343611,22.34664714,,290.5831984,,,83.5
EV097,CH018-CH024,04/04/19,,,5.834555556,34.79160462,,202.99355,,,59.5
EV097,CH018-CH024,04/05/19,,,7.163501944,31.60183828,,226.37983,,,63
EV097,CH018-CH024,04/08/19,,,7.389296944,32.55067049,,240.52657,,,67.5
EV097,CH018-CH024,04/09/19,,,8.575811111,35.7407758,,306.5061422,,,87.5
EV097,CH018-CH024,04/10/19,,,10.85684778,30.1517369,,327.3528178,,,92.5
EV097,CH018-CH024,04/11/19,,,10.2229975,34.06523217,,348.2487833,,,99.5
EV097,CH018-CH024,04/12/19,,,6.541143333,21.93700082,,143.4930667,,,40
EV097,CH018-CH024,04/15/19,,,8.374144722,36.56743424,,306.2209864,,,87
EV097,CH018-CH024,04/16/19,,,8.327110833,26.87316262,,223.7758036,,,59
EV097,CH018-CH024,04/17/19,,,4.253345556,39.58098673,,168.351614,,,47
EV097,CH018-CH024,04/18/19,,,12.30468472,39.89041549,,490.838986,,,139.5
EV097,CH018-CH024,04/19/19,,,6.4809375,33.99974979,,220.3502534,,,65
EV097,CH018-CH024,04/20/19,,,2.537065,34.95642666,,88.6867266,,,23.5
EV097,CH018-CH024,04/22/19,,,5.3417125,40.47765543,,216.219998,,,66.5
EV097,CH018-CH024,04/23/19,,,13.79419611,29.4440052,,406.156382,,,112.5
EV097,CH018-CH024,04/24/19,,,4.282271111,33.98617374,,145.53801,,,40.5
EV097,CH018-CH024,04/25/19,,,8.854216389,11.07809722,,98.08787,,,26.5
EV097,CH018-CH024,04/26/19,,,6.029775,20.46004662,,123.3694776,,,34
EV097,CH018-CH024,04/27/19,,,5.637441944,31.6204041,,178.2581924,,,51
EV097,CH018-CH024,04/29/19,,,8.343039722,29.8654625,,249.16874,,,71.5
EV097,CH018-CH024,05/03/19,,,1.199739167,15.42871194,,18.51043,,,3.5
EV097,CH018-CH024,05/08/19,,,5.658428569,34.86747029,,197.29509,,,56
EV097,CH018-CH024,05/09/19,,,5.504755042,34.42201125,,189.48474,,,55.5
EV097,CH018-CH024,05/10/19,,,4.604125278,38.00962573,,175.0010786,,,52
EV097,CH018-CH024,05/11/19,,,5.627050278,26.78284251,,150.7084014,,,42
EV097,CH018-CH024,05/13/19,,,7.231240556,28.42900999,,205.57701,,,57
EV097,CH018-CH024,05/14/19,,,7.180533889,39.16449614,,281.2219918,,,80
EV097,CH018-CH024,05/15/19,,,8.530784722,20.6148794,,175.8610982,,,48
EV097,CH018-CH024,05/16/19,,,8.122914444,28.27399594,,229.66725,,,64
EV097,CH018-CH024,05/17/19,,,7.558038889,28.20538411,,213.17739,,,60.5
EV097,CH018-CH024,05/18/19,,,4.394591944,33.09073785,,145.42029,,,41.5
EV097,CH018-CH024,05/20/19,,,6.849986111,26.45818649,,181.23821,,,50
EV097,CH018-CH024,05/21/19,,,5.924513889,33.91866806,,200.95162,,,55.5
EV097,CH018-CH024,05/22/19,,,6.828479444,37.50943268,,256.13239,,,73
EV097,CH018-CH024,05/23/19,,,6.294367778,33.1123756,,208.42147,,,59.5
EV097,CH018-CH024,05/24/19,,,8.827414167,35.02615649,,309.19039,,,89
EV097,CH018-CH024,05/25/19,,,4.675011667,30.92171945,,144.5593992,,,40.5
EV097,CH018-CH024,05/26/19,,,7.841026944,21.46196053,,168.2838108,,,45.5
EV097,CH018-CH024,05/30/19,,,5.1689925,16.1432194,,83.44418,,,23
EV097,CH018-CH024,05/31/19,,,7.468716111,28.22892278,,210.8338104,,,59
EV097,CH018-CH024,06/01/19,,,5.519716667,25.17601681,,138.9644796,,,40
EV097,CH018-CH024,06/02/19,,,4.702253056,27.90922106,,131.23622,,,37
EV097,CH018-CH024,06/03/19,,,8.217733056,27.31743517,,224.48739,,,63.5
EV097,CH018-CH024,06/04/19,,,5.687662222,31.17682356,,177.3232416,,,53
EV097,CH018-CH024,06/05/19,,,10.97727194,24.64634745,,270.5496584,,,75.5
EV097,CH018-CH024,06/06/19,,,6.460756944,13.27560389,,85.77045,,,23.5
EV097,CH018-CH024,06/11/19,,,3.424958056,23.80979524,,81.54755,,,22.5
EV097,CH018-CH024,06/17/19,,,4.830963889,30.59124481,,147.785199,,,43
EV097,CH018-CH024,06/18/19,,,12.41337472,28.27098101,,350.938281,,,103
EV097,CH018-CH024,06/19/19,,,6.828655556,28.99972892,,198.02916,,,54.5
EV097,CH018-CH024,06/20/19,,,5.780808056,35.40420737,,204.6649272,,,58.5
EV097,CH018-CH024,06/21/19,,,8.667181111,30.44944995,,263.9108974,,,76
EV097,CH018-CH024,06/22/19,,,4.628488611,23.32673243,,107.9675154,,,28
EV097,CH018-CH024,06/24/19,,,3.459803889,39.64283653,,137.15644,,,39.5
EV097,CH018-CH024,06/25/19,,,4.6860575,41.9019604,,196.3549958,,,57
EV097,CH018-CH024,06/26/19,,,8.824563611,27.33850248,,241.2503542,,,65
EV097,CH018-CH024,06/27/19,,,2.855407222,34.09192123,,97.34631811,,,28.5
EV097,CH018-CH024,06/28/19,,,9.285851389,33.63593709,,312.3383131,,,88.5
EV097,CH018-CH024,06/29/19,,,4.209988889,28.56254539,,120.2479988,,,32.5
EV097,CH018-CH024,06/30/19,,,5.495348889,38.48991288,,211.5155,,,60
EV097,CH018-CH024,07/01/19,,,4.063166111,35.08824413,,142.5693644,,,41.5
EV097,CH018-CH024,07/02/19,,,10.71121444,39.91063178,,427.4913356,,,126
EV097,CH018-CH024,07/03/19,,,5.868629444,38.99158946,,228.82719,,,67
EV097,CH018-CH024,07/05/19,,,7.288377222,40.76838025,,297.135334,,,86.5
EV097,CH018-CH024,07/06/19,,,1.3662525,13.73248796,,18.762046,,,4.5
EV097,CH018-CH024,07/08/19,,,4.43659,35.67353869,,158.268865,,,45.5
EV097,CH018-CH024,07/09/19,,,9.749783889,37.20296944,,362.7209121,,,104.5
EV097,CH018-CH024,07/10/19,,,5.455779167,32.38911534,,176.7078607,,,50.5
EV097,CH018-CH024,07/11/19,,,14.10429472,34.38490203,,484.9747922,,,145.5
EV097,CH018-CH024,07/12/19,,,7.1563,33.02565711,,236.34151,,,69
EV097,CH018-CH024,07/13/19,,,4.074347778,38.77961299,,158.00163,,,48
EV097,CH018-CH024,07/15/19,,,2.808260556,40.61763064,,114.06489,,,34
EV097,CH018-CH024,07/16/19,,,6.077236389,24.3405062,,147.92301,,,42
EV097,CH018-CH024,07/17/19,,,5.06651,30.55035912,,154.7837,,,45.5
EV097,CH018-CH024,07/18/19,,,0.547962778,8.468440172,,4.64039,,,
EV097,CH018-CH024,07/19/19,,,3.530493056,29.8043498,,105.22405,,,29.5
EV097,CH018-CH024,07/20/19,,,4.685517778,38.01477626,,178.11891,,,52.5
EV097,CH018-CH024,07/22/19,,,7.2950925,37.03261748,,270.15637,,,80.5
EV097,CH018-CH024,07/23/19,,,3.574446248,39.23002341,,140.22561,,,42
EV097,CH018-CH024,07/24/19,,,12.32270459,26.95965546,,332.21587,,,93.5
EV097,CH018-CH024,07/25/19,,,4.957145,36.12676652,,179.08562,,,55.5
EV097,CH018-CH024,07/26/19,,,10.57712389,29.64516189,,313.56055,,,94
EV097,CH018-CH024,07/27/19,,,5.360136389,36.61165048,,196.24344,,,56.5
EV097,CH018-CH024,07/29/19,,,7.199863056,37.05130472,,266.76432,,,80
EV097,CH018-CH024,07/30/19,,,3.703711667,40.87009293,,151.37104,,,47
EV097,CH018-CH024,08/01/19,,,5.3640775,33.40376163,,179.1803662,,,55
EV097,CH018-CH024,08/02/19,,,10.21247889,29.01993116,,296.3654344,,,89.5
EV097,CH018-CH024,08/03/19,,,9.802320278,22.61832333,,221.7120495,,,62.5
EV097,CH018-CH024,08/04/19,,,4.673034444,34.376511,,160.64262,,,84.5
EV097,CH018-CH024,08/06/19,,,6.24645,34.27456235,,214.09434,,,62
EV097,CH018-CH024,08/09/19,,,7.307885,36.27815093,,265.116555,,,78
EV097,CH018-CH024,08/10/19,,,4.768978611,0.687534012,,3.278835,,,
EV097,CH018-CH024,08/12/19,,,3.816064444,39.24489803,,149.76106,,,46.5
EV097,CH018-CH024,08/13/19,,,0.367438333,15.74944549,,5.78695,,,
EV097,CH018-CH024,08/15/19,,,7.145080833,28.78332587,,205.65919,,,59
EV097,CH018-CH024,08/16/19,,,3.176616389,37.47429574,,119.041462,,,35.5
EV097,CH018-CH024,08/17/19,,,14.3626178,13.8309221,,198.648248,,,60
EV097,CH018-CH024,08/19/19,,,6.071878333,25.18420686,,152.91544,,,47.5
EV097,CH018-CH024,08/20/19,,,11.02580889,26.52234888,,292.43035,,,84.5
EV097,CH018-CH024,08/21/19,,,7.147703056,26.81268493,,191.64911,,,54
EV097,CH018-CH024,08/22/19,,,0.098925,40.24169826,,3.98091,,,2
EV097,CH018-CH024,08/23/19,,,3.3204875,29.08678018,,96.58229,,,27
EV097,CH018-CH024,08/24/19,,,4.01538,18.91294473,,75.94266,,,20.5
EV097,CH018-CH024,08/26/19,,,5.195235556,37.42853003,,194.45003,,,60
EV097,CH018-CH024,08/28/19,,,0.284765833,39.41642882,,11.2244522,,,4
EV097,CH018-CH024,08/29/19,,,5.736024722,28.00443784,,160.6341478,,,48
EV097,CH018-CH024,08/30/19,,,1.224096389,1.606728047,,1.96679,,,
EV097,CH018-CH024,09/06/19,,,0.681806667,3.670013982,,2.50224,,,
EV097,CH018-CH024,09/09/19,,,1.833402222,40.42531764,,74.1158672,,,26
EV097,CH018-CH024,09/10/19,,,11.01306417,29.80528802,,328.2475495,,,98
EV097,CH018-CH024,09/11/19,,,4.905457778,19.9003962,,97.62055333,,,26
EV097,CH018-CH024,09/16/19,,,5.309745664,1.430936712,,7.59791,,,
EV097,CH018-CH024,10/10/19,,,0.284091111,39.41297549,,11.196876,,,3.5
EV097,CH018-CH024,10/11/19,,,11.90270194,33.65188391,,400.548344,,,121.5
EV097,CH018-CH024,10/16/19,,,0.654984167,5.673419586,,3.716,,,
EV097,CH018-CH024,10/17/19,,,5.353716667,38.08417641,,203.89189,,,60.5
EV097,CH018-CH024,10/18/19,,,5.659186389,33.35508446,,188.76264,,,54
EV097,CH018-CH024,10/19/19,,,7.316218333,24.51779811,,179.377564,,,49
EV097,CH018-CH024,10/20/19,,,0.644336111,0.203055514,,0.130836,,,
EV097,CH018-CH024,10/21/19,,,6.930810556,36.38335776,,252.16616,,,77
EV097,CH018-CH024,10/22/19,,,4.701045278,40.84315106,,192.0055024,,,61.5
EV097,CH018-CH024,10/23/19,,,11.97923528,27.53157276,,329.8071876,,,94
EV097,CH018-CH024,10/24/19,,,5.840745833,35.83927738,,209.32811,,,62.5
EV097,CH018-CH024,10/25/19,,,9.276769444,28.82838628,,267.434293,,,78
EV097,CH018-CH024,10/26/19,,,5.0580275,28.65309787,,144.928157,,,43
EV097,CH018-CH024,11/04/19,,,2.397318056,40.96085197,,98.19619,,,30
EV097,CH018-CH024,11/05/19,,,5.600041944,40.6787096,,227.80248,,,71.5
EV097,CH018-CH024,11/06/19,,,6.560233611,34.88830203,,228.8754116,,,72.5
EV097,CH018-CH024,11/07/19,,,11.95368028,36.36888459,,434.7420184,,,131.5
EV097,CH018-CH024,11/08/19,,,7.395438333,21.4328594,,158.50539,,,47.5
EV097,CH018-CH024,11/14/19,,,8.426759722,26.61791808,,224.3028,,,64.5
EV097,CH018-CH024,11/15/19,,,5.246873611,31.29905581,,164.22219,,,47
EV097,CH018-CH024,11/17/19,,,6.298083056,38.96908558,,245.4305376,,,76.5
EV097,CH018-CH024,11/18/19,3,,9.258534722,21.07853221,,195.1563224,,,54.5
EV097,CH018-CH024,11/19/19,2,,6.627319444,36.20385316,,239.9345,,,71.5
EV097,CH018-CH024,11/20/19,2,,7.697670278,30.26272256,,232.95246,,,67
EV097,CH018-CH024,11/21/19,2,,8.254510556,38.44073902,,317.309486,,,101
EV097,CH018-CH024,11/22/19,2,,8.333545278,29.27907462,,243.998494,,,71
EV097,CH018-CH024,11/25/19,2,,6.510376111,28.32849469,,184.4291551,,,57.5
EV097,CH018-CH024,11/26/19,3,,12.78061417,22.30713025,,285.0988249,,,77.5
EV097,CH018-CH024,11/27/19,3,,4.839478333,39.41026426,,190.72512,,,55.5
EV097,CH018-CH024,11/29/19,2,,8.201809444,25.85130774,,212.0275,,,60.5
EV097,CH018-CH024,12/02/19,3,,8.681484444,41.31991236,,358.7181764,,,115
EV097,CH018-CH024,12/03/19,2,,9.524944444,26.68969831,,254.2178936,,,71.5
EV097,CH018-CH024,12/04/19,1,,4.8437825,40.65134634,,196.90628,,,62
EV097,CH018-CH024,12/05/19,7,,7.449204722,27.71816022,,206.47825,,,58
EV097,CH018-CH024,12/06/19,2,,8.427691111,36.90722238,,311.04267,,,96
EV097,CH018-CH024,12/07/19,2,,6.481312778,25.28789392,,163.89875,,,49
EV097,CH018-CH024,12/08/19,1,,2.823570278,32.41588521,,91.52853,,,26.5
EV097,CH018-CH024,01/06/20,1,,2.231579722,2.746014377,,6.12795,,,
EV097,CH018-CH024,01/16/20,1,,5.832285833,36.98246214,,215.69229,,,67
EV097,CH018-CH024,01/17/20,2,,6.520969444,36.90056413,,240.6274512,,,73.5
EV097,CH018-CH024,01/18/20,1,,7.346098611,35.41714624,,260.1778488,,,80
EV097,CH018-CH024,01/19/20,1,,6.290810833,32.16320207,,202.33262,,,60.5
EV097,CH018-CH024,01/20/20,2,,8.412612778,38.72635751,,325.78985,,,101
EV097,CH018-CH024,01/21/20,3,,6.866799444,39.99176068,,274.6154,,,82.5
EV097,CH018-CH024,01/22/20,2,,7.9946175,39.26809256,,313.93338,,,98.5
EV097,CH018-CH024,01/23/20,5,,7.445044167,38.2752088,,284.96062,,,87
EV097,CH018-CH024,01/24/20,4,,7.0940625,40.13199207,,284.69886,,,89
EV097,CH018-CH024,01/25/20,2,,2.955927222,37.93795028,,112.14182,,,33
EV097,CH018-CH024,01/27/20,3,,9.561733333,24.24057144,,231.78188,,,66
EV097,CH018-CH024,01/28/20,3,,7.685107222,35.78050971,,274.9770536,,,84
EV097,CH018-CH024,01/29/20,3,,8.840001389,25.05037349,,221.4453364,,,62.5
EV097,CH018-CH024,01/30/20,3,,6.378736667,36.95036687,,235.69666,,,69.5
EV097,CH018-CH024,02/04/20,3,,8.253208056,35.17294342,,290.28962,,,86.5
EV097,CH018-CH024,02/05/20,2,,7.33792,36.13023445,,265.12077,,,81.5
EV097,CH018-CH024,02/06/20,4,,7.386681389,34.58291573,,255.45298,,,76
EV097,CH018-CH024,02/07/20,2,,7.901271667,37.05497069,,292.78139,,,88
EV097,CH018-CH024,02/08/20,3,,2.650276944,40.30408227,,106.81698,,,32.5
EV097,CH018-CH024,02/09/20,1,,2.05101,2.942764784,,6.03564,,,
EV097,CH018-CH024,02/26/20,1,,3.244589167,9.460445814,,30.69526,,,7
EV097,CH018-CH024,03/03/20,1,,2.044906111,5.146627487,,10.52437,,,1
EV097,CH018-CH024,06/15/20,1,,1.148251111,34.76991192,,39.92459,,,11.5
EV097,CH018-CH024,06/16/20,3,,9.909471389,14.95494504,,148.1956,,,42.5
EV097,CH018-CH024,06/17/20,2,,6.088476667,37.98575954,,231.2754106,,,69
EV097,CH018-CH024,06/18/20,2,,6.895911944,20.83377522,,143.6678794,,,39
EV097,CH018-CH024,06/19/20,2,,6.845446111,34.06234688,,233.17196,,,69
EV097,CH018-CH024,06/22/20,1,,2.664855833,12.02651551,,32.04893,,,7.5
EV097,CH018-CH024,06/24/20,2,,7.959263889,18.58006369,,147.88363,,,40.5
EV097,CH018-CH024,06/25/20,2,,6.404205,26.94087557,,172.53489,,,48
EV097,CH018-CH024,06/26/20,2,,7.668292778,21.78097196,,167.02287,,,46
EV097,CH018-CH024,06/27/20,2,,6.358722222,37.43390286,,238.03179,,,70
EV097,CH018-CH024,06/28/20,1,,2.6422625,19.94397604,,52.69722,,,13.5
EV097,CH018-CH024,06/29/20,2,,7.365192778,27.94317491,,205.80687,,,59
EV097,CH018-CH024,06/30/20,2,,7.139406389,21.7267167,,155.11586,,,43
EV097,CH018-CH024,07/01/20,1,,2.589494444,33.81826139,,87.5722,,,25
EV097,CH018-CH024,07/02/20,1,,1.977301111,29.84425572,,59.01108,,,16.5
EV097,CH018-CH024,07/03/20,2,,7.578986389,29.38696398,,222.7234,,,63.5
EV097,CH018-CH024,07/06/20,2,,6.517948889,29.80012015,,194.23566,,,55
EV097,CH018-CH024,07/07/20,2,,5.784494167,30.77334074,,178.00821,,,50
EV097,CH018-CH024,07/08/20,2,,6.192052222,30.75161565,,190.41561,,,54.5
EV097,CH018-CH024,07/09/20,2,,6.028309444,32.93381699,,198.53524,,,57.5
EV097,CH018-CH024,07/10/20,2,,7.006973889,25.0374117,,175.43649,,,49
EV097,CH018-CH024,07/11/20,1,,4.278594444,19.50335585,,83.44695,,,23
EV097,CH018-CH024,07/13/20,2,,5.964993056,21.20476735,,126.48629,,,34
EV097,CH018-CH024,07/14/20,3,,6.129737222,24.03641048,,147.33688,,,41
EV097,CH018-CH024,07/15/20,2,,7.337614167,22.0903861,,162.09073,,,44.5
EV097,CH018-CH024,07/19/20,,,2.100083611,32.3787337,,67.998048,,,22
EV097,CH018-CH024,07/20/20,2,,8.716075278,25.00557017,,217.950432,,,66
EV097,CH018-CH024,07/21/20,3,,7.637254722,25.65057565,,195.89998,,,55.5
EV097,CH018-CH024,07/22/20,2,,7.840279722,30.50003934,,239.12884,,,69
EV097,CH018-CH024,07/23/20,1,,1.532848889,2.895777941,,4.43879,,,
EV097,CH018-CH024,07/24/20,2,,7.807491667,22.04779299,,172.13796,,,48.5
EV097,CH018-CH024,07/25/20,1,,7.062935556,29.34348733,,207.25116,,,63.5
EV097,CH018-CH024,07/26/20,1,,5.422680833,40.25932868,,218.31349,,,69
EV097,CH018-CH024,07/27/20,3,,5.756654444,28.3194035,,163.02502,,,46
EV097,CH018-CH024,07/28/20,2,,7.801106389,27.47898558,,214.36649,,,62
EV097,CH018-CH024,07/29/20,2,,8.136291667,18.41073134,,149.79508,,,41
EV097,CH018-CH024,07/30/20,2,,8.334408333,28.99989781,,241.69699,,,70.5
EV097,CH018-CH024,07/31/20,2,,7.012210833,22.17961264,,155.52812,,,43
EV097,CH018-CH024,08/01/20,1,,5.345419722,36.19807986,,193.49393,,,59.5
EV097,CH018-CH024,08/02/20,3,,4.349763056,35.45807393,,154.23422,,,45.5
EV097,CH018-CH024,08/03/20,2,,7.426105,20.85066398,,154.83922,,,43
EV097,CH018-CH024,08/04/20,2,,7.014036667,24.45128221,,171.50219,,,47.5
EV097,CH018-CH024,08/05/20,2,,8.667447778,20.43174122,,177.09105,,,49
EV097,CH018-CH024,08/06/20,2,,6.399236111,25.3557936,,162.25771,,,47.5
EV097,CH018-CH024,08/07/20,2,,7.848995833,28.9976607,,227.602518,,,66.5
