fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux
2022-11-18 07:47:40;-36,75883;-73,00439;51,3;99,31;2625,3;0;0;0;0;198,62;
2022-11-18 07:47:45;-36,75881;-73,00439;50,6;99,28;2625,4;1;0;0;0;198,56;
2022-11-18 07:47:47;-36,75881;-73,00439;50,3;99,27;2625,4;5;0;0;0;198,54;
2022-11-18 07:47:59;-36,75853;-73,00475;48,6;99,2;2625,4;18;0;0;0;198,4;
2022-11-18 07:48:04;-36,75832;-73,00472;47,9;99,17;2625,4;20;0;0;0;198,34;
2022-11-18 07:48:15;-36,75763;-73,00391;46,3;99,11;2625,5;50;0;0;0;198,22;
2022-11-18 07:48:24;-36,75679;-73,00283;46,2;99,07;2625,5;55;0;0;0;198,14;
2022-11-18 07:48:34;-36,75576;-73,00163;46,4;99,01;2625,6;57;0;0;0;198,02;
2022-11-18 07:48:43;-36,75454;-73,00106;46,6;98,95;2625,6;57;0;0;0;197,9;
2022-11-18 07:48:52;-36,75364;-73,00055;46,8;98,89;2625,6;33;0;0;0;197,78;
2022-11-18 07:48:57;-36,75361;-73,00011;47;98,86;2625,7;33;0;0;0;197,72;
2022-11-18 07:49:02;-36,75402;-72,99978;49,3;98,82;2625,7;42;0;0;0;197,64;
2022-11-18 07:49:07;-36,75443;-72,99966;53,2;98,79;2625,7;29;0;0;0;197,58;
2022-11-18 07:49:13;-36,75464;-72,99991;55,9;98,74;2625,7;12;0;0;0;197,48;
2022-11-18 07:49:17;-36,75466;-72,99996;57,5;98,72;2625,7;0;0;0;0;197,44;
2022-11-18 07:49:38;-36,75469;-72,99994;62,3;98,57;2625,8;1;0;0;0;197,14;
2022-11-18 07:49:41;-36,75469;-72,99996;62,7;98,55;2625,8;0;0;0;0;197,1;
2022-11-18 07:49:47;-36,75466;-72,99996;63,3;98,51;2625,9;2;0;0;0;197,02;
2022-11-18 07:49:50;-36,75466;-73,00011;63,7;98,49;2625,9;28;0;0;0;196,98;
2022-11-18 07:49:56;-36,75446;-73,00089;62,6;98,45;2625,9;53;0;0;0;196,9;
2022-11-18 07:50:02;-36,75418;-73,00175;59,8;98,41;2626;42;0;0;0;196,82;
2022-11-18 07:50:05;-36,75394;-73,00196;58,5;98,39;2626;39;0;0;0;196,78;
2022-11-18 07:50:09;-36,75356;-73,00185;57,2;98,36;2626,1;42;0;0;0;196,72;
2022-11-18 07:50:13;-36,75346;-73,0014;56,1;98,33;2626,1;41;0;0;0;196,66;
2022-11-18 07:50:18;-36,75379;-73,00106;54,7;98,3;2626,2;33;0;0;0;196,6;
2022-11-18 07:50:24;-36,75441;-73,00121;53;98,26;2626,3;52;0;0;0;196,52;
2022-11-18 07:50:33;-36,75566;-73,00175;50,5;98,19;2626,5;65;0;0;0;196,38;
2022-11-18 07:50:36;-36,75605;-73,00208;49,7;98,17;2626,5;66;0;0;0;196,34;
2022-11-18 07:50:52;-36,75807;-73,0047;43,3;98,06;2626,8;79;0;0;0;196,12;
2022-11-18 07:51:04;-36,76019;-73,00646;37,6;97,99;2627;92;0;0;0;195,98;
2022-11-18 07:51:26;-36,76457;-73,01003;30,5;97,92;2627,6;96;0;0;0;195,84;
2022-11-18 07:51:40;-36,76708;-73,01207;27,3;97,87;2627,9;76;0;0;0;195,74;
2022-11-18 07:51:58;-36,76987;-73,01363;21;97,81;2628,2;57;0;0;0;195,62;
2022-11-18 07:52:11;-36,77158;-73,01456;18,8;97,76;2628,4;57;0;0;0;195,52;
2022-11-18 07:52:20;-36,77287;-73,01522;17,9;97,73;2628,6;68;0;0;0;195,46;
2022-11-18 07:52:29;-36,77422;-73,01601;17,7;97,7;2628,8;66;0;0;0;195,4;
2022-11-18 07:52:57;-36,77752;-73,01824;17,1;97,61;2629;39;0;0;0;195,22;
2022-11-18 07:53:06;-36,77798;-73,01855;17;97,58;2629;9;0;0;0;195,16;
2022-11-18 07:53:18;-36,77832;-73,01875;17,2;97,54;2629,1;18;0;0;0;195,08;
2022-11-18 07:53:34;-36,77893;-73,01917;17,3;97,48;2629,1;15;0;0;0;194,96;
2022-11-18 07:53:58;-36,77967;-73,01965;17,6;97,4;2629,2;12;0;0;0;194,8;
2022-11-18 07:54:05;-36,77978;-73,01972;17,6;97,38;2629,3;0;0;0;0;194,76;
2022-11-18 07:54:17;-36,77978;-73,01972;17,7;97,34;2629,3;2;0;0;0;194,68;
2022-11-18 07:54:25;-36,77993;-73,01983;17,8;97,31;2629,4;18;0;0;0;194,62;
2022-11-18 07:55:00;-36,78129;-73,02068;18,1;97,19;2629,5;18;0;0;0;194,38;
2022-11-18 07:55:06;-36,78139;-73,02072;18,2;97,17;2629,5;0;0;0;0;194,34;
2022-11-18 07:55:13;-36,78141;-73,02072;18,3;97,15;2629,6;0;0;0;0;194,3;
2022-11-18 07:55:33;-36,78141;-73,02072;18,5;97,08;2629,6;2;0;0;0;194,16;
2022-11-18 07:55:46;-36,78185;-73,02095;18,6;97,03;2629,7;28;0;0;0;194,06;
2022-11-18 07:56:02;-36,78292;-73,02144;18,7;96,98;2629,8;33;0;0;0;193,96;
2022-11-18 07:56:16;-36,78351;-73,0217;18,9;96,93;2629,8;0;0;0;0;193,86;
2022-11-18 07:56:25;-36,78351;-73,0217;19;96,89;2629,9;4;0;0;0;193,78;
2022-11-18 07:56:35;-36,78385;-73,02185;18,7;96,86;2629,9;22;0;0;0;193,72;
2022-11-18 07:56:48;-36,78464;-73,02218;18,1;96,81;2630;28;0;0;0;193,62;
2022-11-18 07:56:55;-36,78495;-73,02231;17,8;96,78;2630;8;0;0;0;193,56;
2022-11-18 07:57:02;-36,78497;-73,02234;17,5;96,75;2630;0;0;0;0;193,5;
2022-11-18 07:57:06;-36,785;-73,02234;17,3;96,74;2630;2;0;0;0;193,48;
2022-11-18 07:57:10;-36,78508;-73,02236;17,1;96,73;2630,1;14;0;0;0;193,46;
2022-11-18 07:57:23;-36,78569;-73,02264;16,5;96,68;2630,1;24;0;0;0;193,36;
2022-11-18 07:57:37;-36,7861;-73,02282;15,9;96,62;2630,2;0;0;0;0;193,24;
2022-11-18 07:57:56;-36,78613;-73,02282;15;96,55;2630,3;1;0;0;0;193,1;
2022-11-18 07:58:03;-36,78628;-73,0229;14,7;96,53;2630,3;18;0;0;0;193,06;
2022-11-18 07:58:10;-36,78664;-73,02306;14,4;96,5;2630,3;22;0;0;0;193;
2022-11-18 07:58:17;-36,78697;-73,02318;14,1;96,48;2630,3;17;0;0;0;192,96;
2022-11-18 07:58:22;-36,78704;-73,02323;13,9;96,46;2630,4;0;0;0;0;192,92;
2022-11-18 07:58:27;-36,78704;-73,02323;13,6;96,44;2630,4;0;0;0;0;192,88;
2022-11-18 07:58:52;-36,78704;-73,02323;12,9;96,35;2630,5;2;0;0;0;192,7;
2022-11-18 07:59:05;-36,78735;-73,02336;12,9;96,3;2630,6;20;0;0;0;192,6;
2022-11-18 07:59:07;-36,78746;-73,02341;12,9;96,29;2630,6;20;0;0;0;192,58;
2022-11-18 07:59:10;-36,78751;-73,02344;12,8;96,28;2630,6;5;0;0;0;192,56;
2022-11-18 07:59:16;-36,78779;-73,02351;12,8;96,26;2630,6;35;0;0;0;192,52;
2022-11-18 07:59:27;-36,7892;-73,02413;12,8;96,22;2630,6;70;0;0;0;192,44;
2022-11-18 07:59:33;-36,79022;-73,02457;12,7;96,19;2630,7;74;0;0;0;192,38;
2022-11-18 07:59:36;-36,79071;-73,0248;12,7;96,18;2630,7;65;0;0;0;192,36;
2022-11-18 07:59:44;-36,79145;-73,02508;12,7;96,15;2630,7;14;0;0;0;192,3;
2022-11-18 07:59:48;-36,79147;-73,02508;12,6;96,14;2630,7;0;0;0;0;192,28;
2022-11-18 08:00:15;-36,7915;-73,0251;12,5;96,04;2630,9;6;0;0;0;192,08;
2022-11-18 08:00:20;-36,79178;-73,0252;12,5;96,02;2630,9;37;0;0;0;192,04;
2022-11-18 08:00:27;-36,79271;-73,02541;12,4;95,99;2630,9;66;0;0;0;191,98;
2022-11-18 08:00:34;-36,79401;-73,02559;12,4;95,95;2631;83;0;0;0;191,9;
2022-11-18 08:00:43;-36,79575;-73,02576;12,4;95,91;2631,1;74;0;0;0;191,82;
2022-11-18 08:00:58;-36,79836;-73,02582;12,3;95,83;2631,2;65;0;0;0;191,66;
2022-11-18 08:01:14;-36,8001;-73,0258;12,2;95,75;2631,4;20;0;0;0;191,5;
2022-11-18 08:01:27;-36,80059;-73,0258;12,1;95,68;2631,5;12;0;0;0;191,36;
2022-11-18 08:01:41;-36,80108;-73,0258;12;95,61;2631,7;18;0;0;0;191,22;
2022-11-18 08:01:56;-36,80159;-73,02576;12,3;95,53;2631,8;10;0;0;0;191,06;
2022-11-18 08:02:01;-36,80164;-73,02576;12,4;95,51;2631,9;0;0;0;0;191,02;
2022-11-18 08:02:03;-36,80166;-73,02576;12,5;95,49;2631,9;6;0;0;0;190,98;
2022-11-18 08:02:08;-36,80179;-73,02574;12,7;95,47;2632;14;0;0;0;190,94;
2022-11-18 08:02:28;-36,80238;-73,02563;13,5;95,37;2632,1;9;0;0;0;190,74;
2022-11-18 08:02:52;-36,80328;-73,02525;14,3;95,24;2632,4;20;0;0;0;190,48;
2022-11-18 08:02:58;-36,80384;-73,02502;14,6;95,21;2632,4;52;0;0;0;190,42;
2022-11-18 08:03:06;-36,80494;-73,02461;14,9;95,17;2632,5;65;0;0;0;190,34;
2022-11-18 08:03:14;-36,80614;-73,02421;15,2;95,13;2632,6;59;0;0;0;190,26;
2022-11-18 08:03:20;-36,80699;-73,02425;15,4;95,1;2632,6;53;0;0;0;190,2;
2022-11-18 08:03:26;-36,80776;-73,02467;15,6;95,07;2632,7;55;0;0;0;190,14;
2022-11-18 08:03:38;-36,80899;-73,02582;16,1;95,01;2632,8;48;0;0;0;190,02;
2022-11-18 08:03:44;-36,80952;-73,02638;16,3;94,93;2632,9;48;0;0;0;189,86;
2022-11-18 08:03:49;-36,80988;-73,02687;16,5;94,86;2632,9;37;0;0;0;189,72;
2022-11-18 08:03:55;-36,81011;-73,02746;16,7;94,78;2633;33;0;0;0;189,56;
2022-11-18 08:04:01;-36,81004;-73,02802;16,9;94,69;2633,1;29;0;0;0;189,38;
2022-11-18 08:04:13;-36,8096;-73,02892;17,4;94,53;2633,3;26;0;0;0;189,06;
2022-11-18 08:04:17;-36,80942;-73,02925;17,5;94,47;2633,3;35;0;0;0;188,94;
2022-11-18 08:04:50;-36,80679;-73,03488;27,1;94,01;2633,8;92;0;0;0;188,02;
2022-11-18 08:05:00;-36,80561;-73,03734;26,3;93,82;2634;90;0;0;0;187,64;
2022-11-18 08:05:06;-36,80471;-73,03867;24,6;93,71;2634,1;96;0;0;0;187,42;
2022-11-18 08:05:22;-36,8019;-73,04197;24;93,39;2634,5;92;0;0;0;186,78;
2022-11-18 08:05:35;-36,79954;-73,0442;28;93,14;2634,9;90;0;0;0;186,28;
2022-11-18 08:05:39;-36,79908;-73,04514;31,2;93,06;2635;90;0;0;0;186,12;
2022-11-18 08:05:43;-36,79887;-73,04625;32,1;93;2635,1;90;0;0;0;186;
2022-11-18 08:05:58;-36,79903;-73,05062;25,6;92,92;2635,4;96;0;0;0;185,84;
2022-11-18 08:06:04;-36,7991;-73,05241;24;92,89;2635,6;96;0;0;0;185,78;
2022-11-18 08:06:16;-36,79936;-73,05556;25,4;92,83;2635,9;72;0;0;0;185,66;
2022-11-18 08:06:21;-36,79941;-73,05664;26;92,81;2636;72;0;0;0;185,62;
2022-11-18 08:06:27;-36,79913;-73,05792;28,3;92,78;2636;66;0;0;0;185,56;
2022-11-18 08:06:39;-36,79839;-73,05966;32,9;92,72;2636,2;42;0;0;0;185,44;
2022-11-18 08:06:43;-36,79821;-73,06015;34,5;92,7;2636,2;39;0;0;0;185,4;
2022-11-18 08:06:47;-36,798;-73,06061;36;92,68;2636,3;48;0;0;0;185,36;
2022-11-18 08:06:53;-36,79772;-73,06114;35,1;92,65;2636,3;20;0;0;0;185,3;
2022-11-18 08:06:58;-36,79754;-73,0615;34,4;92,63;2636,4;31;0;0;0;185,26;
2022-11-18 08:07:07;-36,79729;-73,0621;32;92,58;2636,5;22;0;0;0;185,16;
2022-11-18 08:07:18;-36,79685;-73,06306;28,3;92,53;2636,6;42;0;0;0;185,06;
2022-11-18 08:07:30;-36,79624;-73,0644;24,3;92,47;2636,8;41;0;0;0;184,94;
2022-11-18 08:07:39;-36,7957;-73,0656;21,6;92,42;2636,9;53;0;0;0;184,84;
2022-11-18 08:07:49;-36,79509;-73,06688;19,8;92,37;2637;42;0;0;0;184,74;
2022-11-18 08:07:53;-36,7948;-73,06718;19,1;92,35;2637,1;33;0;0;0;184,7;
2022-11-18 08:07:58;-36,79445;-73,06711;18,2;92,33;2637,1;28;0;0;0;184,66;
2022-11-18 08:08:02;-36,79432;-73,0669;17,5;92,31;2637,2;16;0;0;0;184,62;
2022-11-18 08:08:09;-36,79422;-73,06654;16,2;92,28;2637,2;20;0;0;0;184,56;
2022-11-18 08:08:19;-36,79422;-73,06593;14,4;92,23;2637,4;22;0;0;0;184,46;
2022-11-18 08:08:23;-36,79437;-73,06573;14,6;92,21;2637,4;28;0;0;0;184,42;
2022-11-18 08:08:27;-36,79467;-73,0657;15,7;92,19;2637,5;29;0;0;0;184,38;
2022-11-18 08:08:38;-36,79575;-73,06644;17,9;92,13;2637,6;65;0;0;0;184,26;
2022-11-18 08:08:47;-36,79711;-73,0675;17,4;92,09;2637,7;74;0;0;0;184,18;
2022-11-18 08:09:00;-36,7991;-73,06911;17,6;92,02;2637,9;70;0;0;0;184,04;
2022-11-18 08:09:10;-36,80054;-73,07064;19,1;91,96;2638,1;79;0;0;0;183,92;
2022-11-18 08:09:27;-36,80287;-73,07397;21,7;91,83;2638,4;88;0;0;0;183,66;
2022-11-18 08:09:40;-36,80466;-73,07658;22;91,73;2638,7;83;0;0;0;183,46;
2022-11-18 08:09:43;-36,80507;-73,07715;22;91,71;2638,8;79;0;0;0;183,42;
2022-11-18 08:09:47;-36,80548;-73,07779;22;91,68;2638,9;59;0;0;0;183,36;
2022-11-18 08:09:59;-36,8065;-73,07932;22;91,59;2639;46;0;0;0;183,18;
2022-11-18 08:10:05;-36,80679;-73,07973;22;91,54;2639,1;13;0;0;0;183,08;
2022-11-18 08:10:11;-36,80694;-73,07991;22;91,5;2639,1;18;0;0;0;183;
2022-11-18 08:10:29;-36,80786;-73,08073;21,3;91,36;2639,3;29;0;0;0;182,72;
2022-11-18 08:10:42;-36,80893;-73,08127;20,4;91,26;2639,4;44;0;0;0;182,52;
2022-11-18 08:10:48;-36,8096;-73,08142;20;91,21;2639,5;42;0;0;0;182,42;
2022-11-18 08:10:53;-36,81001;-73,08147;19,6;91,18;2639,5;24;0;0;0;182,36;
2022-11-18 08:10:58;-36,81014;-73,08147;19,2;91,14;2639,6;0;0;0;0;182,28;
2022-11-18 08:11:03;-36,81016;-73,08147;18,9;91,1;2639,6;6;0;0;0;182,2;
2022-11-18 08:11:09;-36,81042;-73,0815;18,5;91,05;2639,7;24;0;0;0;182,1;
2022-11-18 08:11:13;-36,81083;-73,08147;18,2;91,02;2639,7;50;0;0;0;182,04;
2022-11-18 08:11:19;-36,81167;-73,0815;17,8;90,98;2639,8;57;0;0;0;181,96;
2022-11-18 08:11:25;-36,81255;-73,08168;17,3;90,95;2639,8;57;0;0;0;181,9;
2022-11-18 08:11:36;-36,81393;-73,08234;16,6;90,88;2639,9;52;0;0;0;181,76;
2022-11-18 08:11:44;-36,81475;-73,08308;16;90,84;2640;46;0;0;0;181,68;
2022-11-18 08:11:49;-36,81508;-73,08342;15,6;90,81;2640,1;26;0;0;0;181,62;
2022-11-18 08:11:53;-36,81523;-73,08373;15,4;90,79;2640,2;29;0;0;0;181,58;
2022-11-18 08:11:57;-36,81516;-73,08408;15,1;90,76;2640,2;31;0;0;0;181,52;
2022-11-18 08:12:01;-36,81487;-73,08421;14,9;90,74;2640,3;31;0;0;0;181,48;
2022-11-18 08:12:05;-36,81462;-73,08401;14,9;90,72;2640,3;31;0;0;0;181,44;
2022-11-18 08:12:10;-36,81467;-73,08352;14,7;90,69;2640,4;35;0;0;0;181,38;
2022-11-18 08:12:16;-36,81516;-73,08303;14,6;90,65;2640,5;55;0;0;0;181,3;
2022-11-18 08:12:21;-36,81572;-73,08242;14,5;90,62;2640,5;61;0;0;0;181,24;
2022-11-18 08:12:30;-36,81664;-73,08101;14,3;90,57;2640,7;66;0;0;0;181,14;
2022-11-18 08:12:42;-36,81802;-73,07914;14,1;90,5;2640,8;72;0;0;0;181;
2022-11-18 08:13:01;-36,82081;-73,07681;13,7;90,39;2641,1;68;0;0;0;180,78;
2022-11-18 08:13:09;-36,82202;-73,076;13,5;90,35;2641,2;68;0;0;0;180,7;
2022-11-18 08:13:20;-36,82355;-73,07528;13,3;90,28;2641,3;50;0;0;0;180,56;
2022-11-18 08:13:28;-36,82419;-73,075;13,1;90,24;2641,4;17;0;0;0;180,48;
2022-11-18 08:13:33;-36,82434;-73,07492;13;90,21;2641,5;12;0;0;0;180,42;
2022-11-18 08:13:49;-36,82506;-73,07425;12,7;90,12;2641,7;29;0;0;0;180,24;
2022-11-18 08:14:02;-36,82588;-73,0729;12,4;90,04;2641,8;55;0;0;0;180,08;
2022-11-18 08:14:12;-36,82673;-73,07143;12,2;89,97;2642;59;0;0;0;179,94;
2022-11-18 08:14:22;-36,82775;-73,07013;12,5;89,88;2642,1;59;0;0;0;179,76;
2022-11-18 08:14:31;-36,82885;-73,06924;14,8;89,8;2642,3;59;0;0;0;179,6;
2022-11-18 08:14:39;-36,82967;-73,06862;16,8;89,73;2642,4;35;0;0;0;179,46;
2022-11-18 08:14:43;-36,82998;-73,06873;17,8;89,69;2642,4;35;0;0;0;179,38;
2022-11-18 08:14:50;-36,83031;-73,06939;17,8;89,63;2642,5;33;0;0;0;179,26;
2022-11-18 08:14:58;-36,83075;-73,07044;17,4;89,55;2642,7;57;0;0;0;179,1;
2022-11-18 08:15:17;-36,832;-73,07364;17;89,38;2642,9;61;0;0;0;178,76;
2022-11-18 08:15:30;-36,83302;-73,07625;17;89,26;2643,2;77;0;0;0;178,52;
2022-11-18 08:16:26;-36,83758;-73,08795;17;88,92;2644,2;68;0;0;0;177,84;
2022-11-18 08:16:38;-36,83858;-73,09005;17;88,88;2644,4;61;0;0;0;177,76;
2022-11-18 08:16:44;-36,83873;-73,09115;17;88,86;2644,5;57;0;0;0;177,72;
2022-11-18 08:16:50;-36,83876;-73,09207;17;88,84;2644,5;41;0;0;0;177,68;
2022-11-18 08:16:56;-36,83873;-73,09251;17;88,83;2644,6;12;0;0;0;177,66;
2022-11-18 08:17:09;-36,83868;-73,09335;17;88,79;2644,8;35;0;0;0;177,58;
2022-11-18 08:17:19;-36,83866;-73,09463;17;88,76;2645;48;0;0;0;177,52;
2022-11-18 08:17:32;-36,8386;-73,09657;17;88,72;2645,2;48;0;0;0;177,44;
2022-11-18 08:17:43;-36,8386;-73,0985;17;88,68;2645,3;59;0;0;0;177,36;
2022-11-18 08:17:51;-36,83863;-73,09991;16,3;88,66;2645,4;55;0;0;0;177,32;
2022-11-18 08:18:13;-36,83827;-73,10384;14,1;88,59;2645,8;57;0;0;0;177,18;
2022-11-18 08:18:46;-36,83794;-73,10968;10,8;88,49;2646,1;59;0;0;0;176,98;
2022-11-18 08:19:03;-36,83781;-73,11204;9,8;88,44;2646,3;26;0;0;0;176,88;
2022-11-18 08:19:14;-36,83776;-73,11306;9,5;88,41;2646,4;31;0;0;0;176,82;
2022-11-18 08:19:22;-36,83773;-73,1137;9,3;88,38;2646,4;20;0;0;0;176,76;
2022-11-18 08:19:28;-36,83771;-73,11401;9,2;88,36;2646,5;16;0;0;0;176,72;
2022-11-18 08:19:35;-36,83771;-73,11421;9;88,34;2646,5;0;0;0;0;176,68;
2022-11-18 08:19:45;-36,83768;-73,11421;8,8;88,31;2646,6;1;0;0;0;176,62;
2022-11-18 08:20:04;-36,83766;-73,11552;8,4;88,25;2646,8;39;0;0;0;176,5;
2022-11-18 08:20:38;-36,83748;-73,11957;8,1;88,15;2647;39;0;0;0;176,3;
2022-11-18 08:20:45;-36,83743;-73,12012;8,1;88,13;2647;15;0;0;0;176,26;
2022-11-18 08:20:50;-36,8374;-73,12036;8,1;88,11;2647;10;0;0;0;176,22;
2022-11-18 08:20:58;-36,8374;-73,1208;8,2;88,09;2647,1;24;0;0;0;176,18;
2022-11-18 08:21:01;-36,8374;-73,121;8,2;88,08;2647,1;16;0;0;0;176,16;
2022-11-18 08:21:10;-36,83745;-73,12138;8,2;88,05;2647,1;14;0;0;0;176,1;
2022-11-18 08:21:19;-36,83745;-73,12159;8,3;88,02;2647,2;0;0;0;0;176,04;
2022-11-18 08:21:26;-36,83745;-73,12161;8,3;88;2647,2;1;0;0;0;176;
2022-11-18 08:21:36;-36,83753;-73,12223;8,3;87,98;2647,2;33;0;0;0;175,96;
2022-11-18 08:21:43;-36,83763;-73,12307;8,4;87,96;2647,3;41;0;0;0;175,92;
2022-11-18 08:21:55;-36,83781;-73,12397;8,4;87,93;2647,3;10;0;0;0;175,86;
2022-11-18 08:22:06;-36,83789;-73,1242;8,5;87,9;2647,3;0;0;0;0;175,8;
2022-11-18 08:22:25;-36,83786;-73,12422;8,5;87,85;2647,4;2;0;0;0;175,7;
2022-11-18 08:22:28;-36,83789;-73,1243;8,6;87,84;2647,4;12;0;0;0;175,68;
2022-11-18 08:22:36;-36,83796;-73,12448;8,6;87,82;2647,5;3;0;0;0;175,64;
2022-11-18 08:22:40;-36,83799;-73,12456;8,6;87,81;2647,5;12;0;0;0;175,62;
2022-11-18 08:22:51;-36,83825;-73,12525;8,6;87,78;2647,5;31;0;0;0;175,56;
2022-11-18 08:23:01;-36,83855;-73,12601;8,7;87,75;2647,6;18;0;0;0;175,5;
2022-11-18 08:23:12;-36,83871;-73,12627;8,7;87,72;2647,6;0;0;0;0;175,44;
2022-11-18 08:23:25;-36,83871;-73,1263;8,8;87,69;2647,7;3;0;0;0;175,38;
2022-11-18 08:23:30;-36,83878;-73,1264;8,8;87,67;2647,7;10;0;0;0;175,34;
2022-11-18 08:23:38;-36,83886;-73,12653;8,9;87,65;2647,7;0;0;0;0;175,3;
2022-11-18 08:23:39;-36,83886;-73,12653;8,9;87,65;2647,7;2;0;0;0;175,3;
2022-11-18 08:23:46;-36,83889;-73,12656;8,9;87,63;2647,8;0;0;0;0;175,26;
2022-11-18 08:23:55;-36,83889;-73,12656;8,9;87,61;2647,8;3;0;0;0;175,22;
2022-11-18 08:24:04;-36,83894;-73,12663;9;87,58;2647,8;0;0;0;0;175,16;
2022-11-18 08:24:06;-36,83894;-73,12663;9;87,58;2647,8;2;0;0;0;175,16;
2022-11-18 08:24:14;-36,83914;-73,12699;9,1;87,55;2647,9;29;0;0;0;175,1;
2022-11-18 08:24:19;-36,8394;-73,12737;9,5;87,54;2647,9;35;0;0;0;175,08;
2022-11-18 08:24:47;-36,84037;-73,12835;11,6;87,47;2648;0;0;0;0;174,94;
2022-11-18 08:25:02;-36,8404;-73,12835;12,8;87,43;2648,1;1;0;0;0;174,86;
2022-11-18 08:25:06;-36,8404;-73,12835;13,1;87,42;2648,1;0;0;0;0;174,84;
2022-11-18 08:25:09;-36,8404;-73,12837;13,3;87,41;2648,2;1;0;0;0;174,82;
2022-11-18 08:25:10;-36,84042;-73,12837;13,4;87,41;2648,2;0;0;0;0;174,82;
2022-11-18 08:25:13;-36,84042;-73,12837;13,6;87,4;2648,2;1;0;0;0;174,8;
2022-11-18 08:25:19;-36,84042;-73,12837;14,1;87,38;2648,2;0;0;0;0;174,76;
2022-11-18 08:25:22;-36,84042;-73,12837;14,3;87,37;2648,2;1;0;0;0;174,74;
2022-11-18 08:25:25;-36,84045;-73,12837;14,5;87,37;2648,2;0;0;0;0;174,74;
2022-11-18 08:25:36;-36,84045;-73,12837;15,4;87,34;2648,3;1;0;0;0;174,68;
2022-11-18 08:25:51;-36,84127;-73,12898;16,1;87,3;2648,4;50;0;0;0;174,6;
2022-11-18 08:25:57;-36,84198;-73,12947;16,2;87,28;2648,4;57;0;0;0;174,56;
2022-11-18 08:26:03;-36,8428;-73,12975;16,3;87,26;2648,5;53;0;0;0;174,52;
2022-11-18 08:26:11;-36,84349;-73,12994;16,5;87,24;2648,5;18;0;0;0;174,48;
