fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux
2022-11-19 07:47:04;-36,78751;-73,02333;5,6;96,31;2734;3;0;0;0;192,62;
2022-11-19 07:47:14;-36,78753;-73,02336;5,5;96,23;2734;0;0;0;0;192,46;
2022-11-19 07:47:25;-36,78753;-73,02338;5,3;96,14;2734,1;1;0;0;0;192,28;
2022-11-19 07:47:38;-36,78838;-73,02374;5,2;96,03;2734,2;50;0;0;0;192,06;
2022-11-19 07:47:49;-36,78989;-73,02441;5;95,94;2734,3;63;0;0;0;191,88;
2022-11-19 07:47:54;-36,79058;-73,02469;5,2;95,9;2734,4;55;0;0;0;191,8;
2022-11-19 07:48:04;-36,79127;-73,025;6,4;95,82;2734,4;7;0;0;0;191,64;
2022-11-19 07:48:11;-36,79135;-73,02502;7,3;95,76;2734,5;1;0;0;0;191,52;
2022-11-19 07:48:13;-36,79135;-73,02502;7,5;95,74;2734,5;0;0;0;0;191,48;
2022-11-19 07:48:23;-36,79135;-73,02502;8,7;95,66;2734,6;2;0;0;0;191,32;
2022-11-19 07:48:33;-36,79189;-73,02518;9,9;95,58;2734,7;42;0;0;0;191,16;
2022-11-19 07:48:43;-36,79319;-73,02541;11;95,49;2734,8;65;0;0;0;190,98;
2022-11-19 07:48:48;-36,79406;-73,02551;10,9;95,45;2734,9;72;0;0;0;190,9;
2022-11-19 07:48:56;-36,79547;-73,02567;10,7;95,38;2735;68;0;0;0;190,76;
2022-11-19 07:49:05;-36,79672;-73,02574;10,5;95,31;2735,1;42;0;0;0;190,62;
2022-11-19 07:49:11;-36,79716;-73,02574;10,4;95,26;2735,2;14;0;0;0;190,52;
2022-11-19 07:49:15;-36,79729;-73,02574;10,3;95,23;2735,2;13;0;0;0;190,46;
2022-11-19 07:49:25;-36,79805;-73,02574;10,1;95,14;2735,4;48;0;0;0;190,28;
2022-11-19 07:49:33;-36,79916;-73,02572;11,3;95,08;2735,5;63;0;0;0;190,16;
2022-11-19 07:49:48;-36,80172;-73,02567;16;94,94;2735,7;68;0;0;0;189,88;
2022-11-19 07:49:53;-36,80259;-73,02548;17,1;94,89;2735,8;74;0;0;0;189,78;
2022-11-19 07:50:09;-36,80535;-73,02441;17,8;94,73;2736,1;76;0;0;0;189,46;
2022-11-19 07:50:14;-36,80625;-73,02415;18;94,68;2736,2;72;0;0;0;189,36;
2022-11-19 07:50:19;-36,80714;-73,02425;17,5;94,64;2736,3;72;0;0;0;189,28;
2022-11-19 07:50:24;-36,80791;-73,02477;16,9;94,59;2736,4;70;0;0;0;189,18;
2022-11-19 07:50:32;-36,80899;-73,02576;15,9;94,51;2736,6;63;0;0;0;189,02;
2022-11-19 07:50:40;-36,80983;-73,02674;14,9;94,43;2736,7;52;0;0;0;188,86;
2022-11-19 07:50:45;-36,81009;-73,0274;14,3;94,38;2736,8;48;0;0;0;188,76;
2022-11-19 07:50:50;-36,80996;-73,02818;13,6;94,33;2736,9;53;0;0;0;188,66;
2022-11-19 07:51:01;-36,80922;-73,02969;15,1;94,22;2737,1;50;0;0;0;188,44;
2022-11-19 07:51:24;-36,8073;-73,03373;20,8;93,98;2737,5;81;0;0;0;187,96;
2022-11-19 07:51:39;-36,80576;-73,03703;23,5;93,71;2737,8;81;0;0;0;187,42;
2022-11-19 07:51:45;-36,80499;-73,03828;24,6;93,6;2737,9;87;0;0;0;187,2;
2022-11-19 07:51:51;-36,80405;-73,03946;21,6;93,48;2738,1;90;0;0;0;186,96;
2022-11-19 07:52:04;-36,80179;-73,04205;15,9;93,24;2738,4;94;0;0;0;186,48;
2022-11-19 07:52:09;-36,80085;-73,04289;16,7;93,15;2738,5;90;0;0;0;186,3;
2022-11-19 07:52:10;-36,80067;-73,04305;17,5;93,13;2738,5;81;0;0;0;186,26;
2022-11-19 07:52:11;-36,80049;-73,0432;18,3;93,11;2738,6;88;0;0;0;186,22;
2022-11-19 07:52:15;-36,7998;-73,04387;20,9;93,04;2738,7;87;0;0;0;186,08;
2022-11-19 07:52:20;-36,79916;-73,04494;23,1;92,95;2738,8;85;0;0;0;185,9;
2022-11-19 07:52:23;-36,79895;-73,04568;24,4;92,9;2738,9;85;0;0;0;185,8;
2022-11-19 07:52:26;-36,79887;-73,04648;25,8;92,85;2738,9;85;0;0;0;185,7;
2022-11-19 07:52:45;-36,79908;-73,05196;22,2;92,54;2739,4;96;0;0;0;185,08;
2022-11-19 07:53:00;-36,79941;-73,05626;24,1;92,29;2739,8;87;0;0;0;184,58;
2022-11-19 07:53:04;-36,79931;-73,05733;24,7;92,22;2739,9;88;0;0;0;184,44;
2022-11-19 07:53:07;-36,79905;-73,05813;25,2;92,17;2739,9;90;0;0;0;184,34;
2022-11-19 07:53:15;-36,79826;-73,05997;25,6;92,04;2740,1;77;0;0;0;184,08;
2022-11-19 07:53:21;-36,79767;-73,06127;24,8;91,97;2740,2;81;0;0;0;183,94;
2022-11-19 07:53:39;-36,79606;-73,06483;20,6;91,83;2740,6;65;0;0;0;183,66;
2022-11-19 07:53:55;-36,79493;-73,06706;12,8;91,71;2740,9;35;0;0;0;183,42;
2022-11-19 07:54:00;-36,79449;-73,06709;11,5;91,68;2740,9;41;0;0;0;183,36;
2022-11-19 07:54:04;-36,79427;-73,06667;10,5;91,65;2741;42;0;0;0;183,3;
2022-11-19 07:54:10;-36,79419;-73,06601;9;91,6;2741,1;35;0;0;0;183,2;
2022-11-19 07:54:13;-36,79434;-73,06573;9;91,58;2741,1;37;0;0;0;183,16;
2022-11-19 07:54:16;-36,7946;-73,06563;9;91,55;2741,2;33;0;0;0;183,1;
2022-11-19 07:54:25;-36,79549;-73,06624;9;91,49;2741,3;59;0;0;0;182,98;
2022-11-19 07:54:31;-36,79629;-73,06686;9;91,44;2741,4;65;0;0;0;182,88;
2022-11-19 07:54:48;-36,79874;-73,0688;10,8;91,31;2741,6;76;0;0;0;182,62;
2022-11-19 07:54:57;-36,80008;-73,07011;12,1;91,24;2741,8;72;0;0;0;182,48;
2022-11-19 07:55:05;-36,8011;-73,07141;13,2;91,18;2742;76;0;0;0;182,36;
2022-11-19 07:55:28;-36,80392;-73,07543;15,8;91,01;2742,4;74;0;0;0;182,02;
2022-11-19 07:55:44;-36,80581;-73,07825;14,9;90,94;2742,7;72;0;0;0;181,88;
2022-11-19 07:55:53;-36,80671;-73,07957;14,4;90,9;2742,8;53;0;0;0;181,8;
2022-11-19 07:56:00;-36,80735;-73,08029;14;90,87;2742,8;48;0;0;0;181,74;
2022-11-19 07:56:11;-36,80786;-73,08076;13,7;90,82;2742,9;0;0;0;0;181,64;
2022-11-19 07:57:26;-36,80786;-73,08078;11,9;90,49;2743,4;2;0;0;0;180,98;
2022-11-19 07:57:38;-36,80814;-73,08093;11,6;90,44;2743,4;18;0;0;0;180,88;
2022-11-19 07:57:50;-36,80932;-73,08134;11,3;90,39;2743,5;55;0;0;0;180,78;
2022-11-19 07:58:05;-36,8116;-73,08144;11;90,33;2743,6;66;0;0;0;180,66;
2022-11-19 07:58:13;-36,8129;-73,08176;10,8;90,29;2743,7;66;0;0;0;180,58;
2022-11-19 07:58:22;-36,81418;-73,08247;10,6;90,25;2743,8;59;0;0;0;180,5;
2022-11-19 07:58:28;-36,8148;-73,08308;10,4;90,23;2743,9;48;0;0;0;180,46;
2022-11-19 07:58:31;-36,81505;-73,08331;10,4;90,21;2743,9;33;0;0;0;180,42;
2022-11-19 07:58:35;-36,81523;-73,08363;10,3;90,2;2744;31;0;0;0;180,4;
2022-11-19 07:58:39;-36,8152;-73,08401;10,2;90,18;2744;33;0;0;0;180,36;
2022-11-19 07:58:42;-36,815;-73,08418;10,1;90,17;2744,1;33;0;0;0;180,34;
2022-11-19 07:58:46;-36,81469;-73,08406;10;90,15;2744,1;33;0;0;0;180,3;
2022-11-19 07:58:49;-36,81459;-73,0838;9,9;90,13;2744,2;33;0;0;0;180,26;
2022-11-19 07:58:52;-36,81467;-73,0835;9,8;90,12;2744,2;37;0;0;0;180,24;
2022-11-19 07:58:58;-36,81523;-73,08298;9,7;90,1;2744,3;55;0;0;0;180,2;
2022-11-19 07:59:03;-36,81574;-73,08239;9,6;90,07;2744,4;59;0;0;0;180,14;
2022-11-19 07:59:18;-36,81733;-73,07999;9,2;90,01;2744,6;72;0;0;0;180,02;
2022-11-19 07:59:25;-36,81828;-73,07891;9;89,96;2744,7;74;0;0;0;179,92;
2022-11-19 07:59:43;-36,82112;-73,07648;10;89,82;2745;79;0;0;0;179,64;
2022-11-19 08:00:04;-36,82476;-73,07451;11,3;89,65;2745,4;70;0;0;0;179,3;
2022-11-19 08:00:08;-36,82524;-73,07392;11,6;89,62;2745,5;68;0;0;0;179,24;
2022-11-19 08:00:27;-36,82716;-73,07082;12,7;89,47;2745,8;63;0;0;0;178,94;
2022-11-19 08:00:34;-36,8279;-73,06998;13,2;89,41;2745,9;53;0;0;0;178,82;
2022-11-19 08:00:40;-36,82854;-73,06944;13,6;89,37;2746;52;0;0;0;178,74;
2022-11-19 08:00:43;-36,82885;-73,06921;13,7;89,34;2746,1;41;0;0;0;178,68;
2022-11-19 08:00:54;-36,82957;-73,06862;14;89,26;2746,2;24;0;0;0;178,52;
2022-11-19 08:00:59;-36,82985;-73,06857;14;89,22;2746,3;24;0;0;0;178,44;
2022-11-19 08:01:03;-36,83006;-73,06875;14;89,18;2746,3;29;0;0;0;178,36;
2022-11-19 08:01:13;-36,83064;-73,06995;14;89,1;2746,5;55;0;0;0;178,2;
2022-11-19 08:01:24;-36,83144;-73,07203;14;89,02;2746,6;76;0;0;0;178,04;
2022-11-19 08:01:46;-36,83331;-73,07679;14;88,8;2747,1;77;0;0;0;177,6;
2022-11-19 08:02:23;-36,83643;-73,08493;14;88,43;2747,8;77;0;0;0;176,86;
2022-11-19 08:02:38;-36,83753;-73,08779;13,8;88,28;2748,1;61;0;0;0;176,56;
2022-11-19 08:02:54;-36,83863;-73,09015;13,4;88,12;2748,4;53;0;0;0;176,24;
2022-11-19 08:03:01;-36,83876;-73,09133;13,2;88,05;2748,5;57;0;0;0;176,1;
2022-11-19 08:03:12;-36,83863;-73,09345;12,9;87,97;2748,7;65;0;0;0;175,94;
2022-11-19 08:03:22;-36,8386;-73,09525;12,7;87,93;2748,8;57;0;0;0;175,86;
2022-11-19 08:03:25;-36,83858;-73,09573;12,6;87,92;2748,8;44;0;0;0;175,84;
2022-11-19 08:03:29;-36,83858;-73,09606;12,5;87,9;2748,8;12;0;0;0;175,8;
2022-11-19 08:03:33;-36,83858;-73,09614;12,4;87,88;2748,9;0;0;0;0;175,76;
2022-11-19 08:04:07;-36,83858;-73,09614;11,5;87,73;2749,1;1;0;0;0;175,46;
2022-11-19 08:04:09;-36,83858;-73,09617;11,4;87,72;2749,1;0;0;0;0;175,44;
2022-11-19 08:04:11;-36,83858;-73,09617;11,4;87,71;2749,2;1;0;0;0;175,42;
2022-11-19 08:04:13;-36,83858;-73,09617;11,3;87,71;2749,2;0;0;0;0;175,42;
2022-11-19 08:04:15;-36,83858;-73,09619;11,3;87,7;2749,2;3;0;0;0;175,4;
2022-11-19 08:04:30;-36,83858;-73,09737;10,9;87,63;2749,3;42;0;0;0;175,26;
2022-11-19 08:04:50;-36,83853;-73,10031;10,4;87,54;2749,5;50;0;0;0;175,08;
2022-11-19 08:05:11;-36,83825;-73,10392;9,8;87,45;2749,6;61;0;0;0;174,9;
2022-11-19 08:05:19;-36,83817;-73,10523;9,6;87,41;2749,7;44;0;0;0;174,82;
2022-11-19 08:05:26;-36,83814;-73,1059;9,4;87,38;2749,8;16;0;0;0;174,76;
2022-11-19 08:05:29;-36,83812;-73,10605;9,3;87,37;2749,8;18;0;0;0;174,74;
2022-11-19 08:05:33;-36,83812;-73,1062;9,2;87,35;2749,9;6;0;0;0;174,7;
2022-11-19 08:05:36;-36,83812;-73,10625;9,1;87,34;2749,9;5;0;0;0;174,68;
2022-11-19 08:05:49;-36,83807;-73,1073;8,8;87,28;2750,1;41;0;0;0;174,56;
2022-11-19 08:06:04;-36,83794;-73,1096;8,4;87,22;2750,2;61;0;0;0;174,44;
2022-11-19 08:06:29;-36,83771;-73,11411;7,8;87,11;2750,5;57;0;0;0;174,22;
2022-11-19 08:06:41;-36,8376;-73,11626;7,4;87,05;2750,7;55;0;0;0;174,1;
2022-11-19 08:06:55;-36,83745;-73,11903;7,1;86,98;2750,9;70;0;0;0;173,96;
2022-11-19 08:07:04;-36,83738;-73,1208;7;86,9;2751,1;57;0;0;0;173,8;
2022-11-19 08:07:08;-36,8374;-73,12141;7;86,86;2751,2;46;0;0;0;173,72;
2022-11-19 08:07:19;-36,83768;-73,12343;7;86,76;2751,4;68;0;0;0;173,52;
2022-11-19 08:07:27;-36,8382;-73,12512;7;86,68;2751,5;74;0;0;0;173,36;
2022-11-19 08:07:33;-36,83876;-73,12632;7;86,63;2751,6;74;0;0;0;173,26;
2022-11-19 08:07:40;-36,83955;-73,12753;7;86,56;2751,7;72;0;0;0;173,12;
2022-11-19 08:07:48;-36,84068;-73,12855;7;86,49;2751,9;68;0;0;0;172,98;
2022-11-19 08:07:59;-36,84239;-73,1296;7;86,38;2752,1;70;0;0;0;172,76;
2022-11-19 08:08:15;-36,84498;-73,13024;7;86,24;2752,4;59;0;0;0;172,48;
2022-11-19 08:08:27;-36,84677;-73,13068;7;86,12;2752,6;68;0;0;0;172,24;
2022-11-19 08:08:52;-36,85135;-73,13175;7;85,84;2753,1;81;0;0;0;171,68;
2022-11-19 08:09:16;-36,85584;-73,13285;7;85,52;2753,6;74;0;0;0;171,04;
2022-11-19 08:10:00;-36,86436;-73,13495;7;84,99;2754,5;81;0;0;0;169,98;
2022-11-19 08:10:09;-36,86615;-73,13538;7;84,98;2754,7;81;0;0;0;169,96;
2022-11-19 08:10:18;-36,86781;-73,13577;7;84,97;2754,7;68;0;0;0;169,94;
2022-11-19 08:10:36;-36,86927;-73,13615;7;84,94;2754,8;0;0;0;0;169,88;
2022-11-19 08:10:48;-36,86927;-73,13615;7;84,92;2754,9;1;0;0;0;169,84;
2022-11-19 08:10:51;-36,86935;-73,13618;7;84,92;2754,9;12;0;0;0;169,84;
2022-11-19 08:10:55;-36,8694;-73,13631;7;84,91;2754,9;9;0;0;0;169,82;
2022-11-19 08:11:10;-36,86935;-73,137;7,4;84,89;2755;18;0;0;0;169,78;
2022-11-19 08:11:21;-36,86932;-73,13741;8,5;84,87;2755;9;0;0;0;169,74;
2022-11-19 08:11:26;-36,86932;-73,13748;8,9;84,86;2755;2;0;0;0;169,72;
2022-11-19 08:11:36;-36,86932;-73,13782;9,9;84,85;2755,1;12;0;0;0;169,7;
2022-11-19 08:11:43;-36,8692;-73,13846;10,6;84,84;2755,1;42;0;0;0;169,68;
2022-11-19 08:11:52;-36,86907;-73,13931;11,5;84,82;2755,1;14;0;0;0;169,64;
2022-11-19 08:11:55;-36,86904;-73,13953;11,8;84,82;2755,1;31;0;0;0;169,64;
2022-11-19 08:11:58;-36,86902;-73,13979;12,1;84,82;2755,1;24;0;0;0;169,64;
2022-11-19 08:12:03;-36,86917;-73,14005;12,5;84,81;2755,2;18;0;0;0;169,62;
2022-11-19 08:12:08;-36,86925;-73,14012;13;84,8;2755,2;0;0;0;0;169,6;
2022-11-19 08:12:25;-36,86922;-73,14014;14,3;84,78;2755,3;3;0;0;0;169,56;
2022-11-19 08:12:31;-36,8693;-73,1402;14,5;84,77;2755,3;7;0;0;0;169,54;
2022-11-19 08:12:33;-36,86932;-73,14022;14,6;84,76;2755,3;0;0;0;0;169,52;
2022-11-19 08:12:57;-36,8693;-73,14025;15,6;84,73;2755,4;2;0;0;0;169,46;
2022-11-19 08:13:00;-36,86932;-73,14025;15,8;84,72;2755,4;4;0;0;0;169,44;
2022-11-19 08:13:06;-36,86943;-73,14046;16;84,71;2755,4;20;0;0;0;169,42;
2022-11-19 08:13:13;-36,86961;-73,14082;16,3;84,7;2755,4;20;0;0;0;169,4;
2022-11-19 08:13:18;-36,86981;-73,14086;16,5;84,7;2755,5;16;0;0;0;169,4;
2022-11-19 08:13:22;-36,86989;-73,14089;16,7;84,69;2755,5;0;0;0;0;169,38;
2022-11-19 08:13:57;-36,86992;-73,14086;18,2;84,64;2755,6;3;0;0;0;169,28;
2022-11-19 08:14:13;-36,87073;-73,14104;18,8;84,61;2755,7;35;0;0;0;169,22;
2022-11-19 08:14:21;-36,87143;-73,14122;19;84,6;2755,7;33;0;0;0;169,2;
2022-11-19 08:14:31;-36,87188;-73,14135;19,1;84,59;2755,7;10;0;0;0;169,18;
2022-11-19 08:14:39;-36,87219;-73,14137;19,2;84,57;2755,8;18;0;0;0;169,14;
2022-11-19 08:14:44;-36,87237;-73,14143;19,2;84,57;2755,8;9;0;0;0;169,14;
2022-11-19 08:14:58;-36,87291;-73,14158;19,4;84,55;2755,8;22;0;0;0;169,1;
2022-11-19 08:15:06;-36,87332;-73,14171;19,4;84,53;2755,8;18;0;0;0;169,06;
2022-11-19 08:15:10;-36,87345;-73,14171;19,5;84,53;2755,8;8;0;0;0;169,06;
2022-11-19 08:15:12;-36,8735;-73,14166;19,5;84,52;2755,9;16;0;0;0;169,04;
2022-11-19 08:15:15;-36,8735;-73,14161;19,5;84,52;2755,9;0;0;0;0;169,04;
2022-11-19 08:15:17;-36,87352;-73,14161;19,5;84,52;2755,9;2;0;0;0;169,04;
2022-11-19 08:15:26;-36,87347;-73,14171;19,6;84,5;2755,9;0;0;0;0;169;
2022-11-19 08:15:28;-36,87347;-73,14171;19,6;84,5;2755,9;0;0;0;0;169;
2022-11-19 08:17:24;-36,87347;-73,14171;20,7;84,5;2755,8;0;0;0;0;169;
2022-11-19 08:17:25;-36,87339;-73,14173;20,7;84,5;2755,8;0;0;0;0;169;
2022-11-19 08:17:26;-36,87339;-73,14173;20,7;84,5;2755,8;2;0;0;0;169;
2022-11-19 08:17:27;-36,87339;-73,14171;20,7;84,5;2755,8;0;0;0;0;169;
2022-11-19 08:17:29;-36,87339;-73,14171;20,8;84,5;2755,8;3;0;0;0;169;
2022-11-19 08:17:33;-36,87334;-73,14163;20,8;84,5;2755,8;13;0;0;0;169;
2022-11-19 08:17:42;-36,87306;-73,14166;20,9;84,5;2755,8;15;0;0;0;169;
2022-11-19 08:18:09;-36,87294;-73,14276;16,7;84,5;2755,9;9;0;0;0;169;
2022-11-19 08:18:24;-36,87296;-73,1433;13,7;84,5;2755,9;11;0;0;0;169;
2022-11-19 08:18:43;-36,87327;-73,14343;13;84,5;2755,9;0;0;0;0;169;
2022-11-19 08:18:51;-36,87327;-73,14343;14;84,5;2755,9;1;0;0;0;169;
2022-11-19 08:19:19;-36,8735;-73,1435;17,5;84,5;2756;0;0;0;0;169;
2022-11-19 08:19:22;-36,8735;-73,1435;17,9;84,5;2756;2;0;0;0;169;
2022-11-19 08:19:37;-36,87342;-73,14358;18;84,5;2756;0;0;0;0;169;
2022-11-19 08:19:43;-36,87342;-73,14358;17,9;84,5;2756;0;0;0;0;169;
2022-11-19 08:33:29;-36,87342;-73,14358;15;84,5;2756;0;0;0;0;169;
2022-11-19 08:33:34;-36,87342;-73,14358;15;84,5;2756;0;0;0;0;169;
2022-11-19 08:33:41;-36,87339;-73,14352;15;84,5;2756;6;0;0;0;169;
2022-11-19 08:34:00;-36,87321;-73,1435;15;84,5;2756;3;0;0;0;169;
2022-11-19 08:34:01;-36,87321;-73,1435;15;84,5;2756;0;0;0;0;169;
2022-11-19 08:34:05;-36,87324;-73,1435;15;84,5;2756;2;0;0;0;169;
2022-11-19 08:34:17;-36,87327;-73,14345;15,1;84,5;2756;0;0;0;0;169;
2022-11-19 08:34:18;-36,87327;-73,14345;15,1;84,5;2756;2;0;0;0;169;
2022-11-19 08:34:32;-36,87329;-73,14337;15,1;84,5;2756;0;0;0;0;169;
2022-11-19 08:34:33;-36,87327;-73,14337;15,1;84,5;2756;1;0;0;0;169;
2022-11-19 08:34:39;-36,87327;-73,14335;15,1;84,5;2756;0;0;0;0;169;
2022-11-19 08:34:41;-36,87327;-73,14335;15,1;84,5;2756;0;0;0;0;169;
2022-11-19 08:35:33;-36,87327;-73,14335;15,2;84,5;2756;0;0;0;0;169;
2022-11-19 09:07:59;-36,87327;-73,14335;18,5;84,5;2756;0;0;0;0;169;
2022-11-19 09:37:38;-36,87327;-73,14335;21,5;84,5;2756;0;0;0;0;169;
2022-11-19 09:42:21;-36,87327;-73,14335;22;84,5;2756;0;0;0;0;169;
2022-11-19 09:42:27;-36,87327;-73,14335;22;84,5;2756;0;0;0;0;169;
2022-11-19 09:42:34;-36,87332;-73,14332;22;84,5;2756;0;0;0;0;169;
2022-11-19 09:44:13;-36,87327;-73,14332;17,4;84,5;2756;0;0;0;0;169;
2022-11-19 09:44:17;-36,87327;-73,14332;17,2;84,5;2756;0;0;0;0;169;
2022-11-19 09:45:56;-36,87332;-73,14327;7;84,5;2756;0;0;0;0;169;
2022-11-19 09:46:55;-36,87329;-73,14335;12,8;84,5;2756;2;0;0;0;169;
2022-11-19 09:47:04;-36,87327;-73,1434;11,7;84,5;2756;1;0;0;0;169;
2022-11-19 09:47:05;-36,87327;-73,1434;11,5;84,5;2756;0;0;0;0;169;
2022-11-19 09:47:07;-36,87327;-73,1434;11,3;84,5;2756;1;0;0;0;169;
