fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux
2022-11-21 07:55:20;-36,7593;-73,00521;49,3;99,49;2828,2;1;0;0;0;198,98;
2022-11-21 07:55:21;-36,75927;-73,00521;49,2;99,49;2828,2;0;0;0;0;198,98;
2022-11-21 07:55:24;-36,7593;-73,00521;48,9;99,49;2828,2;2;0;0;0;198,98;
2022-11-21 07:55:27;-36,75927;-73,00518;48,6;99,48;2828,2;0;0;0;0;198,96;
2022-11-21 07:55:28;-36,75927;-73,00518;48,5;99,48;2828,2;2;0;0;0;198,96;
2022-11-21 07:56:01;-36,75917;-73,005;45,3;99,46;2828,2;0;0;0;0;198,92;
2022-11-21 07:56:15;-36,75917;-73,005;43,9;99,45;2828,3;2;0;0;0;198,9;
2022-11-21 07:56:37;-36,75904;-73,00488;44,1;99,44;2828,3;2;0;0;0;198,88;
2022-11-21 07:56:49;-36,75899;-73,00488;45,1;99,43;2828,3;0;0;0;0;198,86;
2022-11-21 07:56:51;-36,75899;-73,00488;45,3;99,43;2828,3;2;0;0;0;198,86;
2022-11-21 07:56:57;-36,75896;-73,00488;45,8;99,43;2828,3;0;0;0;0;198,86;
2022-11-21 07:56:58;-36,75896;-73,00488;45,8;99,43;2828,3;1;0;0;0;198,86;
2022-11-21 07:57:01;-36,75896;-73,00488;45,9;99,42;2828,3;0;0;0;0;198,84;
2022-11-21 07:57:45;-36,75896;-73,00485;42;99,4;2828,3;1;0;0;0;198,8;
2022-11-21 07:57:46;-36,75896;-73,00485;42;99,4;2828,3;0;0;0;0;198,8;
2022-11-21 07:58:16;-36,75896;-73,00488;42;99,38;2828,3;0;0;0;0;198,76;
2022-11-21 07:59:55;-36,75899;-73,00488;46,5;99,31;2828,4;0;0;0;0;198,62;
2022-11-21 08:00:09;-36,75896;-73,00488;47,2;99,31;2828,4;0;0;0;0;198,62;
2022-11-21 08:01:48;-36,75899;-73,00485;45,3;99,24;2828,5;0;0;0;0;198,48;
2022-11-21 08:03:27;-36,75894;-73,00488;45,4;99,18;2828,5;0;0;0;0;198,36;
2022-11-21 08:05:06;-36,75896;-73,00488;41,1;99,12;2828,6;0;0;0;0;198,24;
2022-11-21 08:06:45;-36,75896;-73,00485;44,6;99,05;2828,7;0;0;0;0;198,1;
2022-11-21 08:08:24;-36,75894;-73,00485;48;98,99;2828,7;0;0;0;0;197,98;
2022-11-21 08:10:03;-36,75894;-73,00491;45;98,93;2828,8;0;0;0;0;197,86;
2022-11-21 08:11:42;-36,75896;-73,00488;44,4;98,87;2828,9;0;0;0;0;197,74;
2022-11-21 08:11:59;-36,75896;-73,00488;44,2;98,86;2828,9;1;0;0;0;197,72;
2022-11-21 08:12:00;-36,75896;-73,00488;44,2;98,85;2828,9;0;0;0;0;197,7;
2022-11-21 08:12:27;-36,75896;-73,00488;44,1;98,84;2828,9;1;0;0;0;197,68;
2022-11-21 08:12:43;-36,75896;-73,0048;44;98,83;2828,9;0;0;0;0;197,66;
2022-11-21 08:13:21;-36,75896;-73,0048;43,7;98,8;2828,9;0;0;0;0;197,6;
2022-11-21 08:15:00;-36,75899;-73,0048;43,1;98,74;2829;0;0;0;0;197,48;
2022-11-21 08:15:59;-36,75899;-73,0048;38;98,7;2829;1;0;0;0;197,4;
2022-11-21 08:16:37;-36,75912;-73,00455;34,6;98,68;2829,1;0;0;0;0;197,36;
2022-11-21 08:16:39;-36,75912;-73,00455;34,5;98,68;2829,1;0;0;0;0;197,36;
2022-11-21 08:16:40;-36,75912;-73,00455;34,5;98,68;2829,1;2;0;0;0;197,36;
2022-11-21 08:17:03;-36,75886;-73,00442;33,5;98,66;2829,1;6;0;0;0;197,32;
2022-11-21 08:17:15;-36,75873;-73,00465;32,9;98,65;2829,1;8;0;0;0;197,3;
2022-11-21 08:17:23;-36,75868;-73,00472;32,6;98,65;2829,1;0;0;0;0;197,3;
2022-11-21 08:18:18;-36,75866;-73,0047;30,1;98,61;2829,1;0;0;0;0;197,22;
2022-11-21 08:18:32;-36,75866;-73,0047;31;98,61;2829,1;2;0;0;0;197,22;
2022-11-21 08:18:38;-36,75871;-73,00462;31,5;98,6;2829,1;8;0;0;0;197,2;
2022-11-21 08:18:56;-36,75881;-73,00436;33,1;98,59;2829,2;0;0;0;0;197,18;
2022-11-21 08:19:57;-36,75881;-73,00442;35,8;98,55;2829,2;0;0;0;0;197,1;
2022-11-21 08:20:46;-36,75883;-73,00439;36,8;98,52;2829,2;2;0;0;0;197,04;
2022-11-21 08:20:57;-36,75866;-73,00475;37,3;98,51;2829,2;17;0;0;0;197,02;
2022-11-21 08:21:04;-36,75843;-73,00475;38,2;98,51;2829,2;16;0;0;0;197,02;
2022-11-21 08:21:12;-36,75789;-73,00416;39,3;98,5;2829,2;50;0;0;0;197;
2022-11-21 08:21:28;-36,75623;-73,00201;41,6;98,44;2829,3;65;0;0;0;196,88;
2022-11-21 08:21:32;-36,75571;-73,00157;42,1;98,42;2829,3;65;0;0;0;196,84;
2022-11-21 08:21:41;-36,75436;-73,00096;43,3;98,36;2829,3;61;0;0;0;196,72;
2022-11-21 08:21:48;-36,75372;-73,0006;44,3;98,31;2829,3;31;0;0;0;196,62;
2022-11-21 08:21:51;-36,75361;-73,00037;44,7;98,29;2829,3;26;0;0;0;196,58;
2022-11-21 08:21:55;-36,75372;-73,00009;45,6;98,26;2829,3;26;0;0;0;196,52;
2022-11-21 08:22:09;-36,75448;-72,99968;50,1;98,17;2829,3;22;0;0;0;196,34;
2022-11-21 08:22:15;-36,75469;-72,99983;51,9;98,13;2829,3;10;0;0;0;196,26;
2022-11-21 08:22:23;-36,75472;-72,99996;54,5;98,08;2829,3;0;0;0;0;196,16;
2022-11-21 08:22:26;-36,75472;-72,99998;55,4;98,06;2829,3;6;0;0;0;196,12;
2022-11-21 08:22:31;-36,75472;-73,00004;57;98,03;2829,3;2;0;0;0;196,06;
2022-11-21 08:22:34;-36,75472;-73,00011;56,3;98,01;2829,3;18;0;0;0;196,02;
2022-11-21 08:22:39;-36,75459;-73,0006;55,2;97,97;2829,3;39;0;0;0;195,94;
2022-11-21 08:22:47;-36,75433;-73,00153;53;97,92;2829,4;39;0;0;0;195,84;
2022-11-21 08:22:52;-36,75407;-73,00198;51,3;97,89;2829,5;35;0;0;0;195,78;
2022-11-21 08:22:57;-36,75364;-73,00191;49,7;97,86;2829,6;39;0;0;0;195,72;
2022-11-21 08:23:00;-36,75351;-73,0016;48,7;97,84;2829,6;39;0;0;0;195,68;
2022-11-21 08:23:03;-36,75359;-73,00127;47,7;97,82;2829,6;35;0;0;0;195,64;
2022-11-21 08:23:06;-36,75377;-73,00111;46,7;97,8;2829,7;33;0;0;0;195,6;
2022-11-21 08:23:09;-36,75402;-73,00111;45,7;97,78;2829,7;37;0;0;0;195,56;
2022-11-21 08:23:17;-36,75494;-73,00145;43;97,72;2829,8;57;0;0;0;195,44;
2022-11-21 08:23:24;-36,75592;-73,00193;40,7;97,68;2829,9;61;0;0;0;195,36;
2022-11-21 08:23:40;-36,75774;-73,00429;35,3;97,57;2830,2;72;0;0;0;195,14;
2022-11-21 08:23:46;-36,75858;-73,00523;33,3;97,53;2830,3;76;0;0;0;195,06;
2022-11-21 08:24:16;-36,76367;-73,00938;17,1;97,37;2830,9;87;0;0;0;194,74;
2022-11-21 08:24:33;-36,76672;-73,01186;16,8;97,28;2831,3;81;0;0;0;194,56;
2022-11-21 08:24:45;-36,76884;-73,01317;14,8;97,22;2831,6;77;0;0;0;194,44;
2022-11-21 08:24:57;-36,7711;-73,01435;13,5;97,16;2831,8;83;0;0;0;194,32;
2022-11-21 08:25:12;-36,77374;-73,01579;11,9;97,08;2832,1;74;0;0;0;194,16;
2022-11-21 08:25:22;-36,7754;-73,01683;10,9;97,03;2832,3;76;0;0;0;194,06;
2022-11-21 08:25:45;-36,77855;-73,01891;8,4;96,91;2832,4;52;0;0;0;193,82;
2022-11-21 08:25:51;-36,77908;-73,01924;7,8;96,88;2832,5;29;0;0;0;193,76;
2022-11-21 08:26:01;-36,77965;-73,01962;6,7;96,83;2832,5;26;0;0;0;193,66;
2022-11-21 08:26:07;-36,77988;-73,01978;6,1;96,8;2832,6;6;0;0;0;193,6;
2022-11-21 08:26:09;-36,7799;-73,01978;5,9;96,79;2832,6;0;0;0;0;193,58;
2022-11-21 08:26:12;-36,7799;-73,0198;5,5;96,77;2832,6;1;0;0;0;193,54;
2022-11-21 08:26:17;-36,77998;-73,01983;5;96,74;2832,6;10;0;0;0;193,48;
2022-11-21 08:26:31;-36,78039;-73,02013;5,3;96,67;2832,7;15;0;0;0;193,34;
2022-11-21 08:26:46;-36,78059;-73,02026;5,6;96,59;2832,8;0;0;0;0;193,18;
2022-11-21 08:26:51;-36,78059;-73,02026;5,7;96,57;2832,8;1;0;0;0;193,14;
2022-11-21 08:26:54;-36,78062;-73,02026;5,7;96,55;2832,9;0;0;0;0;193,1;
2022-11-21 08:26:58;-36,78062;-73,02026;5,8;96,53;2832,9;1;0;0;0;193,06;
2022-11-21 08:27:07;-36,78088;-73,02042;6;96,49;2832,9;26;0;0;0;192,98;
2022-11-21 08:27:14;-36,78139;-73,0207;5,7;96,47;2833;33;0;0;0;192,94;
2022-11-21 08:27:22;-36,78195;-73,02098;5,3;96,45;2833;29;0;0;0;192,9;
2022-11-21 08:27:34;-36,78241;-73,02121;4,6;96,42;2833,1;4;0;0;0;192,84;
2022-11-21 08:27:40;-36,78244;-73,02121;4,3;96,4;2833,1;0;0;0;0;192,8;
2022-11-21 08:27:41;-36,78244;-73,02121;4,2;96,4;2833,1;1;0;0;0;192,8;
2022-11-21 08:27:42;-36,78244;-73,02121;4,1;96,39;2833,1;0;0;0;0;192,78;
2022-11-21 08:27:44;-36,78244;-73,02121;4;96,39;2833,1;1;0;0;0;192,78;
2022-11-21 08:27:46;-36,78244;-73,02121;3,9;96,38;2833,2;0;0;0;0;192,76;
2022-11-21 08:27:48;-36,78246;-73,02121;3,8;96,38;2833,2;1;0;0;0;192,76;
2022-11-21 08:27:54;-36,78262;-73,02129;3,5;96,36;2833,2;18;0;0;0;192,72;
2022-11-21 08:28:05;-36,78315;-73,02155;2,9;96,33;2833,3;22;0;0;0;192,66;
2022-11-21 08:28:11;-36,78336;-73,02162;2,5;96,31;2833,3;12;0;0;0;192,62;
2022-11-21 08:28:30;-36,78369;-73,02177;1,4;96,26;2833,4;0;0;0;0;192,52;
2022-11-21 08:28:37;-36,78372;-73,02177;1,1;96,24;2833,4;3;0;0;0;192,48;
2022-11-21 08:28:46;-36,78405;-73,02193;1,4;96,22;2833,5;24;0;0;0;192,44;
2022-11-21 08:29:05;-36,78461;-73,02216;2,2;96,17;2833,5;0;0;0;0;192,34;
2022-11-21 08:29:24;-36,78461;-73,02216;3,1;96,11;2833,6;1;0;0;0;192,22;
2022-11-21 08:29:25;-36,78464;-73,02218;3,1;96,11;2833,6;3;0;0;0;192,22;
2022-11-21 08:29:34;-36,78487;-73,02229;3,5;96,08;2833,7;16;0;0;0;192,16;
2022-11-21 08:29:46;-36,78541;-73,02251;4;96,05;2833,7;20;0;0;0;192,1;
2022-11-21 08:30:03;-36,78574;-73,02267;4,3;96;2833,8;0;0;0;0;192;
2022-11-21 08:30:13;-36,78577;-73,02267;4,5;95,98;2833,8;3;0;0;0;191,96;
2022-11-21 08:30:21;-36,78605;-73,0228;4,6;95,95;2833,9;28;0;0;0;191,9;
2022-11-21 08:30:26;-36,78641;-73,02293;4,7;95,94;2833,9;29;0;0;0;191,88;
2022-11-21 08:30:38;-36,78687;-73,02316;4,9;95,91;2834;5;0;0;0;191,82;
2022-11-21 08:30:45;-36,78692;-73,02318;5;95,89;2834;0;0;0;0;191,78;
2022-11-21 08:31:03;-36,78695;-73,02318;5,3;95,84;2834,1;3;0;0;0;191,68;
2022-11-21 08:31:04;-36,78695;-73,02318;5,3;95,84;2834,1;7;0;0;0;191,68;
2022-11-21 08:31:10;-36,78722;-73,02331;5,4;95,82;2834,1;29;0;0;0;191,64;
2022-11-21 08:31:23;-36,7884;-73,02382;5,6;95,78;2834,2;46;0;0;0;191,56;
2022-11-21 08:31:50;-36,79124;-73,02505;6;95,71;2834,3;50;0;0;0;191,42;
2022-11-21 08:32:00;-36,79253;-73,02541;6,2;95,68;2834,3;53;0;0;0;191,36;
2022-11-21 08:32:19;-36,79509;-73,02572;6,5;95,63;2834,5;57;0;0;0;191,26;
2022-11-21 08:32:34;-36,79683;-73,02582;6,7;95,59;2834,7;35;0;0;0;191,18;
2022-11-21 08:32:42;-36,79723;-73,02582;6,9;95,56;2834,8;8;0;0;0;191,12;
2022-11-21 08:32:49;-36,79729;-73,02582;7;95,54;2834,9;0;0;0;0;191,08;
2022-11-21 08:32:55;-36,79729;-73,02584;7,1;95,53;2834,9;3;0;0;0;191,06;
2022-11-21 08:33:06;-36,79808;-73,02582;7,2;95,49;2835,1;48;0;0;0;190,98;
2022-11-21 08:33:10;-36,79859;-73,02582;7,3;95,46;2835,1;53;0;0;0;190,92;
2022-11-21 08:33:26;-36,80103;-73,0258;7,6;95,34;2835,3;63;0;0;0;190,68;
2022-11-21 08:33:35;-36,80207;-73,02572;7,7;95,27;2835,4;35;0;0;0;190,54;
2022-11-21 08:33:41;-36,80251;-73,02559;7,8;95,23;2835,5;28;0;0;0;190,46;
2022-11-21 08:33:59;-36,80433;-73,02487;8,5;95,09;2835,7;55;0;0;0;190,18;
2022-11-21 08:34:10;-36,80579;-73,02431;9,5;95;2835,9;57;0;0;0;190;
2022-11-21 08:34:17;-36,80676;-73,02418;10,2;94,95;2836;57;0;0;0;189,9;
2022-11-21 08:34:24;-36,80773;-73,02461;10,8;94,9;2836,1;61;0;0;0;189,8;
2022-11-21 08:34:36;-36,80922;-73,02599;11,9;94,81;2836,3;59;0;0;0;189,62;
2022-11-21 08:34:44;-36,80998;-73,02697;12,6;94,74;2836,4;48;0;0;0;189,48;
2022-11-21 08:34:49;-36,81014;-73,02769;13,1;94,71;2836,5;48;0;0;0;189,42;
2022-11-21 08:34:53;-36,80998;-73,02825;13,5;94,68;2836,5;48;0;0;0;189,36;
2022-11-21 08:35:12;-36,80863;-73,03094;15,2;94,53;2836,8;55;0;0;0;189,06;
2022-11-21 08:35:25;-36,80753;-73,03332;15,6;94,33;2837,1;79;0;0;0;188,66;
2022-11-21 08:35:44;-36,80573;-73,03711;13,6;93,98;2837,4;72;0;0;0;187,96;
2022-11-21 08:35:51;-36,80497;-73,03838;12,9;93,85;2837,6;74;0;0;0;187,7;
2022-11-21 08:36:09;-36,80207;-73,04179;14,4;93,52;2838;98;0;0;0;187,04;
2022-11-21 08:36:20;-36,80003;-73,04366;18;93,48;2838,3;90;0;0;0;186,96;
2022-11-21 08:36:23;-36,79954;-73,04425;21;93,48;2838,3;87;0;0;0;186,96;
2022-11-21 08:36:25;-36,79931;-73,04469;23;93,48;2838,3;83;0;0;0;186,96;
2022-11-21 08:36:27;-36,79913;-73,0451;25;93,47;2838,3;66;0;0;0;186,94;
2022-11-21 08:36:31;-36,79898;-73,04563;26,7;93,47;2838,3;33;0;0;0;186,94;
2022-11-21 08:36:34;-36,7989;-73,04594;27,3;93,46;2838,3;37;0;0;0;186,92;
2022-11-21 08:36:39;-36,79885;-73,04645;28;93,45;2838,3;29;0;0;0;186,9;
2022-11-21 08:36:44;-36,79885;-73,04668;28;93,44;2838,4;6;0;0;0;186,88;
2022-11-21 08:36:49;-36,79885;-73,04681;28;93,44;2838,4;14;0;0;0;186,88;
2022-11-21 08:36:57;-36,79887;-73,04716;28;93,42;2838,4;12;0;0;0;186,84;
2022-11-21 08:37:13;-36,7989;-73,04788;27,3;93,4;2838,4;16;0;0;0;186,8;
2022-11-21 08:37:30;-36,7989;-73,04837;25,4;93,37;2838,5;2;0;0;0;186,74;
2022-11-21 08:37:40;-36,79892;-73,04868;24,3;93,35;2838,5;16;0;0;0;186,7;
2022-11-21 08:38:02;-36,79895;-73,0496;21,9;93,32;2838,6;14;0;0;0;186,64;
2022-11-21 08:38:11;-36,79898;-73,0498;21;93,3;2838,6;0;0;0;0;186,6;
2022-11-21 08:38:21;-36,79898;-73,0498;21,2;93,29;2838,6;2;0;0;0;186,58;
2022-11-21 08:38:26;-36,79898;-73,04993;21,3;93,28;2838,6;11;0;0;0;186,56;
2022-11-21 08:38:36;-36,799;-73,05019;21,5;93,26;2838,7;6;0;0;0;186,52;
2022-11-21 08:38:44;-36,799;-73,05026;21,7;93,25;2838,7;0;0;0;0;186,5;
2022-11-21 08:38:49;-36,799;-73,05026;21,8;93,24;2838,7;1;0;0;0;186,48;
2022-11-21 08:38:54;-36,799;-73,05039;21,9;93,23;2838,7;10;0;0;0;186,46;
2022-11-21 08:39:07;-36,799;-73,05067;22;93,21;2838,7;2;0;0;0;186,42;
2022-11-21 08:39:23;-36,79903;-73,05075;22;93,18;2838,8;3;0;0;0;186,36;
2022-11-21 08:39:27;-36,79903;-73,05083;22;93,18;2838,8;8;0;0;0;186,36;
2022-11-21 08:40:15;-36,79905;-73,0516;22;93,1;2838,9;3;0;0;0;186,2;
2022-11-21 08:40:22;-36,79905;-73,05165;22;93,09;2838,9;0;0;0;0;186,18;
2022-11-21 08:40:27;-36,79905;-73,05165;22;93,08;2839;2;0;0;0;186,16;
2022-11-21 08:40:31;-36,79905;-73,05175;22;93,07;2839;11;0;0;0;186,14;
2022-11-21 08:40:43;-36,79908;-73,05198;22;93,05;2839;4;0;0;0;186,1;
2022-11-21 08:40:58;-36,7991;-73,05241;22;93,03;2839;14;0;0;0;186,06;
2022-11-21 08:41:54;-36,79923;-73,05444;22;92,94;2839,2;7;0;0;0;185,88;
2022-11-21 08:42:00;-36,79923;-73,05449;22;92,93;2839,2;0;0;0;0;185,86;
2022-11-21 08:42:04;-36,79923;-73,05449;22;92,92;2839,2;1;0;0;0;185,84;
2022-11-21 08:42:42;-36,79941;-73,05587;22;92,86;2839,3;17;0;0;0;185,72;
2022-11-21 08:42:58;-36,79936;-73,05695;22;92,83;2839,4;28;0;0;0;185,66;
2022-11-21 08:43:11;-36,7991;-73,05797;22;92,81;2839,5;24;0;0;0;185,62;
2022-11-21 08:43:33;-36,79841;-73,05956;22;92,78;2839,7;31;0;0;0;185,56;
2022-11-21 08:43:54;-36,79787;-73,06091;22;92,74;2839,8;15;0;0;0;185,48;
2022-11-21 08:44:00;-36,79772;-73,06125;22;92,73;2839,8;24;0;0;0;185,46;
2022-11-21 08:44:12;-36,79739;-73,06197;22;92,71;2839,9;20;0;0;0;185,42;
2022-11-21 08:44:35;-36,79665;-73,06361;22;92,67;2840,1;29;0;0;0;185,34;
2022-11-21 08:45:01;-36,79593;-73,06514;19,1;92,63;2840,2;12;0;0;0;185,26;
2022-11-21 08:45:09;-36,7958;-73,06544;17,9;92,62;2840,3;13;0;0;0;185,24;
2022-11-21 08:45:12;-36,7957;-73,0656;17,4;92,61;2840,3;26;0;0;0;185,22;
2022-11-21 08:45:20;-36,79542;-73,06619;16,1;92,6;2840,4;31;0;0;0;185,2;
2022-11-21 08:45:32;-36,79503;-73,06699;14,5;92,58;2840,5;20;0;0;0;185,16;
2022-11-21 08:45:42;-36,79475;-73,06722;13,6;92,57;2840,6;10;0;0;0;185,14;
2022-11-21 08:45:51;-36,79447;-73,06714;12,8;92,55;2840,7;20;0;0;0;185,1;
2022-11-21 08:45:57;-36,79429;-73,06678;12,2;92,54;2840,7;26;0;0;0;185,08;
2022-11-21 08:46:05;-36,79419;-73,06616;11,5;92,53;2840,8;24;0;0;0;185,06;
2022-11-21 08:46:11;-36,79434;-73,06575;11;92,52;2840,9;26;0;0;0;185,04;
2022-11-21 08:46:15;-36,7946;-73,06567;10,6;92,51;2840,9;26;0;0;0;185,02;
2022-11-21 08:46:18;-36,79483;-73,06578;10,3;92,51;2841;37;0;0;0;185,02;
2022-11-21 08:46:25;-36,79555;-73,06635;9,7;92,45;2841;55;0;0;0;184,9;
2022-11-21 08:46:26;-36,7957;-73,06644;9,6;92,43;2841;65;0;0;0;184,86;
2022-11-21 08:46:34;-36,79685;-73,06729;8,8;92,28;2841,1;72;0;0;0;184,56;
2022-11-21 08:46:47;-36,799;-73,06901;7,7;92,04;2841,3;83;0;0;0;184,08;
2022-11-21 08:46:55;-36,80028;-73,07034;6,9;91,89;2841,4;85;0;0;0;183,78;
2022-11-21 08:47:19;-36,80361;-73,0751;12,4;91,49;2841,9;83;0;0;0;182,98;
2022-11-21 08:47:43;-36,8064;-73,07914;13,4;91,36;2842,4;57;0;0;0;182,72;
2022-11-21 08:47:49;-36,80701;-73,07996;12,1;91,33;2842,4;63;0;0;0;182,66;
2022-11-21 08:47:57;-36,80804;-73,08083;10,9;91,29;2842,5;63;0;0;0;182,58;
2022-11-21 08:48:06;-36,80932;-73,08137;10,6;91,25;2842,6;53;0;0;0;182,5;
2022-11-21 08:48:19;-36,81019;-73,0815;10,3;91,18;2842,7;0;0;0;0;182,36;
2022-11-21 08:48:32;-36,81019;-73,0815;10;91,11;2842,9;3;0;0;0;182,22;
2022-11-21 08:48:40;-36,81052;-73,0815;10;91,07;2843;28;0;0;0;182,14;
2022-11-21 08:49:01;-36,81234;-73,0816;9,9;90,96;2843,2;42;0;0;0;181,92;
2022-11-21 08:49:09;-36,81326;-73,08193;9,8;90,92;2843,3;50;0;0;0;181,84;
2022-11-21 08:49:14;-36,81375;-73,08221;9,8;90,9;2843,3;41;0;0;0;181,8;
2022-11-21 08:49:23;-36,81454;-73,08286;9,8;90,85;2843,4;41;0;0;0;181,7;
2022-11-21 08:49:32;-36,81508;-73,08339;9,8;90,81;2843,5;20;0;0;0;181,62;
2022-11-21 08:49:34;-36,81516;-73,0835;9,7;90,8;2843,6;26;0;0;0;181,6;
2022-11-21 08:49:40;-36,81526;-73,08393;9,7;90,77;2843,6;24;0;0;0;181,54;
2022-11-21 08:49:46;-36,81498;-73,08421;9,7;90,74;2843,7;26;0;0;0;181,48;
2022-11-21 08:49:52;-36,81467;-73,08401;9,7;90,7;2843,8;24;0;0;0;181,4;
2022-11-21 08:49:58;-36,81467;-73,08357;9,7;90,67;2843,9;26;0;0;0;181,34;
2022-11-21 08:50:03;-36,81503;-73,08319;9,6;90,65;2843,9;48;0;0;0;181,3;
2022-11-21 08:50:09;-36,81567;-73,08252;9,6;90,62;2844;59;0;0;0;181,24;
2022-11-21 08:50:19;-36,81677;-73,08091;9,6;90,57;2844,1;70;0;0;0;181,14;
2022-11-21 08:50:30;-36,81807;-73,07917;9,5;90,51;2844,2;72;0;0;0;181,02;
2022-11-21 08:50:46;-36,82061;-73,07699;9,5;90,44;2844,5;77;0;0;0;180,88;
2022-11-21 08:50:54;-36,82199;-73,07602;9,4;90,4;2844,6;79;0;0;0;180,8;
2022-11-21 08:51:09;-36,8245;-73,07481;9,4;90,33;2844,8;68;0;0;0;180,66;
2022-11-21 08:51:13;-36,82499;-73,07436;9,4;90,31;2844,9;50;0;0;0;180,62;
2022-11-21 08:51:20;-36,82534;-73,07381;9,3;90,28;2845;16;0;0;0;180,56;
2022-11-21 08:51:22;-36,82539;-73,07374;9,3;90,27;2845;13;0;0;0;180,54;
2022-11-21 08:51:25;-36,82545;-73,07366;9,3;90,26;2845,1;8;0;0;0;180,52;
2022-11-21 08:51:35;-36,82581;-73,07307;9,3;90,21;2845,2;39;0;0;0;180,42;
2022-11-21 08:51:39;-36,82603;-73,07266;9,3;90,19;2845,3;41;0;0;0;180,38;
2022-11-21 08:51:46;-36,82663;-73,07164;9,2;90,16;2845,3;70;0;0;0;180,32;
2022-11-21 08:51:50;-36,82708;-73,07092;9,2;90,14;2845,4;74;0;0;0;180,28;
