fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux
2022-11-11 07:54:33;-36,75589;-73,0017;47,3;99;1939,1;65;0;0;0;198;
2022-11-11 07:54:43;-36,75451;-73,00101;48,9;98,91;1939,1;55;0;0;0;197,82;
2022-11-11 07:54:51;-36,75366;-73,0006;50,2;98,83;1939,2;35;0;0;0;197,66;
2022-11-11 07:54:53;-36,75359;-73,0004;50,5;98,81;1939,2;33;0;0;0;197,62;
2022-11-11 07:54:56;-36,75364;-73,00011;51;98,78;1939,2;35;0;0;0;197,56;
2022-11-11 07:55:00;-36,75394;-72,99983;51,6;98,74;1939,2;44;0;0;0;197,48;
2022-11-11 07:55:03;-36,75423;-72,99966;52,1;98,71;1939,2;39;0;0;0;197,42;
2022-11-11 07:55:08;-36,75461;-72,99976;52,9;98,67;1939,2;26;0;0;0;197,34;
2022-11-11 07:55:11;-36,75466;-72,99991;53,4;98,64;1939,3;14;0;0;0;197,28;
2022-11-11 07:55:14;-36,75466;-73,00014;53,8;98,61;1939,3;33;0;0;0;197,22;
2022-11-11 07:55:18;-36,75451;-73,00068;53,3;98,57;1939,3;55;0;0;0;197,14;
2022-11-11 07:55:26;-36,75412;-73,00183;51,3;98,49;1939,4;39;0;0;0;196,98;
2022-11-11 07:55:30;-36,75379;-73,00198;50,3;98,45;1939,5;39;0;0;0;196,9;
2022-11-11 07:55:33;-36,75351;-73,00181;49,3;98,42;1939,5;41;0;0;0;196,84;
2022-11-11 07:55:37;-36,75346;-73,00132;47,9;98,39;1939,6;41;0;0;0;196,78;
2022-11-11 07:55:41;-36,75377;-73,00104;46,5;98,35;1939,7;37;0;0;0;196,7;
2022-11-11 07:55:44;-36,754;-73,00106;45,4;98,32;1939,7;31;0;0;0;196,64;
2022-11-11 07:55:50;-36,75466;-73,00127;43,3;98,26;1939,8;57;0;0;0;196,52;
2022-11-11 07:55:57;-36,75569;-73,00172;40,8;98,19;1940;65;0;0;0;196,38;
2022-11-11 07:56:00;-36,75607;-73,00208;39,8;98,17;1940;68;0;0;0;196,34;
2022-11-11 07:56:03;-36,75643;-73,00253;38,7;98,14;1940,1;65;0;0;0;196,28;
2022-11-11 07:56:15;-36,75807;-73,00462;34,5;98,02;1940,3;87;0;0;0;196,04;
2022-11-11 07:56:22;-36,7594;-73,0058;32;97,94;1940,4;100;0;0;0;195,88;
2022-11-11 07:56:43;-36,76388;-73,00946;25;97,7;1940,8;105;0;0;0;195,4;
2022-11-11 07:56:58;-36,76687;-73,01192;21,5;97,53;1941,1;87;0;0;0;195,06;
2022-11-11 07:57:05;-36,76808;-73,01271;19,8;97,44;1941,3;65;0;0;0;194,88;
2022-11-11 07:57:09;-36,76854;-73,01297;18,9;97,4;1941,4;41;0;0;0;194,8;
2022-11-11 07:57:13;-36,76884;-73,01315;17,9;97,35;1941,4;29;0;0;0;194,7;
2022-11-11 07:57:16;-36,76905;-73,01324;17,2;97,32;1941,5;31;0;0;0;194,64;
2022-11-11 07:57:24;-36,76995;-73,01371;15,3;97,22;1941,7;61;0;0;0;194,44;
2022-11-11 07:57:40;-36,77256;-73,01509;11,5;97,04;1941,9;77;0;0;0;194,08;
2022-11-11 07:57:48;-36,77394;-73,01588;13,2;96,99;1942,1;74;0;0;0;193,98;
2022-11-11 07:58:07;-36,77673;-73,0177;15;96,94;1942,4;61;0;0;0;193,88;
2022-11-11 07:58:21;-36,77819;-73,01868;14,5;96,91;1942,6;39;0;0;0;193,82;
2022-11-11 07:58:28;-36,77855;-73,01891;14,1;96,89;1942,7;10;0;0;0;193,78;
2022-11-11 07:58:37;-36,77868;-73,01898;13,7;96,87;1942,7;0;0;0;0;193,74;
2022-11-11 07:58:49;-36,77868;-73,01898;13,1;96,84;1942,8;1;0;0;0;193,68;
2022-11-11 07:58:53;-36,77875;-73,01904;12,9;96,83;1942,8;14;0;0;0;193,66;
2022-11-11 07:59:03;-36,77919;-73,01932;12,4;96,8;1942,8;26;0;0;0;193,6;
2022-11-11 07:59:36;-36,78041;-73,02013;10,7;96,72;1942,9;10;0;0;0;193,44;
2022-11-11 07:59:44;-36,78049;-73,02019;10,3;96,7;1943;0;0;0;0;193,4;
2022-11-11 07:59:52;-36,78049;-73,02019;9,9;96,68;1943;3;0;0;0;193,36;
2022-11-11 08:00:01;-36,78088;-73,02042;9,5;96,66;1943;28;0;0;0;193,32;
2022-11-11 08:00:11;-36,78167;-73,02083;9;96,63;1943,1;37;0;0;0;193,26;
2022-11-11 08:00:17;-36,7821;-73,02103;8,7;96,62;1943,1;26;0;0;0;193,24;
2022-11-11 08:00:22;-36,78228;-73,02111;8,4;96,6;1943,1;6;0;0;0;193,2;
2022-11-11 08:00:26;-36,78234;-73,02113;8,2;96,6;1943,1;8;0;0;0;193,2;
2022-11-11 08:00:34;-36,78275;-73,02131;8,3;96,58;1943,2;33;0;0;0;193,16;
2022-11-11 08:00:42;-36,78333;-73,02157;9;96,56;1943,2;24;0;0;0;193,12;
2022-11-11 08:00:47;-36,78359;-73,02167;9,4;96,54;1943,2;20;0;0;0;193,08;
2022-11-11 08:00:52;-36,78372;-73,02172;9,8;96,53;1943,2;3;0;0;0;193,06;
2022-11-11 08:01:06;-36,78385;-73,02177;10,9;96,5;1943,3;0;0;0;0;193;
2022-11-11 08:01:09;-36,78385;-73,0218;11,1;96,49;1943,3;3;0;0;0;192,98;
2022-11-11 08:01:23;-36,78454;-73,02208;11,8;96,45;1943,3;29;0;0;0;192,9;
2022-11-11 08:01:33;-36,78508;-73,02231;11,1;96,43;1943,4;14;0;0;0;192,86;
2022-11-11 08:01:37;-36,78513;-73,02234;10,8;96,42;1943,4;0;0;0;0;192,84;
2022-11-11 08:01:57;-36,78515;-73,02234;9,5;96,37;1943,5;2;0;0;0;192,74;
2022-11-11 08:02:02;-36,78528;-73,02242;9,1;96,36;1943,5;18;0;0;0;192,72;
2022-11-11 08:02:16;-36,78592;-73,02267;10,9;96,32;1943,5;20;0;0;0;192,64;
2022-11-11 08:02:25;-36,78628;-73,02282;12,4;96,3;1943,6;16;0;0;0;192,6;
2022-11-11 08:02:31;-36,78641;-73,0229;13,4;96,28;1943,6;0;0;0;0;192,56;
2022-11-11 08:02:51;-36,78641;-73,0229;12,9;96,23;1943,6;1;0;0;0;192,46;
2022-11-11 08:03:01;-36,78687;-73,0231;12,1;96,21;1943,7;31;0;0;0;192,42;
2022-11-11 08:03:07;-36,78717;-73,02323;12,2;96,19;1943,7;15;0;0;0;192,38;
2022-11-11 08:03:19;-36,7874;-73,02333;13;96,16;1943,8;0;0;0;0;192,32;
2022-11-11 08:03:34;-36,7874;-73,02333;13,9;96,13;1943,9;0;0;0;0;192,26;
2022-11-11 08:03:42;-36,7874;-73,02333;14,4;96,11;1944;2;0;0;0;192,22;
2022-11-11 08:03:55;-36,78792;-73,02357;15,1;96,08;1944,1;29;0;0;0;192,16;
2022-11-11 08:04:14;-36,78963;-73,02428;15,4;96,03;1944,3;46;0;0;0;192,06;
2022-11-11 08:04:25;-36,79112;-73,02487;15,6;96;1944,4;66;0;0;0;192;
2022-11-11 08:04:33;-36,79247;-73,02525;15,8;95,96;1944,4;72;0;0;0;191,92;
2022-11-11 08:04:48;-36,7948;-73,02556;16,1;95,87;1944,5;52;0;0;0;191,74;
2022-11-11 08:04:56;-36,79555;-73,02567;16,2;95,82;1944,6;29;0;0;0;191,64;
2022-11-11 08:05:04;-36,79596;-73,02569;16,4;95,78;1944,7;9;0;0;0;191,56;
2022-11-11 08:05:10;-36,79608;-73,02572;16,5;95,74;1944,7;9;0;0;0;191,48;
2022-11-11 08:05:25;-36,79731;-73,02574;16,8;95,66;1944,9;53;0;0;0;191,32;
2022-11-11 08:05:34;-36,79862;-73,02572;17;95,61;1945;63;0;0;0;191,22;
2022-11-11 08:05:42;-36,79967;-73,02572;17,1;95,56;1945;42;0;0;0;191,12;
2022-11-11 08:05:51;-36,80069;-73,02569;17,3;95,51;1945,1;48;0;0;0;191,02;
2022-11-11 08:06:00;-36,80156;-73,02567;17,5;95,46;1945,2;31;0;0;0;190,92;
2022-11-11 08:06:11;-36,80228;-73,02554;17,7;95,4;1945,3;20;0;0;0;190,8;
2022-11-11 08:06:20;-36,80246;-73,02551;17,8;95,34;1945,4;0;0;0;0;190,68;
2022-11-11 08:06:21;-36,80246;-73,02551;17,9;95,34;1945,4;2;0;0;0;190,68;
2022-11-11 08:06:27;-36,80264;-73,02544;18;95,3;1945,5;24;0;0;0;190,6;
2022-11-11 08:06:41;-36,80402;-73,02489;17,2;95,22;1945,6;55;0;0;0;190,44;
2022-11-11 08:06:56;-36,80594;-73,02415;16,3;95,14;1945,8;53;0;0;0;190,28;
2022-11-11 08:07:01;-36,80666;-73,0241;16;95,11;1945,9;59;0;0;0;190,22;
2022-11-11 08:07:07;-36,80745;-73,02441;15,6;95,08;1946;55;0;0;0;190,16;
2022-11-11 08:07:22;-36,80919;-73,02597;14,7;94,97;1946,2;57;0;0;0;189,94;
2022-11-11 08:07:29;-36,8098;-73,02671;14,3;94,87;1946,3;41;0;0;0;189,74;
2022-11-11 08:07:32;-36,81001;-73,02705;14,1;94,83;1946,3;46;0;0;0;189,66;
2022-11-11 08:07:35;-36,81009;-73,0275;13,9;94,79;1946,4;52;0;0;0;189,58;
2022-11-11 08:07:38;-36,81004;-73,02799;13,7;94,75;1946,4;53;0;0;0;189,5;
2022-11-11 08:07:43;-36,80965;-73,02873;13,4;94,67;1946,5;59;0;0;0;189,34;
2022-11-11 08:07:48;-36,80927;-73,02948;13,1;94,6;1946,6;52;0;0;0;189,2;
2022-11-11 08:08:07;-36,80766;-73,03294;20,7;94,33;1947;81;0;0;0;188,66;
2022-11-11 08:08:28;-36,80548;-73,03747;26,4;94,03;1947,4;77;0;0;0;188,06;
2022-11-11 08:08:34;-36,80474;-73,03862;24,5;93,95;1947,5;83;0;0;0;187,9;
2022-11-11 08:08:46;-36,80276;-73,04087;20,5;93,79;1947,8;92;0;0;0;187,58;
2022-11-11 08:08:52;-36,80177;-73,04202;19,4;93,71;1948;88;0;0;0;187,42;
2022-11-11 08:09:04;-36,79977;-73,04384;25,7;93,56;1948,2;81;0;0;0;187,12;
2022-11-11 08:09:09;-36,79916;-73,04484;27,6;93,49;1948,4;79;0;0;0;186,98;
2022-11-11 08:09:13;-36,7989;-73,04578;29;93,44;1948,4;81;0;0;0;186,88;
2022-11-11 08:09:16;-36,79882;-73,04653;30,2;93,4;1948,5;83;0;0;0;186,8;
2022-11-11 08:09:32;-36,79903;-73,05086;26,1;93,19;1948,9;88;0;0;0;186,38;
2022-11-11 08:09:43;-36,79916;-73,05372;25,6;93,04;1949,1;83;0;0;0;186,08;
2022-11-11 08:09:52;-36,79939;-73,05592;26,7;92,98;1949,3;77;0;0;0;185,96;
2022-11-11 08:09:57;-36,79934;-73,05713;27,3;92,96;1949,4;76;0;0;0;185,92;
2022-11-11 08:10:02;-36,799;-73,05823;27,9;92,94;1949,5;76;0;0;0;185,88;
2022-11-11 08:10:14;-36,79795;-73,06063;27,8;92,89;1949,7;76;0;0;0;185,78;
2022-11-11 08:10:29;-36,79678;-73,06317;27,5;92,83;1949,8;48;0;0;0;185,66;
2022-11-11 08:10:34;-36,79657;-73,06358;27,4;92,81;1949,8;17;0;0;0;185,62;
2022-11-11 08:10:40;-36,79652;-73,06373;27,3;92,78;1949,9;2;0;0;0;185,56;
2022-11-11 08:10:48;-36,79642;-73,06399;27,2;92,75;1949,9;20;0;0;0;185,5;
2022-11-11 08:10:52;-36,79631;-73,06419;27,1;92,73;1950;14;0;0;0;185,46;
2022-11-11 08:10:57;-36,79626;-73,06432;26,9;92,71;1950;7;0;0;0;185,42;
2022-11-11 08:11:26;-36,79588;-73,06516;23,8;92,6;1950,2;18;0;0;0;185,2;
2022-11-11 08:11:30;-36,79578;-73,06532;23,4;92,58;1950,2;13;0;0;0;185,16;
2022-11-11 08:11:36;-36,7956;-73,06567;22,8;92,56;1950,2;31;0;0;0;185,12;
2022-11-11 08:11:41;-36,79539;-73,06611;22,3;92,54;1950,2;29;0;0;0;185,08;
2022-11-11 08:11:46;-36,79529;-73,06635;21,7;92,51;1950,3;8;0;0;0;185,02;
2022-11-11 08:12:11;-36,79493;-73,06703;19,1;92,41;1950,4;16;0;0;0;184,82;
2022-11-11 08:12:19;-36,7946;-73,06716;18,7;92,38;1950,5;20;0;0;0;184,76;
2022-11-11 08:12:24;-36,79442;-73,06706;18,6;92,36;1950,5;13;0;0;0;184,72;
2022-11-11 08:12:31;-36,79427;-73,0668;18,3;92,33;1950,5;16;0;0;0;184,66;
2022-11-11 08:12:42;-36,79416;-73,06599;17,9;92,29;1950,6;28;0;0;0;184,58;
2022-11-11 08:12:46;-36,79432;-73,06567;17,7;92,27;1950,6;28;0;0;0;184,54;
2022-11-11 08:12:52;-36,7946;-73,06563;17,5;92,25;1950,7;13;0;0;0;184,5;
2022-11-11 08:13:03;-36,79544;-73,06619;17,1;92,2;1950,8;55;0;0;0;184,4;
2022-11-11 08:13:16;-36,79708;-73,06744;16,6;92,15;1951;65;0;0;0;184,3;
2022-11-11 08:13:29;-36,7989;-73,0689;16,1;92,1;1951,3;72;0;0;0;184,2;
2022-11-11 08:13:38;-36,80015;-73,07021;15,8;92,06;1951,4;74;0;0;0;184,12;
2022-11-11 08:14:04;-36,80351;-73,07494;20;91,93;1951,9;77;0;0;0;183,86;
2022-11-11 08:14:35;-36,80714;-73,08012;18;91,74;1952,5;65;0;0;0;183,48;
2022-11-11 08:14:41;-36,80799;-73,08078;17,7;91,7;1952,7;68;0;0;0;183,4;
2022-11-11 08:14:44;-36,80842;-73,08101;17,5;91,68;1952,7;59;0;0;0;183,36;
2022-11-11 08:14:53;-36,80957;-73,0814;17,1;91,63;1952,8;50;0;0;0;183,26;
2022-11-11 08:14:56;-36,80991;-73,08142;16,9;91,61;1952,8;37;0;0;0;183,22;
2022-11-11 08:15:02;-36,81014;-73,08144;16,6;91,57;1952,9;0;0;0;0;183,14;
2022-11-11 08:15:06;-36,81014;-73,08144;16,4;91,54;1952,9;0;0;0;0;183,08;
2022-11-11 08:15:07;-36,81016;-73,08144;16,4;91,54;1952,9;8;0;0;0;183,08;
2022-11-11 08:15:12;-36,81047;-73,08144;16,1;91,51;1953;35;0;0;0;183,02;
2022-11-11 08:15:17;-36,81101;-73,08144;15,9;91,48;1953;50;0;0;0;182,96;
2022-11-11 08:15:24;-36,81193;-73,0815;15,5;91,43;1953,1;53;0;0;0;182,86;
2022-11-11 08:15:37;-36,81349;-73,08204;14,9;91,35;1953,3;48;0;0;0;182,7;
2022-11-11 08:15:44;-36,81421;-73,08252;14,5;91,31;1953,3;46;0;0;0;182,62;
2022-11-11 08:15:56;-36,81505;-73,08334;13,9;91,23;1953,4;24;0;0;0;182,46;
2022-11-11 08:15:58;-36,81513;-73,08347;13,8;91,22;1953,5;28;0;0;0;182,44;
2022-11-11 08:16:02;-36,81523;-73,08378;13,6;91,19;1953,5;28;0;0;0;182,38;
2022-11-11 08:16:06;-36,81508;-73,08411;13,4;91,17;1953,5;31;0;0;0;182,34;
2022-11-11 08:16:09;-36,81485;-73,08416;13,3;91,15;1953,6;31;0;0;0;182,3;
2022-11-11 08:16:13;-36,81462;-73,08395;13,1;91,13;1953,6;29;0;0;0;182,26;
2022-11-11 08:16:18;-36,81467;-73,08347;12,8;91,09;1953,7;39;0;0;0;182,18;
2022-11-11 08:16:28;-36,81569;-73,08247;12,3;91,03;1953,8;63;0;0;0;182,06;
2022-11-11 08:16:38;-36,81682;-73,08076;11,8;90,96;1954,1;76;0;0;0;181,92;
2022-11-11 08:16:47;-36,818;-73,07914;11,3;90,88;1954,2;79;0;0;0;181,76;
2022-11-11 08:17:05;-36,82102;-73,07661;10,4;90,73;1954,6;81;0;0;0;181,46;
2022-11-11 08:17:11;-36,82209;-73,07592;10,1;90,68;1954,7;79;0;0;0;181,36;
2022-11-11 08:17:15;-36,82286;-73,07553;9,9;90,65;1954,8;83;0;0;0;181,3;
2022-11-11 08:17:22;-36,82412;-73,07497;9,6;90,59;1954,9;74;0;0;0;181,18;
2022-11-11 08:17:26;-36,82473;-73,07456;9,4;90,55;1955;66;0;0;0;181,1;
2022-11-11 08:17:31;-36,82521;-73,07397;9,1;90,51;1955,1;48;0;0;0;181,02;
2022-11-11 08:17:49;-36,82673;-73,07143;8,2;90,36;1955,4;59;0;0;0;180,72;
2022-11-11 08:18:00;-36,82788;-73,07;9,8;90,26;1955,6;61;0;0;0;180,52;
2022-11-11 08:18:08;-36,82893;-73,06913;11,9;90,2;1955,7;59;0;0;0;180,4;
2022-11-11 08:18:15;-36,82957;-73,06862;13,7;90,14;1955,8;33;0;0;0;180,28;
2022-11-11 08:18:20;-36,82993;-73,06862;13,8;90,09;1955,9;29;0;0;0;180,18;
2022-11-11 08:18:26;-36,83028;-73,06918;13,5;90,04;1956;48;0;0;0;180,08;
2022-11-11 08:18:35;-36,8309;-73,07067;13,1;89,98;1956,2;70;0;0;0;179,96;
2022-11-11 08:18:54;-36,83249;-73,07474;12,9;89,86;1956,5;79;0;0;0;179,72;
2022-11-11 08:20:00;-36,83753;-73,08782;12,5;89,46;1957,7;65;0;0;0;178,92;
2022-11-11 08:20:13;-36,83855;-73,08994;12,4;89,39;1957,9;59;0;0;0;178,78;
2022-11-11 08:20:20;-36,83876;-73,09125;12,4;89,34;1957,9;65;0;0;0;178,68;
2022-11-11 08:20:24;-36,83873;-73,09209;12,4;89,32;1958;70;0;0;0;178,64;
2022-11-11 08:20:33;-36,83863;-73,09386;12,3;89,27;1958,1;53;0;0;0;178,54;
2022-11-11 08:20:42;-36,8386;-73,09483;12,2;89,21;1958,2;15;0;0;0;178,42;
2022-11-11 08:20:52;-36,83858;-73,09504;12,2;89,15;1958,3;0;0;0;0;178,3;
2022-11-11 08:20:57;-36,83858;-73,09504;12,2;89,12;1958,4;2;0;0;0;178,24;
2022-11-11 08:21:23;-36,8386;-73,09765;12;88,99;1958,6;59;0;0;0;177,98;
2022-11-11 08:21:29;-36,8386;-73,09875;11,4;88,98;1958,7;61;0;0;0;177,96;
2022-11-11 08:21:36;-36,83858;-73,10011;10,8;88,97;1958,8;63;0;0;0;177,94;
2022-11-11 08:21:41;-36,83853;-73,10098;10,3;88,96;1958,8;52;0;0;0;177,92;
2022-11-11 08:21:49;-36,8384;-73,10233;9,6;88,94;1958,9;61;0;0;0;177,88;
2022-11-11 08:22:11;-36,83817;-73,10625;7,6;88,9;1959;57;0;0;0;177,8;
2022-11-11 08:22:29;-36,83807;-73,10777;5,9;88,87;1959,2;0;0;0;0;177,74;
2022-11-11 08:22:37;-36,83807;-73,10777;5,2;88,85;1959,2;1;0;0;0;177,7;
2022-11-11 08:22:40;-36,83807;-73,10781;5,1;88,85;1959,2;9;0;0;0;177,7;
2022-11-11 08:23:13;-36,83796;-73,10912;7,7;88,79;1959,5;16;0;0;0;177,58;
2022-11-11 08:23:21;-36,83796;-73,10932;8,2;88,77;1959,6;0;0;0;0;177,54;
2022-11-11 08:23:25;-36,83796;-73,10932;8,3;88,76;1959,6;3;0;0;0;177,52;
2022-11-11 08:23:32;-36,83794;-73,10963;8,6;88,75;1959,6;20;0;0;0;177,5;
2022-11-11 08:23:42;-36,83791;-73,11012;9;88,73;1959,7;9;0;0;0;177,46;
2022-11-11 08:24:27;-36,83781;-73,11181;10,9;88,65;1959,9;13;0;0;0;177,3;
2022-11-11 08:24:35;-36,83781;-73,11196;11,2;88,63;1959,9;2;0;0;0;177,26;
2022-11-11 08:24:55;-36,83776;-73,1125;12;88,6;1960;10;0;0;0;177,2;
2022-11-11 08:25:09;-36,83773;-73,11304;12,6;88,57;1960;14;0;0;0;177,14;
2022-11-11 08:25:13;-36,83773;-73,11317;12,7;88,56;1960,1;6;0;0;0;177,12;
2022-11-11 08:25:17;-36,83773;-73,11332;12,9;88,56;1960,1;14;0;0;0;177,12;
2022-11-11 08:25:39;-36,83766;-73,11419;13,8;88,52;1960,2;12;0;0;0;177,04;
2022-11-11 08:25:48;-36,83766;-73,11434;14,2;88,5;1960,2;0;0;0;0;177;
2022-11-11 08:26:00;-36,83768;-73,11436;14,7;88,48;1960,2;1;0;0;0;176,96;
2022-11-11 08:26:07;-36,83766;-73,1146;15;88,46;1960,3;18;0;0;0;176,92;
2022-11-11 08:26:11;-36,83768;-73,11483;14,7;88,46;1960,3;18;0;0;0;176,92;
2022-11-11 08:26:19;-36,83768;-73,11511;14,1;88,44;1960,3;0;0;0;0;176,88;
2022-11-11 08:26:34;-36,83768;-73,11514;12,8;88,41;1960,4;0;0;0;0;176,82;
2022-11-11 08:26:45;-36,83768;-73,11516;11,8;88,39;1960,4;3;0;0;0;176,78;
2022-11-11 08:26:50;-36,83766;-73,11534;11,4;88,38;1960,4;20;0;0;0;176,76;
2022-11-11 08:27:18;-36,83753;-73,11818;9,6;88,33;1960,5;46;0;0;0;176,66;
2022-11-11 08:27:25;-36,83748;-73,11921;9,4;88,32;1960,6;50;0;0;0;176,64;
2022-11-11 08:27:36;-36,83738;-73,12044;9;88,3;1960,6;16;0;0;0;176,6;
2022-11-11 08:27:47;-36,83738;-73,1208;8,7;88,28;1960,6;3;0;0;0;176,56;
2022-11-11 08:27:51;-36,83738;-73,12082;8,5;88,27;1960,7;4;0;0;0;176,54;
2022-11-11 08:27:56;-36,83738;-73,121;8,4;88,26;1960,7;16;0;0;0;176,52;
2022-11-11 08:28:09;-36,83751;-73,12233;7,9;88,24;1960,7;48;0;0;0;176,48;
2022-11-11 08:28:18;-36,83776;-73,12374;7,6;88,22;1960,8;52;0;0;0;176,44;
2022-11-11 08:28:29;-36,83832;-73,1254;7,3;88,2;1960,9;57;0;0;0;176,4;
2022-11-11 08:28:33;-36,83858;-73,12599;7,1;88,19;1960,9;50;0;0;0;176,38;
2022-11-11 08:28:42;-36,83922;-73,12701;6,9;88,18;1961;42;0;0;0;176,36;
2022-11-11 08:28:57;-36,83981;-73,12778;6,4;88,15;1961,1;7;0;0;0;176,3;
2022-11-11 08:29:07;-36,83991;-73,12788;6;88,13;1961,1;0;0;0;0;176,26;
2022-11-11 08:29:08;-36,83991;-73,12788;6;88,13;1961,1;2;0;0;0;176,26;
2022-11-11 08:29:09;-36,83991;-73,12788;6;88,13;1961,1;0;0;0;0;176,26;
2022-11-11 08:29:10;-36,83991;-73,12788;6;88,12;1961,1;3;0;0;0;176,24;
2022-11-11 08:29:19;-36,83996;-73,12794;5,9;88,11;1961,2;0;0;0;0;176,22;
2022-11-11 08:29:47;-36,83996;-73,12796;5,6;88,06;1961,4;2;0;0;0;176,12;
2022-11-11 08:29:51;-36,83999;-73,12799;5,6;88,05;1961,4;0;0;0;0;176,1;
2022-11-11 08:29:55;-36,83999;-73,12799;5,6;88,04;1961,4;2;0;0;0;176,08;
2022-11-11 08:29:57;-36,84001;-73,12801;5,5;88,04;1961,5;8;0;0;0;176,08;
2022-11-11 08:30:17;-36,84119;-73,12894;5,3;88;1961,6;46;0;0;0;176;
2022-11-11 08:30:26;-36,84206;-73,12945;5,3;87,93;1961,7;46;0;0;0;175,86;
2022-11-11 08:30:43;-36,84424;-73,13001;5,1;87,79;1961,9;59;0;0;0;175,58;
2022-11-11 08:30:56;-36,84649;-73,1306;5;87,69;1962,2;79;0;0;0;175,38;
2022-11-11 08:31:14;-36,8501;-73,13147;4,8;87,55;1962,5;85;0;0;0;175,1;
2022-11-11 08:31:23;-36,85184;-73,1319;4,7;87,47;1962,7;77;0;0;0;174,94;
2022-11-11 08:31:35;-36,85353;-73,13232;4,6;87,38;1962,9;37;0;0;0;174,76;
2022-11-11 08:31:39;-36,85386;-73,13239;4,6;87,35;1962,9;33;0;0;0;174,7;
2022-11-11 08:31:48;-36,85473;-73,13262;4,5;87,27;1963,1;44;0;0;0;174,54;
2022-11-11 08:31:58;-36,85581;-73,13285;4,4;87,19;1963,2;44;0;0;0;174,38;
2022-11-11 08:32:11;-36,85765;-73,13334;4,3;87,09;1963,4;72;0;0;0;174,18;
2022-11-11 08:32:22;-36,85947;-73,13377;4,2;87;1963,6;65;0;0;0;174;
2022-11-11 08:32:30;-36,8607;-73,13406;4,1;87;1963,7;59;0;0;0;174;
2022-11-11 08:32:43;-36,8619;-73,13438;4;87;1963,8;15;0;0;0;174;
