fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux
2022-11-26 08:13:57;-36,78052;-73,02021;20,4;95,65;3362,8;77;0;0;0;191,3;
2022-11-26 08:14:05;-36,78205;-73,02103;20,6;95,52;3362,9;88;0;0;0;191,04;
2022-11-26 08:14:10;-36,78308;-73,02149;20,7;95,46;3362,9;85;0;0;0;190,92;
2022-11-26 08:14:25;-36,78582;-73,0227;21;95,33;3363,2;66;0;0;0;190,66;
2022-11-26 08:14:46;-36,78922;-73,02418;21,5;95,14;3363,6;70;0;0;0;190,28;
2022-11-26 08:14:56;-36,79081;-73,02487;21,7;95,05;3363,7;63;0;0;0;190,1;
2022-11-26 08:15:04;-36,79201;-73,02528;21,9;94,97;3363,9;61;0;0;0;189,94;
2022-11-26 08:15:12;-36,79322;-73,02544;22,1;94,9;3364;61;0;0;0;189,8;
2022-11-26 08:15:25;-36,79547;-73,02569;22,4;94,78;3364,3;77;0;0;0;189,56;
2022-11-26 08:15:30;-36,79644;-73,02576;22,5;94,74;3364,4;76;0;0;0;189,48;
2022-11-26 08:15:57;-36,80156;-73,02574;22,8;94,49;3365;77;0;0;0;188,98;
2022-11-26 08:16:04;-36,80264;-73,02551;22,3;94,44;3365,1;44;0;0;0;188,88;
2022-11-26 08:16:16;-36,80317;-73,02531;21,6;94,34;3365,2;0;0;0;0;188,68;
2022-11-26 08:16:18;-36,80317;-73,02531;21,4;94,33;3365,2;1;0;0;0;188,66;
2022-11-26 08:16:30;-36,80376;-73,02508;20,6;94,23;3365,4;39;0;0;0;188,46;
2022-11-26 08:16:43;-36,8053;-73,02444;19,8;94,13;3365,5;57;0;0;0;188,26;
2022-11-26 08:16:50;-36,80635;-73,02418;19,3;94,07;3365,6;63;0;0;0;188,14;
2022-11-26 08:16:55;-36,80709;-73,02428;19;94,03;3365,7;59;0;0;0;188,06;
2022-11-26 08:17:01;-36,80788;-73,02477;18,6;93,99;3365,7;63;0;0;0;187,98;
2022-11-26 08:17:11;-36,80917;-73,02597;18,1;93,91;3365,9;61;0;0;0;187,82;
2022-11-26 08:17:19;-36,80991;-73,02689;18,9;93,84;3366;48;0;0;0;187,68;
2022-11-26 08:17:24;-36,81009;-73,02756;19,4;93,8;3366;46;0;0;0;187,6;
2022-11-26 08:17:28;-36,80998;-73,0281;19,8;93,77;3366,1;46;0;0;0;187,54;
2022-11-26 08:17:40;-36,80909;-73,02986;21,1;93,68;3366,3;66;0;0;0;187,36;
2022-11-26 08:18:17;-36,80553;-73,03747;30,1;93,22;3367,1;83;0;0;0;186,44;
2022-11-26 08:18:22;-36,80486;-73,03849;27,7;93,13;3367,2;87;0;0;0;186,26;
2022-11-26 08:18:32;-36,80323;-73,04041;22;92,95;3367,4;94;0;0;0;185,9;
2022-11-26 08:18:40;-36,80182;-73,04202;22,7;92,8;3367,6;94;0;0;0;185,6;
2022-11-26 08:18:51;-36,79977;-73,04387;31;92,59;3367,9;90;0;0;0;185,18;
2022-11-26 08:18:56;-36,79913;-73,04494;33,1;92,5;3368;85;0;0;0;185;
2022-11-26 08:19:02;-36,79885;-73,04648;35,6;92,39;3368,2;85;0;0;0;184,78;
2022-11-26 08:19:11;-36,79895;-73,04906;31,6;92,22;3368,4;100;0;0;0;184,44;
2022-11-26 08:19:20;-36,79905;-73,05188;29,8;92,05;3368,6;100;0;0;0;184,1;
2022-11-26 08:19:34;-36,79941;-73,05608;30,3;91,79;3369;94;0;0;0;183,58;
2022-11-26 08:19:38;-36,79931;-73,05715;30,8;91,71;3369,1;85;0;0;0;183,42;
2022-11-26 08:19:42;-36,79903;-73,05813;31,3;91,63;3369,2;83;0;0;0;183,26;
2022-11-26 08:19:50;-36,79823;-73,05997;31,5;91,49;3369,3;83;0;0;0;182,98;
2022-11-26 08:19:57;-36,79759;-73,0614;30,4;91,43;3369,4;65;0;0;0;182,86;
2022-11-26 08:20:04;-36,79705;-73,06261;29,3;91,37;3369,6;66;0;0;0;182,74;
2022-11-26 08:20:19;-36,79588;-73,06519;24,7;91,24;3369,9;61;0;0;0;182,48;
2022-11-26 08:20:33;-36,79501;-73,06699;18;91,12;3370,1;39;0;0;0;182,24;
2022-11-26 08:20:36;-36,79478;-73,06718;17,7;91,1;3370,2;37;0;0;0;182,2;
2022-11-26 08:20:39;-36,79449;-73,06714;17,3;91,07;3370,2;41;0;0;0;182,14;
2022-11-26 08:20:44;-36,79422;-73,0666;16,8;91,03;3370,3;44;0;0;0;182,06;
2022-11-26 08:20:49;-36,79419;-73,06596;16,2;90,99;3370,4;39;0;0;0;181,98;
2022-11-26 08:20:52;-36,7944;-73,0657;16;90,96;3370,4;35;0;0;0;181,92;
2022-11-26 08:20:55;-36,79465;-73,06567;16,2;90,94;3370,5;41;0;0;0;181,88;
2022-11-26 08:21:09;-36,79639;-73,06696;16,7;90,82;3370,7;68;0;0;0;181,64;
2022-11-26 08:21:23;-36,79867;-73,06875;17,3;90,7;3370,9;83;0;0;0;181,4;
2022-11-26 08:21:30;-36,79987;-73,0699;17,6;90,64;3371;90;0;0;0;181,28;
2022-11-26 08:21:36;-36,80087;-73,07111;17,8;90,59;3371,2;96;0;0;0;181,18;
2022-11-26 08:21:45;-36,80228;-73,07315;21,2;90,51;3371,4;98;0;0;0;181,02;
2022-11-26 08:21:54;-36,80363;-73,07517;25,6;90,4;3371,6;90;0;0;0;180,8;
2022-11-26 08:22:07;-36,80563;-73,07804;28,4;90,23;3372;98;0;0;0;180,46;
2022-11-26 08:22:16;-36,80706;-73,08004;26,3;90,11;3372,1;92;0;0;0;180,22;
2022-11-26 08:22:23;-36,80842;-73,08104;24;90,02;3372,2;88;0;0;0;180,04;
2022-11-26 08:22:27;-36,80924;-73,08132;24;89,97;3372,3;77;0;0;0;179,94;
2022-11-26 08:22:34;-36,81014;-73,08144;24;89,88;3372,4;24;0;0;0;179,76;
2022-11-26 08:22:37;-36,81022;-73,08144;23,9;89,84;3372,4;0;0;0;0;179,68;
2022-11-26 08:22:44;-36,81022;-73,08144;23;89,75;3372,6;0;0;0;0;179,5;
2022-11-26 08:22:45;-36,81022;-73,08144;22,9;89,74;3372,6;10;0;0;0;179,48;
2022-11-26 08:22:56;-36,81124;-73,08144;21,5;89,59;3372,7;59;0;0;0;179,18;
2022-11-26 08:23:01;-36,81203;-73,08152;20,8;89,53;3372,8;63;0;0;0;179,06;
2022-11-26 08:23:10;-36,81347;-73,08204;19,7;89,41;3372,9;63;0;0;0;178,82;
2022-11-26 08:23:16;-36,81429;-73,08263;18,9;89,33;3373;65;0;0;0;178,66;
2022-11-26 08:23:19;-36,81467;-73,08298;18,5;89,3;3373,1;63;0;0;0;178,6;
2022-11-26 08:23:22;-36,81495;-73,08329;18,1;89,26;3373,1;39;0;0;0;178,52;
2022-11-26 08:23:25;-36,81513;-73,08352;17,8;89,22;3373,2;35;0;0;0;178,44;
2022-11-26 08:23:28;-36,8152;-73,08382;17,4;89,18;3373,2;33;0;0;0;178,36;
2022-11-26 08:23:31;-36,81511;-73,08408;17;89,14;3373,3;35;0;0;0;178,28;
2022-11-26 08:23:34;-36,81487;-73,08418;16,8;89,1;3373,3;35;0;0;0;178,2;
2022-11-26 08:23:37;-36,81464;-73,08403;16,7;89,07;3373,4;35;0;0;0;178,14;
2022-11-26 08:23:40;-36,81457;-73,08373;16,5;89,03;3373,4;37;0;0;0;178,06;
2022-11-26 08:23:42;-36,81464;-73,08352;16,4;89;3373,5;39;0;0;0;178;
2022-11-26 08:23:52;-36,81569;-73,08247;15,9;88,87;3373,6;66;0;0;0;177,74;
2022-11-26 08:24:00;-36,81664;-73,08104;15,5;88,77;3373,8;81;0;0;0;177,54;
2022-11-26 08:24:10;-36,81805;-73,07912;15;88,64;3373,9;87;0;0;0;177,28;
2022-11-26 08:24:25;-36,82081;-73,07679;14,2;88,45;3374,2;90;0;0;0;176,9;
2022-11-26 08:24:31;-36,82196;-73,076;13,9;88,38;3374,4;85;0;0;0;176,76;
2022-11-26 08:24:46;-36,82476;-73,07459;13,2;88,19;3374,7;79;0;0;0;176,38;
2022-11-26 08:24:49;-36,82516;-73,07407;13;88,15;3374,8;79;0;0;0;176,3;
2022-11-26 08:25:02;-36,82673;-73,07143;12,4;87,99;3375,1;83;0;0;0;175,98;
2022-11-26 08:25:07;-36,82744;-73,07049;12,1;87,93;3375,2;81;0;0;0;175,86;
2022-11-26 08:25:16;-36,8289;-73,06918;14,5;87,81;3375,3;76;0;0;0;175,62;
2022-11-26 08:25:20;-36,82946;-73,06873;15,9;87,76;3375,4;55;0;0;0;175,52;
2022-11-26 08:25:23;-36,8298;-73,0686;16,9;87,73;3375,5;41;0;0;0;175,46;
2022-11-26 08:25:25;-36,82998;-73,06867;17,6;87,7;3375,5;39;0;0;0;175,4;
2022-11-26 08:25:31;-36,83039;-73,06944;18;87,63;3375,6;63;0;0;0;175,26;
2022-11-26 08:25:44;-36,83149;-73,07228;18;87,46;3375,9;87;0;0;0;174,92;
2022-11-26 08:26:28;-36,83584;-73,0835;17,2;86,8;3377;92;0;0;0;173,6;
2022-11-26 08:26:47;-36,83753;-73,08788;16,9;86,52;3377,3;72;0;0;0;173,04;
2022-11-26 08:26:58;-36,83853;-73,08994;16,7;86,46;3377,5;68;0;0;0;172,92;
2022-11-26 08:27:04;-36,83873;-73,09117;16,6;86,44;3377,6;68;0;0;0;172,88;
2022-11-26 08:27:15;-36,83863;-73,0934;16,4;86,4;3377,8;59;0;0;0;172,8;
2022-11-26 08:27:23;-36,8386;-73,09435;16,3;86,37;3378;18;0;0;0;172,74;
2022-11-26 08:27:27;-36,8386;-73,09447;16,2;86,35;3378;5;0;0;0;172,7;
2022-11-26 08:27:35;-36,8386;-73,09455;16,1;86,32;3378,1;0;0;0;0;172,64;
2022-11-26 08:27:49;-36,8386;-73,09455;15,8;86,27;3378,2;4;0;0;0;172,54;
2022-11-26 08:27:50;-36,8386;-73,09458;15,8;86,26;3378,3;8;0;0;0;172,52;
2022-11-26 08:28:04;-36,83858;-73,09547;15,6;86,21;3378,4;31;0;0;0;172,42;
2022-11-26 08:28:09;-36,83858;-73,09596;15,5;86,19;3378,4;29;0;0;0;172,38;
2022-11-26 08:28:25;-36,83858;-73,09827;15,2;86,13;3378,6;57;0;0;0;172,26;
2022-11-26 08:28:34;-36,8386;-73,09988;15;86,09;3378,7;57;0;0;0;172,18;
2022-11-26 08:28:49;-36,83838;-73,10267;14,8;86,04;3378,8;66;0;0;0;172,08;
2022-11-26 08:28:56;-36,83825;-73,10405;14,6;86,01;3378,9;61;0;0;0;172,02;
2022-11-26 08:29:11;-36,8382;-73,10633;14,4;85,95;3379,1;39;0;0;0;171,9;
2022-11-26 08:29:36;-36,83794;-73,10981;13,9;85,85;3379,4;50;0;0;0;171,7;
2022-11-26 08:30:04;-36,83773;-73,11381;13,4;85,75;3379,7;46;0;0;0;171,5;
2022-11-26 08:30:45;-36,83751;-73,11929;12,7;85,59;3380,3;37;0;0;0;171,18;
2022-11-26 08:30:50;-36,83745;-73,11974;12,6;85,57;3380,3;28;0;0;0;171,14;
2022-11-26 08:31:00;-36,83733;-73,12097;12,5;85,53;3380,5;48;0;0;0;171,06;
2022-11-26 08:31:08;-36,83745;-73,12233;12,3;85,5;3380,6;66;0;0;0;171;
2022-11-26 08:31:16;-36,83771;-73,12394;12,2;85,45;3380,7;65;0;0;0;170,9;
2022-11-26 08:31:21;-36,83802;-73,12492;12,1;85,42;3380,8;68;0;0;0;170,84;
2022-11-26 08:31:28;-36,8386;-73,12617;12;85,37;3380,9;72;0;0;0;170,74;
2022-11-26 08:31:36;-36,8396;-73,1276;11,8;85,32;3381;76;0;0;0;170,64;
2022-11-26 08:31:43;-36,84063;-73,12852;11,7;85,27;3381,1;68;0;0;0;170,54;
2022-11-26 08:31:53;-36,84224;-73,12952;11,5;85,21;3381,1;79;0;0;0;170,42;
2022-11-26 08:32:03;-36,84418;-73,13004;11,4;85,14;3381,2;79;0;0;0;170,28;
2022-11-26 08:32:15;-36,84526;-73,13032;11,1;85,06;3381,3;0;0;0;0;170,12;
2022-11-26 08:33:18;-36,84526;-73,13029;15,9;84,65;3381,8;6;0;0;0;169,3;
2022-11-26 08:33:22;-36,84549;-73,13034;15,7;84,62;3381,8;35;0;0;0;169,24;
2022-11-26 08:33:28;-36,84618;-73,13052;15,3;84,59;3381,9;55;0;0;0;169,18;
2022-11-26 08:33:36;-36,84728;-73,13078;14,9;84,53;3382;57;0;0;0;169,06;
2022-11-26 08:33:46;-36,84897;-73,13121;14,8;84,42;3382,1;77;0;0;0;168,84;
2022-11-26 08:34:48;-36,86203;-73,13444;13,8;83,49;3383,5;92;0;0;0;166,98;
2022-11-26 08:35:05;-36,86582;-73,13531;13,5;83,46;3384;90;0;0;0;166,92;
2022-11-26 08:35:15;-36,86781;-73,1358;13,4;83,45;3384;72;0;0;0;166,9;
2022-11-26 08:35:23;-36,86899;-73,1361;13,3;83,44;3384,1;46;0;0;0;166,88;
2022-11-26 08:35:28;-36,86935;-73,13621;13,2;83,43;3384,1;16;0;0;0;166,86;
2022-11-26 08:35:33;-36,86938;-73,13636;13,1;83,42;3384,1;8;0;0;0;166,84;
2022-11-26 08:35:41;-36,86935;-73,13669;13;83,41;3384,2;15;0;0;0;166,82;
2022-11-26 08:36:04;-36,86932;-73,13756;13,5;83,38;3384,3;12;0;0;0;166,76;
2022-11-26 08:36:07;-36,86932;-73,13764;13,5;83,38;3384,3;5;0;0;0;166,76;
2022-11-26 08:36:18;-36,8693;-73,13789;13,7;83,36;3384,4;12;0;0;0;166,72;
2022-11-26 08:36:26;-36,8692;-73,1384;13,9;83,35;3384,4;26;0;0;0;166,7;
2022-11-26 08:36:39;-36,86907;-73,13925;14,1;83,33;3384,5;12;0;0;0;166,66;
2022-11-26 08:36:46;-36,86899;-73,13963;14,3;83,32;3384,5;24;0;0;0;166,64;
2022-11-26 08:36:49;-36,86897;-73,13986;14,3;83,32;3384,5;20;0;0;0;166,64;
2022-11-26 08:37:01;-36,86917;-73,14012;14,5;83,3;3384,6;0;0;0;0;166,6;
2022-11-26 08:37:03;-36,86917;-73,14012;14,6;83,3;3384,6;3;0;0;0;166,6;
2022-11-26 08:37:15;-36,86927;-73,14022;14,8;83,28;3384,7;7;0;0;0;166,56;
2022-11-26 08:37:18;-36,8693;-73,14022;14,9;83,27;3384,7;0;0;0;0;166,54;
2022-11-26 08:37:20;-36,8693;-73,14022;14,9;83,27;3384,7;0;0;0;0;166,54;
2022-11-26 08:37:30;-36,8693;-73,14025;15,1;83,26;3384,8;3;0;0;0;166,52;
2022-11-26 08:37:46;-36,86958;-73,14076;15,4;83,23;3384,8;20;0;0;0;166,46;
2022-11-26 08:38:13;-36,87135;-73,14122;15,9;83,2;3385;31;0;0;0;166,4;
2022-11-26 08:38:25;-36,87194;-73,14135;16,1;83,18;3385;10;0;0;0;166,36;
2022-11-26 08:38:51;-36,87294;-73,14161;16,6;83,14;3385,1;18;0;0;0;166,28;
2022-11-26 08:39:07;-36,87347;-73,14176;16,9;83,12;3385,1;4;0;0;0;166,24;
2022-11-26 08:39:08;-36,8735;-73,14176;16,9;83,12;3385,1;11;0;0;0;166,24;
2022-11-26 08:39:13;-36,87352;-73,14171;17,3;83,11;3385,1;0;0;0;0;166,22;
2022-11-26 08:39:19;-36,87352;-73,14173;18,3;83,1;3385,1;1;0;0;0;166,2;
2022-11-26 08:39:27;-36,87352;-73,14176;19,5;83,09;3385,1;0;0;0;0;166,18;
2022-11-26 08:40:30;-36,8736;-73,14173;25,1;83;3385,2;0;0;0;0;166;
2022-11-26 08:40:31;-36,8736;-73,14173;25,1;83;3385,2;0;0;0;0;166;
2022-11-26 08:45:06;-36,8736;-73,14173;26;83;3385,2;0;0;0;0;166;
2022-11-26 08:45:11;-36,8736;-73,14173;26;83;3385,2;0;0;0;0;166;
2022-11-26 08:45:15;-36,87347;-73,14163;26;83;3385,2;5;0;0;0;166;
2022-11-26 08:45:34;-36,87314;-73,14173;19,7;83;3385,3;9;0;0;0;166;
2022-11-26 08:45:51;-36,87304;-73,1424;15,3;83;3385,3;13;0;0;0;166;
2022-11-26 08:46:17;-36,87294;-73,14332;12,4;83;3385,3;10;0;0;0;166;
2022-11-26 08:46:38;-36,87327;-73,14345;18,1;83;3385,4;8;0;0;0;166;
2022-11-26 08:46:47;-36,87332;-73,14337;18,2;83;3385,4;0;0;0;0;166;
2022-11-26 08:46:53;-36,87334;-73,14337;18,3;83;3385,4;0;0;0;0;166;
2022-11-26 09:13:03;-36,87334;-73,14337;43,7;83;3385,4;0;0;0;0;166;
2022-11-26 09:13:09;-36,87334;-73,14337;43,8;83;3385,4;0;0;0;0;166;
2022-11-26 09:13:18;-36,87329;-73,14332;43,9;83;3385,4;0;0;0;0;166;
2022-11-26 09:13:26;-36,87334;-73,14327;40,6;83;3385,4;3;0;0;0;166;
2022-11-26 09:13:28;-36,87332;-73,14324;38,3;83;3385,4;0;0;0;0;166;
2022-11-26 09:13:29;-36,87332;-73,14327;37,2;83;3385,4;8;0;0;0;166;
2022-11-26 09:13:35;-36,87321;-73,14327;36,8;83;3385,4;4;0;0;0;166;
2022-11-26 09:13:36;-36,87321;-73,14327;37;83;3385,4;0;0;0;0;166;
2022-11-26 09:13:38;-36,87324;-73,14327;36,9;83;3385,4;3;0;0;0;166;
2022-11-26 09:13:55;-36,87332;-73,1434;35,7;83;3385,4;2;0;0;0;166;
2022-11-26 09:14:06;-36,87334;-73,14348;34,8;83;3385,4;0;0;0;0;166;
2022-11-26 09:14:16;-36,87334;-73,14348;33,1;83;3385,4;1;0;0;0;166;
2022-11-26 09:14:17;-36,87334;-73,14348;33;83;3385,4;0;0;0;0;166;
2022-11-26 09:14:24;-36,87334;-73,1435;31,8;83;3385,4;1;0;0;0;166;
2022-11-26 09:14:35;-36,87342;-73,14345;29,9;83;3385,4;0;0;0;0;166;
2022-11-26 09:14:38;-36,87342;-73,14348;29,4;83;3385,4;2;0;0;0;166;
2022-11-26 09:14:56;-36,87345;-73,1436;26,4;83;3385,4;3;0;0;0;166;
2022-11-26 09:15:27;-36,87324;-73,1435;23,9;83;3385,4;0;0;0;0;166;
2022-11-26 09:15:30;-36,87324;-73,1435;23,9;83;3385,4;2;0;0;0;166;
2022-11-26 09:15:34;-36,87324;-73,14348;23,9;83;3385,4;3;0;0;0;166;
2022-11-26 09:15:46;-36,87329;-73,14335;23,8;83;3385,4;0;0;0;0;166;
2022-11-26 09:15:48;-36,87329;-73,14335;23,8;83;3385,4;0;0;0;0;166;
2022-11-26 09:47:33;-36,87329;-73,14335;14,1;83;3385,4;0;0;0;0;166;
2022-11-26 09:57:30;-36,87329;-73,14335;11;83;3385,4;0;0;0;0;166;
2022-11-26 09:57:35;-36,87329;-73,14335;11;83;3385,4;0;0;0;0;166;
2022-11-26 09:57:39;-36,87329;-73,14335;11;83;3385,4;5;0;0;0;166;
2022-11-26 09:57:50;-36,87319;-73,1434;11,3;83;3385,4;0;0;0;0;166;
2022-11-26 09:57:51;-36,87319;-73,1434;11,3;83;3385,4;0;0;0;0;166;
2022-11-26 09:57:52;-36,87319;-73,1434;11,3;83;3385,4;2;0;0;0;166;
2022-11-26 09:58:07;-36,87324;-73,1433;11,7;83;3385,4;0;0;0;0;166;
2022-11-26 09:58:08;-36,87327;-73,14327;11,7;83;3385,4;2;0;0;0;166;
2022-11-26 09:58:15;-36,87327;-73,14327;11,9;83;3385,4;0;0;0;0;166;
2022-11-26 09:58:18;-36,87327;-73,14327;12;83;3385,4;1;0;0;0;166;
2022-11-26 09:58:19;-36,87327;-73,14324;12;83;3385,4;0;0;0;0;166;
2022-11-26 09:58:21;-36,87327;-73,14324;12;83;3385,4;1;0;0;0;166;
2022-11-26 09:58:22;-36,87327;-73,14324;12,1;83;3385,4;0;0;0;0;166;
2022-11-26 09:58:26;-36,87327;-73,14324;12,2;83;3385,4;0;0;0;0;166;
2022-11-26 10:29:26;-36,87327;-73,14324;58;83;3385,4;0;0;0;0;166;
2022-11-26 10:29:27;-36,87319;-73,14352;58;83;3385,4;0;0;0;0;166;
2022-11-26 10:29:49;-36,87321;-73,14352;54,5;82,98;3385,4;1;0;0;0;165,96;
2022-11-26 10:29:50;-36,87321;-73,14352;54,4;82,98;3385,4;0;0;0;0;165,96;
2022-11-26 10:29:53;-36,87321;-73,1435;53,9;82,97;3385,4;1;0;0;0;165,94;
2022-11-26 10:29:54;-36,87321;-73,1435;53,7;82,97;3385,5;0;0;0;0;165,94;
2022-11-26 10:30:11;-36,87321;-73,1435;51,8;82,95;3385,5;0;0;0;0;165,9;
2022-11-26 10:30:35;-36,87321;-73,14348;50,9;82,93;3385,5;1;0;0;0;165,86;
