fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux
2022-11-03 00:10:15;-36,75937;-73,0047;38,2;60;1294,9;0;0;0;1;120;
2022-11-03 00:10:35;-36,75937;-73,0047;38,2;60,03;1294,9;0;0;0;1;120,06;
2022-11-03 00:10:55;-36,75937;-73,0047;38,2;60,06;1294,9;0;0;0;1;120,12;
2022-11-03 00:11:15;-36,75937;-73,0047;38,2;60,1;1294,9;0;0;0;1;120,2;
2022-11-03 00:11:35;-36,75937;-73,0047;38,2;60,13;1294,9;0;0;0;1;120,26;
2022-11-03 00:11:55;-36,75937;-73,0047;38,2;60,16;1294,9;0;0;0;1;120,32;
2022-11-03 00:12:15;-36,75937;-73,0047;38,2;60,19;1294,9;0;0;0;1;120,38;
2022-11-03 00:12:35;-36,75937;-73,0047;38,2;60,22;1294,9;0;0;0;1;120,44;
2022-11-03 00:12:55;-36,75937;-73,0047;38,2;60,25;1294,9;0;0;0;1;120,5;
2022-11-03 00:13:15;-36,75937;-73,0047;38,2;60,28;1294,9;0;0;0;1;120,56;
2022-11-03 00:13:35;-36,75937;-73,0047;38,2;60,31;1294,9;0;0;0;1;120,62;
2022-11-03 00:13:55;-36,75937;-73,0047;38,2;60,35;1294,9;0;0;0;1;120,7;
2022-11-03 00:14:15;-36,75937;-73,0047;38,2;60,38;1294,9;0;0;0;1;120,76;
2022-11-03 00:14:35;-36,75937;-73,0047;38,2;60,41;1294,9;0;0;0;1;120,82;
2022-11-03 00:14:55;-36,75937;-73,0047;38,2;60,44;1294,9;0;0;0;1;120,88;
2022-11-03 00:15:15;-36,75937;-73,0047;38,2;60,47;1294,9;0;0;0;1;120,94;
2022-11-03 00:15:35;-36,75937;-73,0047;38,2;60,5;1294,9;0;0;0;1;121;
2022-11-03 00:15:55;-36,75937;-73,0047;38,2;60,53;1294,9;0;0;0;1;121,06;
2022-11-03 00:16:15;-36,75937;-73,0047;38,2;60,56;1294,9;0;0;0;1;121,12;
2022-11-03 00:16:35;-36,75937;-73,0047;38,2;60,6;1294,9;0;0;0;1;121,2;
2022-11-03 00:16:55;-36,75937;-73,0047;38,2;60,63;1294,9;0;0;0;1;121,26;
2022-11-03 00:17:15;-36,75937;-73,0047;38,2;60,66;1294,9;0;0;0;1;121,32;
2022-11-03 00:17:35;-36,75937;-73,0047;38,2;60,69;1294,9;0;0;0;1;121,38;
2022-11-03 00:17:55;-36,75937;-73,0047;38,2;60,72;1294,9;0;0;0;1;121,44;
2022-11-03 00:18:15;-36,75937;-73,0047;38,2;60,75;1294,9;0;0;0;1;121,5;
2022-11-03 00:18:35;-36,75937;-73,0047;38,2;60,78;1294,9;0;0;0;1;121,56;
2022-11-03 00:18:55;-36,75937;-73,0047;38,2;60,82;1294,9;0;0;0;1;121,64;
2022-11-03 00:19:15;-36,75937;-73,0047;38,2;60,85;1294,9;0;0;0;1;121,7;
2022-11-03 00:19:35;-36,75937;-73,0047;38,2;60,88;1294,9;0;0;0;1;121,76;
2022-11-03 00:19:55;-36,75937;-73,0047;38,2;60,91;1294,9;0;0;0;1;121,82;
2022-11-03 00:20:15;-36,75937;-73,0047;38,2;60,94;1294,9;0;0;0;1;121,88;
2022-11-03 00:20:35;-36,75937;-73,0047;38,2;60,97;1294,9;0;0;0;1;121,94;
2022-11-03 00:20:55;-36,75937;-73,0047;38,2;61;1294,9;0;0;0;1;122;
2022-11-03 00:21:15;-36,75937;-73,0047;38,2;61,03;1294,9;0;0;0;1;122,06;
2022-11-03 00:21:35;-36,75937;-73,0047;38,2;61,07;1294,9;0;0;0;1;122,14;
2022-11-03 00:21:55;-36,75937;-73,0047;38,2;61,1;1294,9;0;0;0;1;122,2;
2022-11-03 00:22:15;-36,75937;-73,0047;38,2;61,13;1294,9;0;0;0;1;122,26;
2022-11-03 00:22:35;-36,75937;-73,0047;38,2;61,16;1294,9;0;0;0;1;122,32;
2022-11-03 00:22:55;-36,75937;-73,0047;38,2;61,19;1294,9;0;0;0;1;122,38;
2022-11-03 00:23:15;-36,75937;-73,0047;38,2;61,22;1294,9;0;0;0;1;122,44;
2022-11-03 00:23:35;-36,75937;-73,0047;38,2;61,25;1294,9;0;0;0;1;122,5;
2022-11-03 00:23:55;-36,75937;-73,0047;38,2;61,28;1294,9;0;0;0;1;122,56;
2022-11-03 00:24:15;-36,75937;-73,0047;38,2;61,32;1294,9;0;0;0;1;122,64;
2022-11-03 00:24:35;-36,75937;-73,0047;38,2;61,35;1294,9;0;0;0;1;122,7;
2022-11-03 00:24:55;-36,75937;-73,0047;38,2;61,38;1294,9;0;0;0;1;122,76;
2022-11-03 00:25:15;-36,75937;-73,0047;38,2;61,41;1294,9;0;0;0;1;122,82;
2022-11-03 00:25:35;-36,75937;-73,0047;38,2;61,44;1294,9;0;0;0;1;122,88;
2022-11-03 00:25:55;-36,75937;-73,0047;38,2;61,47;1294,9;0;0;0;1;122,94;
2022-11-03 00:26:15;-36,75937;-73,0047;38,2;61,5;1294,9;0;0;0;1;123;
2022-11-03 00:26:35;-36,75937;-73,0047;38,2;61,54;1294,9;0;0;0;1;123,08;
2022-11-03 00:26:55;-36,75937;-73,0047;38,2;61,57;1294,9;0;0;0;1;123,14;
2022-11-03 00:27:15;-36,75937;-73,0047;38,2;61,6;1294,9;0;0;0;1;123,2;
2022-11-03 00:27:35;-36,75937;-73,0047;38,2;61,63;1294,9;0;0;0;1;123,26;
2022-11-03 00:27:55;-36,75937;-73,0047;38,2;61,66;1294,9;0;0;0;1;123,32;
2022-11-03 00:28:15;-36,75937;-73,0047;38,2;61,69;1294,9;0;0;0;1;123,38;
2022-11-03 00:28:35;-36,75937;-73,0047;38,2;61,72;1294,9;0;0;0;1;123,44;
2022-11-03 00:28:55;-36,75937;-73,0047;38,2;61,75;1294,9;0;0;0;1;123,5;
2022-11-03 00:29:15;-36,75937;-73,0047;38,2;61,79;1294,9;0;0;0;1;123,58;
2022-11-03 00:29:35;-36,75937;-73,0047;38,2;61,82;1294,9;0;0;0;1;123,64;
2022-11-03 00:29:55;-36,75937;-73,0047;38,2;61,85;1294,9;0;0;0;1;123,7;
2022-11-03 00:30:15;-36,75937;-73,0047;38,2;61,88;1294,9;0;0;0;1;123,76;
2022-11-03 00:30:35;-36,75937;-73,0047;38,2;61,91;1294,9;0;0;0;1;123,82;
2022-11-03 00:30:55;-36,75937;-73,0047;38,2;61,94;1294,9;0;0;0;1;123,88;
2022-11-03 00:31:15;-36,75937;-73,0047;38,2;61,97;1294,9;0;0;0;1;123,94;
2022-11-03 00:31:35;-36,75937;-73,0047;38,2;62;1294,9;0;0;0;1;124;
2022-11-03 00:31:55;-36,75937;-73,0047;38,2;62,04;1294,9;0;0;0;1;124,08;
2022-11-03 00:32:15;-36,75937;-73,0047;38,2;62,07;1294,9;0;0;0;1;124,14;
2022-11-03 00:32:35;-36,75937;-73,0047;38,2;62,1;1294,9;0;0;0;1;124,2;
2022-11-03 00:32:55;-36,75937;-73,0047;38,2;62,13;1294,9;0;0;0;1;124,26;
2022-11-03 00:33:15;-36,75937;-73,0047;38,2;62,16;1294,9;0;0;0;1;124,32;
2022-11-03 00:33:35;-36,75937;-73,0047;38,2;62,19;1294,9;0;0;0;1;124,38;
2022-11-03 00:33:55;-36,75937;-73,0047;38,2;62,22;1294,9;0;0;0;1;124,44;
2022-11-03 00:34:15;-36,75937;-73,0047;38,2;62,25;1294,9;0;0;0;1;124,5;
2022-11-03 00:34:35;-36,75937;-73,0047;38,2;62,29;1294,9;0;0;0;1;124,58;
2022-11-03 00:34:55;-36,75937;-73,0047;38,2;62,32;1294,9;0;0;0;1;124,64;
2022-11-03 00:35:15;-36,75937;-73,0047;38,2;62,35;1294,9;0;0;0;1;124,7;
2022-11-03 00:35:35;-36,75937;-73,0047;38,2;62,38;1294,9;0;0;0;1;124,76;
2022-11-03 00:35:55;-36,75937;-73,0047;38,2;62,41;1294,9;0;0;0;1;124,82;
2022-11-03 00:36:15;-36,75937;-73,0047;38,2;62,44;1294,9;0;0;0;1;124,88;
2022-11-03 00:36:35;-36,75937;-73,0047;38,2;62,47;1294,9;0;0;0;1;124,94;
2022-11-03 00:36:55;-36,75937;-73,0047;38,2;62,5;1294,9;0;0;0;1;125;
2022-11-03 00:37:15;-36,75937;-73,0047;38,2;62,53;1294,9;0;0;0;1;125,06;
2022-11-03 00:37:35;-36,75937;-73,0047;38,2;62,57;1294,9;0;0;0;1;125,14;
2022-11-03 00:37:55;-36,75937;-73,0047;38,2;62,6;1294,9;0;0;0;1;125,2;
2022-11-03 00:38:15;-36,75937;-73,0047;38,2;62,63;1294,9;0;0;0;1;125,26;
2022-11-03 00:38:35;-36,75937;-73,0047;38,2;62,66;1294,9;0;0;0;1;125,32;
2022-11-03 00:38:55;-36,75937;-73,0047;38,2;62,69;1294,9;0;0;0;1;125,38;
2022-11-03 00:39:15;-36,75937;-73,0047;38,2;62,72;1294,9;0;0;0;1;125,44;
2022-11-03 00:39:35;-36,75937;-73,0047;38,2;62,75;1294,9;0;0;0;1;125,5;
2022-11-03 00:39:55;-36,75937;-73,0047;38,2;62,78;1294,9;0;0;0;1;125,56;
2022-11-03 00:40:15;-36,75937;-73,0047;38,2;62,82;1294,9;0;0;0;1;125,64;
2022-11-03 00:40:35;-36,75937;-73,0047;38,2;62,85;1294,9;0;0;0;1;125,7;
2022-11-03 00:40:55;-36,75937;-73,0047;38,2;62,88;1294,9;0;0;0;1;125,76;
2022-11-03 00:41:15;-36,75937;-73,0047;38,2;62,91;1294,9;0;0;0;1;125,82;
2022-11-03 00:41:35;-36,75937;-73,0047;38,2;62,94;1294,9;0;0;0;1;125,88;
2022-11-03 00:41:55;-36,75937;-73,0047;38,2;62,97;1294,9;0;0;0;1;125,94;
2022-11-03 00:42:15;-36,75937;-73,0047;38,2;63;1294,9;0;0;0;1;126;
2022-11-03 00:42:35;-36,75937;-73,0047;38,2;63,03;1294,9;0;0;0;1;126,06;
2022-11-03 00:42:55;-36,75937;-73,0047;38,2;63,07;1294,9;0;0;0;1;126,14;
2022-11-03 00:43:15;-36,75937;-73,0047;38,2;63,1;1294,9;0;0;0;1;126,2;
2022-11-03 00:43:35;-36,75937;-73,0047;38,2;63,13;1294,9;0;0;0;1;126,26;
2022-11-03 00:43:55;-36,75937;-73,0047;38,2;63,16;1294,9;0;0;0;1;126,32;
2022-11-03 00:44:15;-36,75937;-73,0047;38,2;63,19;1294,9;0;0;0;1;126,38;
2022-11-03 00:44:35;-36,75937;-73,0047;38,2;63,22;1294,9;0;0;0;1;126,44;
2022-11-03 00:44:55;-36,75937;-73,0047;38,2;63,25;1294,9;0;0;0;1;126,5;
2022-11-03 00:45:15;-36,75937;-73,0047;38,2;63,29;1294,9;0;0;0;1;126,58;
2022-11-03 00:45:35;-36,75937;-73,0047;38,2;63,32;1294,9;0;0;0;1;126,64;
2022-11-03 00:45:55;-36,75937;-73,0047;38,2;63,35;1294,9;0;0;0;1;126,7;
2022-11-03 00:46:15;-36,75937;-73,0047;38,2;63,38;1294,9;0;0;0;1;126,76;
2022-11-03 00:46:35;-36,75937;-73,0047;38,2;63,41;1294,9;0;0;0;1;126,82;
2022-11-03 00:46:55;-36,75937;-73,0047;38,2;63,44;1294,9;0;0;0;1;126,88;
2022-11-03 00:47:15;-36,75937;-73,0047;38,2;63,47;1294,9;0;0;0;1;126,94;
2022-11-03 00:47:35;-36,75937;-73,0047;38,2;63,5;1294,9;0;0;0;1;127;
2022-11-03 00:47:55;-36,75937;-73,0047;38,2;63,54;1294,9;0;0;0;1;127,08;
2022-11-03 00:48:15;-36,75937;-73,0047;38,2;63,57;1294,9;0;0;0;1;127,14;
2022-11-03 00:48:35;-36,75937;-73,0047;38,2;63,6;1294,9;0;0;0;1;127,2;
2022-11-03 00:48:55;-36,75937;-73,0047;38,2;63,63;1294,9;0;0;0;1;127,26;
2022-11-03 00:49:15;-36,75937;-73,0047;38,2;63,66;1294,9;0;0;0;1;127,32;
2022-11-03 00:49:35;-36,75937;-73,0047;38,2;63,69;1294,9;0;0;0;1;127,38;
2022-11-03 00:49:55;-36,75937;-73,0047;38,2;63,72;1294,9;0;0;0;1;127,44;
2022-11-03 00:50:15;-36,75937;-73,0047;38,2;63,76;1294,9;0;0;0;1;127,52;
2022-11-03 00:50:35;-36,75937;-73,0047;38,2;63,79;1294,9;0;0;0;1;127,58;
2022-11-03 00:50:55;-36,75937;-73,0047;38,2;63,82;1294,9;0;0;0;1;127,64;
2022-11-03 00:51:15;-36,75937;-73,0047;38,2;63,85;1294,9;0;0;0;1;127,7;
2022-11-03 00:51:35;-36,75937;-73,0047;38,2;63,88;1294,9;0;0;0;1;127,76;
2022-11-03 00:51:55;-36,75937;-73,0047;38,2;63,91;1294,9;0;0;0;1;127,82;
2022-11-03 00:52:15;-36,75937;-73,0047;38,2;63,94;1294,9;0;0;0;1;127,88;
2022-11-03 00:52:35;-36,75937;-73,0047;38,2;63,97;1294,9;0;0;0;1;127,94;
2022-11-03 00:52:55;-36,75937;-73,0047;38,2;64,01;1294,9;0;0;0;1;128,02;
2022-11-03 00:53:15;-36,75937;-73,0047;38,2;64,04;1294,9;0;0;0;1;128,08;
2022-11-03 00:53:35;-36,75937;-73,0047;38,2;64,07;1294,9;0;0;0;1;128,14;
2022-11-03 00:53:55;-36,75937;-73,0047;38,2;64,1;1294,9;0;0;0;1;128,2;
2022-11-03 00:54:15;-36,75937;-73,0047;38,2;64,13;1294,9;0;0;0;1;128,26;
2022-11-03 00:54:35;-36,75937;-73,0047;38,2;64,16;1294,9;0;0;0;1;128,32;
2022-11-03 00:54:55;-36,75937;-73,0047;38,2;64,19;1294,9;0;0;0;1;128,38;
2022-11-03 00:55:15;-36,75937;-73,0047;38,2;64,23;1294,9;0;0;0;1;128,46;
2022-11-03 00:55:35;-36,75937;-73,0047;38,2;64,26;1294,9;0;0;0;1;128,52;
2022-11-03 00:55:55;-36,75937;-73,0047;38,2;64,29;1294,9;0;0;0;1;128,58;
2022-11-03 00:56:15;-36,75937;-73,0047;38,2;64,32;1294,9;0;0;0;1;128,64;
2022-11-03 00:56:35;-36,75937;-73,0047;38,2;64,35;1294,9;0;0;0;1;128,7;
2022-11-03 00:56:55;-36,75937;-73,0047;38,2;64,38;1294,9;0;0;0;1;128,76;
2022-11-03 00:57:15;-36,75937;-73,0047;38,2;64,41;1294,9;0;0;0;1;128,82;
2022-11-03 00:57:35;-36,75937;-73,0047;38,2;64,45;1294,9;0;0;0;1;128,9;
2022-11-03 00:57:55;-36,75937;-73,0047;38,2;64,48;1294,9;0;0;0;1;128,96;
2022-11-03 00:58:15;-36,75937;-73,0047;38,2;64,51;1294,9;0;0;0;1;129,02;
2022-11-03 00:58:35;-36,75937;-73,0047;38,2;64,54;1294,9;0;0;0;1;129,08;
2022-11-03 00:58:55;-36,75937;-73,0047;38,2;64,57;1294,9;0;0;0;1;129,14;
2022-11-03 00:59:15;-36,75937;-73,0047;38,2;64,6;1294,9;0;0;0;1;129,2;
2022-11-03 00:59:35;-36,75937;-73,0047;38,2;64,63;1294,9;0;0;0;1;129,26;
2022-11-03 00:59:55;-36,75937;-73,0047;38,2;64,67;1294,9;0;0;0;1;129,34;
2022-11-03 01:00:15;-36,75937;-73,0047;38,2;64,7;1294,9;0;0;0;1;129,4;
2022-11-03 01:00:35;-36,75937;-73,0047;38,2;64,73;1294,9;0;0;0;1;129,46;
2022-11-03 01:00:55;-36,75937;-73,0047;38,2;64,76;1294,9;0;0;0;1;129,52;
2022-11-03 01:01:15;-36,75937;-73,0047;38,2;64,79;1294,9;0;0;0;1;129,58;
2022-11-03 01:01:35;-36,75937;-73,0047;38,2;64,82;1294,9;0;0;0;1;129,64;
2022-11-03 01:01:55;-36,75937;-73,0047;38,2;64,85;1294,9;0;0;0;1;129,7;
2022-11-03 01:02:15;-36,75937;-73,0047;38,2;64,89;1294,9;0;0;0;1;129,78;
2022-11-03 01:02:35;-36,75937;-73,0047;38,2;64,92;1294,9;0;0;0;1;129,84;
2022-11-03 01:02:55;-36,75937;-73,0047;38,2;64,95;1294,9;0;0;0;1;129,9;
2022-11-03 01:03:15;-36,75937;-73,0047;38,2;64,98;1294,9;0;0;0;1;129,96;
2022-11-03 01:03:35;-36,75937;-73,0047;38,2;65,01;1294,9;0;0;0;1;130,02;
2022-11-03 01:03:55;-36,75937;-73,0047;38,2;65,04;1294,9;0;0;0;1;130,08;
2022-11-03 01:04:15;-36,75937;-73,0047;38,2;65,07;1294,9;0;0;0;1;130,14;
2022-11-03 01:04:35;-36,75937;-73,0047;38,2;65,1;1294,9;0;0;0;1;130,2;
2022-11-03 01:04:55;-36,75937;-73,0047;38,2;65,14;1294,9;0;0;0;1;130,28;
2022-11-03 01:05:15;-36,75937;-73,0047;38,2;65,17;1294,9;0;0;0;1;130,34;
2022-11-03 01:05:35;-36,75937;-73,0047;38,2;65,2;1294,9;0;0;0;1;130,4;
2022-11-03 01:05:55;-36,75937;-73,0047;38,2;65,23;1294,9;0;0;0;1;130,46;
2022-11-03 01:06:15;-36,75937;-73,0047;38,2;65,26;1294,9;0;0;0;1;130,52;
2022-11-03 01:06:35;-36,75937;-73,0047;38,2;65,29;1294,9;0;0;0;1;130,58;
2022-11-03 01:06:55;-36,75937;-73,0047;38,2;65,32;1294,9;0;0;0;1;130,64;
2022-11-03 01:07:15;-36,75937;-73,0047;38,2;65,35;1294,9;0;0;0;1;130,7;
2022-11-03 01:07:35;-36,75937;-73,0047;38,2;65,39;1294,9;0;0;0;1;130,78;
2022-11-03 01:07:55;-36,75937;-73,0047;38,2;65,42;1295;0;0;0;1;130,84;
2022-11-03 01:08:15;-36,75937;-73,0047;38,2;65,45;1295;0;0;0;1;130,9;
2022-11-03 01:08:35;-36,75937;-73,0047;38,2;65,48;1295;0;0;0;1;130,96;
2022-11-03 01:08:55;-36,75937;-73,0047;38,2;65,51;1295;0;0;0;1;131,02;
2022-11-03 01:09:15;-36,75937;-73,0047;38,2;65,54;1295;0;0;0;1;131,08;
2022-11-03 01:09:35;-36,75937;-73,0047;38,2;65,57;1295;0;0;0;1;131,14;
2022-11-03 01:09:55;-36,75937;-73,0047;38,2;65,6;1295;0;0;0;1;131,2;
2022-11-03 01:10:15;-36,75937;-73,0047;38,2;65,63;1295;0;0;0;1;131,26;
2022-11-03 01:10:35;-36,75937;-73,0047;38,2;65,67;1295;0;0;0;1;131,34;
2022-11-03 01:10:55;-36,75937;-73,0047;38,2;65,7;1295;0;0;0;1;131,4;
2022-11-03 01:11:15;-36,75937;-73,0047;38,2;65,73;1295;0;0;0;1;131,46;
2022-11-03 01:11:35;-36,75937;-73,0047;38,2;65,76;1295;0;0;0;1;131,52;
2022-11-03 01:11:55;-36,75937;-73,0047;38,2;65,79;1295;0;0;0;1;131,58;
2022-11-03 01:12:15;-36,75937;-73,0047;38,2;65,82;1295;0;0;0;1;131,64;
2022-11-03 01:12:35;-36,75937;-73,0047;38,2;65,85;1295;0;0;0;1;131,7;
2022-11-03 01:12:55;-36,75937;-73,0047;38,2;65,88;1295;0;0;0;1;131,76;
2022-11-03 01:13:15;-36,75937;-73,0047;38,2;65,92;1295;0;0;0;1;131,84;
2022-11-03 01:13:35;-36,75937;-73,0047;38,2;65,95;1295;0;0;0;1;131,9;
2022-11-03 01:13:55;-36,75937;-73,0047;38,2;65,98;1295;0;0;0;1;131,96;
2022-11-03 01:14:15;-36,75937;-73,0047;38,2;66,01;1295;0;0;0;1;132,02;
2022-11-03 01:14:35;-36,75937;-73,0047;38,2;66,04;1295;0;0;0;1;132,08;
2022-11-03 01:14:55;-36,75937;-73,0047;38,2;66,07;1295;0;0;0;1;132,14;
2022-11-03 01:15:15;-36,75937;-73,0047;38,2;66,1;1295;0;0;0;1;132,2;
2022-11-03 01:15:35;-36,75937;-73,0047;38,2;66,13;1295;0;0;0;1;132,26;
2022-11-03 01:15:55;-36,75937;-73,0047;38,2;66,17;1295;0;0;0;1;132,34;
2022-11-03 01:16:15;-36,75937;-73,0047;38,2;66,2;1295;0;0;0;1;132,4;
2022-11-03 01:16:35;-36,75937;-73,0047;38,2;66,23;1295;0;0;0;1;132,46;
2022-11-03 01:16:55;-36,75937;-73,0047;38,2;66,26;1295;0;0;0;1;132,52;
2022-11-03 01:17:15;-36,75937;-73,0047;38,2;66,29;1295;0;0;0;1;132,58;
2022-11-03 01:17:35;-36,75937;-73,0047;38,2;66,32;1295;0;0;0;1;132,64;
2022-11-03 01:17:55;-36,75937;-73,0047;38,2;66,35;1295;0;0;0;1;132,7;
2022-11-03 01:18:15;-36,75937;-73,0047;38,2;66,39;1295;0;0;0;1;132,78;
2022-11-03 01:18:35;-36,75937;-73,0047;38,2;66,42;1295;0;0;0;1;132,84;
2022-11-03 01:18:55;-36,75937;-73,0047;38,2;66,45;1295;0;0;0;1;132,9;
2022-11-03 01:19:15;-36,75937;-73,0047;38,2;66,48;1295;0;0;0;1;132,96;
2022-11-03 01:19:35;-36,75937;-73,0047;38,2;66,51;1295;0;0;0;1;133,02;
2022-11-03 01:19:55;-36,75937;-73,0047;38,2;66,54;1295;0;0;0;1;133,08;
2022-11-03 01:20:15;-36,75937;-73,0047;38,2;66,57;1295;0;0;0;1;133,14;
2022-11-03 01:20:35;-36,75937;-73,0047;38,2;66,6;1295;0;0;0;1;133,2;
2022-11-03 01:20:55;-36,75937;-73,0047;38,2;66,64;1295;0;0;0;1;133,28;
2022-11-03 01:21:15;-36,75937;-73,0047;38,2;66,67;1295;0;0;0;1;133,34;
2022-11-03 01:21:35;-36,75937;-73,0047;38,2;66,7;1295;0;0;0;1;133,4;
2022-11-03 01:21:55;-36,75937;-73,0047;38,2;66,73;1295;0;0;0;1;133,46;
2022-11-03 01:22:15;-36,75937;-73,0047;38,2;66,76;1295;0;0;0;1;133,52;
2022-11-03 01:22:35;-36,75937;-73,0047;38,2;66,79;1295;0;0;0;1;133,58;
2022-11-03 01:22:55;-36,75937;-73,0047;38,2;66,82;1295;0;0;0;1;133,64;
2022-11-03 01:23:15;-36,75937;-73,0047;38,2;66,86;1295;0;0;0;1;133,72;
2022-11-03 01:23:35;-36,75937;-73,0047;38,2;66,89;1295;0;0;0;1;133,78;
2022-11-03 01:23:55;-36,75937;-73,0047;38,2;66,92;1295;0;0;0;1;133,84;
2022-11-03 01:24:15;-36,75937;-73,0047;38,2;66,95;1295;0;0;0;1;133,9;
2022-11-03 01:24:35;-36,75937;-73,0047;38,2;66,98;1295;0;0;0;1;133,96;
2022-11-03 01:24:55;-36,75937;-73,0047;38,2;67,01;1295;0;0;0;1;134,02;
2022-11-03 01:25:15;-36,75937;-73,0047;38,2;67,04;1295;0;0;0;1;134,08;
2022-11-03 01:25:35;-36,75937;-73,0047;38,2;67,08;1295;0;0;0;1;134,16;
2022-11-03 01:25:55;-36,75937;-73,0047;38,2;67,11;1295;0;0;0;1;134,22;
2022-11-03 01:26:15;-36,75937;-73,0047;38,2;67,14;1295;0;0;0;1;134,28;
2022-11-03 01:26:35;-36,75937;-73,0047;38,2;67,17;1295;0;0;0;1;134,34;
2022-11-03 01:26:55;-36,75937;-73,0047;38,2;67,2;1295;0;0;0;1;134,4;
2022-11-03 01:27:15;-36,75937;-73,0047;38,2;67,23;1295;0;0;0;1;134,46;
2022-11-03 01:27:35;-36,75937;-73,0047;38,2;67,26;1295;0;0;0;1;134,52;
2022-11-03 01:27:55;-36,75937;-73,0047;38,2;67,29;1295;0;0;0;1;134,58;
2022-11-03 01:28:15;-36,75937;-73,0047;38,2;67,33;1295;0;0;0;1;134,66;
2022-11-03 01:28:35;-36,75937;-73,0047;38,2;67,36;1295;0;0;0;1;134,72;
2022-11-03 01:28:55;-36,75937;-73,0047;38,2;67,39;1295;0;0;0;1;134,78;
2022-11-03 01:29:15;-36,75937;-73,0047;38,2;67,42;1295;0;0;0;1;134,84;
2022-11-03 01:29:35;-36,75937;-73,0047;38,2;67,45;1295;0;0;0;1;134,9;
2022-11-03 01:29:55;-36,75937;-73,0047;38,2;67,48;1295;0;0;0;1;134,96;
2022-11-03 01:30:15;-36,75937;-73,0047;38,2;67,51;1295;0;0;0;1;135,02;
2022-11-03 01:30:35;-36,75937;-73,0047;38,2;67,54;1295;0;0;0;1;135,08;
2022-11-03 01:30:55;-36,75937;-73,0047;38,2;67,58;1295;0;0;0;1;135,16;
2022-11-03 01:31:15;-36,75937;-73,0047;38,2;67,61;1295;0;0;0;1;135,22;
2022-11-03 01:31:35;-36,75937;-73,0047;38,2;67,64;1295;0;0;0;1;135,28;
