fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux
2022-11-05 08:05:55;-36,75638;-73,0924;6,3;89,07;1481,8;3;0;0;0;178,14;
2022-11-05 08:06:00;-36,75656;-73,09232;6,4;89,06;1481,8;20;0;0;0;178,12;
2022-11-05 08:06:22;-36,75704;-73,092;6,5;89,01;1481,9;0;0;0;0;178,02;
2022-11-05 08:06:26;-36,75704;-73,092;6,5;89;1481,9;1;0;0;0;178;
2022-11-05 08:06:39;-36,75735;-73,09181;6,4;88,95;1481,9;14;0;0;0;177,9;
2022-11-05 08:06:52;-36,7573;-73,09153;6,3;88,9;1482;0;0;0;0;177,8;
2022-11-05 08:06:59;-36,75732;-73,09151;6,3;88,87;1482;0;0;0;0;177,74;
2022-11-05 08:07:23;-36,75732;-73,09151;6,3;88,76;1482;3;0;0;0;177,52;
2022-11-05 08:07:35;-36,75722;-73,09117;6,3;88,71;1482,1;12;0;0;0;177,42;
2022-11-05 08:07:38;-36,75727;-73,09105;6,2;88,69;1482,1;20;0;0;0;177,38;
2022-11-05 08:07:43;-36,75763;-73,09084;6,3;88,67;1482,1;42;0;0;0;177,34;
2022-11-05 08:07:54;-36,75886;-73,09013;7,2;88,62;1482,2;53;0;0;0;177,24;
2022-11-05 08:08:01;-36,7597;-73,08964;6,4;88,59;1482,3;53;0;0;0;177,18;
2022-11-05 08:08:08;-36,7604;-73,08926;6,7;88,56;1482,4;33;0;0;0;177,12;
2022-11-05 08:08:15;-36,76096;-73,08892;7;88,53;1482,5;35;0;0;0;177,06;
2022-11-05 08:08:20;-36,76134;-73,08869;6,7;88,51;1482,6;35;0;0;0;177,02;
2022-11-05 08:08:24;-36,76178;-73,08841;6,8;88,49;1482,6;61;0;0;0;176,98;
2022-11-05 08:08:32;-36,76293;-73,08772;6,8;88,46;1482,8;68;0;0;0;176,92;
2022-11-05 08:08:41;-36,76416;-73,0868;7,1;88,42;1482,9;65;0;0;0;176,84;
2022-11-05 08:08:59;-36,76667;-73,08539;4,8;88,34;1483,1;59;0;0;0;176,68;
2022-11-05 08:09:10;-36,76774;-73,08475;3,8;88,29;1483,2;24;0;0;0;176,58;
2022-11-05 08:09:24;-36,76815;-73,08452;4,2;88,23;1483,3;0;0;0;0;176,46;
2022-11-05 08:09:40;-36,76815;-73,08452;4,2;88,16;1483,5;1;0;0;0;176,32;
2022-11-05 08:09:51;-36,76869;-73,08418;4,8;88,11;1483,6;39;0;0;0;176,22;
2022-11-05 08:09:54;-36,76897;-73,08403;4,9;88,1;1483,6;41;0;0;0;176,2;
2022-11-05 08:10:23;-36,77261;-73,08178;6,2;87,95;1483,9;68;0;0;0;175,9;
2022-11-05 08:10:26;-36,77307;-73,08155;5,6;87,93;1483,9;65;0;0;0;175,86;
2022-11-05 08:10:38;-36,77417;-73,08091;4,8;87,84;1484;15;0;0;0;175,68;
2022-11-05 08:10:46;-36,77432;-73,0808;4,8;87,78;1484,1;3;0;0;0;175,56;
2022-11-05 08:10:52;-36,77458;-73,08065;4,4;87,73;1484,1;33;0;0;0;175,46;
2022-11-05 08:10:59;-36,77519;-73,08027;4,7;87,68;1484,2;46;0;0;0;175,36;
2022-11-05 08:11:33;-36,77954;-73,07766;5,2;87,41;1484,8;66;0;0;0;174,82;
2022-11-05 08:11:53;-36,78267;-73,07581;5,1;87,26;1485,1;68;0;0;0;174,52;
2022-11-05 08:12:01;-36,78377;-73,07513;5,2;87,19;1485,3;57;0;0;0;174,38;
2022-11-05 08:12:18;-36,78633;-73,07359;5,5;87,06;1485,6;76;0;0;0;174,12;
2022-11-05 08:12:45;-36,79112;-73,07072;9,6;86,79;1486,1;83;0;0;0;173,58;
2022-11-05 08:12:55;-36,79296;-73,06962;10,4;86,68;1486,3;77;0;0;0;173,36;
2022-11-05 08:13:07;-36,7947;-73,06814;11,7;86,55;1486,5;66;0;0;0;173,1;
2022-11-05 08:13:12;-36,79549;-73,06783;11,7;86,5;1486,6;66;0;0;0;173;
2022-11-05 08:13:20;-36,79665;-73,06747;11,1;86,41;1486,8;55;0;0;0;172,82;
2022-11-05 08:13:23;-36,79705;-73,06754;11,2;86,37;1486,8;57;0;0;0;172,74;
2022-11-05 08:13:38;-36,79921;-73,06918;8,8;86,21;1487,1;76;0;0;0;172,42;
2022-11-05 08:13:50;-36,80095;-73,07115;7,3;86,08;1487,4;81;0;0;0;172,16;
2022-11-05 08:14:02;-36,80259;-73,07351;8;85,96;1487,6;85;0;0;0;171,92;
2022-11-05 08:14:17;-36,80453;-73,07636;15,5;85,84;1488;74;0;0;0;171,68;
2022-11-05 08:14:36;-36,80671;-73,07953;14;85,7;1488,4;65;0;0;0;171,4;
2022-11-05 08:14:42;-36,80748;-73,08032;12,8;85,65;1488,5;70;0;0;0;171,3;
2022-11-05 08:14:51;-36,80901;-73,08124;9,1;85,58;1488,7;77;0;0;0;171,16;
2022-11-05 08:14:59;-36,81052;-73,08142;9,1;85,52;1488,8;74;0;0;0;171,04;
2022-11-05 08:15:09;-36,81231;-73,08157;9,7;85,44;1489;70;0;0;0;170,88;
2022-11-05 08:15:18;-36,81377;-73,08219;11,4;85,37;1489,2;65;0;0;0;170,74;
2022-11-05 08:15:33;-36,8152;-73,08352;11,5;85,25;1489,4;31;0;0;0;170,5;
2022-11-05 08:15:38;-36,81526;-73,08398;10,3;85,21;1489,5;33;0;0;0;170,42;
2022-11-05 08:15:43;-36,81493;-73,08421;8,3;85,17;1489,5;33;0;0;0;170,34;
2022-11-05 08:15:47;-36,81467;-73,08393;7,9;85,14;1489,6;35;0;0;0;170,28;
2022-11-05 08:15:51;-36,81472;-73,0835;6,9;85,11;1489,6;41;0;0;0;170,22;
2022-11-05 08:16:03;-36,81592;-73,08221;9,7;85,02;1489,8;65;0;0;0;170,04;
2022-11-05 08:16:16;-36,81741;-73,07996;9,8;84,85;1490;77;0;0;0;169,7;
2022-11-05 08:16:23;-36,81843;-73,07881;9,9;84,75;1490,1;81;0;0;0;169,5;
2022-11-05 08:16:41;-36,82148;-73,0763;9,7;84,49;1490,5;81;0;0;0;168,98;
2022-11-05 08:16:49;-36,82296;-73,07551;9,2;84,38;1490,7;83;0;0;0;168,76;
2022-11-05 08:16:56;-36,82424;-73,07492;6,8;84,28;1490,9;74;0;0;0;168,56;
2022-11-05 08:17:00;-36,82488;-73,07443;7,6;84,23;1490,9;79;0;0;0;168,46;
2022-11-05 08:17:14;-36,82663;-73,07164;9,8;84,03;1491,2;85;0;0;0;168,06;
2022-11-05 08:17:22;-36,82775;-73,07018;10,4;83,94;1491,4;76;0;0;0;167,88;
2022-11-05 08:17:31;-36,82903;-73,06911;9,8;83,86;1491,5;65;0;0;0;167,72;
2022-11-05 08:17:35;-36,82949;-73,06873;11,9;83,82;1491,6;48;0;0;0;167,64;
2022-11-05 08:17:39;-36,82988;-73,0686;10;83,78;1491,7;35;0;0;0;167,56;
2022-11-05 08:17:43;-36,83016;-73,06888;9,8;83,74;1491,8;41;0;0;0;167,48;
2022-11-05 08:17:57;-36,83118;-73,07128;3;83,61;1492;77;0;0;0;167,22;
2022-11-05 08:18:07;-36,83205;-73,07351;3;83,51;1492,2;83;0;0;0;167,02;
2022-11-05 08:18:47;-36,83574;-73,08308;6,1;83,13;1493,1;88;0;0;0;166,26;
2022-11-05 08:18:54;-36,83635;-73,08469;5,3;83,06;1493,3;76;0;0;0;166,12;
2022-11-05 08:19:09;-36,83755;-73,08777;10,8;82,96;1493,6;66;0;0;0;165,92;
2022-11-05 08:19:22;-36,8386;-73,09005;13,3;82,9;1493,8;65;0;0;0;165,8;
2022-11-05 08:19:28;-36,83878;-73,09125;13,2;82,87;1493,9;66;0;0;0;165,74;
2022-11-05 08:19:46;-36,8386;-73,09522;12,1;82,79;1494,3;72;0;0;0;165,58;
2022-11-05 08:19:57;-36,83858;-73,09776;12,3;82,74;1494,5;76;0;0;0;165,48;
2022-11-05 08:20:05;-36,8386;-73,09955;11,6;82,7;1494,6;68;0;0;0;165,4;
2022-11-05 08:20:11;-36,83848;-73,10072;13;82,68;1494,7;59;0;0;0;165,36;
2022-11-05 08:20:28;-36,83822;-73,10416;10,3;82,6;1495,1;66;0;0;0;165,2;
2022-11-05 08:20:47;-36,83802;-73,10817;9,8;82,51;1495,4;70;0;0;0;165,02;
2022-11-05 08:21:11;-36,83778;-73,11266;8,3;82,4;1495,8;50;0;0;0;164,8;
2022-11-05 08:21:25;-36,83766;-73,11496;7,5;82,34;1496;55;0;0;0;164,68;
2022-11-05 08:21:42;-36,83753;-73,11774;7,5;82,26;1496,2;52;0;0;0;164,52;
2022-11-05 08:21:47;-36,83751;-73,11818;6,8;82,24;1496,3;2;0;0;0;164,48;
2022-11-05 08:21:48;-36,83751;-73,11818;6,8;82,24;1496,3;0;0;0;0;164,48;
2022-11-05 08:22:30;-36,83753;-73,11818;6,8;82,05;1496,6;4;0;0;0;164,1;
2022-11-05 08:22:35;-36,83751;-73,11857;6,4;82,02;1496,7;39;0;0;0;164,04;
2022-11-05 08:22:39;-36,83745;-73,11913;6,3;82;1496,7;52;0;0;0;164;
2022-11-05 08:22:52;-36,83743;-73,12133;5,6;81,9;1496,8;53;0;0;0;163,8;
2022-11-05 08:23:05;-36,83776;-73,12376;5,4;81,79;1497;66;0;0;0;163,58;
2022-11-05 08:23:15;-36,83845;-73,12576;5,4;81,7;1497,1;72;0;0;0;163,4;
2022-11-05 08:23:21;-36,83909;-73,12688;5,7;81,65;1497,1;74;0;0;0;163,3;
2022-11-05 08:23:26;-36,83965;-73,12766;6,1;81,61;1497,2;59;0;0;0;163,22;
2022-11-05 08:23:38;-36,84053;-73,12843;6,6;81,51;1497,3;14;0;0;0;163,02;
2022-11-05 08:23:49;-36,84068;-73,12852;6,7;81,41;1497,5;2;0;0;0;162,82;
2022-11-05 08:23:52;-36,84073;-73,12855;6,7;81,39;1497,5;16;0;0;0;162,78;
2022-11-05 08:24:08;-36,84234;-73,12958;7,4;81,25;1497,7;66;0;0;0;162,5;
2022-11-05 08:24:19;-36,84434;-73,13009;8,2;81,15;1497,8;77;0;0;0;162,3;
2022-11-05 08:24:23;-36,84501;-73,13024;8,4;81,12;1497,9;61;0;0;0;162,24;
2022-11-05 08:24:26;-36,84544;-73,13032;8,3;81,09;1497,9;55;0;0;0;162,18;
2022-11-05 08:24:58;-36,85125;-73,13172;8;80,67;1498,5;87;0;0;0;161,34;
2022-11-05 08:25:29;-36,85765;-73,13326;8,8;80,19;1499,3;79;0;0;0;160,38;
2022-11-05 08:26:02;-36,86438;-73,13493;7,6;79,98;1500;83;0;0;0;159,96;
2022-11-05 08:26:17;-36,86745;-73,1357;7,4;79,97;1500,1;77;0;0;0;159,94;
2022-11-05 08:26:31;-36,8693;-73,13615;7,4;79,96;1500,2;29;0;0;0;159,92;
2022-11-05 08:26:35;-36,86945;-73,13625;7,7;79,96;1500,2;12;0;0;0;159,92;
2022-11-05 08:26:45;-36,86943;-73,13649;8,2;79,95;1500,3;3;0;0;0;159,9;
2022-11-05 08:26:50;-36,86943;-73,13654;8,3;79,94;1500,3;4;0;0;0;159,88;
2022-11-05 08:26:55;-36,86938;-73,13682;8,4;79,94;1500,3;29;0;0;0;159,88;
2022-11-05 08:27:05;-36,86935;-73,13766;8,4;79,93;1500,3;20;0;0;0;159,86;
2022-11-05 08:27:08;-36,86935;-73,13779;8,4;79,93;1500,4;10;0;0;0;159,86;
2022-11-05 08:27:15;-36,86927;-73,13823;8,7;79,92;1500,4;28;0;0;0;159,84;
2022-11-05 08:27:28;-36,86912;-73,13905;8,3;79,91;1500,4;12;0;0;0;159,82;
2022-11-05 08:27:37;-36,86907;-73,13943;8,5;79,91;1500,5;16;0;0;0;159,82;
2022-11-05 08:27:49;-36,86899;-73,13986;8,3;79,9;1500,5;8;0;0;0;159,8;
2022-11-05 08:27:53;-36,86904;-73,13999;8,4;79,89;1500,5;14;0;0;0;159,78;
2022-11-05 08:27:59;-36,86914;-73,14007;8,3;79,89;1500,6;0;0;0;0;159,78;
2022-11-05 08:28:24;-36,86914;-73,14007;8,3;79,87;1500,7;0;0;0;0;159,74;
2022-11-05 08:28:34;-36,86914;-73,14007;8,3;79,86;1500,7;2;0;0;0;159,72;
2022-11-05 08:28:46;-36,86927;-73,14014;8,6;79,85;1500,8;7;0;0;0;159,7;
2022-11-05 08:28:52;-36,8693;-73,1402;8,7;79,85;1500,8;0;0;0;0;159,7;
2022-11-05 08:29:25;-36,86932;-73,14022;8,7;79,82;1500,9;1;0;0;0;159,64;
