fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux
2022-11-22 07:51:07;-36,78917;-73,02413;9,7;95,96;2936,1;44;0;0;0;191,92;
2022-11-22 07:51:21;-36,7902;-73,02459;9,3;95,9;2936,1;18;0;0;0;191,8;
2022-11-22 07:51:25;-36,79027;-73,02461;9,2;95,88;2936,2;5;0;0;0;191,76;
2022-11-22 07:51:41;-36,79089;-73,02493;8,8;95,81;2936,2;31;0;0;0;191,62;
2022-11-22 07:51:55;-36,7924;-73,02536;8,4;95,75;2936,3;52;0;0;0;191,5;
2022-11-22 07:52:20;-36,79578;-73,02574;7,8;95,65;2936,5;55;0;0;0;191,3;
2022-11-22 07:52:31;-36,79736;-73,0258;7,5;95,6;2936,6;61;0;0;0;191,2;
2022-11-22 07:52:39;-36,79852;-73,02576;7,3;95,57;2936,7;53;0;0;0;191,14;
2022-11-22 07:52:42;-36,7989;-73,02576;7,3;95,55;2936,7;50;0;0;0;191,1;
2022-11-22 07:52:52;-36,79954;-73,02576;7;95,51;2936,8;5;0;0;0;191,02;
2022-11-22 07:53:03;-36,79995;-73,02576;7,3;95,46;2936,9;26;0;0;0;190,92;
2022-11-22 07:53:11;-36,80038;-73,02574;7,6;95,43;2937;14;0;0;0;190,86;
2022-11-22 07:53:20;-36,80074;-73,02574;7,9;95,39;2937;17;0;0;0;190,78;
2022-11-22 07:53:39;-36,80128;-73,02574;8,5;95,31;2937,2;0;0;0;0;190,62;
2022-11-22 07:53:42;-36,80128;-73,02574;8,6;95,3;2937,2;1;0;0;0;190,6;
2022-11-22 07:53:52;-36,80166;-73,02572;8,9;95,26;2937,3;24;0;0;0;190,52;
2022-11-22 07:54:06;-36,80215;-73,02563;9,3;95,2;2937,4;6;0;0;0;190,4;
2022-11-22 07:54:12;-36,8023;-73,02559;9,5;95,17;2937,5;15;0;0;0;190,34;
2022-11-22 07:54:22;-36,80276;-73,02544;9,9;95,13;2937,6;20;0;0;0;190,26;
2022-11-22 07:54:33;-36,80299;-73,02536;10,2;95,08;2937,7;0;0;0;0;190,16;
2022-11-22 07:54:38;-36,80302;-73,02536;10,4;95,06;2937,7;3;0;0;0;190,12;
2022-11-22 07:54:48;-36,80363;-73,0251;10,7;95,02;2937,8;42;0;0;0;190,04;
2022-11-22 07:54:53;-36,80415;-73,02487;10,8;94,99;2937,9;42;0;0;0;189,98;
2022-11-22 07:54:55;-36,8044;-73,02477;10,9;94,97;2937,9;53;0;0;0;189,94;
2022-11-22 07:54:59;-36,80489;-73,02459;11,1;94,93;2937,9;46;0;0;0;189,86;
2022-11-22 07:55:10;-36,80609;-73,02418;12,2;94,82;2938;50;0;0;0;189,64;
2022-11-22 07:55:16;-36,80694;-73,02421;12,8;94,76;2938,1;59;0;0;0;189,52;
2022-11-22 07:55:22;-36,80781;-73,02472;13,4;94,7;2938,1;65;0;0;0;189,4;
2022-11-22 07:55:32;-36,80911;-73,02592;14,4;94,6;2938,2;61;0;0;0;189,2;
2022-11-22 07:55:39;-36,80988;-73,02684;15,1;94,53;2938,3;57;0;0;0;189,06;
2022-11-22 07:55:44;-36,81011;-73,02758;15,6;94,48;2938,4;50;0;0;0;188,96;
2022-11-22 07:55:48;-36,81001;-73,0281;16,1;94,44;2938,4;37;0;0;0;188,88;
2022-11-22 07:55:57;-36,80952;-73,02901;17;94,35;2938,6;39;0;0;0;188,7;
2022-11-22 07:56:01;-36,80927;-73,0295;17,4;94,31;2938,6;48;0;0;0;188,62;
2022-11-22 07:56:10;-36,80857;-73,03091;18,3;94,22;2938,8;65;0;0;0;188,44;
2022-11-22 07:56:21;-36,8077;-73,03275;19,4;94,11;2939;61;0;0;0;188,22;
2022-11-22 07:56:45;-36,80568;-73,03713;19,2;93,8;2939,4;72;0;0;0;187,6;
2022-11-22 07:56:55;-36,80448;-73,03895;16,9;93,65;2939,6;81;0;0;0;187,3;
2022-11-22 07:57:12;-36,80174;-73,04208;18,1;93,38;2940;88;0;0;0;186,76;
2022-11-22 07:57:24;-36,79969;-73,04397;25,9;93,2;2940,2;81;0;0;0;186,4;
2022-11-22 07:57:30;-36,79903;-73,0452;30,1;93,11;2940,4;77;0;0;0;186,22;
2022-11-22 07:57:34;-36,79885;-73,04612;32,5;93,05;2940,5;76;0;0;0;186,1;
2022-11-22 07:57:38;-36,79885;-73,04709;35;93;2940,6;79;0;0;0;186;
2022-11-22 07:57:48;-36,79898;-73,04973;28,9;92,97;2940,8;90;0;0;0;185,94;
2022-11-22 07:58:01;-36,79913;-73,05336;24,1;92,95;2941,1;87;0;0;0;185,9;
2022-11-22 07:58:08;-36,79931;-73,05521;24,6;92,93;2941,3;83;0;0;0;185,86;
2022-11-22 07:58:13;-36,79941;-73,05643;24,9;92,92;2941,3;77;0;0;0;185,84;
2022-11-22 07:58:17;-36,79928;-73,0573;25;92,91;2941,3;68;0;0;0;185,82;
2022-11-22 07:58:33;-36,79839;-73,05959;25,2;92,87;2941,4;35;0;0;0;185,74;
2022-11-22 07:58:38;-36,79813;-73,06012;25,2;92,86;2941,4;46;0;0;0;185,72;
2022-11-22 07:58:46;-36,79777;-73,06094;25,3;92,84;2941,5;28;0;0;0;185,68;
2022-11-22 07:59:00;-36,79721;-73,06214;25,4;92,81;2941,5;37;0;0;0;185,62;
2022-11-22 07:59:07;-36,79696;-73,06276;25,5;92,79;2941,5;29;0;0;0;185,58;
2022-11-22 07:59:20;-36,79675;-73,06327;25,6;92,76;2941,6;0;0;0;0;185,52;
2022-11-22 07:59:35;-36,79672;-73,06329;25,8;92,73;2941,7;2;0;0;0;185,46;
2022-11-22 07:59:46;-36,79657;-73,06363;25,9;92,71;2941,7;14;0;0;0;185,42;
2022-11-22 08:00:04;-36,79636;-73,06414;25,6;92,66;2941,8;3;0;0;0;185,32;
2022-11-22 08:00:14;-36,79626;-73,06435;24,7;92,64;2941,8;12;0;0;0;185,28;
2022-11-22 08:00:31;-36,79613;-73,06463;23,2;92,6;2941,9;0;0;0;0;185,2;
2022-11-22 08:00:35;-36,79613;-73,06463;22,8;92,59;2941,9;1;0;0;0;185,18;
2022-11-22 08:00:36;-36,79613;-73,06463;22,7;92,59;2941,9;0;0;0;0;185,18;
2022-11-22 08:00:43;-36,79613;-73,06465;22,1;92,58;2941,9;1;0;0;0;185,16;
2022-11-22 08:00:53;-36,79596;-73,06501;21,2;92,55;2942;20;0;0;0;185,1;
2022-11-22 08:01:02;-36,79583;-73,06529;20,4;92,53;2942;4;0;0;0;185,06;
2022-11-22 08:01:09;-36,7957;-73,06548;19,9;92,52;2942;20;0;0;0;185,04;
2022-11-22 08:01:12;-36,79565;-73,06563;19,8;92,51;2942,1;18;0;0;0;185,02;
2022-11-22 08:01:18;-36,7956;-73,06573;19,5;92,5;2942,1;0;0;0;0;185;
2022-11-22 08:01:23;-36,7956;-73,06573;19,3;92,48;2942,1;1;0;0;0;184,96;
2022-11-22 08:01:34;-36,79544;-73,06603;18,8;92,46;2942,1;15;0;0;0;184,92;
2022-11-22 08:01:42;-36,79534;-73,06629;18,5;92,44;2942,2;8;0;0;0;184,88;
2022-11-22 08:02:09;-36,79506;-73,06688;17,3;92,38;2942,3;9;0;0;0;184,76;
2022-11-22 08:02:14;-36,79501;-73,06696;17,1;92,37;2942,3;0;0;0;0;184,74;
2022-11-22 08:02:20;-36,79501;-73,06696;16,8;92,35;2942,3;1;0;0;0;184,7;
2022-11-22 08:02:28;-36,79493;-73,06709;16,5;92,34;2942,4;10;0;0;0;184,68;
2022-11-22 08:02:33;-36,79491;-73,06714;16,2;92,32;2942,4;0;0;0;0;184,64;
2022-11-22 08:02:37;-36,79491;-73,06714;16,1;92,32;2942,4;1;0;0;0;184,64;
2022-11-22 08:02:41;-36,79488;-73,06714;15,9;92,31;2942,4;0;0;0;0;184,62;
2022-11-22 08:02:44;-36,79488;-73,06714;15,8;92,3;2942,4;2;0;0;0;184,6;
2022-11-22 08:02:54;-36,79467;-73,06722;15,3;92,28;2942,5;15;0;0;0;184,56;
2022-11-22 08:03:04;-36,79442;-73,06709;14,9;92,25;2942,5;7;0;0;0;184,5;
2022-11-22 08:03:13;-36,79434;-73,06699;14,5;92,23;2942,6;0;0;0;0;184,46;
2022-11-22 08:03:14;-36,79434;-73,06699;14,4;92,23;2942,6;1;0;0;0;184,46;
2022-11-22 08:03:19;-36,79432;-73,0669;14,2;92,22;2942,6;7;0;0;0;184,44;
2022-11-22 08:03:23;-36,79429;-73,06688;14,1;92,21;2942,6;0;0;0;0;184,42;
2022-11-22 08:03:26;-36,79429;-73,06686;13,9;92,2;2942,6;1;0;0;0;184,4;
2022-11-22 08:03:50;-36,79416;-73,06631;13,1;92,15;2942,7;10;0;0;0;184,3;
2022-11-22 08:04:02;-36,79424;-73,06586;13,4;92,12;2942,8;14;0;0;0;184,24;
2022-11-22 08:04:12;-36,79462;-73,06567;13,7;92,1;2942,8;16;0;0;0;184,2;
2022-11-22 08:04:25;-36,79542;-73,06624;14,1;92,07;2942,9;46;0;0;0;184,14;
2022-11-22 08:04:46;-36,7977;-73,06798;14,7;92,02;2943,1;53;0;0;0;184,04;
2022-11-22 08:04:58;-36,79913;-73,06918;15,1;91,99;2943,3;63;0;0;0;183,98;
2022-11-22 08:05:08;-36,80038;-73,07049;15,4;91,94;2943,4;65;0;0;0;183,88;
2022-11-22 08:05:17;-36,80138;-73,07187;15,6;91,89;2943,6;63;0;0;0;183,78;
2022-11-22 08:05:30;-36,80287;-73,07405;16;91,83;2943,8;76;0;0;0;183,66;
2022-11-22 08:05:37;-36,80363;-73,07517;20,5;91,79;2943,9;61;0;0;0;183,58;
2022-11-22 08:05:54;-36,80525;-73,07751;22,4;91,71;2944,1;61;0;0;0;183,42;
2022-11-22 08:06:09;-36,80653;-73,07938;18;91,63;2944,3;42;0;0;0;183,26;
2022-11-22 08:06:16;-36,80709;-73,08006;16;91,6;2944,4;46;0;0;0;183,2;
2022-11-22 08:06:26;-36,80817;-73,08093;14,9;91,55;2944,5;53;0;0;0;183,1;
2022-11-22 08:06:35;-36,80932;-73,08137;13,9;91,5;2944,6;50;0;0;0;183;
2022-11-22 08:06:40;-36,80986;-73,08147;13,3;91,48;2944,7;37;0;0;0;182,96;
2022-11-22 08:06:47;-36,81016;-73,08147;12,6;91,44;2944,8;0;0;0;0;182,88;
2022-11-22 08:06:52;-36,81016;-73,08147;12;91,42;2944,8;2;0;0;0;182,84;
2022-11-22 08:07:03;-36,81078;-73,08147;12,5;91,36;2945;39;0;0;0;182,72;
2022-11-22 08:07:12;-36,81178;-73,0815;13;91,32;2945,1;48;0;0;0;182,64;
2022-11-22 08:07:22;-36,813;-73,08183;13,5;91,27;2945,2;50;0;0;0;182,54;
2022-11-22 08:07:34;-36,81431;-73,08263;13,8;91,21;2945,3;50;0;0;0;182,42;
2022-11-22 08:07:44;-36,81508;-73,08342;11,7;91,16;2945,5;31;0;0;0;182,32;
2022-11-22 08:07:49;-36,81523;-73,08385;10,7;91,13;2945,5;29;0;0;0;182,26;
2022-11-22 08:07:52;-36,81513;-73,08411;10,1;91,12;2945,6;31;0;0;0;182,24;
2022-11-22 08:07:55;-36,8149;-73,08421;9,5;91,1;2945,6;31;0;0;0;182,2;
2022-11-22 08:07:59;-36,81464;-73,08403;8,6;91,08;2945,6;31;0;0;0;182,16;
2022-11-22 08:08:02;-36,81457;-73,08375;8;91,07;2945,7;33;0;0;0;182,14;
2022-11-22 08:08:05;-36,81472;-73,08344;8,3;91,05;2945,7;39;0;0;0;182,1;
2022-11-22 08:08:12;-36,81541;-73,08283;8,9;91,02;2945,8;59;0;0;0;182,04;
2022-11-22 08:08:21;-36,81638;-73,08142;9,7;90,96;2945,9;70;0;0;0;181,92;
2022-11-22 08:08:30;-36,81736;-73,07996;9,6;90,9;2946,1;66;0;0;0;181,8;
2022-11-22 08:08:37;-36,81823;-73,07896;9,2;90,85;2946,2;66;0;0;0;181,7;
2022-11-22 08:08:58;-36,82143;-73,07632;7,8;90,7;2946,6;76;0;0;0;181,4;
2022-11-22 08:09:18;-36,82465;-73,07466;7,3;90,56;2947;65;0;0;0;181,12;
2022-11-22 08:09:23;-36,82519;-73,07405;7,6;90,53;2947;46;0;0;0;181,06;
2022-11-22 08:09:29;-36,82545;-73,07362;7,9;90,48;2947,1;14;0;0;0;180,96;
2022-11-22 08:09:37;-36,82552;-73,07346;8,3;90,43;2947,2;0;0;0;0;180,86;
2022-11-22 08:09:42;-36,82552;-73,07346;8,5;90,39;2947,2;4;0;0;0;180,78;
2022-11-22 08:09:51;-36,82588;-73,07285;8,9;90,33;2947,4;44;0;0;0;180,66;
2022-11-22 08:10:02;-36,82678;-73,07131;9,5;90,25;2947,5;63;0;0;0;180,5;
2022-11-22 08:10:09;-36,82755;-73,07034;9,8;90,2;2947,6;63;0;0;0;180,4;
2022-11-22 08:10:18;-36,8287;-73,06931;10,1;90,14;2947,7;63;0;0;0;180,28;
2022-11-22 08:10:27;-36,82967;-73,0686;10,3;90,08;2947,8;37;0;0;0;180,16;
2022-11-22 08:10:30;-36,82993;-73,06865;10,3;90,06;2947,8;33;0;0;0;180,12;
2022-11-22 08:10:33;-36,8301;-73,0689;10,4;90,04;2947,8;41;0;0;0;180,08;
2022-11-22 08:10:44;-36,83082;-73,07059;10,6;89,93;2948;66;0;0;0;179,86;
2022-11-22 08:10:51;-36,83136;-73,07198;10,7;89,84;2948,2;72;0;0;0;179,68;
2022-11-22 08:11:43;-36,83574;-73,08324;11,7;89,18;2949,2;79;0;0;0;178,36;
2022-11-22 08:12:05;-36,83755;-73,0879;12,1;88,98;2949,7;68;0;0;0;177,96;
2022-11-22 08:12:17;-36,83853;-73,08994;12,3;88,94;2949,9;61;0;0;0;177,88;
2022-11-22 08:12:22;-36,83873;-73,09081;12,4;88,93;2950;55;0;0;0;177,86;
2022-11-22 08:12:30;-36,83871;-73,09217;12,5;88,9;2950;53;0;0;0;177,8;
2022-11-22 08:12:46;-36,8386;-73,09453;12,8;88,86;2950,2;37;0;0;0;177,72;
2022-11-22 08:12:55;-36,83858;-73,09504;13;88,83;2950,3;0;0;0;0;177,66;
2022-11-22 08:13:06;-36,8386;-73,09506;13,2;88,8;2950,4;5;0;0;0;177,6;
2022-11-22 08:13:08;-36,83858;-73,09515;13,2;88,79;2950,4;16;0;0;0;177,58;
2022-11-22 08:13:13;-36,83858;-73,09547;13,3;88,78;2950,5;26;0;0;0;177,56;
2022-11-22 08:13:22;-36,83858;-73,09619;13,5;88,75;2950,5;24;0;0;0;177,5;
2022-11-22 08:13:32;-36,8386;-73,09724;13,7;88,72;2950,6;46;0;0;0;177,44;
2022-11-22 08:13:47;-36,83863;-73,09959;13,9;88,68;2950,8;52;0;0;0;177,36;
2022-11-22 08:14:02;-36,83845;-73,10175;13,3;88,63;2951;42;0;0;0;177,26;
2022-11-22 08:14:11;-36,83832;-73,10308;12,8;88,61;2951,1;53;0;0;0;177,22;
2022-11-22 08:14:21;-36,83822;-73,10471;12,2;88,58;2951,2;53;0;0;0;177,16;
2022-11-22 08:14:41;-36,83809;-73,10769;11;88,52;2951,5;37;0;0;0;177,04;
2022-11-22 08:15:12;-36,83784;-73,11219;9,2;88,43;2951,9;55;0;0;0;176,86;
2022-11-22 08:15:17;-36,83778;-73,11304;9;88,41;2951,9;52;0;0;0;176,82;
2022-11-22 08:15:27;-36,83773;-73,11401;9;88,38;2952;12;0;0;0;176,76;
2022-11-22 08:15:32;-36,83773;-73,11411;9;88,37;2952;0;0;0;0;176,74;
2022-11-22 08:15:41;-36,83771;-73,11414;9;88,34;2952,1;0;0;0;0;176,68;
2022-11-22 08:15:42;-36,83771;-73,11414;9;88,34;2952,1;1;0;0;0;176,68;
2022-11-22 08:15:52;-36,83771;-73,11472;9;88,31;2952,2;29;0;0;0;176,62;
2022-11-22 08:16:08;-36,83771;-73,11552;9;88,26;2952,3;0;0;0;0;176,52;
2022-11-22 08:16:09;-36,83771;-73,11552;9;88,26;2952,3;2;0;0;0;176,52;
2022-11-22 08:16:10;-36,83768;-73,11552;9;88,25;2952,3;0;0;0;0;176,5;
2022-11-22 08:16:14;-36,83771;-73,11552;9;88,24;2952,3;1;0;0;0;176,48;
2022-11-22 08:16:24;-36,83763;-73,11616;9;88,21;2952,4;33;0;0;0;176,42;
2022-11-22 08:16:34;-36,8376;-73,1171;9;88,18;2952,4;28;0;0;0;176,36;
2022-11-22 08:16:39;-36,83758;-73,11757;9;88,17;2952,5;28;0;0;0;176,34;
2022-11-22 08:16:50;-36,83753;-73,11893;9;88,14;2952,5;53;0;0;0;176,28;
2022-11-22 08:17:00;-36,8374;-73,12061;9;88,11;2952,6;53;0;0;0;176,22;
2022-11-22 08:17:03;-36,8374;-73,12105;9;88,1;2952,6;42;0;0;0;176,2;
2022-11-22 08:17:07;-36,83743;-73,12141;9;88,09;2952,7;18;0;0;0;176,18;
2022-11-22 08:17:13;-36,83743;-73,12159;9;88,07;2952,7;0;0;0;0;176,14;
2022-11-22 08:17:24;-36,83743;-73,12161;9;88,04;2952,8;4;0;0;0;176,08;
2022-11-22 08:17:34;-36,83753;-73,12248;9,2;88,01;2952,8;48;0;0;0;176,02;
2022-11-22 08:17:41;-36,83773;-73,12371;9,3;87,97;2952,9;65;0;0;0;175,94;
2022-11-22 08:17:54;-36,83858;-73,12605;9,5;87,9;2953;57;0;0;0;175,8;
2022-11-22 08:17:59;-36,83904;-73,12679;9,6;87,88;2953,1;63;0;0;0;175,76;
2022-11-22 08:18:03;-36,83942;-73,12735;9,6;87,85;2953,2;55;0;0;0;175,7;
2022-11-22 08:18:13;-36,84004;-73,12807;9,8;87,8;2953,3;15;0;0;0;175,6;
2022-11-22 08:18:18;-36,84011;-73,12811;9,9;87,77;2953,4;0;0;0;0;175,54;
2022-11-22 08:18:21;-36,84014;-73,12814;9,9;87,76;2953,4;6;0;0;0;175,52;
