fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux
2022-11-30 07:51:24;-36,75794;-73,00431;53;99,06;3729,8;48;0;0;0;198,12;
2022-11-30 07:51:38;-36,75645;-73,0024;53;98,98;3729,8;74;0;0;0;197,96;
2022-11-30 07:51:41;-36,75607;-73,00191;53;98,96;3729,8;72;0;0;0;197,92;
2022-11-30 07:51:44;-36,75561;-73,00155;53,6;98,94;3729,8;70;0;0;0;197,88;
2022-11-30 07:51:49;-36,75476;-73,00119;54,7;98,91;3729,9;70;0;0;0;197,82;
2022-11-30 07:51:56;-36,75382;-73,00076;56,2;98,87;3729,9;44;0;0;0;197,74;
2022-11-30 07:52:00;-36,75359;-73,00042;57;98,84;3729,9;33;0;0;0;197,68;
2022-11-30 07:52:05;-36,75384;-72,99998;58,1;98,81;3729,9;39;0;0;0;197,62;
2022-11-30 07:52:08;-36,75412;-72,99978;58,7;98,79;3729,9;42;0;0;0;197,58;
2022-11-30 07:52:10;-36,7543;-72,9997;59,2;98,78;3730;35;0;0;0;197,56;
2022-11-30 07:52:13;-36,75454;-72,99973;59,8;98,76;3730;29;0;0;0;197,52;
2022-11-30 07:52:20;-36,75466;-72,99991;60,4;98,71;3730;0;0;0;0;197,42;
2022-11-30 07:52:29;-36,75469;-72,99991;61;98,66;3730;1;0;0;0;197,32;
2022-11-30 07:52:35;-36,75469;-73,00009;61,4;98,62;3730,1;20;0;0;0;197,24;
2022-11-30 07:52:40;-36,75464;-73,00034;61,7;98,59;3730,1;18;0;0;0;197,18;
2022-11-30 07:52:51;-36,75438;-73,00127;62,4;98,52;3730,2;39;0;0;0;197,04;
2022-11-30 07:52:56;-36,7542;-73,00183;62,7;98,48;3730,2;37;0;0;0;196,96;
2022-11-30 07:52:59;-36,754;-73,00201;62,9;98,47;3730,3;35;0;0;0;196,94;
2022-11-30 07:53:02;-36,75374;-73,00198;61,3;98,45;3730,3;37;0;0;0;196,9;
2022-11-30 07:53:05;-36,75354;-73,00175;58,6;98,43;3730,4;39;0;0;0;196,86;
2022-11-30 07:53:08;-36,75351;-73,0014;56;98,41;3730,4;39;0;0;0;196,82;
2022-11-30 07:53:12;-36,75382;-73,00109;55,2;98,38;3730,5;37;0;0;0;196,76;
2022-11-30 07:53:17;-36,75436;-73,00121;54,2;98,35;3730,5;48;0;0;0;196,7;
2022-11-30 07:53:26;-36,75551;-73,0017;51,1;98,29;3730,7;55;0;0;0;196,58;
2022-11-30 07:53:30;-36,75602;-73,00204;49,7;98,27;3730,7;57;0;0;0;196,54;
2022-11-30 07:53:52;-36,75843;-73,00506;41,9;98,13;3731;66;0;0;0;196,26;
2022-11-30 07:54:28;-36,76477;-73,01022;30,9;97,94;3731,8;98;0;0;0;195,88;
2022-11-30 07:54:41;-36,767;-73,01199;27,2;97,89;3732,1;61;0;0;0;195,78;
2022-11-30 07:54:43;-36,76723;-73,01215;26,6;97,88;3732,2;53;0;0;0;195,76;
2022-11-30 07:54:50;-36,76805;-73,01269;24,6;97,86;3732,3;53;0;0;0;195,72;
2022-11-30 07:55:03;-36,76984;-73,01363;20,8;97,81;3732,5;63;0;0;0;195,62;
2022-11-30 07:55:17;-36,77169;-73,0146;16,8;97,75;3732,7;53;0;0;0;195,5;
2022-11-30 07:55:35;-36,77414;-73,01598;11,6;97,68;3733;68;0;0;0;195,36;
2022-11-30 07:55:42;-36,77525;-73,01668;11,2;97,66;3733,1;74;0;0;0;195,32;
2022-11-30 07:56:06;-36,77872;-73,01904;11,6;97,57;3733,5;57;0;0;0;195,14;
2022-11-30 07:56:23;-36,78093;-73,02044;10,9;97,5;3733,8;55;0;0;0;195;
2022-11-30 07:56:42;-36,78344;-73,02164;10,1;97,43;3734,1;55;0;0;0;194,86;
2022-11-30 07:56:56;-36,78484;-73,02229;9,5;97,38;3734,2;28;0;0;0;194,76;
2022-11-30 07:57:10;-36,78566;-73,02264;9;97,32;3734,3;22;0;0;0;194,64;
2022-11-30 07:57:24;-36,786;-73,02282;9;97,27;3734,4;0;0;0;0;194,54;
2022-11-30 07:57:30;-36,78602;-73,02282;9;97,25;3734,4;2;0;0;0;194,5;
2022-11-30 07:57:40;-36,7863;-73,02295;9;97,21;3734,5;22;0;0;0;194,42;
2022-11-30 07:57:51;-36,78692;-73,02321;9;97,17;3734,5;24;0;0;0;194,34;
2022-11-30 07:58:04;-36,78733;-73,02338;9;97,12;3734,6;2;0;0;0;194,24;
2022-11-30 07:58:10;-36,78735;-73,02338;9;97,1;3734,7;0;0;0;0;194,2;
2022-11-30 07:58:27;-36,78735;-73,02338;9;97,03;3734,8;1;0;0;0;194,06;
2022-11-30 07:58:45;-36,78856;-73,0239;9;96,95;3734,9;53;0;0;0;193,9;
2022-11-30 07:58:52;-36,78945;-73,02431;9;96,91;3734,9;57;0;0;0;193,82;
2022-11-30 07:58:58;-36,79009;-73,02459;9;96,88;3735;33;0;0;0;193,76;
2022-11-30 07:59:07;-36,79084;-73,02493;9;96,83;3735;37;0;0;0;193,66;
2022-11-30 07:59:21;-36,79237;-73,02538;9;96,76;3735,1;50;0;0;0;193,52;
2022-11-30 07:59:32;-36,79383;-73,02556;9;96,7;3735,2;57;0;0;0;193,4;
2022-11-30 07:59:44;-36,79539;-73,02574;9;96,64;3735,4;48;0;0;0;193,28;
2022-11-30 07:59:51;-36,79618;-73,0258;9;96,6;3735,4;44;0;0;0;193,2;
2022-11-30 07:59:58;-36,79672;-73,02582;9;96,57;3735,5;16;0;0;0;193,14;
2022-11-30 08:00:09;-36,79693;-73,02582;9,4;96,51;3735,6;0;0;0;0;193,02;
2022-11-30 08:00:16;-36,79693;-73,02582;9,7;96,47;3735,7;1;0;0;0;192,94;
2022-11-30 08:00:30;-36,79752;-73,02582;10,2;96,4;3735,8;28;0;0;0;192,8;
2022-11-30 08:00:34;-36,79787;-73,02582;10,4;96,38;3735,9;44;0;0;0;192,76;
2022-11-30 08:00:46;-36,79939;-73,0258;10,8;96,31;3736;57;0;0;0;192,62;
2022-11-30 08:01:00;-36,80133;-73,02576;11,3;96,24;3736,1;50;0;0;0;192,48;
2022-11-30 08:01:09;-36,80212;-73,02569;11,7;96,19;3736,2;22;0;0;0;192,38;
2022-11-30 08:01:10;-36,8022;-73,02567;11,7;96,19;3736,2;26;0;0;0;192,38;
2022-11-30 08:01:15;-36,80254;-73,02556;11,9;96,16;3736,3;29;0;0;0;192,32;
2022-11-30 08:01:32;-36,80312;-73,02533;12,5;96,07;3736,5;0;0;0;0;192,14;
2022-11-30 08:01:35;-36,80312;-73,02533;12,6;96,06;3736,5;4;0;0;0;192,12;
2022-11-30 08:01:38;-36,80323;-73,02528;12,7;96,04;3736,5;24;0;0;0;192,08;
2022-11-30 08:01:46;-36,80392;-73,025;13;96;3736,6;48;0;0;0;192;
2022-11-30 08:01:58;-36,8055;-73,02436;13,5;95,87;3736,8;57;0;0;0;191,74;
2022-11-30 08:02:05;-36,8065;-73,02415;13,7;95,8;3736,8;59;0;0;0;191,6;
2022-11-30 08:02:12;-36,8075;-73,02448;14;95,72;3736,9;63;0;0;0;191,44;
2022-11-30 08:02:25;-36,80909;-73,02589;14,5;95,58;3737,1;57;0;0;0;191,16;
2022-11-30 08:02:33;-36,80993;-73,02689;14,8;95,5;3737,2;57;0;0;0;191;
2022-11-30 08:02:37;-36,81011;-73,02753;14,9;95,45;3737,2;55;0;0;0;190,9;
2022-11-30 08:02:41;-36,81001;-73,02814;15,1;95,41;3737,3;50;0;0;0;190,82;
2022-11-30 08:02:55;-36,80911;-73,02991;15,6;95,26;3737,5;52;0;0;0;190,52;
2022-11-30 08:03:23;-36,80673;-73,03506;24;94,93;3738;85;0;0;0;189,86;
2022-11-30 08:03:35;-36,80535;-73,03785;24;94,72;3738,3;88;0;0;0;189,44;
2022-11-30 08:03:55;-36,80207;-73,04179;17,6;94,37;3738,8;88;0;0;0;188,74;
2022-11-30 08:04:03;-36,80067;-73,04308;20;94,23;3739;87;0;0;0;188,46;
2022-11-30 08:04:09;-36,79972;-73,04397;25,4;94,12;3739,1;74;0;0;0;188,24;
2022-11-30 08:04:15;-36,79913;-73,0451;30,2;94,02;3739,2;74;0;0;0;188,04;
2022-11-30 08:04:19;-36,79892;-73,04601;31;93,99;3739,3;77;0;0;0;187,98;
2022-11-30 08:04:24;-36,7989;-73,04727;32;93,97;3739,4;83;0;0;0;187,94;
2022-11-30 08:04:42;-36,7991;-73,0519;25,2;93,91;3739,8;85;0;0;0;187,82;
2022-11-30 08:04:48;-36,79916;-73,05339;25,4;93,88;3739,9;74;0;0;0;187,76;
2022-11-30 08:04:59;-36,79941;-73,05579;26,7;93,84;3740,1;70;0;0;0;187,68;
2022-11-30 08:05:03;-36,79944;-73,05662;27,1;93,83;3740,2;66;0;0;0;187,66;
2022-11-30 08:05:08;-36,79926;-73,05764;27,7;93,81;3740,2;65;0;0;0;187,62;
2022-11-30 08:05:13;-36,79895;-73,05843;28,2;93,79;3740,2;52;0;0;0;187,58;
2022-11-30 08:05:16;-36,79874;-73,05887;28,6;93,78;3740,3;53;0;0;0;187,56;
2022-11-30 08:05:23;-36,79847;-73,05956;29;93,76;3740,3;24;0;0;0;187,52;
2022-11-30 08:05:32;-36,79831;-73,06002;29;93,72;3740,4;12;0;0;0;187,44;
2022-11-30 08:05:37;-36,79823;-73,06017;29;93,7;3740,4;10;0;0;0;187,4;
2022-11-30 08:05:56;-36,79772;-73,06123;29;93,64;3740,6;31;0;0;0;187,28;
2022-11-30 08:06:02;-36,79749;-73,06174;29;93,61;3740,6;29;0;0;0;187,22;
2022-11-30 08:06:08;-36,79736;-73,06197;29;93,59;3740,7;7;0;0;0;187,18;
2022-11-30 08:06:17;-36,79721;-73,06232;29;93,56;3740,7;22;0;0;0;187,12;
2022-11-30 08:06:31;-36,7969;-73,06299;27,5;93,51;3740,8;12;0;0;0;187,02;
2022-11-30 08:06:58;-36,79608;-73,06478;22,4;93,41;3741;35;0;0;0;186,82;
2022-11-30 08:07:05;-36,79583;-73,06535;21,5;93,38;3741,1;26;0;0;0;186,76;
2022-11-30 08:07:11;-36,7956;-73,06578;20,8;93,36;3741,2;29;0;0;0;186,72;
2022-11-30 08:07:23;-36,79524;-73,06657;19,5;93,32;3741,3;20;0;0;0;186,64;
2022-11-30 08:07:29;-36,79506;-73,06693;18,8;93,3;3741,4;26;0;0;0;186,6;
2022-11-30 08:07:34;-36,7948;-73,06718;18,3;93,28;3741,5;24;0;0;0;186,56;
2022-11-30 08:07:41;-36,79437;-73,06701;17,5;93,25;3741,6;28;0;0;0;186,5;
2022-11-30 08:07:47;-36,79424;-73,06665;16,8;93,23;3741,6;16;0;0;0;186,46;
2022-11-30 08:07:56;-36,79416;-73,06614;15,9;93,2;3741,7;18;0;0;0;186,4;
2022-11-30 08:08:03;-36,79434;-73,06578;15,1;93,17;3741,8;24;0;0;0;186,34;
2022-11-30 08:08:09;-36,7947;-73,0657;14,4;93,15;3741,9;29;0;0;0;186,3;
2022-11-30 08:08:16;-36,79534;-73,06614;13,7;93,12;3742;53;0;0;0;186,24;
2022-11-30 08:08:28;-36,79678;-73,06726;13,4;93,08;3742,1;57;0;0;0;186,16;
2022-11-30 08:08:43;-36,7988;-73,06885;14,3;93,03;3742,3;70;0;0;0;186,06;
2022-11-30 08:08:48;-36,79946;-73,06947;14,6;93,01;3742,4;63;0;0;0;186,02;
2022-11-30 08:08:54;-36,80028;-73,07031;14,9;92,89;3742,5;77;0;0;0;185,78;
2022-11-30 08:09:03;-36,80159;-73,07207;15,5;92,65;3742,6;92;0;0;0;185,3;
2022-11-30 08:09:14;-36,80325;-73,07451;17,7;92,35;3742,7;90;0;0;0;184,7;
2022-11-30 08:09:34;-36,80609;-73,07868;20,7;91,97;3742,9;88;0;0;0;183,94;
2022-11-30 08:09:40;-36,80691;-73,07983;18,3;91,94;3743;76;0;0;0;183,88;
2022-11-30 08:09:46;-36,8077;-73,0806;16;91,92;3743,1;59;0;0;0;183,84;
2022-11-30 08:09:52;-36,80845;-73,08104;15;91,89;3743,1;48;0;0;0;183,78;
2022-11-30 08:09:58;-36,80886;-73,08124;14;91,86;3743,2;15;0;0;0;183,72;
2022-11-30 08:10:04;-36,80899;-73,08129;13;91,84;3743,2;0;0;0;0;183,68;
2022-11-30 08:10:25;-36,80899;-73,08129;10,5;91,75;3743,5;1;0;0;0;183,5;
2022-11-30 08:10:31;-36,80909;-73,08132;10,2;91,72;3743,5;12;0;0;0;183,44;
2022-11-30 08:10:39;-36,80932;-73,08137;9,8;91,68;3743,6;8;0;0;0;183,36;
2022-11-30 08:10:49;-36,80975;-73,08144;9,3;91,64;3743,7;24;0;0;0;183,28;
2022-11-30 08:10:57;-36,81032;-73,08147;8,8;91,61;3743,8;31;0;0;0;183,22;
2022-11-30 08:11:08;-36,81104;-73,0815;8,3;91,56;3743,9;20;0;0;0;183,12;
2022-11-30 08:11:21;-36,81221;-73,08157;10,5;91,5;3744;50;0;0;0;183;
2022-11-30 08:11:29;-36,81324;-73,08193;13,1;91,47;3744,1;53;0;0;0;182,94;
2022-11-30 08:11:37;-36,81416;-73,0825;14;91,43;3744,2;46;0;0;0;182,86;
2022-11-30 08:11:45;-36,8148;-73,08311;14;91,4;3744,3;35;0;0;0;182,8;
2022-11-30 08:11:50;-36,81503;-73,08334;14;91,37;3744,3;14;0;0;0;182,74;
2022-11-30 08:11:55;-36,8152;-73,08363;13,2;91,35;3744,4;29;0;0;0;182,7;
2022-11-30 08:12:01;-36,81511;-73,08411;10,9;91,32;3744,5;29;0;0;0;182,64;
2022-11-30 08:12:04;-36,8149;-73,08421;9,7;91,31;3744,5;33;0;0;0;182,62;
2022-11-30 08:12:07;-36,81467;-73,08406;8,6;91,3;3744,5;33;0;0;0;182,6;
2022-11-30 08:12:10;-36,81459;-73,0838;7,4;91,29;3744,5;35;0;0;0;182,58;
2022-11-30 08:12:14;-36,81475;-73,08342;8;91,27;3744,6;39;0;0;0;182,54;
2022-11-30 08:12:19;-36,81526;-73,08295;9,7;91,25;3744,6;59;0;0;0;182,5;
2022-11-30 08:12:22;-36,81562;-73,0826;10,1;91,23;3744,7;61;0;0;0;182,46;
2022-11-30 08:12:43;-36,81789;-73,07932;11;91,14;3745;72;0;0;0;182,28;
2022-11-30 08:12:59;-36,8203;-73,07722;11,3;91,07;3745,4;74;0;0;0;182,14;
2022-11-30 08:13:08;-36,82168;-73,07617;11,4;91,03;3745,5;72;0;0;0;182,06;
2022-11-30 08:13:27;-36,82473;-73,07459;11,7;90,88;3745,9;72;0;0;0;181,76;
2022-11-30 08:13:31;-36,82524;-73,07397;11,8;90,84;3745,9;70;0;0;0;181,68;
2022-11-30 08:13:50;-36,82729;-73,07067;12,1;90,64;3746,3;68;0;0;0;181,28;
2022-11-30 08:13:57;-36,82816;-73,06975;12,2;90,57;3746,4;65;0;0;0;181,14;
2022-11-30 08:14:07;-36,82941;-73,06875;12,4;90,47;3746,6;50;0;0;0;180,94;
2022-11-30 08:14:10;-36,8297;-73,0686;12,4;90,44;3746,6;37;0;0;0;180,88;
2022-11-30 08:14:13;-36,82995;-73,06865;12,5;90,41;3746,7;35;0;0;0;180,82;
2022-11-30 08:14:21;-36,83044;-73,06956;12,6;90,33;3746,8;55;0;0;0;180,66;
2022-11-30 08:14:32;-36,83123;-73,07159;12,8;90,22;3747;72;0;0;0;180,44;
2022-11-30 08:14:55;-36,83313;-73,07645;13,2;89,99;3747,5;79;0;0;0;179,98;
2022-11-30 08:15:36;-36,83681;-73,0859;13,9;89,74;3748,4;83;0;0;0;179,48;
2022-11-30 08:15:45;-36,83758;-73,08788;14;89,69;3748,6;76;0;0;0;179,38;
2022-11-30 08:15:57;-36,83863;-73,09007;14,2;89,61;3748,8;57;0;0;0;179,22;
2022-11-30 08:16:05;-36,83878;-73,09133;14,3;89,56;3748,8;48;0;0;0;179,12;
2022-11-30 08:16:18;-36,83868;-73,09343;14,6;89,49;3748,9;53;0;0;0;178,98;
2022-11-30 08:16:34;-36,8386;-73,09491;14,8;89,39;3749,1;3;0;0;0;178,78;
2022-11-30 08:16:36;-36,8386;-73,09494;14,9;89,38;3749,1;0;0;0;0;178,76;
2022-11-30 08:17:00;-36,8386;-73,09494;14,3;89,23;3749,3;5;0;0;0;178,46;
2022-11-30 08:17:04;-36,8386;-73,09512;14,2;89,21;3749,3;18;0;0;0;178,42;
2022-11-30 08:17:13;-36,83858;-73,09566;13,8;89,15;3749,4;22;0;0;0;178,3;
2022-11-30 08:17:29;-36,83863;-73,09765;13;89,06;3749,6;57;0;0;0;178,12;
2022-11-30 08:17:39;-36,83866;-73,09944;12,6;89;3749,7;59;0;0;0;178;
2022-11-30 08:17:45;-36,83858;-73,10055;12,3;88,98;3749,7;59;0;0;0;177,96;
2022-11-30 08:18:04;-36,83825;-73,10426;11,5;88,93;3750;70;0;0;0;177,86;
2022-11-30 08:18:15;-36,8382;-73,10648;11;88,9;3750,2;61;0;0;0;177,8;
2022-11-30 08:18:26;-36,83802;-73,10863;10,5;88,87;3750,4;66;0;0;0;177,74;
2022-11-30 08:18:39;-36,83789;-73,11096;10;88,83;3750,6;52;0;0;0;177,66;
2022-11-30 08:18:51;-36,83778;-73,11301;9,9;88,8;3750,8;55;0;0;0;177,6;
2022-11-30 08:19:02;-36,83771;-73,1144;9,8;88,77;3750,8;24;0;0;0;177,54;
2022-11-30 08:19:16;-36,83771;-73,11501;9,6;88,73;3750,9;0;0;0;0;177,46;
2022-11-30 08:19:25;-36,83771;-73,11501;9,5;88,7;3751;2;0;0;0;177,4;
2022-11-30 08:19:40;-36,83766;-73,11608;9,4;88,66;3751,1;41;0;0;0;177,32;
2022-11-30 08:20:04;-36,83758;-73,11762;9,2;88,6;3751,3;0;0;0;0;177,2;
2022-11-30 08:20:19;-36,83755;-73,11762;9;88,56;3751,4;1;0;0;0;177,12;
2022-11-30 08:20:39;-36,83751;-73,11936;8,8;88,5;3751,5;52;0;0;0;177;
2022-11-30 08:20:46;-36,8374;-73,12051;8,7;88,48;3751,6;53;0;0;0;176,96;
2022-11-30 08:20:58;-36,83753;-73,12228;8,6;88,45;3751,7;46;0;0;0;176,9;
2022-11-30 08:21:07;-36,83776;-73,12371;8,5;88,42;3751,7;53;0;0;0;176,84;
2022-11-30 08:21:23;-36,83812;-73,12489;8,4;88,38;3751,8;0;0;0;0;176,76;
2022-11-30 08:21:37;-36,83814;-73,12489;8,2;88,34;3751,8;1;0;0;0;176,68;
2022-11-30 08:21:48;-36,83835;-73,12548;8,1;88,31;3751,8;35;0;0;0;176,62;
2022-11-30 08:21:55;-36,83871;-73,12624;8,1;88,29;3751,9;44;0;0;0;176,58;
2022-11-30 08:22:03;-36,83924;-73,12707;8;88,27;3751,9;37;0;0;0;176,54;
2022-11-30 08:22:08;-36,83945;-73,12737;8,1;88,25;3751,9;16;0;0;0;176,5;
2022-11-30 08:22:28;-36,83976;-73,12775;8,4;88,2;3752;0;0;0;0;176,4;
2022-11-30 08:23:14;-36,83978;-73,12775;9,1;88,07;3752,1;0;0;0;0;176,14;
2022-11-30 08:23:21;-36,83978;-73,12775;9,2;88,05;3752,1;3;0;0;0;176,1;
2022-11-30 08:23:32;-36,84027;-73,12819;9,3;88,02;3752,1;35;0;0;0;176,04;
2022-11-30 08:23:41;-36,84091;-73,1287;9,5;88;3752,2;33;0;0;0;176;
2022-11-30 08:23:47;-36,84134;-73,12901;9,6;87,98;3752,2;31;0;0;0;175,96;
2022-11-30 08:24:01;-36,84178;-73,1293;9,8;87,93;3752,2;0;0;0;0;175,86;
2022-11-30 08:24:47;-36,8418;-73,12932;10,5;87,79;3752,4;2;0;0;0;175,58;
2022-11-30 08:24:53;-36,84206;-73,12945;10,6;87,77;3752,4;29;0;0;0;175,54;
2022-11-30 08:25:05;-36,84285;-73,12973;10,7;87,73;3752,4;29;0;0;0;175,46;
2022-11-30 08:25:16;-36,84347;-73,12988;10,9;87,69;3752,5;14;0;0;0;175,38;
2022-11-30 08:25:36;-36,8438;-73,12994;11,2;87,63;3752,5;0;0;0;0;175,26;
2022-11-30 08:25:38;-36,84383;-73,12994;11,2;87,62;3752,5;1;0;0;0;175,24;
2022-11-30 08:25:41;-36,84383;-73,12996;11,3;87,61;3752,5;0;0;0;0;175,22;
2022-11-30 08:26:28;-36,84383;-73,12994;12;87,46;3752,7;4;0;0;0;174,92;
2022-11-30 08:26:32;-36,84393;-73,12996;12;87,45;3752,7;16;0;0;0;174,9;
2022-11-30 08:26:38;-36,84431;-73,13004;11,9;87,43;3752,7;31;0;0;0;174,86;
2022-11-30 08:26:49;-36,84523;-73,13026;11,8;87,4;3752,9;42;0;0;0;174,8;
2022-11-30 08:27:22;-36,84905;-73,13121;11,4;87,29;3753,3;53;0;0;0;174,58;
2022-11-30 08:29:01;-36,86285;-73,13462;10,3;86,99;3754,7;61;0;0;0;173,98;
2022-11-30 08:29:13;-36,86469;-73,13503;10,1;86,97;3754,9;63;0;0;0;173,94;
2022-11-30 08:29:37;-36,86761;-73,13574;9,8;86,93;3755,1;35;0;0;0;173,86;
2022-11-30 08:29:50;-36,86881;-73,13606;9,7;86,91;3755,2;41;0;0;0;173,82;
2022-11-30 08:29:56;-36,8693;-73,13618;9,6;86,9;3755,3;22;0;0;0;173,8;
2022-11-30 08:30:01;-36,8694;-73,13633;9,6;86,89;3755,3;12;0;0;0;173,78;
2022-11-30 08:30:07;-36,86938;-73,13664;9,5;86,88;3755,4;24;0;0;0;173,76;
2022-11-30 08:30:14;-36,8693;-73,13715;9,4;86,87;3755,5;20;0;0;0;173,74;
2022-11-30 08:30:21;-36,8693;-73,13746;9,3;86,86;3755,5;4;0;0;0;173,72;
2022-11-30 08:30:30;-36,8693;-73,13782;9,2;86,85;3755,6;18;0;0;0;173,7;
2022-11-30 08:30:35;-36,86922;-73,1382;9,2;86,84;3755,7;31;0;0;0;173,68;
2022-11-30 08:30:47;-36,86904;-73,13925;9;86,82;3755,7;18;0;0;0;173,64;
2022-11-30 08:30:51;-36,86902;-73,1395;9,1;86,81;3755,7;29;0;0;0;173,62;
2022-11-30 08:30:55;-36,86897;-73,13986;9,4;86,81;3755,8;24;0;0;0;173,62;
2022-11-30 08:31:10;-36,8693;-73,14022;10,5;86,78;3755,8;0;0;0;0;173,56;
2022-11-30 08:31:25;-36,8693;-73,14025;11,6;86,76;3755,8;1;0;0;0;173,52;
2022-11-30 08:31:32;-36,86938;-73,14033;12,1;86,75;3755,9;12;0;0;0;173,5;
2022-11-30 08:31:42;-36,8695;-73,14074;12,8;86,73;3755,9;14;0;0;0;173,46;
2022-11-30 08:31:48;-36,86971;-73,14082;13,2;86,72;3755,9;16;0;0;0;173,44;
2022-11-30 08:32:28;-36,87071;-73,14107;15,5;86,66;3756;3;0;0;0;173,32;
2022-11-30 08:32:33;-36,87083;-73,14112;15,7;86,65;3756;14;0;0;0;173,3;
2022-11-30 08:32:44;-36,87135;-73,14122;16,1;86,63;3756,1;22;0;0;0;173,26;
2022-11-30 08:33:09;-36,87235;-73,14146;17;86,59;3756,1;12;0;0;0;173,18;
2022-11-30 08:33:27;-36,87299;-73,14163;17,7;86,56;3756,2;16;0;0;0;173,12;
2022-11-30 08:33:46;-36,87352;-73,14171;18,4;86,53;3756,2;10;0;0;0;173,06;
2022-11-30 08:33:50;-36,87352;-73,14166;18,5;86,53;3756,2;0;0;0;0;173,06;
2022-11-30 08:33:51;-36,87352;-73,14166;18,6;86,53;3756,3;0;0;0;0;173,06;
2022-11-30 08:33:52;-36,87352;-73,14166;18,6;86,52;3756,3;1;0;0;0;173,04;
2022-11-30 08:34:05;-36,87352;-73,14176;19,1;86,5;3756,3;0;0;0;0;173;
2022-11-30 08:34:07;-36,87352;-73,14176;19,1;86,5;3756,3;0;0;0;0;173;
2022-11-30 08:40:01;-36,87352;-73,14176;32;86,5;3756,2;0;0;0;0;173;
2022-11-30 08:40:02;-36,87357;-73,14173;32;86,5;3756,2;0;0;0;0;173;
2022-11-30 08:40:06;-36,87357;-73,14173;31,3;86,5;3756,2;1;0;0;0;173;
2022-11-30 08:40:28;-36,87319;-73,14166;27,7;86,49;3756,3;10;0;0;0;172,98;
2022-11-30 08:40:32;-36,87314;-73,14178;27;86,48;3756,3;10;0;0;0;172,96;
