fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux;ah_generados;ah_consumidos;ah_efectivos;aislacion_negativa;aislacion_positiva;aislacion_pack_bateria;capacidad_actual;contador_peak;tiempo_peak_amperaje;corriente_instantanea;temp_maxima_celda;temp_minima_celda;vol_maximo_celda;vol_minimo_celda;pot_consumida_accesorios;pot_total_consumida;pot_total_generada;freno_servicio;pot_gen_freno_umbral_1;pot_gen_freno_umbral_2;pot_gen_freno_umbral_3;pot_gen_freno_umbral_4;pot_gen_freno_umbral_5;pot_gen_freno_umbral_6;switch_freno;SoH;ac_encendido;estado_compresor_ac;vel_crucero_activada;vel_crucero_seteada;marcha;porc_acelerador
2022-11-04 15:17:43;-36.781933;-73.086517;10;76.4;426.8;0.0;;;;;27100.0;-0,4;9,5;9,1;55000;55000;0,000;55000;0;;2,0;18,0;17,0;3,309;3,305;4821,4;;-219,3;0;;;;;;;0;98,0;0;0;0;0;"N";0,0
2022-11-04 15:16:43;-36.781933;-73.086517;10;76.4;426.8;0.0;;;;;27100.0;-0,4;9,5;9,1;59500;59500;0,000;59500;0;;1,5;18,0;17,0;3,308;3,304;4804,6;;-219,3;0;;;;;;;0;98,0;0;0;0;0;"N";0,0
2022-11-04 15:15:43;-36.781933;-73.086517;10;76.4;426.8;1.0;;;;;27100.0;-0,4;9,4;9,0;54500;54500;0,000;54500;0;;3,0;18,0;17,0;3,304;3,299;4787,5;;-219,3;0;;;;;;;0;98,0;0;0;0;0;"N";0,0
2022-11-04 15:15:21;-36.781808;-73.086816;10;76.4;426.8;0.0;;;;;27100.0;-0,4;9,4;9,0;55500;55500;0,000;55500;0;;5,3;18,0;17,0;3,302;3,297;4768,4;;-219,3;;-1023,5;-2016,8;-3026,7;-5191,9;-6851,7;-5368,2;1;98,0;0;0;0;0;"D";0,0
2022-11-04 15:15:17;-36.781808;-73.086816;10;76.4;426.8;2.0;;;;;27100.0;-0,4;9,4;9,0;59500;59500;0,000;59500;0;;4,6;18,0;17,0;3,3;3,295;4766,5;;-219,3;;-1023,5;-2016,8;-3026,7;-5191,9;-6851,7;-5368,2;1;98,0;0;0;0;0;"N";0,0
2022-11-04 15:15:13;-36.781808;-73.086816;10;76.4;426.8;0.0;;;;;27100.0;-0,4;9,4;9,0;59500;59500;0,000;59500;0;;2,7;18,0;17,0;3,301;3,297;4763,8;;-219,3;;-1023,5;-2016,8;-3026,7;-5191,9;-6851,7;-5368,2;1;98,0;0;0;0;0;"R";0,0
2022-11-04 15:14:55;-36.781818;-73.086829;9;76.4;426.7;0.0;;;;;27100.0;-0,4;9,4;8,9;55000;55000;0,000;55000;0;;2,4;18,0;17,0;3,303;3,299;4747,2;;-219,3;;-1023,5;-2016,8;-3026,7;-5191,9;-6851,7;-5368,2;1;98,0;0;1;0;0;"D";0,0
2022-11-04 15:14:15;-36.782005;-73.086831;9;76.4;426.7;17.0;;;;;27100.0;-0,4;9,3;8,9;54500;54500;0,000;54500;0;;-1,4;18,0;17,0;3,313;3,308;4735,9;;-219,3;;-1023,5;-2016,8;-3026,7;-5191,9;-6851,7;-5368,1;1;98,0;0;0;0;0;"N";0,0
2022-11-04 15:13:38;-36.782806;-73.08673;13;76.4;426.4;40.0;;;;;27100.0;-0,3;9,3;8,9;58000;58000;0,000;58000;0;;-9,3;18,0;17,0;3,296;3,291;4690,1;;-168,9;;-1012,0;-1993,2;-3012,5;-5152,3;-6821,7;-5330,9;1;98,0;0;0;0;0;"D";0,0
2022-11-04 15:12:38;-36.781678;-73.090837;7;76.8;426.0;0.0;;;;;27100.0;-0,3;8,8;8,4;57000;57000;0,000;57000;0;;2,2;18,0;17,0;3,297;3,292;4437,9;;-167,2;;-1002,6;-1971,5;-3012,5;-5152,3;-6821,7;-5330,9;1;98,0;0;0;0;0;"D";0,0
2022-11-04 15:11:38;-36.783984;-73.081791;3;76.8;425.2;68.0;;;;;27100.0;-0,2;8,3;8,1;57500;57500;0,000;57500;0;;78,4;18,0;17,0;3,235;3,223;4207,6;;-110,7;0;-993,5;-1949,9;-3002,3;-5126,8;-6804,3;-5301,3;0;98,0;0;0;0;0;"D";59,0
2022-11-04 15:09:38;-36.79558;-73.066222;18;77.6;423.1;50.0;;;;;27100.0;-0,2;6,7;6,5;57000;57000;0,000;57000;0;;44,0;18,0;17,0;3,274;3,267;3374,4;;-90,0;0;-991,1;-1949,1;-2999,0;-5120,1;-6804,3;-5301,3;0;98,0;0;1;0;0;"D";42,0
2022-11-04 15:08:38;-36.797624;-73.061633;29;77.6;422.6;15.0;;;;;27100.0;-0,1;6,4;6,3;56000;56000;0,000;56000;0;;10,1;18,0;17,0;3,294;3,289;3255,2;;-76,0;0;-986,0;-1930,1;-2994,3;-5109,0;-6792,3;-5301,3;0;98,0;0;1;0;0;"D";6,0
2022-11-04 15:07:38;-36.798665;-73.05925;23;78.0;422.4;24.0;;;;;27100.0;-0,1;6,2;6,1;56500;56500;0,000;56500;0;;40,5;18,0;17,0;3,274;3,267;3146,7;;-72,8;0;-986,0;-1912,6;-2990,0;-5100,1;-6784,5;-5276,1;0;98,0;0;1;0;0;"D";40,0
2022-11-04 15:06:38;-36.799498;-73.056129;21;78.0;422.1;11.0;;;;;27100.0;-0,1;6,0;5,8;55500;55500;0,000;55500;0;;2,2;18,0;17,0;3,3;3,295;3020,7;;-71,0;0;-986,0;-1895,2;-2986,1;-5092,3;-6777,8;-5276,1;0;98,0;0;0;0;0;"D";0,0
2022-11-04 15:05:38;-36.7992;-73.05339;19;78.0;421.8;11.0;;;;;27100.0;-0,1;5,8;5,7;56000;56000;0,000;56000;0;;10,1;18,0;17,0;3,29;3,285;2934,4;;-61,5;0;-981,5;-1877,9;-2982,4;-5085,2;-6772,0;-5276,1;0;98,0;0;0;0;0;"D";25,0
2022-11-04 15:04:38;-36.799012;-73.048871;23;78.0;421.5;54.0;;;;;27100.0;0,0;5,7;5,6;55000;55000;0,000;55000;0;;-28,6;18,0;17,0;3,304;3,296;2877,2;;-23,8;;-977,7;-1861,0;-2979,8;-5082,4;-6768,3;-5251,3;1;98,0;0;0;0;0;"D";0,0
2022-11-04 15:03:38;-36.804869;-73.03863;19;78.4;420.3;76.0;;;;;27100.0;0,0;4,6;4,6;55500;55500;0,000;55500;0;;71,2;18,0;17,0;3,232;3,223;2349,4;;-3,1;0;-977,6;-1860,4;-2978,8;-5080,7;-6764,9;-5236,9;0;98,0;0;0;0;0;"D";55,0
2022-11-04 15:02:38;-36.810108;-73.028501;6;79.2;419.2;69.0;;;;;27100.0;0,0;3,6;3,6;54500;54500;0,000;54500;0;;63,3;18,0;17,0;3,241;3,231;1810,8;;-3,1;0;-977,6;-1860,4;-2978,8;-5080,7;-6764,9;-5236,9;0;98,0;0;0;0;0;"D";52,0
2022-11-04 15:01:38;-36.816805;-73.01718;9;79.6;417.9;79.0;;;;;27100.0;0,0;2,6;2,6;55000;55000;0,000;55000;0;;81,9;18,0;17,0;3,23;3,219;1324,8;;-3,1;0;-977,6;-1860,4;-2978,8;-5080,7;-6764,9;-5236,9;0;98,0;0;0;0;0;"D";57,0
2022-11-04 15:00:38;-36.819758;-73.003377;10;80.0;416.7;71.0;;;;;27100.0;0,0;1,4;1,4;59500;59500;0,000;59500;0;;75,2;18,0;17,0;3,244;3,232;702,6;;-3,1;0;-977,6;-1860,4;-2978,8;-5080,7;-6764,9;-5236,9;0;98,0;0;1;0;0;"D";56,0
2022-11-04 14:59:38;-36.821396;-72.996049;13;80.4;415.9;27.0;;;;;27100.0;0,0;0,5;0,5;54500;54500;0,000;54500;0;;22,3;18,0;17,0;3,3;3,295;269,7;;-2,8;0;-977,6;-1860,4;-2978,8;-5080,7;-6764,9;-5236,9;0;98,0;0;0;0;0;"D";24,0
2022-11-04 14:58:38;-36.822135;-72.998863;16;80.4;415.5;11.0;;;;;27100.0;0,0;0,3;0,3;59000;59000;0,000;59000;0;;24,4;18,0;17,0;3,302;3,297;165,5;;0,0;0;-977,6;-1860,3;-2978,7;-5080,4;-6764,7;-5236,7;0;98,0;0;0;0;0;"D";32,0
2022-11-04 14:57:38;-36.821876;-72.998932;16;80.4;415.5;0.0;;;;;27100.0;0,0;0,2;0,2;59500;59500;0,000;59500;0;;1,9;18,0;17,0;3,32;3,316;105,4;;0,0;;-977,6;-1860,3;-2978,7;-5080,4;-6764,7;-5236,7;1;98,0;0;1;0;0;"D";0,0
2022-11-04 14:57:24;-36.821876;-72.998932;16;80.8;415.5;0.0;;;;;27100.0;0,0;0,2;0,2;56500;56500;0,000;56500;0;;1,9;18,0;17,0;3,32;3,316;101,3;;0,0;;-977,6;-1860,3;-2978,7;-5080,4;-6764,7;-5236,7;1;98,0;0;0;0;0;"N";0,0
2022-11-04 14:57:11;-36.821876;-72.998932;16;80.8;415.5;0.0;;;;;27100.0;0,0;0,2;0,2;59000;59000;0,000;59000;0;;2,8;18,0;17,0;3,319;3,315;96,1;;0,0;;-977,6;-1860,3;-2978,7;-5080,4;-6764,7;-5236,7;1;98,0;0;1;0;0;"D";0,0
2022-11-04 14:56:11;-36.821593;-72.99889;11;80.8;415.5;0.0;;;;;27100.0;0,0;0,1;0,1;59500;59500;0,000;59500;0;;1,4;18,0;17,0;3,322;3,318;50,9;;0,0;;-977,6;-1860,3;-2978,7;-5080,4;-6764,7;-5236,7;1;98,0;0;1;0;0;"D";0,0
2022-11-04 14:55:39;-36.821593;-72.99889;11;80.8;415.5;0.0;;;;;27100.0;0,0;0,1;0,1;59000;59000;0,000;59000;0;;1,5;18,0;17,0;3,322;3,318;44,7;;0,0;0;-977,6;-1860,3;-2978,7;-5080,4;-6764,7;-5236,7;0;98,0;0;1;0;0;"N";0,0
2022-11-04 14:54:39;-36.821593;-72.99889;11;80.8;415.5;0.0;;;;;27100.0;0,0;0,1;0,1;59500;59500;0,000;59500;0;;1,4;18,0;17,0;3,322;3,318;33,0;;0,0;0;-977,6;-1860,3;-2978,7;-5080,4;-6764,7;-5236,7;0;98,0;0;1;0;0;"N";0,0
2022-11-04 14:53:39;-36.821593;-72.99889;11;80.8;415.5;0.0;;;;;27100.0;0,0;0,0;0,0;58500;58500;0,000;58500;0;;1,5;18,0;17,0;3,322;3,318;21,5;;0,0;0;-977,6;-1860,3;-2978,7;-5080,4;-6764,7;-5236,7;0;98,0;0;1;0;0;"N";0,0
2022-11-04 14:52:39;-36.821593;-72.99889;11;80.8;415.5;0.0;;;;;27100.0;0,0;0,0;0,0;59000;59000;0,000;59000;0;;3,1;18,0;17,0;3,321;3,317;6,5;;0,0;;-977,6;-1860,3;-2978,7;-5080,4;-6764,7;-5236,7;1;98,0;0;1;0;0;"N";0,0
2022-11-04 14:52:30;-36.821593;-72.99889;11;80.8;415.5;0.0;;;;;27100.0;0,0;0,0;0,0;56000;56000;0,000;56000;0;;1,4;18,0;17,0;3,323;3,319;1,5;;0,0;;;;;;;;1;98,0;0;1;0;0;"D";0,0
2022-11-04 14:52:15;-36.821593;-72.99889;11;80.8;415.5;0.0;;;;;;0,0;0,0;0,0;58000;56500;0,000;56500;0;;0,0;17,0;17,0;3,308;3,303;0,0;;0,0;0;-977,6;-1860,3;-2978,7;-5080,4;-6764,7;-5236,7;0;98,0;0;0;0;0;"N";0,0
2022-11-04 14:21:00;-36.821596;-72.998846;11;80.8;415.4;0.0;;;;;27100.0;-0,4;7,9;7,6;57500;57500;0,000;57500;0;;1,3;17,0;17,0;3,308;3,303;4021,3;;-188,7;;-985,0;-1865,5;-2989,2;-5115,9;-6791,0;-5300,2;1;98,0;0;1;0;0;"R";0,0
2022-11-04 14:20:20;-36.821596;-72.998846;11;80.8;415.4;0.0;;;;;27100.0;-0,4;7,9;7,5;55500;55500;0,000;55500;0;;1,3;17,0;17,0;3,306;3,302;4014,0;;-188,7;0;-985,0;-1865,5;-2989,2;-5115,9;-6791,0;-5300,2;0;98,0;0;1;0;0;"N";0,0
2022-11-04 14:19:20;-36.821593;-72.99882;10;80.8;415.4;0.0;;;;;27100.0;-0,4;7,9;7,5;56000;54500;0,000;54500;0;;2,5;17,0;17,0;3,3;3,296;4002,7;;-188,7;;-985,0;-1865,5;-2989,2;-5115,9;-6791,0;-5300,2;1;98,0;0;1;0;0;"N";0,0
2022-11-04 14:19:12;-36.821581;-72.998784;9;80.8;415.4;2.0;;;;;27100.0;-0,4;7,9;7,5;54500;58500;0,000;54500;0;;2,3;17,0;17,0;3,3;3,296;3995,2;;-188,7;;-985,0;-1865,5;-2989,2;-5115,9;-6791,0;-5300,2;1;98,0;0;1;0;0;"N";0,0
2022-11-04 14:18:54;-36.822054;-72.998852;13;80.8;415.4;10.0;;;;;27100.0;-0,4;7,9;7,5;55500;55500;0,000;55500;0;;1,4;17,0;17,0;3,298;3,293;3991,6;;-188,5;;-985,0;-1865,5;-2989,2;-5115,9;-6791,0;-5299,9;1;98,0;0;1;0;0;"D";0,0
2022-11-04 14:17:54;-36.820949;-72.998904;9;80.8;415.0;68.0;;;;;27100.0;-0,2;7,6;7,4;56000;54500;0,000;54500;0;;-13,1;17,0;17,0;3,264;3,257;3864,0;;-110,1;0;;;;;;;0;98,0;0;1;0;0;"D";0,0
2022-11-04 14:16:54;-36.818273;-73.011799;8;81.2;413.8;72.0;;;;;27100.0;-0,2;6,9;6,6;55000;55000;0,000;55000;0;;46,3;17,0;17,0;3,253;3,244;3475,6;;-109,7;0;;;;;;;0;98,0;0;1;0;0;"D";44,0
2022-11-04 14:15:54;-36.81336;-73.023355;13;81.6;412.6;69.0;;;;;27100.0;-0,2;6,0;5,8;55500;59500;0,000;55500;0;;66,8;17,0;17,0;3,24;3,23;3059,3;;-109,7;0;;;;;;;0;98,0;0;1;0;0;"D";54,0
2022-11-04 14:14:54;-36.806805;-73.035223;21;82.0;411.3;76.0;;;;;27100.0;-0,2;5,3;5,1;54500;54500;0,000;54500;0;;80,9;17,0;17,0;3,233;3,222;2671,9;;-109,7;0;;;;;;;0;98,0;0;1;0;0;"D";59,0
2022-11-04 14:13:54;-36.799238;-73.045262;29;82.4;410.1;66.0;;;;;27100.0;-0,2;4,3;4,1;55000;59000;0,000;55000;0;;45,6;17,0;17,0;3,256;3,248;2187,4;;-109,7;0;;;;;;;0;98,0;0;1;0;0;"D";40,0
2022-11-04 14:12:54;-36.799705;-73.057119;15;82.8;409.0;57.0;;;;;27100.0;-0,2;3,3;3,1;59500;59500;0,000;59500;0;;43,7;17,0;16,0;3,274;3,265;1677,5;;-109,7;0;;;;;;;0;98,0;0;1;0;0;"D";50,0
2022-11-04 14:11:54;-36.79621;-73.065048;19;83.2;408.2;28.0;;;;;27100.0;-0,2;2,6;2,4;54500;58500;0,000;54500;0;;33,2;17,0;16,0;3,283;3,278;1323,0;;-81,5;0;-977,6;-1860,3;-2978,7;-5080,4;-6764,7;-5236,7;0;98,0;0;1;0;0;"D";38,0
2022-11-04 14:10:54;-36.794317;-73.068455;11;83.2;407.8;29.0;;;;;27100.0;-0,1;2,2;2,1;59000;59000;0,000;59000;0;;-3,2;17,0;16,0;3,299;3,295;1120,5;;-72,3;0;-974,3;-1857,1;-2973,2;-5064,6;-6749,0;-5236,7;0;98,0;0;0;0;0;"D";0,0
2022-11-04 14:09:54;-36.786335;-73.073759;6;83.6;406.9;58.0;;;;;27100.0;0,0;1,4;1,4;59500;58000;0,000;58000;0;;34,7;17,0;16,0;3,267;3,256;718,9;;-10,2;0;-972,4;-1855,5;-2968,8;-5050,3;-6734,5;-5214,2;0;98,0;0;0;0;0;"D";25,0
2022-11-04 14:08:54;-36.78344;-73.084943;19;84.0;405.9;45.0;;;;;27100.0;0,0;0,7;0,7;58500;58500;0,000;58500;0;;81,3;17,0;16,0;3,244;3,228;369,0;;-10,2;0;;;;;;;0;98,0;0;1;0;0;"D";53,0
2022-11-04 14:07:54;-36.781797;-73.086856;11;84.0;405.5;0.0;;;;;27100.0;0,0;0,1;0,1;59000;57500;0,000;57500;0;;1,3;17,0;16,0;3,323;3,319;49,3;;0,0;;;;;;;;1;98,0;0;1;0;0;"D";0,0
2022-11-04 14:07:17;-36.781846;-73.086865;11;84.0;405.5;4.0;;;;;27100.0;0,0;0,1;0,1;55000;56500;0,000;55000;0;;2,6;17,0;16,0;3,321;3,317;41,7;;0,0;;;;;;;;1;98,0;0;1;0;0;"N";0,0
2022-11-04 14:07:10;-36.781849;-73.086866;11;84.0;405.5;0.0;;;;;27100.0;0,0;0,1;0,1;59000;55000;0,000;55000;0;;2,9;17,0;16,0;3,321;3,317;36,4;;0,0;;;;;;;;1;98,0;0;1;0;0;"R";0,0
2022-11-04 14:07:06;-36.781843;-73.086867;11;84.0;405.5;1.0;;;;;27100.0;0,0;0,1;0,1;57500;55000;0,000;55000;0;;2,9;17,0;16,0;3,319;3,315;34,3;;0,0;;;;;;;;1;98,0;0;1;0;0;"N";0,0
2022-11-04 14:06:41;-36.78185;-73.086593;12;84.0;405.5;0.0;;;;;27100.0;0,0;0,0;0,0;58500;56000;0,000;56000;0;;1,4;17,0;16,0;3,324;3,32;11,4;;0,0;;;;;;;;1;98,0;0;1;0;0;"D";0,0
2022-11-04 14:06:34;-36.78185;-73.086593;12;84.0;405.5;0.0;;;;;26700.0;0,0;0,0;0,0;57000;54500;0,000;54500;0;;0,5;17,0;16,0;3,325;3,321;10,6;;0,0;;;;;;;;1;98,0;9;0;0;0;"N";0,0
2022-11-04 14:05:34;-36.78185;-73.086593;12;84.0;405.5;0.0;;;;;26700.0;0,0;0,0;0,0;57500;55000;0,000;55000;0;;0,4;17,0;16,0;3,325;3,321;7,1;;0,0;0;;;;;;;0;98,0;9;0;0;0;"N";0,0
2022-11-04 14:04:34;-36.78185;-73.086593;12;84.0;405.5;0.0;;;;;26700.0;0,0;0,0;0,0;56500;59500;0,000;56500;0;;0,4;17,0;16,0;3,325;3,321;3,6;;0,0;0;;;;;;;0;98,0;9;0;0;0;"N";0,0
2022-11-04 14:03:34;-36.78185;-73.086593;12;84.0;405.5;0.0;;;;;;0,0;0,0;0,0;57500;55000;0,000;55000;0;;0,0;17,0;16,0;3,306;3,302;0,0;;0,0;0;-971,9;-1854,6;-2966,5;-5049,8;-6733,5;-5212,3;0;98,0;9;0;0;0;"N";0,0
2022-11-04 13:33:25;-36.781842;-73.08662;13;84.4;405.5;3.0;;;;;26700.0;-0,8;6,2;5,4;57500;59000;0,000;57500;0;;1,5;17,0;16,0;3,306;3,301;3140,7;;-418,2;;-981,9;-1872,5;-3007,6;-5101,7;-6848,6;-5315,8;1;98,0;9;0;0;0;"N";0,0
2022-11-04 13:32:57;-36.781694;-73.086842;11;84.4;405.5;0.0;;;;;26700.0;-0,8;6,1;5,3;57000;54500;0,000;54500;0;;1,5;17,0;16,0;3,304;3,3;3123,9;;-418,2;;-981,9;-1872,5;-3007,6;-5101,7;-6848,6;-5315,8;1;98,0;9;0;0;0;"R";0,0
2022-11-04 13:32:37;-36.782951;-73.086773;14;84.4;405.3;28.0;;;;;26700.0;-0,8;6,0;5,3;59500;55500;0,000;55500;0;;80,7;17,0;16,0;3,252;3,239;3075,1;;-389,1;0;-981,5;-1871,6;-3006,5;-5098,8;-6840,5;-5300,9;0;98,0;9;0;0;0;"D";61,0
2022-11-04 13:31:37;-36.781843;-73.090496;13;84.4;404.8;39.0;;;;;26700.0;-0,6;5,5;4,9;58500;56000;0,000;56000;0;;109,4;17,0;16,0;3,228;3,213;2817,1;;-314,3;0;-971,9;-1854,6;-2966,5;-5049,8;-6733,5;-5212,3;0;98,0;9;0;0;0;"D";68,0
2022-11-04 13:30:37;-36.78381;-73.082728;10;84.4;404.0;69.0;;;;;26700.0;-0,5;5,0;4,5;59000;55000;0,000;55000;0;;69,8;17,0;16,0;3,242;3,231;2542,2;;-235,5;0;-963,7;-1839,3;-2938,0;-5017,5;-6649,8;-5138,3;0;98,0;9;0;0;0;"D";58,0
2022-11-04 13:29:37;-36.784467;-73.075139;9;84.8;403.3;45.0;;;;;26700.0;-0,4;4,1;3,7;58000;55500;0,000;55500;0;;63,1;17,0;16,0;3,256;3,244;2105,4;;-220,7;0;-956,3;-1825,6;-2910,7;-4989,7;-6574,2;-5114,0;0;98,0;9;0;0;0;"D";50,0
2022-11-04 13:28:37;-36.777956;-73.078732;9;85.2;402.5;54.0;;;;;26700.0;-0,4;3,7;3,3;58500;54500;0,000;54500;0;;45,6;17,0;16,0;3,269;3,261;1884,5;;-191,1;0;-955,2;-1824,1;-2909,6;-4987,5;-6564,0;-5114,0;0;98,0;9;0;0;0;"D";44,0
2022-11-04 13:27:37;-36.773379;-73.081467;9;85.2;401.9;35.0;;;;;26700.0;-0,3;3,2;2,9;57500;55000;0,000;55000;0;;-5,1;17,0;16,0;3,307;3,303;1644,2;;-166,1;0;-949,2;-1812,5;-2884,1;-4963,3;-6500,5;-5096,9;0;98,0;9;0;0;0;"D";2,0
2022-11-04 13:26:37;-36.767925;-73.084737;7;85.6;401.2;37.0;;;;;26700.0;-0,3;2,9;2,5;58000;59500;0,000;58000;0;;4,0;17,0;16,0;3,311;3,307;1464,8;;-158,6;0;-949,2;-1812,5;-2884,1;-4963,3;-6500,5;-5096,9;0;98,0;9;0;0;0;"D";10,0
2022-11-04 13:25:37;-36.761918;-73.088477;9;85.6;400.5;47.0;;;;;26700.0;-0,2;2,5;2,3;57000;54500;0,000;54500;0;;12,5;17,0;16,0;3,296;3,291;1302,7;;-127,0;0;-943,5;-1801,2;-2859,6;-4963,3;-6500,5;-5096,9;0;98,0;9;0;0;0;"D";17,0
2022-11-04 13:24:37;-36.758737;-73.090275;11;85.6;400.1;45.0;;;;;26700.0;-0,2;2,2;2,0;57500;59000;0,000;57500;0;;33,8;17,0;16,0;3,284;3,278;1140,1;;-89,5;0;-940,6;-1792,6;-2848,0;-4942,3;-6454,6;-5080,6;0;98,0;9;0;0;0;"D";27,0
2022-11-04 13:23:37;-36.756636;-73.091478;10;86.0;399.9;0.0;;;;;26700.0;-0,2;1,9;1,7;56500;59500;0,000;56500;0;;1,1;17,0;16,0;3,317;3,314;975,1;;-89,5;;-940,6;-1792,6;-2848,0;-4942,3;-6454,6;-5080,6;1;98,0;9;0;0;0;"D";0,0
2022-11-04 13:22:37;-36.75608;-73.091779;12;86.0;399.8;9.0;;;;;26700.0;-0,2;1,8;1,7;57000;58500;0,000;57000;0;;1,2;17,0;16,0;3,316;3,312;943,2;;-88,5;;-940,6;-1786,4;-2839,3;-4930,4;-6417,7;-5073,5;1;98,0;9;0;0;0;"D";0,0
2022-11-04 13:21:37;-36.755443;-73.092124;12;86.0;399.7;6.0;;;;;26700.0;-0,2;1,8;1,6;56000;59000;0,000;56000;0;;6,8;17,0;16,0;3,312;3,307;906,5;;-85,3;0;-940,6;-1780,3;-2830,7;-4918,8;-6381,2;-5073,5;0;98,0;9;0;0;0;"D";24,0
2022-11-04 13:20:37;-36.754554;-73.092354;9;86.0;399.6;8.0;;;;;26700.0;-0,2;1,7;1,6;56500;58000;0,000;56500;0;;12,3;17,0;16,0;3,307;3,302;881,4;;-85,3;0;-940,6;-1780,3;-2830,7;-4918,8;-6381,2;-5073,5;0;98,0;9;0;0;0;"D";35,0
2022-11-04 13:19:37;-36.752719;-73.092514;10;86.0;399.4;25.0;;;;;26700.0;-0,1;1,6;1,5;55500;58500;0,000;55500;0;;-32,2;17,0;16,0;3,339;3,333;815,1;;-67,1;;-939,6;-1774,3;-2822,4;-4908,2;-6346,5;-5066,5;1;98,0;9;0;0;0;"D";0,0
