fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux;ah_generados;ah_consumidos;ah_efectivos;aislacion_negativa;aislacion_positiva;aislacion_pack_bateria;capacidad_actual;contador_peak;tiempo_peak_amperaje;corriente_instantanea;temp_maxima_celda;temp_minima_celda;vol_maximo_celda;vol_minimo_celda;pot_consumida_accesorios;pot_total_consumida;pot_total_generada;freno_servicio;pot_gen_freno_umbral_1;pot_gen_freno_umbral_2;pot_gen_freno_umbral_3;pot_gen_freno_umbral_4;pot_gen_freno_umbral_5;pot_gen_freno_umbral_6;switch_freno;SoH;ac_encendido;estado_compresor_ac;vel_crucero_activada;vel_crucero_seteada;marcha;porc_acelerador
2022-11-09 17:18:51;-36.781971;-73.086289;4;100.0;673.5;0.0;;;;;;0,0;0,0;0,0;56000;56000;0,000;56000;0;;0,0;18,0;17,0;3,321;3,317;0,0;;0,0;0;;;;;;;0;98,0;0;0;0;0;"N";0,0
2022-11-09 12:53:21;-36.781971;-73.086289;4;89.2;673.5;0.0;;;;;;0,0;0,0;0,0;55500;55500;0,000;55500;0;;0,0;18,0;17,0;3,319;3,315;0,0;;0,0;0;-1919,1;-3398,7;-6024,3;-9576,4;-13846,6;-17233,4;0;98,0;0;0;0;0;"N";0,0
2022-11-09 12:49:04;-36.781971;-73.086289;4;89.2;673.5;0.0;;;;;27100.0;0,0;0,1;0,1;58000;58000;0,000;58000;0;;2,9;18,0;17,0;3,317;3,313;54,5;;0,0;;-1919,1;-3398,7;-6024,3;-9576,4;-13846,6;-17233,4;1;98,0;0;1;0;0;"N";0,0
2022-11-09 12:48:27;-36.781957;-73.086316;9;89.2;673.5;0.0;;;;;27100.0;0,0;0,1;0,1;56000;56000;0,000;56000;0;;2,4;18,0;17,0;3,318;3,314;41,3;;0,0;;-1919,1;-3398,7;-6024,3;-9576,4;-13846,6;-17233,4;1;98,0;0;1;0;0;"D";0,0
2022-11-09 12:48:26;-36.781957;-73.086316;9;89.2;673.5;0.0;;;;;27100.0;0,0;0,1;0,1;56000;56000;0,000;56000;0;;2,7;18,0;17,0;3,318;3,314;41,2;;0,0;;-1919,1;-3398,7;-6024,3;-9576,4;-13846,6;-17233,4;1;98,0;0;1;0;0;"N";0,0
2022-11-09 12:48:16;-36.781954;-73.086325;10;89.2;673.5;0.0;;;;;27100.0;0,0;0,1;0,1;54500;54500;0,000;54500;0;;1,7;18,0;17,0;3,318;3,314;37,0;;0,0;;;;;;;;1;98,0;0;0;0;0;"R";0,0
2022-11-09 12:47:22;-36.781828;-73.086538;6;89.2;673.5;0.0;;;;;27100.0;0,0;0,0;0,0;55000;55000;0,000;55000;0;;2,4;18,0;17,0;3,318;3,314;11,1;;0,0;;;;;;;;1;98,0;0;1;0;0;"D";0,0
2022-11-09 12:47:04;-36.781828;-73.086538;6;89.2;673.5;0.0;;;;;27100.0;0,0;0,0;0,0;57500;57500;0,000;57500;0;;3,2;18,0;17,0;3,318;3,314;2,4;;0,0;;;;;;;;1;98,0;0;1;0;0;"R";0,0
2022-11-09 12:46:47;-36.781828;-73.086538;6;89.2;673.5;0.0;;;;;;0,0;0,0;0,0;57000;54500;0,000;54500;0;;0,0;18,0;17,0;3,303;3,298;0,0;;0,0;0;-1919,1;-3398,7;-6024,3;-9576,4;-13846,6;-17233,4;0;98,0;0;0;0;0;"N";0,0
2022-11-09 12:34:02;-36.781827;-73.086539;6;89.2;673.5;0.0;;;;;27100.0;-0,6;7,6;6,9;57000;54500;0,000;54500;0;;2,7;18,0;17,0;3,303;3,298;3843,9;;-318,7;;-1930,8;-3434,9;-6093,3;-9659,1;-14006,3;-17322,5;1;98,0;0;1;0;0;"N";0,0
2022-11-09 12:31:04;-36.785251;-73.073142;8;90.0;671.1;40.0;;;;;27100.0;-0,4;5,1;4,7;55500;54500;0,000;54500;0;;32,2;18,0;17,0;3,279;3,273;2618,1;;-197,7;0;-1923,7;-3415,5;-6057,0;-9614,6;-13918,0;-17239,1;0;98,0;0;0;0;0;"D";29,0
2022-11-09 12:29:04;-36.799134;-73.058459;22;90.8;669.0;56.0;;;;;27100.0;-0,3;3,6;3,3;55000;59500;0,000;55000;0;;89,3;18,0;17,0;3,241;3,225;1844,0;;-180,9;0;-1923,7;-3415,5;-6057,0;-9614,6;-13918,0;-17239,1;0;98,0;0;0;0;0;"D";59,0
2022-11-09 12:28:04;-36.80211;-73.055789;14;91.2;668.6;30.0;;;;;27100.0;-0,3;2,9;2,6;55500;58500;0,000;55500;0;;-16,7;18,0;17,0;3,313;3,309;1482,8;;-166,1;;-1923,7;-3415,5;-6024,3;-9576,4;-13846,6;-17233,4;1;98,0;0;1;0;0;"D";0,0
2022-11-09 12:27:04;-36.806721;-73.052681;13;91.2;668.0;38.0;;;;;27100.0;-0,3;2,6;2,3;54500;59000;0,000;54500;0;;24,5;18,0;17,0;3,295;3,29;1319,2;;-136,8;0;-1919,1;-3398,7;-5991,8;-9576,4;-13846,6;-17233,4;0;98,0;0;1;0;0;"D";25,0
2022-11-09 12:26:04;-36.810061;-73.050479;15;91.2;667.5;0.0;;;;;27100.0;-0,3;2,2;1,9;55000;58000;0,000;55000;0;;3,3;18,0;17,0;3,309;3,305;1134,0;;-135,8;;;;;;;;1;98,0;0;1;0;0;"D";0,0
2022-11-09 12:25:04;-36.813206;-73.048512;16;91.6;667.2;9.0;;;;;27100.0;-0,2;1,8;1,6;59500;58500;0,000;58500;0;;2,7;18,0;17,0;3,312;3,308;913,8;;-102,8;;-1915,3;-3391,9;-5975,0;-9541,1;-13786,6;-17228,0;0;98,0;0;1;0;0;"D";0,0
2022-11-09 12:24:04;-36.81577;-73.046845;12;91.6;666.9;28.0;;;;;27100.0;-0,2;1,5;1,4;54500;57500;0,000;54500;0;;-2,4;18,0;17,0;3,314;3,31;796,9;;-84,0;0;;;;;;;0;98,0;0;0;0;0;"D";0,0
2022-11-09 12:23:04;-36.818155;-73.045371;13;91.6;666.6;20.0;;;;;27100.0;-0,1;1,3;1,2;59000;58000;0,000;58000;0;;7,8;18,0;17,0;3,309;3,305;657,7;;-57,3;0;-1912,3;-3387,2;-5963,8;-9511,7;-13743,9;-17222,7;0;98,0;0;0;0;0;"D";12,0
2022-11-09 12:21:44;-36.820225;-73.044123;15;92.0;666.3;0.0;;;;;27100.0;-0,1;1,0;0,9;55000;59500;0,000;55000;0;;2,6;18,0;17,0;3,317;3,313;529,6;;-54,6;;-1912,3;-3384,2;-5956,8;-9495,1;-13743,9;-17222,7;1;98,0;0;0;0;0;"N";0,0
2022-11-09 12:20:50;-36.8207;-73.045454;13;92.0;666.2;18.0;;;;;27100.0;-0,1;0,9;0,8;57000;54500;0,000;54500;0;;-16,4;18,0;17,0;3,332;3,328;483,5;;-51,6;;-1912,3;-3384,2;-5956,8;-9480,9;-13723,8;-17222,7;1;98,0;0;0;0;0;"D";0,0
2022-11-09 12:19:50;-36.821666;-73.047803;14;92.0;665.9;7.0;;;;;27100.0;-0,1;0,7;0,7;56000;55000;0,000;55000;0;;3,3;17,0;17,0;3,317;3,313;386,0;;-43,7;;-1910,2;-3381,3;-5950,1;-9468,4;-13705,0;-17222,7;1;98,0;0;1;0;0;"D";0,0
2022-11-09 12:18:50;-36.82287;-73.05068;16;92.0;665.7;0.0;;;;;27100.0;0,0;0,5;0,4;56500;59500;0,000;56500;0;;3,6;17,0;17,0;3,32;3,316;251,3;;-25,9;;-1908,2;-3378,7;-5943,9;-9456,8;-13690,4;-17217,7;1;98,0;0;1;0;0;"D";0,0
2022-11-09 12:18:31;-36.822896;-73.050749;17;92.0;665.7;4.0;;;;;27100.0;0,0;0,5;0,4;57500;56500;0,000;56500;0;;3,1;17,0;17,0;3,321;3,317;243,1;;-25,9;;-1908,2;-3378,7;-5943,9;-9456,8;-13690,4;-17217,7;1;98,0;0;1;0;0;"N";0,0
2022-11-09 12:18:01;-36.823131;-73.052027;15;92.0;665.5;0.0;;;;;27100.0;0,0;0,3;0,3;57000;56000;0,000;56000;0;;3,4;17,0;17,0;3,323;3,319;163,1;;-7,7;;-1907,2;-3377,0;-5941,7;-9447,7;-13682,4;-17214,1;1;98,0;0;1;0;0;"D";0,0
2022-11-09 12:17:12;-36.823131;-73.052027;15;92.0;665.5;0.0;;;;;27100.0;0,0;0,3;0,3;59000;58000;0,000;58000;0;;3,1;17,0;17,0;3,323;3,319;143,0;;-7,7;;-1907,2;-3377,0;-5941,7;-9447,7;-13682,4;-17214,1;1;98,0;0;1;0;0;"N";0,0
2022-11-09 12:16:19;-36.822424;-73.052919;10;92.4;665.4;0.0;;;;;27100.0;0,0;0,2;0,2;38340;58500;0,000;38340;0;;3,3;17,0;17,0;3,323;3,319;90,1;;-4,7;;-1907,2;-3377,0;-5941,3;-9446,6;-13678,8;-17211,6;1;98,0;0;1;0;0;"D";0,0
2022-11-09 12:15:19;-36.823093;-73.054666;14;92.4;665.2;0.0;;;;;26700.0;0,0;0,0;0,0;59000;59000;0,000;59000;0;;1,0;17,0;17,0;3,329;3,325;3,3;;0,0;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-09 12:03:14;-36.823096;-73.054671;14;92.4;665.2;1.0;;;;;26700.0;0,0;0,5;0,5;55500;58500;0,000;55500;0;;2,7;17,0;16,0;3,323;3,319;277,8;;-7,7;;-1907,2;-3377,0;-5941,5;-9447,4;-13679,3;-17213,1;1;98,0;9;0;0;0;"N";0,0
2022-11-09 12:02:49;-36.823109;-73.05509;13;92.4;665.2;1.0;;;;;26700.0;0,0;0,5;0,5;56500;59500;0,000;56500;0;;2,1;17,0;16,0;3,324;3,32;256,0;;-7,4;;-1907,2;-3377,0;-5941,1;-9445,9;-13676,2;-17213,1;1;98,0;9;0;0;0;"D";0,0
2022-11-09 12:01:49;-36.822169;-73.055506;17;92.4;665.1;2.0;;;;;26700.0;0,0;0,4;0,4;57000;58500;0,000;57000;0;;4,1;17,0;16,0;3,323;3,319;221,7;;-0,3;0;-1907,2;-3376,9;-5940,8;-9444,5;-13673,2;-17210,5;0;98,0;9;0;0;0;"D";0,0
2022-11-09 12:00:48;-36.822563;-73.053923;26;92.4;664.9;21.0;;;;;26700.0;0,0;0,3;0,3;56000;59000;0,000;56000;0;;41,1;17,0;16,0;3,299;3,291;172,8;;0,0;0;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;0;98,0;9;0;0;0;"D";50,0
2022-11-09 11:59:48;-36.822993;-73.053627;26;92.4;664.8;0.0;;;;;26700.0;0,0;0,2;0,2;56500;58000;0,000;56500;0;;2,4;17,0;16,0;3,325;3,321;93,5;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"D";0,0
2022-11-09 11:58:48;-36.824312;-73.052798;31;92.4;664.7;6.0;;;;;26700.0;0,0;0,1;0,1;55500;58500;0,000;55500;0;;2,5;17,0;16,0;3,329;3,325;30,3;;0,0;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-09 11:57:48;-36.824898;-73.052744;10;92.4;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;56000;57500;0,000;56000;0;;1,1;17,0;16,0;3,331;3,328;3,2;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"D";0,0
2022-11-09 11:57:28;-36.824453;-73.052678;33;92.4;664.6;0.0;;;;;;0,0;0,0;0,0;4914;59999;0,000;4914;0;;0,0;18,0;16,0;3,33;3,326;0,0;;0,0;0;;;;;;;0;98,0;9;0;0;0;"N";0,0
2022-11-09 10:38:05;-36.824453;-73.052678;33;92.4;664.6;0.0;;;;;;0,0;0,0;0,0;54500;58500;0,000;54500;0;;0,0;18,0;16,0;3,329;3,325;0,0;;0,0;0;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;0;98,0;9;0;0;0;"N";0,0
2022-11-09 10:37:40;-36.824453;-73.052678;33;92.4;664.6;0.0;;;;;26700.0;0,0;0,1;0,1;58500;57000;0,000;57000;0;;1,9;18,0;16,0;3,327;3,323;51,7;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"N";0,0
2022-11-09 10:37:26;-36.824436;-73.052701;30;92.4;664.6;0.0;;;;;26700.0;0,0;0,1;0,1;57000;59500;0,000;57000;0;;1,7;18,0;16,0;3,327;3,323;41,8;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"R";0,0
2022-11-09 10:37:18;-36.824436;-73.052701;30;92.4;664.6;0.0;;;;;26700.0;0,0;0,1;0,1;55500;58000;0,000;55500;0;;2,4;18,0;16,0;3,329;3,324;38,3;;0,0;;;;;;;;1;98,0;9;0;0;0;"N";0,0
2022-11-09 10:37:07;-36.824436;-73.052701;30;92.4;664.6;0.0;;;;;26700.0;0,0;0,1;0,1;58000;56500;0,000;56500;0;;2,4;18,0;16,0;3,33;3,326;32,6;;0,0;;;;;;;;1;98,0;9;0;0;0;"R";0,0
2022-11-09 10:37:04;-36.824436;-73.052701;30;92.4;664.6;0.0;;;;;26700.0;0,0;0,1;0,1;58000;55000;0,000;55000;0;;0,9;18,0;16,0;3,33;3,326;32,0;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"D";0,0
2022-11-09 10:36:51;-36.824436;-73.052701;30;92.4;664.6;0.0;;;;;26700.0;0,0;0,1;0,1;55000;59000;0,000;55000;0;;1,9;18,0;16,0;3,329;3,325;30,3;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"N";0,0
2022-11-09 10:36:21;-36.824436;-73.052701;30;92.4;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;56000;58500;0,000;56000;0;;0,7;18,0;16,0;3,33;3,326;21,9;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"D";0,0
2022-11-09 10:35:57;-36.824436;-73.052701;30;92.4;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;55500;59500;0,000;55500;0;;2,2;18,0;16,0;3,329;3,325;19,1;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"N";0,0
2022-11-09 10:35:34;-36.824436;-73.052701;30;92.4;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;58000;55000;0,000;55000;0;;0,8;18,0;16,0;3,33;3,326;12,0;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"R";0,0
2022-11-09 10:35:22;-36.824436;-73.052701;30;92.4;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;55000;59000;0,000;55000;0;;1,9;18,0;16,0;3,33;3,325;10,0;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"N";0,0
2022-11-09 10:35:10;-36.824436;-73.052701;30;92.4;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;59000;56000;0,000;56000;0;;1,9;18,0;16,0;3,33;3,326;5,4;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"N";0,0
2022-11-09 10:34:57;-36.824436;-73.052701;30;92.4;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;56000;5255;0,000;5255;0;;1,5;18,0;16,0;3,331;3,327;1,1;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"D";0,0
2022-11-09 09:15:28;-36.824436;-73.052701;30;92.4;664.6;0.0;;;;;26700.0;0,0;0,1;0,1;58500;58500;0,000;58500;0;;0,6;18,0;17,0;3,329;3,325;46,3;;0,0;0;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;0;98,0;9;0;0;0;"N";0,0
2022-11-09 09:14:28;-36.824436;-73.052701;30;92.4;664.6;0.0;;;;;26700.0;0,0;0,1;0,1;57500;57500;0,000;57500;0;;1,4;18,0;17,0;3,327;3,323;40,7;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"N";0,0
2022-11-09 09:14:15;-36.824436;-73.052701;30;92.8;664.6;0.0;;;;;26700.0;0,0;0,1;0,1;56000;56000;0,000;56000;0;;2,5;18,0;17,0;3,327;3,323;34,9;;0,0;0;;;;;;;0;98,0;9;0;0;0;"R";20,0
2022-11-09 09:13:15;-36.824423;-73.052668;24;92.8;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;55000;55000;0,000;55000;0;;1,9;18,0;17,0;3,329;3,325;6,4;;0,0;;;;;;;;1;98,0;9;0;0;0;"R";0,0
2022-11-09 09:13:14;-36.824423;-73.052668;24;92.8;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;55000;55000;0,000;55000;0;;1,8;18,0;17,0;3,329;3,325;6,3;;0,0;;;;;;;;1;98,0;9;0;0;0;"N";0,0
2022-11-09 09:13:12;-36.824423;-73.052668;24;92.8;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;55000;55000;0,000;55000;0;;2,0;18,0;17,0;3,329;3,324;5,5;;0,0;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-09 09:13:11;-36.824423;-73.052668;24;92.8;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;55000;55000;0,000;55000;0;;2,3;18,0;17,0;3,329;3,324;5,2;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"N";0,0
2022-11-09 09:12:51;-36.824423;-73.052668;24;92.8;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;56000;56000;0,000;56000;0;;0,9;18,0;17,0;3,33;3,326;0,6;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"D";0,0
2022-11-09 09:12:45;-36.824423;-73.052668;24;92.8;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;59999;59999;0,000;59999;0;;0,0;18,0;17,0;3,331;3,327;0,0;;0,0;;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;1;98,0;9;0;0;0;"N";0,0
2022-11-09 09:12:43;-36.824423;-73.052668;24;92.8;664.6;0.0;;;;;26700.0;0,0;0,0;0,0;59999;59999;0,000;59999;0;;0,0;18,0;17,0;3,331;3,327;0,0;;0,0;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-09 09:12:38;-36.824423;-73.052668;24;92.8;664.6;0.0;;;;;;0,0;0,0;0,0;56000;56000;0,000;56000;0;;0,0;19,0;17,0;3,317;3,313;0,0;;0,0;0;;;;;;;0;98,0;9;0;0;0;"N";0,0
2022-11-09 07:46:38;-36.824423;-73.052668;24;92.8;664.6;0.0;;;;;26700.0;-0,5;6,7;6,2;56000;56000;0,000;56000;0;;1,7;19,0;17,0;3,316;3,311;3421,9;;-259,2;;-1913,3;-3384,5;-5955,9;-9478,4;-13723,6;-17291,8;1;98,0;9;0;0;0;"N";0,0
2022-11-09 07:46:18;-36.824425;-73.052659;24;92.8;664.6;0.0;;;;;26700.0;-0,5;6,7;6,2;58500;58500;0,000;58500;0;;1,8;19,0;17,0;3,315;3,311;3411,2;;-259,2;;-1913,3;-3384,5;-5955,9;-9478,4;-13723,6;-17291,8;1;98,0;9;0;0;0;"N";0,0
2022-11-09 07:45:55;-36.824882;-73.052655;20;92.8;664.5;7.0;;;;;26700.0;-0,5;6,7;6,2;59500;59500;0,000;59500;0;;7,7;19,0;17,0;3,311;3,306;3398,9;;-259,2;0;;;;;;;0;98,0;9;0;0;0;"D";27,0
2022-11-09 07:44:55;-36.824255;-73.054229;19;92.8;664.3;0.0;;;;;26700.0;-0,5;6,4;5,9;58500;58500;0,000;58500;0;;1,6;19,0;17,0;3,317;3,312;3239,7;;-240,8;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-09 07:43:55;-36.824255;-73.054229;19;92.8;664.3;0.0;;;;;26700.0;-0,5;6,3;5,9;59000;59000;0,000;59000;0;;1,6;19,0;17,0;3,314;3,31;3225,4;;-240,8;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-09 07:42:55;-36.822078;-73.049068;18;92.8;663.8;41.0;;;;;26700.0;-0,4;6,1;5,7;58000;58000;0,000;58000;0;;58,9;19,0;17,0;3,272;3,26;3080,9;;-205,4;0;-1907,2;-3376,9;-5940,8;-9444,4;-13673,1;-17210,5;0;98,0;9;0;0;0;"D";49,0
2022-11-09 07:41:55;-36.820607;-73.045624;16;93.2;663.4;25.0;;;;;26700.0;-0,3;5,6;5,2;58500;58500;0,000;58500;0;;82,5;19,0;17,0;3,264;3,249;2841,5;;-180,1;0;-1902,6;-3372,2;-5931,5;-9419,5;-13633,7;-17143,5;0;98,0;9;0;0;0;"D";62,0
2022-11-09 07:40:55;-36.819716;-73.044173;17;93.2;663.3;0.0;;;;;26700.0;-0,3;5,3;5,0;57500;57500;0,000;57500;0;;2,1;19,0;17,0;3,317;3,313;2697,0;;-168,4;;-1898,4;-3371,9;-5931,1;-9418,1;-13631,3;-17137,0;1;98,0;9;0;0;0;"D";0,0
2022-11-09 07:39:55;-36.819506;-73.043002;17;93.2;663.2;22.0;;;;;26700.0;-0,3;5,2;4,9;58000;58000;0,000;58000;0;;15,7;19,0;17,0;3,303;3,297;2669,1;;-165,0;0;-1898,4;-3368,3;-5923,7;-9397,2;-13598,4;-17091,9;0;98,0;9;0;0;0;"D";20,0
2022-11-09 07:38:55;-36.81918;-73.042221;16;93.2;663.1;1.0;;;;;26700.0;-0,3;5,1;4,8;57000;57000;0,000;57000;0;;2,0;19,0;17,0;3,316;3,311;2603,4;;-165,0;;-1898,4;-3368,3;-5923,7;-9397,2;-13598,4;-17091,9;1;98,0;9;0;0;0;"D";0,0
2022-11-09 07:37:55;-36.818651;-73.040939;18;93.2;663.0;9.0;;;;;26700.0;-0,3;5,0;4,7;57500;57500;0,000;57500;0;;2,1;19,0;17,0;3,314;3,31;2557,0;;-165,0;;-1898,4;-3368,3;-5923,7;-9397,2;-13598,4;-17091,9;1;98,0;9;0;0;0;"D";0,0
2022-11-09 07:36:55;-36.817895;-73.039135;19;93.2;662.8;29.0;;;;;26700.0;-0,3;4,9;4,6;56500;56500;0,000;56500;0;;-36,9;19,0;17,0;3,337;3,331;2495,3;;-143,0;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-09 07:35:55;-36.815619;-73.033652;14;93.6;662.2;13.0;;;;;26700.0;-0,3;4,5;4,2;57000;57000;0,000;57000;0;;31,0;19,0;17,0;3,297;3,289;2282,4;;-131,3;0;;;;;;;0;98,0;9;0;0;0;"D";51,0
2022-11-09 07:34:55;-36.814867;-73.031872;13;93.6;662.1;1.0;;;;;26700.0;-0,2;4,3;4,1;56000;56000;0,000;56000;0;;4,8;19,0;17,0;3,313;3,308;2176,5;;-118,1;0;;;;;;;0;98,0;9;0;0;0;"D";0,0
