fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux;ah_generados;ah_consumidos;ah_efectivos;aislacion_negativa;aislacion_positiva;aislacion_pack_bateria;capacidad_actual;contador_peak;tiempo_peak_amperaje;corriente_instantanea;temp_maxima_celda;temp_minima_celda;vol_maximo_celda;vol_minimo_celda;pot_consumida_accesorios;pot_total_consumida;pot_total_generada;freno_servicio;pot_gen_freno_umbral_1;pot_gen_freno_umbral_2;pot_gen_freno_umbral_3;pot_gen_freno_umbral_4;pot_gen_freno_umbral_5;pot_gen_freno_umbral_6;switch_freno;SoH;ac_encendido;estado_compresor_ac;vel_crucero_activada;vel_crucero_seteada;marcha;porc_acelerador
2022-11-07 17:46:16;-36.781969;-73.086491;11;50.0;605.3;0.0;;;;;26700.0;-0,7;9,6;8,9;57000;57000;0,000;57000;0;;1,2;23,0;22,0;3,281;3,277;4833,1;;-376,1;0;-1848,0;-3318,8;-5796,3;-9107,3;-13098,6;-16454,3;0;98,0;9;0;0;0;"N";0,0
2022-11-07 17:45:16;-36.781969;-73.086491;11;50.0;605.3;0.0;;;;;26700.0;-0,7;9,6;8,8;56000;56000;0,000;56000;0;;1,2;23,0;22,0;3,281;3,277;4823,1;;-376,1;0;-1848,0;-3318,8;-5796,3;-9107,3;-13098,6;-16454,3;0;98,0;9;0;0;0;"N";0,0
2022-11-07 17:44:16;-36.781969;-73.086491;11;50.0;605.3;0.0;;;;;26700.0;-0,7;9,6;8,8;56500;56500;0,000;56500;0;;1,2;23,0;22,0;3,28;3,276;4813,2;;-376,1;0;-1848,0;-3318,8;-5796,3;-9107,3;-13098,6;-16454,3;0;98,0;9;0;0;0;"N";0,0
2022-11-07 17:43:16;-36.781969;-73.086491;11;50.0;605.3;0.0;;;;;26700.0;-0,7;9,5;8,8;55500;55500;0,000;55500;0;;1,2;23,0;22,0;3,28;3,276;4803,2;;-376,1;0;-1848,0;-3318,8;-5796,3;-9107,3;-13098,6;-16454,3;0;98,0;9;0;0;0;"N";0,0
2022-11-07 17:42:16;-36.781969;-73.086491;11;50.0;605.3;0.0;;;;;26700.0;-0,7;9,5;8,8;56000;56000;0,000;56000;0;;1,2;23,0;22,0;3,279;3,275;4793,2;;-376,1;0;-1848,0;-3318,8;-5796,3;-9107,3;-13098,6;-16454,3;0;98,0;9;0;0;0;"N";0,0
2022-11-07 17:41:16;-36.781969;-73.086491;11;50.0;605.3;0.0;;;;;26700.0;-0,7;9,5;8,8;55000;55000;0,000;55000;0;;1,2;23,0;22,0;3,278;3,275;4783,3;;-376,1;0;-1848,0;-3318,8;-5796,3;-9107,3;-13098,6;-16454,3;0;98,0;9;0;0;0;"N";0,0
2022-11-07 17:40:16;-36.781969;-73.086491;11;50.0;605.3;0.0;;;;;26700.0;-0,7;9,5;8,7;55500;55500;0,000;55500;0;;1,2;23,0;22,0;3,278;3,274;4773,3;;-376,1;0;-1848,0;-3318,8;-5796,3;-9107,3;-13098,6;-16454,3;0;98,0;9;0;0;0;"N";0,0
2022-11-07 17:39:16;-36.781969;-73.086491;11;50.0;605.3;0.0;;;;;26700.0;-0,7;9,5;8,7;54500;54500;0,000;54500;0;;1,2;23,0;22,0;3,277;3,273;4763,3;;-376,1;0;-1848,0;-3318,8;-5796,3;-9107,3;-13098,6;-16454,3;0;98,0;9;0;0;0;"N";0,0
2022-11-07 17:38:16;-36.781969;-73.086491;11;50.0;605.3;0.0;;;;;26700.0;-0,7;9,4;8,7;55000;55000;0,000;55000;0;;1,2;23,0;22,0;3,275;3,271;4753,3;;-376,1;0;-1848,0;-3318,8;-5796,3;-9107,3;-13098,6;-16454,3;0;98,0;9;0;0;0;"N";0,0
2022-11-07 17:37:16;-36.781969;-73.086497;10;50.0;605.3;2.0;;;;;27100.0;-0,7;9,4;8,7;59500;59500;0,000;59500;0;;3,1;23,0;22,0;3,271;3,267;4741,3;;-376,1;;-1848,0;-3318,8;-5796,3;-9107,3;-13098,6;-16454,3;1;98,0;0;1;0;0;"N";0,0
2022-11-07 17:36:45;-36.782265;-73.086876;7;50.4;605.3;31.0;;;;;27100.0;-0,7;9,4;8,7;55000;55000;0,000;55000;0;;-40,2;23,0;22,0;3,291;3,286;4720,0;;-363,1;;-1848,0;-3318,8;-5796,3;-9107,3;-13058,6;-16313,7;1;98,0;0;1;0;0;"D";0,0
2022-11-07 17:35:45;-36.781879;-73.09057;9;50.4;604.6;38.0;;;;;27100.0;-0,6;8,8;8,3;59500;59500;0,000;59500;0;;101,2;23,0;22,0;3,212;3,202;4451,6;;-293,0;0;-1831,7;-3294,1;-5758,0;-9066,6;-13018,9;-16185,8;0;98,0;0;1;0;0;"D";59,0
2022-11-07 17:34:45;-36.783645;-73.083788;12;50.8;603.9;62.0;;;;;27100.0;-0,5;8,3;7,8;54500;54500;0,000;54500;0;;79,1;23,0;22,0;3,215;3,208;4173,6;;-247,7;0;-1816,6;-3275,7;-5728,1;-9032,4;-12996,0;-16085,3;0;98,0;0;1;0;0;"D";58,0
2022-11-07 17:33:45;-36.785138;-73.074889;12;50.8;603.1;43.0;;;;;27100.0;-0,4;7,5;7,0;59000;59000;0,000;59000;0;;-56,9;23,0;22,0;3,289;3,282;3759,8;;-225,1;;-1802,8;-3259,5;-5702,5;-9032,4;-12976,1;-16004,1;1;98,0;0;1;0;0;"D";0,0
2022-11-07 17:32:45;-36.792028;-73.069969;10;51.2;602.1;65.0;;;;;27100.0;-0,4;6,9;6,6;59500;59500;0,000;59500;0;;40,1;23,0;22,0;3,243;3,238;3487,5;;-190,4;0;-1789,5;-3244,2;-5677,1;-9001,2;-12956,6;-16004,1;0;98,0;0;1;0;0;"D";39,0
2022-11-07 17:31:45;-36.796535;-73.064036;23;51.6;601.4;27.0;;;;;27100.0;-0,4;6,3;6,0;58500;58500;0,000;58500;0;;-1,9;23,0;22,0;3,273;3,269;3190,6;;-182,4;0;-1789,5;-3244,2;-5652,8;-8971,7;-12940,6;-15941,7;0;98,0;0;1;0;0;"D";0,0
2022-11-07 17:30:45;-36.798054;-73.060633;28;51.6;601.0;9.0;;;;;27100.0;-0,3;6,2;5,9;59000;59000;0,000;59000;0;;2,7;23,0;22,0;3,268;3,264;3116,3;;-169,1;;-1779,3;-3233,3;-5628,7;-8942,6;-12925,6;-15941,7;1;98,0;0;1;0;0;"D";0,0
2022-11-07 17:29:45;-36.79948;-73.056688;24;51.6;600.7;19.0;;;;;27100.0;-0,3;5,9;5,5;58000;58000;0,000;58000;0;;1,4;23,0;22,0;3,266;3,262;2943,2;;-158,6;0;-1769,9;-3223,7;-5606,3;-8915,8;-12915,5;-15884,3;0;98,0;0;1;0;0;"D";0,0
2022-11-07 17:28:45;-36.799014;-73.048279;27;52.0;599.9;61.0;;;;;27100.0;-0,2;5,3;5,0;58500;58500;0,000;58500;0;;94,9;23,0;22,0;3,214;3,206;2646,6;;-119,8;0;-1760,7;-3214,6;-5584,5;-8889,6;-12907,6;-15832,7;0;98,0;0;1;0;0;"D";60,0
2022-11-07 17:27:45;-36.802587;-73.041334;16;52.4;599.1;60.0;;;;;27100.0;-0,2;4,5;4,3;57500;57500;0,000;57500;0;;-8,6;23,0;22,0;3,272;3,267;2284,7;;-110,2;0;-1759,6;-3213,8;-5583,4;-8889,6;-12907,6;-15832,7;0;98,0;0;1;0;0;"D";7,0
2022-11-07 17:26:45;-36.808698;-73.031003;14;52.8;598.0;59.0;;;;;27100.0;-0,1;3,4;3,3;58000;58000;0,000;58000;0;;86,8;23,0;22,0;3,222;3,214;1706,5;;-45,2;0;-1751,6;-3205,9;-5563,6;-8865,5;-12907,6;-15832,7;0;98,0;0;1;0;0;"D";59,0
2022-11-07 17:25:45;-36.815137;-73.02017;14;53.2;596.8;74.0;;;;;27100.0;-0,1;2,6;2,5;57000;57000;0,000;57000;0;;74,2;23,0;22,0;3,22;3,214;1299,8;;-45,2;0;-1751,6;-3205,9;-5563,6;-8865,5;-12907,6;-15832,7;0;98,0;0;1;0;0;"D";55,0
2022-11-07 17:24:45;-36.818619;-73.008907;13;53.6;595.7;51.0;;;;;27100.0;-0,1;1,5;1,4;57500;57500;0,000;57500;0;;-9,7;23,0;22,0;3,272;3,268;771,2;;-44,5;0;-1751,6;-3205,9;-5563,6;-8865,5;-12907,6;-15832,7;0;98,0;0;1;0;0;"D";0,0
2022-11-07 17:23:45;-36.820772;-72.998063;15;54.0;594.7;49.0;;;;;27100.0;0,0;0,7;0,7;56500;56500;0,000;56500;0;;66,9;23,0;22,0;3,235;3,227;373,9;;-6,4;0;-1749,8;-3205,1;-5561,9;-8861,6;-12902,9;-15813,1;0;98,0;0;1;0;0;"D";52,0
2022-11-07 17:22:45;-36.822224;-72.997557;23;54.0;594.2;21.0;;;;;27100.0;0,0;0,2;0,2;57000;57000;0,000;57000;0;;1,5;23,0;22,0;3,283;3,279;113,1;;0,0;0;-1749,7;-3204,9;-5561,7;-8860,8;-12901,6;-15809,6;0;98,0;0;1;0;0;"D";0,0
2022-11-07 17:21:45;-36.821679;-72.998924;23;54.4;594.0;0.0;;;;;26700.0;0,0;0,0;0,0;56000;56000;0,000;56000;0;;1,3;23,0;22,0;3,288;3,284;1,1;;0,0;;-1749,7;-3204,9;-5561,7;-8860,8;-12901,6;-15809,6;1;98,0;9;0;0;0;"D";0,0
2022-11-07 17:18:07;-36.821597;-72.998888;25;54.4;594.0;5.0;;;;;26700.0;0,0;0,0;0,0;59000;59000;0,000;59000;0;;1,9;23,0;22,0;3,287;3,283;14,2;;0,0;;-1749,7;-3204,9;-5561,7;-8860,8;-12901,6;-15809,6;1;98,0;9;0;0;0;"N";0,0
2022-11-07 17:17:47;-36.821379;-72.998889;24;54.4;594.0;0.0;;;;;26700.0;0,0;0,0;0,0;59999;59999;0,000;59999;0;;0,0;23,0;22,0;3,289;3,285;0,0;;0,0;;-1749,7;-3204,9;-5561,7;-8860,8;-12901,6;-15809,6;1;98,0;9;0;0;0;"D";0,0
2022-11-07 16:59:31;-36.821379;-72.998889;24;54.4;594.0;0.0;;;;;26700.0;0,0;0,1;0,1;57500;54500;0,000;54500;0;;1,8;23,0;22,0;3,281;3,277;67,3;;0,0;;-1749,7;-3204,9;-5561,7;-8860,8;-12901,6;-15809,6;1;98,0;9;0;0;0;"N";0,0
2022-11-07 16:59:05;-36.821379;-72.998889;24;54.4;594.0;0.0;;;;;26700.0;0,0;0,1;0,1;58500;55500;0,000;55500;0;;1,6;23,0;22,0;3,281;3,277;58,2;;0,0;;-1749,7;-3204,9;-5561,7;-8860,8;-12901,6;-15809,6;1;98,0;9;0;0;0;"R";0,0
2022-11-07 16:58:59;-36.821379;-72.998889;24;54.4;594.0;0.0;;;;;26700.0;0,0;0,1;0,1;57000;59500;0,000;57000;0;;2,0;23,0;22,0;3,281;3,276;55,3;;0,0;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-07 16:58:33;-36.821379;-72.998889;24;54.4;594.0;0.0;;;;;26700.0;0,0;0,1;0,1;58000;55000;0,000;55000;0;;0,9;23,0;22,0;3,281;3,277;44,1;;0,0;;;;;;;;1;98,0;9;0;0;0;"R";0,0
2022-11-07 16:58:32;-36.821379;-72.998889;24;54.4;594.0;0.0;;;;;26700.0;0,0;0,1;0,1;58000;55000;0,000;55000;0;;0,9;23,0;22,0;3,281;3,278;44,0;;0,0;;-1749,7;-3204,9;-5561,7;-8860,8;-12901,6;-15809,6;1;98,0;9;0;0;0;"N";0,0
2022-11-07 16:57:32;-36.821379;-72.998889;24;54.4;594.0;0.0;;;;;26700.0;0,0;0,1;0,1;54500;59500;0,000;54500;0;;3,3;23,0;22,0;3,278;3,274;36,1;;0,0;;-1749,7;-3204,9;-5561,7;-8860,8;-12901,6;-15809,6;1;98,0;9;0;0;0;"N";0,0
2022-11-07 16:57:28;-36.821379;-72.998889;24;54.4;594.0;0.0;;;;;26700.0;0,0;0,1;0,1;58500;59500;0,000;58500;0;;1,7;23,0;22,0;3,279;3,275;33,3;;0,0;;-1749,7;-3204,9;-5561,7;-8860,8;-12901,6;-15809,6;1;98,0;9;0;0;0;"D";0,0
2022-11-07 16:57:02;-36.821379;-72.998889;24;54.4;594.0;0.0;;;;;26700.0;0,0;0,0;0,0;59500;59000;0,000;59000;0;;1,6;23,0;22,0;3,28;3,276;16,9;;0,0;;;;;;;;1;98,0;9;0;0;0;"R";0,0
2022-11-07 16:57:01;-36.821379;-72.998889;24;54.4;594.0;0.0;;;;;26700.0;0,0;0,0;0,0;59500;59000;0,000;59000;0;;1,6;23,0;22,0;3,28;3,276;16,9;;0,0;;-1749,7;-3204,9;-5561,7;-8860,8;-12901,6;-15809,6;1;98,0;9;0;0;0;"N";0,0
2022-11-07 16:56:23;-36.82163;-72.998925;20;54.4;594.0;0.0;;;;;26700.0;0,0;0,0;0,0;57500;45298;0,000;45298;0;;0,0;23,0;22,0;3,281;3,277;0,0;;0,0;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-07 16:55:52;-36.82163;-72.998925;20;54.4;594.0;0.0;;;;;26700.0;-0,5;5,5;5,0;57000;55500;0,000;55500;0;;0,9;23,0;22,0;3,279;3,275;2780,6;;-265,3;0;;;;;;;0;98,0;9;0;0;0;"N";0,0
2022-11-07 16:54:52;-36.821667;-72.998936;19;54.4;594.0;3.0;;;;;26700.0;-0,5;5,5;5,0;57500;54500;0,000;54500;0;;2,6;23,0;22,0;3,276;3,272;2772,7;;-265,3;;;;;;;;1;98,0;9;0;0;0;"N";0,0
2022-11-07 16:53:28;-36.822108;-72.998855;19;54.4;593.9;0.0;;;;;26700.0;-0,5;5,4;4,9;57500;56000;0,000;56000;0;;1,5;23,0;22,0;3,272;3,268;2749,7;;-265,3;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-07 16:53:27;-36.822108;-72.998855;19;54.4;593.9;0.0;;;;;26700.0;-0,5;5,4;4,9;57500;56000;0,000;56000;0;;1,5;23,0;22,0;3,272;3,268;2749,5;;-265,3;;-1753,9;-3211,2;-5572,9;-8889,0;-12956,4;-15933,3;1;98,0;9;0;0;0;"N";0,0
2022-11-07 16:53:21;-36.822114;-72.998851;19;54.4;593.9;0.0;;;;;26700.0;-0,5;5,4;4,9;56000;54500;0,000;54500;0;;1,6;23,0;22,0;3,271;3,267;2748,1;;-265,3;;-1753,9;-3211,2;-5572,9;-8889,0;-12956,4;-15933,3;1;98,0;9;0;0;0;"D";0,0
2022-11-07 16:52:21;-36.820647;-73.000445;15;54.4;593.4;54.0;;;;;26700.0;-0,4;5,1;4,7;56500;59000;0,000;56500;0;;72,2;23,0;22,0;3,222;3,214;2589,8;;-196,9;0;-1749,7;-3204,9;-5561,7;-8860,8;-12901,6;-15809,6;0;98,0;9;0;0;0;"D";56,0
2022-11-07 16:51:21;-36.818891;-73.008766;13;54.8;592.7;69.0;;;;;27100.0;-0,3;4,5;4,2;55500;59500;0,000;55500;0;;25,9;23,0;22,0;3,249;3,244;2279,0;;-173,8;0;-1746,5;-3200,4;-5552,6;-8838,6;-12871,0;-15698,9;0;98,0;0;1;0;0;"D";27,0
2022-11-07 16:50:21;-36.814996;-73.02079;12;55.2;591.7;67.0;;;;;27100.0;-0,3;3,7;3,3;56000;58500;0,000;56000;0;;54,6;23,0;22,0;3,231;3,226;1863,0;;-173,8;0;-1746,5;-3200,4;-5552,6;-8838,6;-12871,0;-15698,9;0;98,0;0;0;0;0;"D";47,0
2022-11-07 16:49:21;-36.811453;-73.027293;14;55.6;591.0;15.0;;;;;27100.0;-0,3;2,7;2,4;55000;59000;0,000;55000;0;;1,4;23,0;22,0;3,278;3,274;1374,4;;-173,5;;-1746,5;-3200,4;-5552,6;-8838,6;-12843,5;-15698,9;1;98,0;0;0;0;0;"D";0,0
2022-11-07 16:48:21;-36.815132;-73.031304;14;55.6;590.5;0.0;;;;;27100.0;-0,3;2,3;2,0;55500;58000;0,000;55500;0;;1,7;23,0;22,0;3,279;3,275;1148,3;;-158,8;;-1743,7;-3196,1;-5544,5;-8818,8;-12816,2;-15603,9;1;98,0;0;0;0;0;"D";0,0
2022-11-07 16:47:21;-36.815522;-73.032742;16;55.6;590.4;31.0;;;;;27100.0;-0,2;2,1;1,9;54500;58500;0,000;54500;0;;-18,6;23,0;22,0;3,282;3,277;1088,2;;-126,5;;-1743,2;-3195,2;-5542,3;-8809,5;-12808,5;-15593,9;1;98,0;0;0;0;0;"D";0,0
2022-11-07 16:46:21;-36.817584;-73.037985;18;56.0;589.9;47.0;;;;;27100.0;-0,2;1,8;1,6;55000;57500;0,000;55000;0;;43,2;23,0;22,0;3,247;3,242;902,2;;-102,5;0;-1741,1;-3192,1;-5536,9;-8800,1;-12790,4;-15514,8;0;98,0;0;1;0;0;"D";41,0
2022-11-07 16:45:21;-36.819854;-73.043514;18;56.0;589.4;37.0;;;;;27100.0;-0,1;1,2;1,1;59500;58000;0,000;58000;0;;82,2;23,0;22,0;3,233;3,225;615,9;;-63,9;0;-1739,7;-3189,8;-5533,1;-8792,5;-12774,8;-15448,8;0;98,0;0;1;0;0;"D";58,0
2022-11-07 16:44:21;-36.820483;-73.044474;19;56.4;589.3;2.0;;;;;27100.0;-0,1;1,0;0,8;54500;57000;0,000;54500;0;;2,7;23,0;22,0;3,278;3,274;483,5;;-63,1;;-1739,7;-3189,8;-5533,1;-8792,5;-12774,8;-15448,8;1;98,0;0;1;0;0;"D";0,0
2022-11-07 16:43:21;-36.822497;-73.04974;23;56.4;588.8;0.0;;;;;27100.0;-0,1;0,5;0,4;59000;57500;0,000;57500;0;;1,3;23,0;22,0;3,284;3,279;238,4;;-34,9;;-1738,8;-3188,2;-5530,6;-8786,7;-12763,6;-15430,3;1;98,0;0;0;0;0;"D";0,0
2022-11-07 16:42:46;-36.822649;-73.050083;23;56.4;588.8;25.0;;;;;27100.0;-0,1;0,5;0,4;58500;55500;0,000;55500;0;;-1,6;23,0;22,0;3,286;3,281;229,1;;-34,9;;-1738,8;-3188,2;-5530,6;-8786,7;-12763,6;-15411,5;1;98,0;0;1;0;0;"N";0,0
2022-11-07 16:42:29;-36.823437;-73.05195;23;56.4;588.6;42.0;;;;;27100.0;0,0;0,3;0,3;55500;58000;0,000;55500;0;;54,5;23,0;22,0;3,249;3,243;164,1;;-3,9;0;-1738,2;-3187,3;-5528,9;-8782,6;-12755,6;-15392,8;0;98,0;0;0;0;0;"D";47,0
2022-11-07 16:41:29;-36.824369;-73.05279;16;56.4;588.4;0.0;;;;;27100.0;0,0;0,0;0,0;59999;4522;0,000;4522;0;;2,1;23,0;22,0;3,29;3,284;0,2;;0,0;;-1738,1;-3187,2;-5528,4;-8781,8;-12754,3;-15391,7;1;98,0;0;1;0;0;"D";0,0
2022-11-07 16:41:21;-36.824369;-73.05279;16;56.4;588.4;0.0;;;;;;0,0;0,0;0,0;56000;58000;0,000;56000;0;;0,0;23,0;22,0;3,282;3,277;0,0;;0,0;0;;;;;;;0;98,0;0;0;0;0;"N";0,0
2022-11-07 16:34:43;-36.824378;-73.052784;15;56.4;588.4;1.0;;;;;27100.0;-0,8;6,0;5,2;56000;56500;0,000;56000;1;;2,3;23,0;22,0;3,281;3,276;3055,0;;-427,7;;-1752,1;-3203,4;-5554,1;-8827,3;-12855,8;-15517,6;1;98,0;0;0;0;0;"N";0,0
2022-11-07 16:34:02;-36.824957;-73.052781;17;56.8;588.4;0.0;;;;;27100.0;-0,8;6,0;5,1;58000;54500;0,000;54500;1;;2,0;23,0;22,0;3,28;3,275;3027,8;;-427,7;;-1752,1;-3203,4;-5554,1;-8827,3;-12855,8;-15517,6;1;98,0;0;1;0;0;"D";0,0
2022-11-07 16:33:02;-36.825069;-73.053883;9;56.8;588.3;0.0;;;;;27100.0;-0,8;5,8;5,0;58500;55000;0,000;55000;1;;1,9;23,0;22,0;3,28;3,275;2943,9;;-424,4;;;;;;;;1;98,0;0;0;0;0;"D";0,0
2022-11-07 16:32:47;-36.825069;-73.053883;9;56.8;588.3;0.0;;;;;27100.0;-0,8;5,8;5,0;55500;57500;0,000;55500;1;;2,3;23,0;22,0;3,278;3,273;2940,0;;-424,4;;-1752,1;-3187,2;-5528,4;-8781,8;-12754,3;-15391,7;1;98,0;0;0;0;0;"N";0,0
2022-11-07 16:32:46;-36.825069;-73.053883;9;56.8;588.3;0.0;;;;;27100.0;-0,8;5,8;5,0;55500;57500;0,000;55500;1;;2,6;23,0;22,0;3,278;3,273;2939,5;;-424,4;;-1752,1;-3187,2;-5528,4;-8781,8;-12754,3;-15391,7;1;98,0;0;1;0;0;"N";0,0
2022-11-07 16:32:26;-36.824376;-73.054363;14;56.8;588.2;13.0;;;;;27100.0;-0,8;5,7;4,9;56500;58500;0,000;56500;1;;13,3;23,0;22,0;3,274;3,269;2891,5;;-421,1;0;;;;;;;0;98,0;0;0;0;0;"D";30,0
2022-11-07 16:31:26;-36.822408;-73.04985;17;56.8;587.8;18.0;;;;;27100.0;-0,8;5,4;4,6;57000;59000;0,000;57000;1;;45,2;23,0;22,0;3,256;3,251;2740,2;;-412,2;0;;;;;;;0;98,0;0;0;0;0;"D";53,0
2022-11-07 16:30:26;-36.820616;-73.045539;18;57.2;587.3;13.0;;;;;27100.0;-0,8;5,1;4,3;56000;58000;0,000;56000;1;;42,8;23,0;22,0;3,259;3,254;2573,8;;-389,0;0;;;;;;;0;98,0;0;0;0;0;"D";60,0
2022-11-07 16:29:26;-36.819096;-73.045044;15;57.2;587.1;27.0;;;;;27100.0;-0,7;4,9;4,2;56500;58500;0,000;56500;1;;-3,2;23,0;22,0;3,287;3,282;2500,5;;-373,9;0;-1738,1;-3171,1;-5503,0;-8736,7;-12653,7;-15267,3;0;98,0;0;0;0;0;"D";0,0
2022-11-07 16:28:26;-36.815751;-73.047036;18;57.2;586.7;35.0;;;;;27100.0;-0,7;4,7;4,0;55500;57500;0,000;55500;1;;-4,4;23,0;22,0;3,279;3,273;2360,5;;-341,9;0;-1724,8;-3156,1;-5480,2;-8699,8;-12567,8;-15160,7;0;98,0;0;1;0;0;"D";0,0
2022-11-07 16:27:26;-36.813887;-73.048272;17;57.2;586.5;20.0;;;;;27100.0;-0,6;4,4;3,7;56000;58000;0,000;56000;1;;-21,8;23,0;22,0;3,296;3,289;2214,5;;-330,0;;-1712,3;-3142,0;-5458,7;-8665,8;-12498,9;-15054,9;1;98,0;0;1;0;0;"D";0,0
2022-11-07 16:26:26;-36.808771;-73.051643;27;57.2;585.8;30.0;;;;;27100.0;-0,5;4,0;3,5;55000;57000;0,000;55000;1;;52,8;23,0;22,0;3,247;3,241;2035,6;;-268,8;0;-1701,0;-3128,8;-5437,9;-8633,2;-12431,5;-14950,5;0;98,0;0;0;0;0;"D";48,0
