fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux;ah_generados;ah_consumidos;ah_efectivos;aislacion_negativa;aislacion_positiva;aislacion_pack_bateria;capacidad_actual;contador_peak;tiempo_peak_amperaje;corriente_instantanea;temp_maxima_celda;temp_minima_celda;vol_maximo_celda;vol_minimo_celda;pot_consumida_accesorios;pot_total_consumida;pot_total_generada;freno_servicio;pot_gen_freno_umbral_1;pot_gen_freno_umbral_2;pot_gen_freno_umbral_3;pot_gen_freno_umbral_4;pot_gen_freno_umbral_5;pot_gen_freno_umbral_6;switch_freno;SoH;ac_encendido;estado_compresor_ac;vel_crucero_activada;vel_crucero_seteada;marcha;porc_acelerador
2022-11-26 15:21:13;-36.781782;-73.086813;9;39.2;2118.0;0.0;;;;;;0,0;0,0;0,0;59999;57500;0,000;57500;0;;3,4;23,0;21,0;3,288;3,285;6,4;6,4;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;9;0;0;0;"N";0,0
2022-11-26 15:21:12;-36.781782;-73.086813;9;39.2;2118.0;0.0;;;;;;0,0;0,0;0,0;59999;57500;0,000;57500;0;;3,5;23,0;21,0;3,288;3,285;6,1;6,1;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;9;0;0;0;"N";0,0
2022-11-26 15:21:07;-36.781782;-73.086813;9;39.2;2118.0;0.0;;;;;;0,0;0,0;0,0;4519;56000;0,000;4519;0;;4,1;23,0;21,0;3,288;3,285;3,4;3,4;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;9;0;0;0;"R";0,0
2022-11-26 06:05:44;-36.781782;-73.086813;9;39.2;2118.0;0.0;;;;;;-3,0;33,0;30,1;56500;55000;0,000;55000;11;;4,1;23,0;20,0;3,269;3,265;16504,7;16504,7;-1521,1;;-45,7;-36,6;-42,0;-82,0;-89,0;-167,9;1;98,0;9;0;0;0;"N";0,0
2022-11-26 06:05:06;-36.781782;-73.086813;9;39.2;2118.0;0.0;;;;;;-3,0;33,0;30,0;56000;58500;0,000;56000;11;;3,5;23,0;20,0;3,27;3,265;16469,6;16469,6;-1521,1;;-45,7;-36,6;-42,0;-82,0;-89,0;-167,9;1;98,0;9;0;0;0;"D";0,0
2022-11-26 06:04:49;-36.781782;-73.086813;9;39.6;2118.0;0.0;;;;;;-3,0;33,0;30,0;57000;55500;0,000;55500;11;;3,3;23,0;20,0;3,269;3,264;16461,1;16461,1;-1521,1;0;-45,7;-36,6;-42,0;-82,0;-89,0;-167,9;0;98,0;9;0;0;0;"N";0,0
2022-11-26 06:03:49;-36.781972;-73.086813;8;39.6;2118.0;15.0;;;;;;-3,0;32,9;29,9;57500;54500;0,000;54500;11;;-13,3;23,0;20,0;3,279;3,275;16431,3;16431,3;-1520,8;;-45,7;-36,6;-42,0;-81,8;-89,0;-167,9;1;98,0;9;0;0;0;"N";0,0
2022-11-26 06:03:14;-36.782639;-73.087187;14;39.2;2117.6;51.0;;;;;;-2,7;32,8;30,0;57000;59500;0,000;57000;11;;-91,1;23,0;20,0;3,306;3,295;16363,6;16363,6;-1394,9;0;-34,3;-30,7;-33,9;-56,9;-89,0;-167,9;1;98,0;9;0;0;0;"D";0,0
2022-11-26 06:02:14;-36.782137;-73.088736;5;39.6;2117.1;62.0;;;;;;-2,5;32,1;29,6;56000;58500;0,000;56000;11;;9,1;23,0;21,0;3,254;3,247;16039,8;16039,8;-1289,8;0;-33,7;-30,1;-33,3;-56,1;-88,3;-167,4;0;98,0;9;0;0;0;"D";15,0
2022-11-26 06:01:14;-36.785021;-73.076187;7;40.0;2115.9;69.0;;;;;;-2,4;31,0;28,6;56500;59000;0,000;56500;11;;79,0;23,0;21,0;3,213;3,196;15473,7;15473,7;-1245,0;0;-33,7;-30,1;-33,3;-56,1;-88,3;-167,4;0;98,0;9;0;0;0;"D";59,0
2022-11-26 06:00:14;-36.793133;-73.069217;7;40.4;2114.7;90.0;;;;;;-2,2;30,0;27,8;55500;58000;0,000;55500;11;;108,9;23,0;20,0;3,183;3,161;14983,8;14983,8;-1112,2;0;-33,7;-30,1;-33,3;-56,1;-88,3;-167,4;0;98,0;9;0;0;0;"D";70,0
2022-11-26 05:59:14;-36.794815;-73.065533;9;40.8;2114.0;30.0;;;;;;-2,2;28,8;26,6;56000;58500;0,000;56000;10;;-10,7;23,0;20,0;3,28;3,276;14383,2;14383,2;-1108,9;0;-33,7;-30,1;-33,3;-56,1;-88,3;-167,4;0;98,0;9;0;0;0;"D";7,0
2022-11-26 05:58:14;-36.803083;-73.074069;8;41.2;2112.8;81.0;;;;;;-1,9;27,9;26,0;55000;57500;0,000;55000;10;;59,5;23,0;20,0;3,231;3,219;13951,2;13951,2;-970,6;0;-33,7;-30,1;-33,3;-56,1;-88,3;-167,4;0;98,0;9;0;0;0;"D";63,0
2022-11-26 05:57:14;-36.810283;-73.081341;7;41.6;2111.7;64.0;;;;;;-1,9;26,9;25,0;55500;58000;0,000;55500;10;;51,7;23,0;20,0;3,23;3,217;13449,6;13449,6;-970,6;0;-33,7;-30,1;-33,3;-56,1;-88,3;-167,4;0;98,0;9;0;0;0;"D";47,0
2022-11-26 05:56:14;-36.818578;-73.078512;7;42.0;2110.7;78.0;;;;;;-1,7;26,1;24,4;54500;57000;0,000;54500;10;;76,2;23,0;21,0;3,212;3,196;13053,4;13053,4;-874,9;0;-33,7;-30,1;-33,3;-56,1;-88,3;-167,4;0;98,0;9;0;0;0;"D";59,0
2022-11-26 05:55:14;-36.827352;-73.070367;10;42.4;2109.5;61.0;;;;;;-1,7;25,0;23,3;55000;57500;0,000;55000;10;;50,1;23,0;21,0;3,236;3,226;12491,5;12491,5;-874,9;0;-33,7;-30,1;-33,3;-56,1;-88,3;-167,4;0;98,0;9;0;0;0;"D";46,0
2022-11-26 05:54:13;-36.829297;-73.068531;10;42.8;2109.1;32.0;;;;;;-1,7;24,5;22,8;59500;56500;0,000;56500;10;;4,8;23,0;21,0;3,262;3,257;12208,8;12208,8;-874,9;;-33,7;-30,1;-33,3;-56,1;-88,3;-167,4;1;98,0;9;0;0;0;"D";0,0
2022-11-26 05:53:13;-36.837564;-73.061376;11;43.2;2108.0;19.0;;;;;;-1,6;23,1;21,5;54500;57000;0,000;54500;10;;76,2;23,0;21,0;3,23;3,216;11530,4;11530,4;-800,0;0;-28,1;-22,6;-30,3;-47,0;-77,7;-132,3;0;98,0;9;0;0;0;"D";67,0
2022-11-26 05:52:13;-36.843899;-73.056715;10;43.6;2107.2;62.0;;;;;;-1,4;22,6;21,2;59000;56000;0,000;56000;10;;19,0;23,0;21,0;3,248;3,241;11269,6;11269,6;-697,8;0;-25,8;-21,1;-27,9;-43,7;-72,7;-127,7;0;98,0;9;0;0;0;"D";24,0
2022-11-26 05:51:14;-36.85516;-73.051161;12;44.0;2105.8;89.0;;;;;;-1,2;21,4;20,2;59500;56500;0,000;56500;10;;112,9;23,0;21,0;3,188;3,167;10686,6;10686,6;-605,8;0;-17,9;-17,3;-22,3;-33,8;-57,9;-121,6;0;98,0;9;0;0;0;"D";70,0
2022-11-26 05:50:13;-36.866529;-73.044023;16;44.4;2104.5;76.0;;;;;;-1,2;20,0;18,8;58500;55500;0,000;55500;10;;70,6;23,0;21,0;3,215;3,2;9982,6;9982,6;-602,9;0;-17,9;-17,3;-22,3;-33,8;-57,9;-121,6;0;98,0;9;0;0;0;"D";60,0
2022-11-26 05:49:13;-36.875735;-73.040725;14;45.2;2103.3;80.0;;;;;;-1,0;18,8;17,8;59000;56000;0,000;56000;9;;150,1;23,0;21,0;3,183;3,161;9392,5;9392,5;-519,1;0;-13,8;-14,7;-18,8;-28,6;-40,4;-93,4;0;98,0;9;0;0;0;"D";96,0
2022-11-26 05:48:13;-36.888537;-73.037678;15;45.6;2101.8;91.0;;;;;;-1,0;17,4;16,5;58000;55000;0,000;55000;7;;85,9;23,0;21,0;3,203;3,187;8716,7;8716,7;-496,6;0;-9,8;-9,7;-14,7;-28,6;-40,4;-93,4;0;98,0;9;0;0;0;"D";67,0
2022-11-26 05:47:13;-36.898686;-73.032328;15;46.0;2100.6;90.0;;;;;;-0,9;16,2;15,3;58500;55500;0,000;55500;5;;100,9;23,0;20,0;3,196;3,177;8099,0;8099,0;-456,2;0;-9,8;-9,7;-14,7;-28,6;-40,4;-93,4;0;98,0;9;0;0;0;"D";67,0
2022-11-26 05:46:13;-36.91218;-73.031237;19;46.8;2099.1;94.0;;;;;;-0,9;14,7;13,8;57500;54500;0,000;54500;5;;95,2;23,0;20,0;3,197;3,18;7332,0;7332,0;-456,2;0;-9,8;-9,7;-14,7;-28,6;-40,4;-93,4;0;98,0;9;0;0;0;"D";87,0
2022-11-26 05:45:13;-36.923846;-73.025898;31;47.6;2097.7;76.0;;;;;;-0,8;13,1;12,3;58000;55000;0,000;55000;2;;48,9;23,0;20,0;3,228;3,217;6575,5;6575,5;-397,9;0;-8,1;-7,4;-13,3;-24,9;-35,7;-79,7;0;98,0;9;0;0;0;"D";45,0
2022-11-26 05:44:13;-36.934521;-73.021239;34;48.0;2096.4;71.0;;;;;;-0,8;11,9;11,2;57000;59500;0,000;57000;2;;54,0;23,0;20,0;3,23;3,22;5981,8;5981,8;-397,9;0;-8,1;-7,4;-13,3;-24,9;-35,7;-79,7;0;98,0;9;0;0;0;"D";58,0
2022-11-26 05:43:13;-36.944977;-73.0167;35;48.4;2095.2;56.0;;;;;;-0,8;10,9;10,1;57500;54500;0,000;54500;2;;66,3;23,0;20,0;3,224;3,21;5462,8;5462,8;-397,9;0;-8,1;-7,4;-13,3;-24,9;-35,7;-79,7;0;98,0;9;0;0;0;"D";51,0
2022-11-26 05:42:13;-36.948349;-73.015235;34;48.8;2094.9;81.0;;;;;;-0,7;10,5;9,7;56500;59000;0,000;56500;2;;46,8;23,0;20,0;3,225;3,213;5243,2;5243,2;-375,8;0;-7,9;-7,1;-12,5;-22,9;-33,6;-63,0;0;98,0;9;0;0;0;"D";41,0
2022-11-26 05:41:13;-36.957863;-73.012183;35;49.2;2093.7;53.0;;;;;;-0,7;9,3;8,5;57000;59500;0,000;57000;2;;49,6;23,0;20,0;3,227;3,214;4640,7;4640,7;-375,8;0;-7,9;-7,1;-12,5;-22,9;-33,6;-63,0;0;98,0;9;0;0;0;"D";44,0
2022-11-26 05:40:13;-36.964493;-73.006737;20;49.6;2092.8;87.0;;;;;;-0,5;8,4;7,9;56000;58500;0,000;56000;2;;74,5;23,0;20,0;3,211;3,198;4222,1;4222,1;-242,0;0;-7,9;-7,1;-12,5;-22,9;-33,6;-63,0;0;98,0;9;0;0;0;"D";60,0
2022-11-26 05:39:13;-36.968525;-72.990759;21;50.4;2091.3;89.0;;;;;;-0,5;6,9;6,4;56500;59000;0,000;56500;1;;75,7;23,0;20,0;3,209;3,196;3464,6;3464,6;-242,0;0;-7,9;-7,1;-12,5;-22,9;-33,6;-63,0;0;98,0;9;0;0;0;"D";55,0
2022-11-26 05:38:13;-36.970199;-72.974216;25;51.2;2089.8;87.0;;;;;;-0,5;5,4;4,9;55500;58000;0,000;55500;1;;93,7;23,0;20,0;3,202;3,186;2695,7;2695,7;-242,0;0;-7,9;-7,1;-12,5;-22,9;-33,6;-63,0;0;98,0;9;0;0;0;"D";40,0
2022-11-26 05:37:13;-36.96737;-72.961579;27;51.6;2088.6;59.0;;;;;;-0,4;3,9;3,5;56000;58500;0,000;56000;0;;62,0;23,0;20,0;3,227;3,216;1986,9;1986,9;-217,9;0;-6,8;-6,0;-11,2;-20,0;-29,6;-51,0;0;98,0;9;0;0;0;"D";24,0
2022-11-26 05:36:13;-36.964294;-72.955649;24;52.0;2088.0;17.0;;;;;;-0,4;3,2;2,8;55000;57500;0,000;55000;0;;21,2;23,0;20,0;3,259;3,253;1630,9;1630,9;-215,1;0;-6,8;-5,9;-11,1;-19,5;-28,7;-49,8;0;98,0;9;0;0;0;"D";8,0
2022-11-26 05:35:13;-36.966122;-72.951329;25;52.0;2087.5;66.0;;;;;;-0,4;3,0;2,6;55500;58000;0,000;55500;0;;27,6;23,0;20,0;3,245;3,238;1518,6;1518,6;-181,2;0;-6,4;-5,6;-9,4;-12,4;-20,0;-39,9;0;98,0;9;0;0;0;"D";10,0
2022-11-26 05:34:13;-36.969774;-72.944212;24;52.4;2086.7;37.0;;;;;;-0,3;2,1;1,8;54500;57000;0,000;54500;0;;0,0;23,0;20,0;3,269;3,265;1073,3;1073,3;-167,5;0;-5,8;-4,9;-8,7;-10,7;-17,1;-33,2;0;98,0;9;0;0;0;"D";0,0
2022-11-26 05:33:13;-36.972284;-72.936834;31;52.8;2086.0;22.0;;;;;;-0,3;1,6;1,3;55000;57500;0,000;55000;0;;8,6;23,0;20,0;3,267;3,261;793,1;793,1;-135,7;0;-4,8;-4,5;-7,5;-9,6;-13,7;-15,7;0;98,0;9;0;0;0;"D";2,0
2022-11-26 05:32:13;-36.970805;-72.936104;34;52.8;2085.8;16.0;;;;;;-0,2;1,3;1,1;59500;56500;0,000;56500;0;;-13,2;23,0;20,0;3,289;3,285;662,6;662,6;-120,1;;-4,6;-4,2;-7,1;-9,1;-13,2;-13,9;1;98,0;9;0;0;0;"D";0,0
2022-11-26 05:31:13;-36.969469;-72.932307;40;52.8;2085.4;38.0;;;;;;-0,1;1,1;1,0;54500;57000;0,000;54500;0;;60,4;23,0;20,0;3,24;3,229;548,6;548,6;-49,5;0;-3,7;-2,9;-5,4;-5,3;-5,8;-11,5;0;98,0;9;0;0;0;"D";22,0
2022-11-26 05:30:13;-36.967904;-72.927787;36;53.2;2085.0;30.0;;;;;26700.0;0,0;0,6;0,5;59000;56000;0,000;56000;0;;36,8;23,0;20,0;3,263;3,255;293,5;293,5;-15,2;0;-0,8;-0,7;-3,6;-1,9;-1,6;-5,1;0;98,0;9;0;0;0;"D";16,0
2022-11-26 05:29:13;-36.965746;-72.928955;34;53.2;2084.7;15.0;;;;;26700.0;0,0;0,3;0,3;59500;56500;0,000;56500;0;;11,1;23,0;20,0;3,282;3,278;160,4;160,4;-15,2;0;-0,8;-0,7;-3,6;-1,9;-1,6;-5,1;0;98,0;9;0;0;0;"D";7,0
2022-11-26 05:28:13;-36.962627;-72.929817;36;53.2;2084.3;23.0;;;;;27100.0;0,0;0,2;0,1;58500;55500;0,000;55500;0;;15,8;23,0;20,0;3,281;3,277;76,9;76,9;-10,2;0;-0,5;-0,3;-0,5;-0,8;-1,6;-5,1;0;98,0;0;1;0;0;"D";5,0
2022-11-26 05:27:13;-36.960716;-72.929521;41;53.2;2084.1;0.0;;;;;26700.0;0,0;0,1;0,1;59000;56000;0,000;56000;0;;2,8;23,0;20,0;3,291;3,287;30,3;30,3;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;9;0;0;0;"D";0,0
2022-11-26 05:26:47;-36.960881;-72.92942;41;53.2;2084.0;0.0;;;;;26700.0;0,0;0,0;0,0;58500;57000;0,000;57000;0;;1,7;23,0;20,0;3,292;3,288;24,2;24,2;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;9;0;0;0;"R";0,0
2022-11-26 05:26:21;-36.960896;-72.929448;39;53.2;2084.0;0.0;;;;;26700.0;0,0;0,0;0,0;59500;56500;0,000;56500;0;;1,6;23,0;20,0;3,293;3,29;4,6;4,6;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;9;0;0;0;"N";0,0
2022-11-26 05:26:08;-36.960896;-72.929448;39;53.2;2084.0;0.0;;;;;26700.0;0,0;0,0;0,0;56500;55000;0,000;55000;0;;0,3;23,0;20,0;3,294;3,29;1,3;1,3;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;9;0;0;0;"R";0,0
