fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux;ah_generados;ah_consumidos;ah_efectivos;aislacion_negativa;aislacion_positiva;aislacion_pack_bateria;capacidad_actual;contador_peak;tiempo_peak_amperaje;corriente_instantanea;temp_maxima_celda;temp_minima_celda;vol_maximo_celda;vol_minimo_celda;pot_consumida_accesorios;pot_total_consumida;pot_total_generada;freno_servicio;pot_gen_freno_umbral_1;pot_gen_freno_umbral_2;pot_gen_freno_umbral_3;pot_gen_freno_umbral_4;pot_gen_freno_umbral_5;pot_gen_freno_umbral_6;switch_freno;SoH;ac_encendido;estado_compresor_ac;vel_crucero_activada;vel_crucero_seteada;marcha;porc_acelerador
2022-11-16 13:37:32;-36.952642;-73.013917;26;61.6;1237.2;26.0;;;;;26700.0;-2,1;23,2;21,1;55000;55000;0,000;55000;1;;141,2;23,0;22,0;3,227;3,217;11759,7;;-1104,2;0;-6923,3;-8771,0;-17073,8;-32708,1;-43511,1;-58644,5;0;98,0;9;0;0;0;"D";81,0
2022-11-16 13:36:32;-36.951888;-73.014086;26;61.6;1237.1;44.0;;;;;26700.0;-2,1;23,2;21,0;55500;55500;0,000;55500;1;;-39,4;23,0;22,0;3,313;3,307;11714,1;;-1091,6;;-6923,3;-8771,0;-17073,8;-32708,1;-43511,1;-58290,4;1;98,0;9;0;0;0;"D";0,0
2022-11-16 13:35:32;-36.947617;-73.015791;25;62.0;1236.6;0.0;;;;;26700.0;-2,0;22,5;20,5;54500;54500;0,000;54500;1;;1,4;23,0;22,0;3,29;3,285;11397,4;;-1035,5;;-6881,7;-8732,6;-17015,1;-32512,7;-43332,1;-57948,9;1;98,0;9;0;0;0;"D";0,0
2022-11-16 13:34:32;-36.943474;-73.017567;26;62.0;1236.2;0.0;;;;;26700.0;-2,0;22,1;20,1;55000;55000;0,000;55000;1;;1,3;23,0;22,0;3,291;3,286;11183,5;;-1007,3;;-6840,9;-8695,2;-16958,0;-32320,9;-43191,0;-57614,9;1;98,0;9;0;0;0;"D";0,0
2022-11-16 13:34:22;-36.943472;-73.017568;26;62.0;1236.2;0.0;;;;;26700.0;-2,0;22,1;20,1;59000;59000;0,000;59000;1;;1,3;23,0;22,0;3,291;3,285;11181,9;;-1007,3;;;;;;;;1;98,0;9;0;0;0;"N";0,0
2022-11-16 13:33:53;-36.940632;-73.018784;26;62.0;1235.9;56.0;;;;;26700.0;-1,9;22,1;20,2;58500;58500;0,000;58500;1;;18,1;23,0;22,0;3,272;3,266;11160,3;;-959,2;0;-6800,5;-8658,3;-16902,5;-32130,9;-43053,0;-57294,2;0;98,0;9;0;0;0;"D";22,0
2022-11-16 13:32:53;-36.937054;-73.020362;27;62.0;1235.5;40.0;;;;;26700.0;-1,8;21,6;19,7;59000;59000;0,000;59000;1;;38,3;23,0;22,0;3,264;3,258;10911,3;;-938,4;0;-6800,2;-8657,6;-16901,4;-32129,3;-43049,5;-57281,4;0;98,0;9;0;0;0;"D";36,0
2022-11-16 13:31:53;-36.933379;-73.022004;26;62.4;1235.0;0.0;;;;;26700.0;-1,7;21,0;19,3;58000;58000;0,000;58000;1;;1,4;23,0;22,0;3,291;3,286;10646,0;;-893,2;;-6798,6;-8655,2;-16898,0;-32121,3;-43038,9;-57268,3;1;98,0;9;0;0;0;"D";0,0
2022-11-16 13:30:53;-36.928385;-73.024165;23;62.4;1234.4;32.0;;;;;27100.0;-1,7;20,6;19,0;58500;58500;0,000;58500;1;;83,3;23,0;22,0;3,249;3,242;10435,8;;-857,2;0;-6798,1;-8654,4;-16897,2;-32118,9;-43033,8;-57250,0;0;98,0;1;0;0;0;"D";62,0
2022-11-16 13:29:53;-36.925973;-73.025205;22;62.8;1234.1;0.0;;;;;27100.0;-1,6;20,3;18,7;57500;57500;0,000;57500;1;;2,6;23,0;22,0;3,29;3,285;10270,2;;-826,4;;-6761,7;-8623,2;-16849,7;-31969,0;-42917,4;-56980,0;0;98,0;1;1;0;0;"D";0,0
2022-11-16 13:28:53;-36.924315;-73.02594;21;62.8;1234.0;21.0;;;;;27100.0;-1,6;20,1;18,6;58000;58000;0,000;58000;1;;-11,3;23,0;22,0;3,296;3,291;10183,7;;-810,9;;-6726,1;-8593,3;-16803,0;-31832,3;-42813,9;-56710,2;1;98,0;1;1;0;0;"D";0,0
2022-11-16 13:27:53;-36.918076;-73.028065;16;62.8;1233.3;35.0;;;;;27100.0;-1,5;19,6;18,2;57000;57000;0,000;57000;1;;65,4;23,0;22,0;3,253;3,246;9936,2;;-766,4;0;-6690,7;-8563,6;-16756,8;-31696,6;-42712,8;-56449,6;0;98,0;1;1;0;0;"D";52,0
2022-11-16 13:26:53;-36.91572;-73.029221;16;62.8;1233.0;44.0;;;;;27100.0;-1,4;19,5;18,0;57500;57500;0,000;57500;1;;35,3;23,0;22,0;3,262;3,256;9842,2;;-735,7;0;-6655,6;-8534,4;-16715,5;-31572,2;-42617,3;-56203,4;0;98,0;1;0;0;0;"D";35,0
2022-11-16 13:25:53;-36.909592;-73.031898;13;63.2;1232.2;50.0;;;;;27100.0;-1,3;19,0;17,7;56500;56500;0,000;56500;1;;39,2;23,0;22,0;3,259;3,254;9605,7;;-686,9;0;-6620,8;-8505,5;-16675,1;-31449,1;-42525,1;-55978,6;0;98,0;1;0;0;0;"D";38,0
2022-11-16 13:24:53;-36.903542;-73.031252;11;63.2;1231.6;61.0;;;;;27100.0;-1,2;18,5;17,3;57000;57000;0,000;57000;1;;32,9;23,0;22,0;3,261;3,255;9352,7;;-611,5;0;-6588,0;-8479,0;-16637,3;-31333,3;-42442,3;-55767,6;0;98,0;1;0;0;0;"D";42,0
2022-11-16 13:23:53;-36.898134;-73.032737;10;63.6;1231.0;61.0;;;;;27100.0;-1,0;18,0;16,9;56000;56000;0,000;56000;1;;-88,2;23,0;22,0;3,322;3,313;9094,4;;-537,1;;-6557,6;-8453,9;-16602,6;-31231,9;-42368,6;-55590,9;1;98,0;1;1;0;0;"D";0,0
2022-11-16 13:22:53;-36.888399;-73.03785;10;63.6;1229.8;80.0;;;;;27100.0;-0,9;17,2;16,3;56500;56500;0,000;56500;1;;40,8;23,0;22,0;3,249;3,243;8686,8;;-476,1;0;-6530,3;-8430,5;-16570,4;-31138,1;-42314,1;-55446,6;0;98,0;1;1;0;0;"D";38,0
2022-11-16 13:21:53;-36.876023;-73.040641;11;64.4;1228.4;87.0;;;;;27100.0;-0,9;16,0;15,1;55500;55500;0,000;55500;1;;70,2;23,0;22,0;3,234;3,227;8107,8;;-476,1;0;-6530,3;-8430,5;-16570,4;-31138,1;-42314,1;-55446,6;0;98,0;1;0;0;0;"D";56,0
2022-11-16 13:20:53;-36.864818;-73.044857;9;64.8;1227.0;64.0;;;;;27100.0;-0,9;14,7;13,7;56000;56000;0,000;56000;1;;77,0;23,0;22,0;3,243;3,235;7417,9;;-476,1;0;-6530,3;-8430,5;-16570,4;-31138,1;-42314,1;-55446,6;0;98,0;1;0;0;0;"D";61,0
2022-11-16 13:19:53;-36.85581;-73.050997;7;65.2;1225.9;74.0;;;;;27100.0;-0,9;14,0;13,1;55000;55000;0,000;55000;1;;69,6;23,0;22,0;3,243;3,236;7071,0;;-461,9;0;-6530,3;-8430,5;-16570,4;-31138,1;-42314,1;-55446,6;0;98,0;1;0;0;0;"D";55,0
2022-11-16 13:18:53;-36.84638;-73.056017;9;65.6;1224.7;62.0;;;;;27100.0;-0,9;13,1;12,2;55500;55500;0,000;55500;1;;64,5;23,0;22,0;3,247;3,237;6630,5;;-461,9;0;-6530,3;-8430,5;-16570,4;-31138,1;-42314,1;-55446,6;0;98,0;1;1;0;0;"D";47,0
2022-11-16 13:17:53;-36.839943;-73.059706;5;66.0;1223.9;37.0;;;;;27100.0;-0,9;12,3;11,5;54500;54500;0,000;54500;1;;37,1;23,0;22,0;3,275;3,269;6244,9;;-461,9;0;-6530,3;-8430,5;-16570,4;-31138,1;-42314,1;-55446,6;0;98,0;1;1;0;0;"D";35,0
2022-11-16 13:16:54;-36.836;-73.062416;7;66.0;1223.4;38.0;;;;;27100.0;-0,8;12,1;11,2;55000;55000;0,000;55000;1;;-16,0;23,0;22,0;3,3;3,295;6097,1;;-431,7;;-6505,9;-8410,4;-16541,1;-31053,6;-42273,8;-55311,6;0;98,0;1;0;0;0;"D";0,0
2022-11-16 13:12:54;-36.821027;-73.076726;7;66.8;1221.3;13.0;;;;;27100.0;-0,7;10,6;9,9;59500;59500;0,000;59500;1;;5,8;23,0;22,0;3,292;3,287;5363,4;;-384,8;0;-6483,1;-8391,6;-16512,6;-30971,5;-42241,1;-55186,3;0;98,0;1;1;0;0;"D";10,0
2022-11-16 13:11:54;-36.816599;-73.081224;4;66.8;1220.7;72.0;;;;;27100.0;-0,6;10,4;9,8;58500;58500;0,000;58500;1;;93,1;22,0;22,0;3,23;3,221;5230,6;;-307,3;0;-6482,0;-8390,0;-16508,8;-30959,5;-42236,8;-55137,1;0;98,0;1;1;0;0;"D";61,0
2022-11-16 13:10:54;-36.814847;-73.083165;5;67.2;1220.1;26.0;;;;;27100.0;-0,6;9,7;9,1;59000;59000;0,000;59000;1;;-23,0;22,0;22,0;3,307;3,302;4896,9;;-296,7;1;-6465,1;-8374,7;-16488,1;-30897,8;-42211,3;-55063,4;0;98,0;1;1;0;0;"D";0,0
2022-11-16 13:09:54;-36.807392;-73.080343;9;67.2;1219.3;55.0;;;;;27100.0;-0,5;9,2;8,7;58000;58000;0,000;58000;1;;95,3;22,0;21,0;3,245;3,235;4636,7;;-244,8;0;-6449,0;-8359,8;-16469,2;-30837,3;-42211,3;-55063,4;0;98,0;1;1;0;0;"D";67,0
2022-11-16 13:08:54;-36.802753;-73.073797;4;67.6;1218.5;52.0;;;;;27100.0;-0,4;8,7;8,2;58500;58500;0,000;58500;1;;44,9;22,0;21,0;3,264;3,259;4370,3;;-225,7;0;-6449,0;-8359,8;-16469,2;-30837,3;-42211,3;-55063,4;0;98,0;1;1;0;0;"D";40,0
2022-11-16 13:07:54;-36.795809;-73.066561;5;67.6;1217.5;59.0;;;;;27100.0;-0,4;8,0;7,6;57500;57500;0,000;57500;1;;60,3;22,0;21,0;3,253;3,245;4040,2;;-210,7;0;-6449,0;-8359,8;-16469,2;-30837,3;-42211,3;-55063,4;0;98,0;1;1;0;0;"D";56,0
2022-11-16 13:06:54;-36.795034;-73.067051;9;68.0;1217.1;29.0;;;;;27100.0;-0,4;7,5;7,2;58000;58000;0,000;58000;1;;-3,1;22,0;21,0;3,297;3,292;3809,8;;-190,6;;-6448,5;-8359,1;-16468,6;-30830,1;-42203,9;-55059,7;1;98,0;1;1;0;0;"D";0,0
2022-11-16 13:05:54;-36.798322;-73.060122;23;68.0;1216.4;42.0;;;;;27100.0;-0,2;7,2;6,9;57000;57000;0,000;57000;1;;62,3;22,0;21,0;3,253;3,244;3633,1;;-128,4;0;-6435,6;-8348,3;-16455,8;-30811,5;-42187,9;-54990,8;0;98,0;1;1;0;0;"D";50,0
2022-11-16 13:04:54;-36.799399;-73.055799;20;68.4;1216.0;24.0;;;;;27100.0;-0,2;6,7;6,5;57500;57500;0,000;57500;1;;3,3;22,0;21,0;3,289;3,284;3397,8;;-122,1;0;-6435,3;-8347,7;-16455,3;-30810,7;-42186,5;-54989,7;0;98,0;1;1;0;0;"D";2,0
2022-11-16 13:03:54;-36.798932;-73.049817;19;68.4;1215.5;54.0;;;;;27100.0;-0,2;6,5;6,3;56500;56500;0,000;56500;1;;-14,2;22,0;21,0;3,289;3,283;3280,4;;-86,8;;-6429,2;-8342,7;-16449,6;-30799,9;-42177,4;-54939,9;1;98,0;1;1;0;0;"D";0,0
2022-11-16 13:02:54;-36.804218;-73.03937;16;68.8;1214.3;83.0;;;;;26700.0;0,0;5,6;5,5;57000;57000;0,000;57000;1;;33,1;22,0;21,0;3,252;3,247;2810,3;;-21,3;0;-6425,8;-8340,2;-16448,0;-30795,0;-42171,9;-54897,8;0;98,0;9;0;0;0;"D";35,0
2022-11-16 13:01:54;-36.810376;-73.028063;1;69.6;1213.1;73.0;;;;;26700.0;0,0;4,1;4,1;56000;56000;0,000;56000;1;;31,9;22,0;21,0;3,261;3,255;2085,6;;-21,3;0;-6425,8;-8340,2;-16448,0;-30795,0;-42171,9;-54897,8;0;98,0;9;0;0;0;"D";40,0
2022-11-16 13:00:54;-36.817062;-73.016325;8;70.0;1211.7;77.0;;;;;26700.0;0,0;2,8;2,8;56500;56500;0,000;56500;1;;112,6;22,0;21,0;3,225;3,212;1433,8;;-21,3;0;-6425,8;-8340,2;-16448,0;-30795,0;-42171,9;-54897,8;0;98,0;9;0;0;0;"D";78,0
2022-11-16 12:59:54;-36.820141;-73.001201;8;70.8;1210.4;83.0;;;;;26700.0;0,0;1,5;1,5;55500;55500;0,000;55500;1;;96,2;22,0;21,0;3,232;3,221;769,9;;-12,5;0;-6425,8;-8340,2;-16448,0;-30795,0;-42171,9;-54897,8;0;98,0;9;0;0;0;"D";65,0
2022-11-16 12:58:54;-36.821749;-72.996566;12;71.2;1209.8;34.0;;;;;26700.0;0,0;0,4;0,4;56000;56000;0,000;56000;0;;-12,6;22,0;21,0;3,32;3,316;217,7;;-5,9;;-6425,8;-8340,1;-16447,6;-30793,9;-42170,9;-54893,8;1;98,0;9;0;0;0;"D";0,0
2022-11-16 12:57:54;-36.822008;-72.998871;16;71.2;1209.5;0.0;;;;;26700.0;0,0;0,2;0,2;55000;55000;0,000;55000;0;;0,9;22,0;21,0;3,32;3,316;109,9;;0,0;;-6425,0;-8339,4;-16447,3;-30793,0;-42170,9;-54893,8;1;98,0;9;0;0;0;"D";0,0
2022-11-16 12:57:22;-36.822008;-72.998871;16;71.2;1209.5;0.0;;;;;26700.0;0,0;0,2;0,2;54500;54500;0,000;54500;0;;0,9;22,0;21,0;3,32;3,316;105,8;;0,0;0;-6425,0;-8339,4;-16447,3;-30793,0;-42170,9;-54893,8;0;98,0;9;0;0;0;"N";0,0
2022-11-16 12:56:22;-36.822008;-72.998871;16;71.2;1209.5;0.0;;;;;26700.0;0,0;0,2;0,2;55000;55000;0,000;55000;0;;0,9;22,0;21,0;3,319;3,315;98,1;;0,0;0;-6425,0;-8339,4;-16447,3;-30793,0;-42170,9;-54893,8;0;98,0;9;0;0;0;"N";0,0
2022-11-16 12:55:22;-36.822008;-72.998871;16;71.2;1209.5;0.0;;;;;26700.0;0,0;0,2;0,2;59500;59500;0,000;59500;0;;1,8;22,0;21,0;3,317;3,313;90,2;;0,0;;-6425,0;-8339,4;-16447,3;-30793,0;-42170,9;-54893,8;1;98,0;9;0;0;0;"N";0,0
2022-11-16 12:55:08;-36.822008;-72.998871;16;71.2;1209.5;0.0;;;;;26700.0;0,0;0,2;0,2;56500;56500;0,000;56500;0;;2,0;22,0;21,0;3,317;3,313;86,1;;0,0;;-6425,0;-8339,4;-16447,3;-30793,0;-42170,9;-54893,8;1;98,0;9;0;0;0;"D";0,0
2022-11-16 12:54:08;-36.82195;-72.998873;16;71.2;1209.5;4.0;;;;;26700.0;0,0;0,1;0,1;57000;57000;0,000;57000;0;;8,2;22,0;21,0;3,31;3,306;67,8;;0,0;0;-6425,0;-8339,4;-16447,3;-30793,0;-42170,9;-54893,8;0;98,0;9;0;0;0;"D";41,0
2022-11-16 12:53:08;-36.821626;-72.998869;12;71.2;1209.4;0.0;;;;;26700.0;0,0;0,0;0,0;56000;56000;0,000;56000;0;;1,4;22,0;21,0;3,318;3,314;1,3;;0,0;;-6425,0;-8339,4;-16447,3;-30793,0;-42170,9;-54893,8;1;98,0;9;0;0;0;"D";0,0
2022-11-16 12:52:54;-36.821626;-72.998869;12;71.2;1209.4;0.0;;;;;;0,0;0,0;0,0;57000;57000;0,000;57000;0;;0,0;22,0;21,0;3,306;3,302;0,0;;0,0;0;;;;;;;0;98,0;9;0;0;0;"N";0,0
2022-11-16 12:46:26;-36.821647;-72.998889;12;71.2;1209.4;0.0;;;;;26700.0;-0,9;8,4;7,5;59000;59000;0,000;59000;0;;1,8;22,0;21,0;3,303;3,299;4286,0;;-460,6;;-6436,6;-8349,9;-16462,3;-30821,3;-42244,4;-55109,7;1;98,0;9;0;0;0;"R";0,0
2022-11-16 12:45:28;-36.822055;-72.998839;11;71.2;1209.4;4.0;;;;;27100.0;-0,9;8,4;7,5;59500;59500;0,000;59500;0;;2,5;22,0;21,0;3,295;3,29;4269,4;;-460,6;;-6436,6;-8349,9;-16462,3;-30821,3;-42244,4;-55109,7;1;98,0;1;1;0;0;"D";0,0
2022-11-16 12:44:28;-36.820045;-73.002944;10;71.2;1208.6;78.0;;;;;27100.0;-0,7;8,0;7,3;58500;58500;0,000;58500;0;;27,6;22,0;20,0;3,266;3,26;4067,4;;-341,7;0;-6425,0;-8339,4;-16447,3;-30793,0;-42170,9;-54893,8;0;98,0;1;1;0;0;"D";32,0
2022-11-16 12:42:28;-36.81145;-73.027578;9;72.4;1206.1;40.0;;;;;27100.0;-0,7;5,8;5,1;58000;58000;0,000;58000;0;;5,3;21,0;20,0;3,302;3,298;2942,6;;-340,9;0;-6425,0;-8339,4;-16447,3;-30793,0;-42170,9;-54893,8;0;98,0;1;1;0;0;"D";11,0
2022-11-16 12:39:28;-36.819421;-73.042516;6;72.8;1204.5;51.0;;;;;26700.0;-0,4;4,3;3,9;58000;58000;0,000;58000;0;;54,6;21,0;20,0;3,274;3,266;2202,7;;-206,3;0;-6415,0;-8330,1;-16434,7;-30770,6;-42112,1;-54755,9;0;98,0;9;0;0;0;"D";47,0
2022-11-16 12:38:28;-36.821437;-73.047386;9;73.2;1203.9;20.0;;;;;26700.0;-0,3;3,8;3,5;57000;57000;0,000;57000;0;;28,8;21,0;20,0;3,294;3,288;1962,2;;-175,3;0;-6414,8;-8329,5;-16433,8;-30769,3;-42104,8;-54741,3;0;98,0;9;0;0;0;"D";39,0
2022-11-16 12:37:28;-36.822342;-73.049534;9;73.2;1203.7;0.0;;;;;27100.0;-0,3;3,6;3,3;57500;57500;0,000;57500;0;;2,6;21,0;20,0;3,311;3,307;1836,7;;-160,4;;-6411,8;-8326,4;-16429,4;-30759,4;-42079,6;-54675,7;1;98,0;1;1;0;0;"D";0,0
2022-11-16 12:36:28;-36.823661;-73.052688;10;73.2;1203.4;33.0;;;;;27100.0;-0,3;3,5;3,2;56500;56500;0,000;56500;0;;30,1;21,0;20,0;3,296;3,291;1759,1;;-143,2;0;-6408,9;-8323,6;-16425,8;-30750,7;-42056,7;-54618,7;0;98,0;1;1;0;0;"D";35,0
2022-11-16 12:35:28;-36.825688;-73.057579;9;73.6;1202.9;6.0;;;;;27100.0;-0,3;3,1;2,9;57000;57000;0,000;57000;0;;2,8;21,0;20,0;3,309;3,304;1592,1;;-138,8;1;-6408,9;-8323,6;-16425,8;-30750,7;-42056,7;-54618,7;0;98,0;1;1;0;0;"D";0,0
2022-11-16 12:33:28;-36.82734;-73.061421;6;73.6;1202.6;19.0;;;;;27100.0;-0,2;2,7;2,6;56500;56500;0,000;56500;0;;1,2;21,0;20,0;3,303;3,299;1398,2;;-97,3;0;;;;;;;0;98,0;1;1;0;0;"D";0,0
2022-11-16 12:30:28;-36.83916;-73.089781;12;74.8;1199.4;30.0;;;;;27100.0;0,0;0,4;0,3;55000;55000;0,000;55000;0;;13,3;21,0;20,0;3,312;3,308;185,1;;-7,5;0;-6406,3;-8321,1;-16423,0;-30744,4;-42038,2;-54569,6;0;98,0;1;1;0;0;"D";16,0
2022-11-16 12:29:28;-36.838881;-73.093536;10;74.8;1199.1;0.0;;;;;27100.0;0,0;0,1;0,1;55500;55500;0,000;55500;0;;2,8;21,0;20,0;3,324;3,32;37,4;;0,0;;-6405,7;-8321,1;-16423,0;-30744,4;-42038,2;-54569,6;1;98,0;1;1;0;0;"D";0,0
2022-11-16 12:28:28;-36.838953;-73.093893;11;74.8;1199.0;0.0;;;;;27100.0;0,0;0,0;0,0;59999;59999;0,000;59999;0;;1,9;21,0;20,0;3,327;3,323;0,1;;0,0;;-6405,7;-8321,1;-16423,0;-30744,4;-42038,2;-54569,6;1;98,0;1;1;0;0;"D";0,0
2022-11-16 12:28:21;-36.838953;-73.093893;11;74.8;1199.0;0.0;;;;;;0,0;0,0;0,0;56000;56000;0,000;56000;0;;0,0;21,0;20,0;3,32;3,316;0,0;;0,0;0;-6405,7;-8321,1;-16423,0;-30744,4;-42038,2;-54569,6;0;98,0;1;0;0;0;"N";0,0
2022-11-16 12:07:53;-36.838953;-73.093893;11;74.8;1199.0;0.0;;;;;27100.0;0,0;0,1;0,1;56000;56000;0,000;56000;0;;2,8;21,0;20,0;3,32;3,316;48,1;;0,0;;-6405,7;-8321,1;-16423,0;-30744,4;-42038,2;-54569,6;1;98,0;1;1;0;0;"N";0,0
2022-11-16 12:07:43;-36.838892;-73.093877;11;74.8;1199.0;0.0;;;;;27100.0;0,0;0,1;0,1;58500;58500;0,000;58500;0;;1,6;21,0;20,0;3,32;3,316;42,6;;0,0;;-6405,7;-8321,1;-16423,0;-30744,4;-42038,2;-54569,6;1;98,0;1;0;0;0;"N";0,0
2022-11-16 12:07:24;-36.838888;-73.093908;13;74.8;1199.0;0.0;;;;;27100.0;0,0;0,1;0,1;55500;55500;0,000;55500;0;;2,7;21,0;20,0;3,32;3,316;29,7;;0,0;;;;;;;;1;98,0;1;1;0;0;"N";0,0
2022-11-16 12:06:36;-36.838886;-73.093909;13;74.8;1199.0;0.0;;;;;27100.0;0,0;0,0;0,0;57500;57500;0,000;57500;0;;3,1;21,0;20,0;3,32;3,316;8,2;;0,0;;-6405,7;-8321,1;-16423,0;-30744,4;-42038,2;-54569,6;1;98,0;1;1;0;0;"R";0,0
2022-11-16 12:06:35;-36.838881;-73.093923;13;74.8;1199.0;0.0;;;;;27100.0;0,0;0,0;0,0;57500;57500;0,000;57500;0;;3,1;21,0;20,0;3,32;3,316;8,0;;0,0;;-6405,7;-8321,1;-16423,0;-30744,4;-42038,2;-54569,6;1;98,0;1;1;0;0;"N";0,0
2022-11-16 12:06:22;-36.838929;-73.093926;8;74.8;1199.0;0.0;;;;;27100.0;0,0;0,0;0,0;59999;59999;0,000;59999;0;;0,0;21,0;20,0;3,322;3,318;0,0;;0,0;;-6405,7;-8321,1;-16423,0;-30744,4;-42038,2;-54569,6;1;98,0;1;1;0;0;"D";0,0
2022-11-16 12:06:16;-36.838929;-73.093926;8;74.8;1199.0;0.0;;;;;;0,0;0,0;0,0;56000;59000;0,000;56000;0;;0,0;21,0;20,0;3,318;3,315;0,0;;0,0;0;;;;;;;0;98,0;1;0;0;0;"N";0,0
