fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux;ah_generados;ah_consumidos;ah_efectivos;aislacion_negativa;aislacion_positiva;aislacion_pack_bateria;capacidad_actual;contador_peak;tiempo_peak_amperaje;corriente_instantanea;temp_maxima_celda;temp_minima_celda;vol_maximo_celda;vol_minimo_celda;pot_consumida_accesorios;pot_total_consumida;pot_total_generada;freno_servicio;pot_gen_freno_umbral_1;pot_gen_freno_umbral_2;pot_gen_freno_umbral_3;pot_gen_freno_umbral_4;pot_gen_freno_umbral_5;pot_gen_freno_umbral_6;switch_freno;SoH;ac_encendido;estado_compresor_ac;vel_crucero_activada;vel_crucero_seteada;marcha;porc_acelerador
2022-11-28 17:37:05;-36.844952;-73.129631;2;93.2;2171.6;0.0;;;;;26700.0;0,0;0,0;0,0;58000;58000;0,000;58000;0;;1,3;21,0;20,0;3,328;3,324;9,4;9,4;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;9;0;0;0;"N";0,0
2022-11-28 17:36:33;-36.844952;-73.129631;2;93.2;2171.6;0.0;;;;;26700.0;0,0;0,0;0,0;57500;57500;0,000;57500;0;;1,7;21,0;20,0;3,328;3,324;1,7;1,7;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;9;0;0;0;"D";0,0
2022-11-28 17:24:04;-36.844952;-73.129631;2;93.2;2171.6;0.0;;;;;26700.0;0,0;0,0;0,0;55000;55000;0,000;55000;0;;1,4;21,0;20,0;3,327;3,323;5,5;5,5;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;9;0;0;0;"N";0,0
2022-11-28 17:23:51;-36.844952;-73.129631;2;93.2;2171.6;0.0;;;;;26700.0;0,0;0,0;0,0;57500;57500;0,000;57500;0;;0,5;21,0;20,0;3,327;3,323;1,4;1,4;0,0;;0,0;0,0;0,0;0,0;0,0;0,0;1;98,0;9;0;0;0;"D";0,0
2022-11-28 17:23:41;-36.844952;-73.129631;2;93.2;2171.6;0.0;;;;;26700.0;0,0;0,0;0,0;56000;56000;0,000;56000;0;;0,7;21,0;20,0;3,327;3,323;0,5;0,5;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0;98,0;9;0;0;0;"N";0,0
2022-11-28 17:22:41;-36.844952;-73.129631;2;93.2;2171.6;0.0;;;;;26700.0;0,0;0,0;0,0;55500;58000;0,000;55500;0;;0,6;21,0;20,0;3,327;3,323;20,5;20,5;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0;98,0;9;0;0;0;"N";0,0
2022-11-28 17:21:41;-36.844952;-73.129631;2;93.2;2171.6;0.0;;;;;26700.0;0,0;0,0;0,0;54500;58500;0,000;54500;0;;0,6;22,0;20,0;3,327;3,323;15,3;15,3;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0;98,0;9;0;0;0;"N";0,0
2022-11-28 17:20:41;-36.844952;-73.129631;2;93.2;2171.6;0.0;;;;;26700.0;0,0;0,0;0,0;55000;57500;0,000;55000;0;;0,6;22,0;20,0;3,327;3,323;10,1;10,1;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0;98,0;9;0;0;0;"N";0,0
2022-11-28 17:19:41;-36.844952;-73.129631;2;93.2;2171.6;0.0;;;;;26700.0;0,0;0,0;0,0;59500;58000;0,000;58000;0;;0,6;22,0;20,0;3,327;3,323;4,9;4,9;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0;98,0;9;0;0;0;"N";0,0
2022-11-28 17:18:41;-36.844952;-73.129631;2;93.2;2171.6;0.0;;;;;;0,0;0,0;0,0;59000;59000;0,000;59000;0;;0,0;22,0;20,0;3,32;3,315;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0;98,0;9;0;0;0;"N";0,0
