fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux;ah_generados;ah_consumidos;ah_efectivos;aislacion_negativa;aislacion_positiva;aislacion_pack_bateria;capacidad_actual;contador_peak;tiempo_peak_amperaje;corriente_instantanea;temp_maxima_celda;temp_minima_celda;vol_maximo_celda;vol_minimo_celda;pot_consumida_accesorios;pot_total_consumida;pot_total_generada;freno_servicio;pot_gen_freno_umbral_1;pot_gen_freno_umbral_2;pot_gen_freno_umbral_3;pot_gen_freno_umbral_4;pot_gen_freno_umbral_5;pot_gen_freno_umbral_6;switch_freno;SoH;ac_encendido;estado_compresor_ac;vel_crucero_activada;vel_crucero_seteada;marcha;porc_acelerador
2022-11-11 22:22:03;-36.781806;-73.086808;1;51.6;921.1;0.0;;;;;26700.0;-0,5;11,0;10,5;55000;55000;0,000;55000;1;;1,6;20,0;18,0;3,27;3,266;5473,7;;-265,4;;-4370,6;-6222,5;-11801,7;-21003,1;-30150,2;-37526,5;1;98,0;9;0;0;0;"D";0,0
2022-11-11 22:20:53;-36.782584;-73.086785;2;51.6;921.1;28.0;;;;;26700.0;-0,5;10,9;10,4;59500;59500;0,000;59500;1;;-3,2;20,0;18,0;3,266;3,262;5461,0;;-254,6;0;;;;;;;0;98,0;9;0;0;0;"D";0,0
2022-11-11 22:19:53;-36.781838;-73.090553;2;52.0;920.5;38.0;;;;;26700.0;-0,4;10,5;10,1;58500;58500;0,000;58500;1;;91,9;20,0;18,0;3,203;3,188;5214,7;;-199,1;0;-4363,1;-6214,5;-11780,4;-20961,1;-30102,0;-37469,5;0;98,0;9;0;0;0;"D";62,0
2022-11-11 22:18:53;-36.78306;-73.085595;8;52.0;919.9;59.0;;;;;26700.0;-0,3;10,2;9,9;59000;59000;0,000;59000;1;;15,5;20,0;18,0;3,241;3,235;5076,9;;-153,7;0;-4356,9;-6208,1;-11761,7;-20929,0;-30069,1;-37440,1;0;98,0;9;0;0;0;"D";21,0
2022-11-11 22:17:53;-36.785095;-73.074815;5;52.4;919.0;50.0;;;;;26700.0;-0,2;9,2;9,0;58000;58000;0,000;58000;1;;23,2;20,0;18,0;3,247;3,241;4594,3;;-118,1;0;-4354,7;-6207,1;-11759,2;-20925,2;-30061,1;-37438,1;0;98,0;9;0;0;0;"D";87,0
2022-11-11 22:16:53;-36.792036;-73.069918;4;52.4;918.0;72.0;;;;;26700.0;-0,2;8,6;8,4;58500;58500;0,000;58500;1;;63,2;20,0;18,0;3,216;3,205;4289,2;;-95,6;0;-4354,7;-6207,1;-11759,2;-20925,2;-30061,1;-37438,1;0;98,0;9;0;0;0;"D";52,0
2022-11-11 22:15:53;-36.797539;-73.061755;21;52.8;917.0;60.0;;;;;26700.0;-0,1;7,9;7,9;57500;57500;0,000;57500;1;;30,0;20,0;18,0;3,233;3,226;3948,4;;-26,7;0;-4351,1;-6202,3;-11744,3;-20899,1;-30040,3;-37438,1;0;98,0;9;0;0;0;"D";30,0
2022-11-11 22:14:53;-36.799044;-73.04973;14;53.2;915.9;78.0;;;;;;0,0;7,1;7,0;58000;58000;0,000;58000;1;;26,5;20,0;18,0;3,234;3,227;3523,7;;-18,1;0;-4351,1;-6202,3;-11744,3;-20899,1;-30040,3;-37438,1;0;98,0;9;0;0;0;"D";24,0
2022-11-11 22:13:53;-36.805152;-73.038263;12;54.0;914.6;81.0;;;;;;0,0;5,7;5,7;57000;57000;0,000;57000;1;;109,6;20,0;18,0;3,182;3,167;2836,0;;-10,0;0;-4351,1;-6202,3;-11744,3;-20899,1;-30040,3;-37438,1;0;98,0;9;0;0;0;"D";64,0
2022-11-11 22:12:53;-36.811263;-73.026526;-1;54.4;913.3;89.0;;;;;;0,0;4,3;4,2;57500;57500;0,000;57500;1;;53,5;20,0;18,0;3,216;3,206;2123,7;;-8,6;0;-4351,1;-6202,3;-11744,3;-20899,1;-30040,3;-37438,1;0;98,0;9;0;0;0;"D";44,0
2022-11-11 22:11:53;-36.817606;-73.013615;4;55.2;911.9;79.0;;;;;;0,0;2,8;2,7;56500;56500;0,000;56500;0;;93,5;20,0;18,0;3,195;3,18;1383,4;;-8,2;0;-4351,1;-6202,3;-11744,3;-20899,1;-30040,3;-37438,1;0;98,0;9;0;0;0;"D";62,0
2022-11-11 22:10:53;-36.820478;-72.999574;3;56.0;910.6;63.0;;;;;;0,0;1,3;1,3;57000;57000;0,000;57000;0;;49,2;20,0;18,0;3,231;3,222;642,9;;-8,2;0;-4351,1;-6202,3;-11744,3;-20899,1;-30040,3;-37438,1;0;98,0;9;0;0;0;"D";34,0
2022-11-11 22:09:53;-36.822396;-72.9973;13;56.4;910.0;22.0;;;;;;0,0;0,6;0,5;56000;56000;0,000;56000;0;;6,3;20,0;18,0;3,274;3,269;281,2;;-8,2;0;-4351,1;-6202,3;-11744,3;-20899,1;-30040,3;-37438,1;0;98,0;9;0;0;0;"D";0,0
2022-11-11 22:08:53;-36.822093;-72.99887;20;56.4;909.9;0.0;;;;;26700.0;0,0;0,3;0,3;56500;56500;0,000;56500;0;;1,4;20,0;18,0;3,282;3,277;159,8;;-1,4;;-4350,7;-6201,8;-11743,9;-20898,1;-30035,2;-37438,1;1;98,0;9;0;0;0;"D";0,0
2022-11-11 22:08:38;-36.822055;-72.998876;20;56.4;909.9;4.0;;;;;26700.0;0,0;0,3;0,3;59000;59000;0,000;59000;0;;2,1;20,0;18,0;3,279;3,273;156,7;;-1,4;;-4350,7;-6201,8;-11743,9;-20898,1;-30035,2;-37438,1;1;98,0;9;0;0;0;"N";0,0
2022-11-11 22:08:30;-36.821861;-72.998924;20;56.4;909.9;4.0;;;;;26700.0;0,0;0,2;0,2;57500;57500;0,000;57500;0;;39,5;20,0;18,0;3,273;3,268;123,5;;-1,4;0;-4350,7;-6201,8;-11743,9;-20898,1;-30035,2;-37438,1;0;98,0;9;0;0;0;"D";84,0
2022-11-11 22:07:30;-36.821182;-72.99882;15;56.4;909.8;0.0;;;;;26700.0;0,0;0,1;0,1;56500;56500;0,000;56500;0;;1,1;20,0;18,0;3,286;3,28;64,5;;-1,4;;-4350,7;-6201,8;-11743,9;-20898,1;-30035,2;-37438,1;1;98,0;9;0;0;0;"D";0,0
2022-11-11 22:06:40;-36.821182;-72.99882;15;56.4;909.8;0.0;;;;;26700.0;0,0;0,1;0,1;58500;58500;0,000;58500;0;;1,0;20,0;18,0;3,285;3,28;57,2;;-1,4;0;-4350,7;-6201,8;-11743,9;-20898,1;-30035,2;-37438,1;0;98,0;9;0;0;0;"N";0,0
2022-11-11 22:05:40;-36.821182;-72.99882;15;56.4;909.8;0.0;;;;;26700.0;0,0;0,1;0,1;57500;57500;0,000;57500;0;;1,0;20,0;18,0;3,285;3,28;48,4;;-1,4;0;-4350,7;-6201,8;-11743,9;-20898,1;-30035,2;-37438,1;0;98,0;9;0;0;0;"N";0,0
2022-11-11 22:04:40;-36.821182;-72.99882;15;56.4;909.8;0.0;;;;;26700.0;0,0;0,1;0,1;58000;58000;0,000;58000;0;;2,1;20,0;18,0;3,283;3,277;39,5;;-1,4;;-4350,7;-6201,8;-11743,9;-20898,1;-30035,2;-37438,1;1;98,0;9;0;0;0;"N";0,0
2022-11-11 22:04:38;-36.821183;-72.998823;15;56.4;909.8;0.0;;;;;26700.0;0,0;0,1;0,1;58000;58000;0,000;58000;0;;3,8;20,0;18,0;3,282;3,276;39,0;;-1,4;;-4350,7;-6201,8;-11743,9;-20898,1;-30035,2;-37438,1;1;98,0;9;0;0;0;"D";0,0
2022-11-11 22:04:36;-36.821184;-72.998848;15;56.4;909.8;1.0;;;;;26700.0;0,0;0,1;0,1;56500;56500;0,000;56500;0;;3,2;20,0;18,0;3,282;3,276;38,1;;-1,4;;;;;;;;1;98,0;9;0;0;0;"N";0,0
2022-11-11 22:04:28;-36.821178;-72.998866;14;56.4;909.8;0.0;;;;;26700.0;0,0;0,1;0,1;55000;55000;0,000;55000;0;;2,8;20,0;18,0;3,283;3,277;33,2;;-1,4;;;;;;;;1;98,0;9;0;0;0;"R";0,0
2022-11-11 22:03:57;-36.821575;-72.998811;8;56.4;909.7;0.0;;;;;26700.0;0,0;0,0;0,0;56000;56000;0,000;56000;0;;1,8;20,0;18,0;3,286;3,28;0,2;;0,0;;-4350,7;-6201,8;-11743,8;-20897,9;-30034,1;-37438,1;1;98,0;9;0;0;0;"D";0,0
2022-11-11 22:03:54;-36.821575;-72.998811;8;56.4;909.7;0.0;;;;;26600.0;0,0;0,0;0,0;59999;59999;0,000;59999;0;;0,0;20,0;18,0;3,287;3,281;0,0;;0,0;;-4350,7;-6201,8;-11743,8;-20897,9;-30034,1;-37438,1;1;98,0;9;0;0;0;"N";0,0
2022-11-11 22:03:51;-36.821575;-72.998811;8;56.4;909.7;0.0;;;;;26400.0;0,0;0,0;0,0;59999;59999;0,000;59999;0;;0,0;20,0;18,0;3,287;3,281;0,0;;0,0;;-4350,7;-6201,8;-11743,8;-20897,9;-30034,1;-37438,1;1;98,0;9;0;0;0;"D";0,0
2022-11-11 21:58:40;-36.821575;-72.998811;8;56.4;909.7;0.0;;;;;26700.0;-0,2;4,4;4,2;57000;54500;0,000;54500;0;;1,9;20,0;18,0;3,28;3,275;2238,4;;-116,3;;-4353,3;-6204,3;-11750,5;-20917,9;-30052,7;-37457,8;1;98,0;9;0;0;0;"N";0,0
2022-11-11 21:58:26;-36.821575;-72.998811;8;56.4;909.7;0.0;;;;;26700.0;-0,2;4,4;4,2;55500;57000;0,000;55500;0;;3,3;20,0;18,0;3,28;3,274;2232,3;;-116,3;;-4353,3;-6204,3;-11750,5;-20917,9;-30052,7;-37457,8;1;98,0;9;0;0;0;"R";0,0
2022-11-11 21:57:26;-36.821575;-72.998811;8;56.4;909.7;0.0;;;;;26700.0;-0,2;4,4;4,2;54500;57500;0,000;54500;0;;1,3;20,0;18,0;3,281;3,275;2209,2;;-116,3;;-4353,3;-6204,3;-11750,5;-20917,9;-30052,7;-37457,8;1;98,0;9;0;0;0;"R";0,0
2022-11-11 21:56:34;-36.821575;-72.998811;8;56.4;909.7;0.0;;;;;26700.0;-0,2;4,4;4,1;56500;58000;0,000;56500;0;;1,4;20,0;18,0;3,28;3,275;2199,9;;-116,3;0;-4353,3;-6204,3;-11750,5;-20917,9;-30052,7;-37457,8;0;98,0;9;0;0;0;"N";0,0
2022-11-11 21:55:34;-36.821575;-72.998811;8;56.4;909.7;0.0;;;;;26700.0;-0,2;4,3;4,1;55500;58500;0,000;55500;0;;2,2;20,0;18,0;3,278;3,272;2189,2;;-116,3;;-4353,3;-6204,3;-11750,5;-20917,9;-30052,7;-37457,8;1;98,0;9;0;0;0;"N";0,0
2022-11-11 21:55:19;-36.821562;-72.998792;9;56.4;909.7;0.0;;;;;26700.0;-0,2;4,3;4,1;58000;55500;0,000;55500;0;;3,1;20,0;18,0;3,278;3,272;2180,0;;-116,3;;-4353,3;-6204,3;-11750,5;-20917,9;-30052,7;-37457,8;1;98,0;9;0;0;0;"R";0,0
2022-11-11 21:55:06;-36.8217;-72.998847;8;56.4;909.7;5.0;;;;;26700.0;-0,2;4,3;4,1;56500;58000;0,000;56500;0;;1,6;20,0;18,0;3,278;3,273;2175,7;;-116,3;;;;;;;;1;98,0;9;0;0;0;"N";0,0
2022-11-11 21:54:06;-36.822036;-72.998819;8;56.4;909.6;0.0;;;;;26700.0;-0,2;4,3;4,1;55500;58500;0,000;55500;0;;1,9;20,0;18,0;3,276;3,27;2161,2;;-116,3;;-4353,3;-6204,3;-11750,5;-20917,9;-30052,7;-37457,8;1;98,0;9;0;0;0;"N";0,0
2022-11-11 21:53:06;-36.822036;-72.998819;8;56.4;909.6;0.0;;;;;26700.0;-0,2;4,3;4,0;56000;57500;0,000;56000;0;;1,8;20,0;18,0;3,273;3,268;2145,7;;-116,3;;-4353,3;-6204,3;-11750,5;-20917,9;-30052,7;-37457,8;1;98,0;9;0;0;0;"N";0,0
2022-11-11 21:52:17;-36.821741;-72.996999;7;56.4;909.5;35.0;;;;;;-0,2;4,2;4,0;58000;59500;0,000;58000;0;;49,6;20,0;18,0;3,232;3,221;2103,5;;-101,6;0;-4350,7;-6201,8;-11743,8;-20897,9;-30034,1;-37438,1;0;98,0;9;0;0;0;"D";42,0
2022-11-11 21:51:17;-36.819998;-73.00345;5;56.8;908.8;61.0;;;;;;-0,1;3,9;3,7;57000;54500;0,000;54500;0;;-12,4;20,0;18,0;3,268;3,262;1947,7;;-72,5;0;-4348,9;-6199,7;-11738,2;-20879,3;-30034,1;-37438,1;0;98,0;9;0;0;0;"D";0,0
2022-11-11 21:50:17;-36.817352;-73.015692;8;57.2;907.7;69.0;;;;;;-0,1;3,0;2,9;57500;59000;0,000;57500;0;;49,5;20,0;18,0;3,225;3,216;1518,8;;-67,9;0;-4348,9;-6199,7;-11738,2;-20879,3;-30034,1;-37438,1;0;98,0;9;0;0;0;"D";28,0
2022-11-11 21:49:17;-36.812253;-73.025302;6;57.6;906.6;35.0;;;;;;-0,1;1,8;1,7;56500;59500;0,000;56500;0;;6,9;20,0;18,0;3,276;3,266;914,2;;-67,9;0;-4348,9;-6199,7;-11738,2;-20879,3;-30034,1;-37438,1;0;98,0;9;0;0;0;"D";15,0
2022-11-11 21:48:17;-36.813809;-73.029901;7;58.0;906.1;39.0;;;;;;-0,1;1,3;1,2;57000;58500;0,000;57000;0;;32,9;20,0;18,0;3,264;3,251;685,5;;-52,3;0;-4348,0;-6198,3;-11734,6;-20870,5;-30018,0;-37425,0;0;98,0;9;0;0;0;"D";30,0
2022-11-11 21:47:17;-36.816695;-73.032614;11;58.0;905.7;41.0;;;;;26700.0;-0,1;1,1;1,0;56000;59000;0,000;56000;0;;16,8;20,0;18,0;3,277;3,263;542,5;;-33,7;0;-4347,6;-6197,3;-11731,4;-20862,3;-30003,7;-37425,0;0;98,0;9;0;0;0;"D";18,0
2022-11-11 21:46:17;-36.819068;-73.034817;11;58.0;905.4;10.0;;;;;26700.0;-0,1;0,7;0,6;56500;58000;0,000;56500;0;;1,4;20,0;18,0;3,3;3,285;356,5;;-26,9;0;-4347,6;-6197,3;-11731,4;-20862,3;-30003,7;-37425,0;0;98,0;9;0;0;0;"D";0,0
2022-11-11 21:45:17;-36.820917;-73.035792;20;58.0;905.1;0.0;;;;;26700.0;0,0;0,6;0,5;55500;58500;0,000;55500;0;;1,6;20,0;18,0;3,302;3,287;292,9;;-25,7;;-4347,6;-6197,3;-11729,5;-20862,3;-30003,7;-37425,0;1;98,0;9;0;0;0;"D";0,0
2022-11-11 21:44:17;-36.822055;-73.036141;14;58.4;905.0;0.0;;;;;26700.0;0,0;0,4;0,4;56000;57500;0,000;56000;0;;1,4;20,0;18,0;3,304;3,289;211,3;;-11,7;0;-4347,3;-6196,7;-11727,9;-20856,9;-29995,4;-37416,8;0;98,0;9;0;0;0;"D";0,0
2022-11-11 21:43:17;-36.822282;-73.036165;12;58.4;905.0;12.0;;;;;26700.0;0,0;0,4;0,4;55000;58000;0,000;55000;0;;-3,1;20,0;18,0;3,307;3,291;198,5;;-11,4;;-4347,3;-6196,7;-11727,9;-20856,9;-29989,9;-37416,8;1;98,0;9;0;0;0;"D";0,0
2022-11-11 21:42:17;-36.823713;-73.036967;17;58.4;904.8;11.0;;;;;26700.0;0,0;0,2;0,2;55500;57000;0,000;55500;0;;0,0;20,0;18,0;3,306;3,29;124,4;;-2,2;;-4347,2;-6196,5;-11727,0;-20852,8;-29984,7;-37416,8;1;98,0;9;0;0;0;"D";0,0
2022-11-11 21:41:17;-36.823456;-73.038945;23;58.4;904.5;15.0;;;;;26700.0;0,0;0,1;0,1;54500;57500;0,000;54500;0;;9,3;20,0;18,0;3,302;3,286;63,9;;0,0;0;-4347,2;-6196,4;-11726,4;-20851,3;-29984,7;-37416,8;0;98,0;9;0;0;0;"D";24,0
2022-11-11 21:40:17;-36.822696;-73.039466;13;58.4;904.4;0.0;;;;;26700.0;0,0;0,0;0,0;55000;56500;0,000;55000;0;;1,2;20,0;18,0;3,312;3,295;5,8;;0,0;;;;;;;;1;98,0;9;0;0;0;"D";0,0
2022-11-11 21:40:16;-36.822696;-73.039466;13;58.4;904.4;0.0;;;;;26700.0;0,0;0,0;0,0;59000;56500;0,000;56500;0;;1,3;20,0;18,0;3,311;3,294;5,6;;0,0;;-4347,2;-6196,4;-11726,4;-20851,3;-29984,7;-37416,8;1;98,0;9;0;0;0;"N";0,0
2022-11-11 21:40:02;-36.822696;-73.039466;13;58.4;904.4;0.0;;;;;26700.0;0,0;0,0;0,0;57500;59000;0,000;57500;0;;0,4;20,0;18,0;3,313;3,296;1,3;;0,0;;;;;;;;1;98,0;9;0;0;0;"R";0,0
2022-11-11 21:39:32;-36.822696;-73.039466;13;58.4;904.4;0.0;;;;;;0,0;0,0;0,0;59000;55000;0,000;55000;0;;0,0;22,0;20,0;3,289;3,282;0,0;;0,0;0;;;;;;;0;98,0;5;0;0;0;"N";0,0
2022-11-11 18:13:19;-36.822696;-73.039466;13;58.4;904.4;0.0;;;;;27100.0;-0,1;0,9;0,9;55500;57000;0,000;55500;0;;3,0;22,0;20,0;3,286;3,28;473,4;;-27,0;;-4347,8;-6197,5;-11728,8;-20855,0;-29992,5;-37425,8;1;98,0;5;1;0;0;"N";0,0
2022-11-11 18:13:04;-36.822718;-73.039449;13;58.4;904.4;0.0;;;;;27100.0;-0,1;0,9;0,9;58000;59500;0,000;58000;0;;2,1;22,0;20,0;3,286;3,279;464,6;;-27,0;;;;;;;;1;98,0;5;1;0;0;"R";0,0
2022-11-11 18:13:03;-36.822718;-73.039449;13;58.4;904.4;1.0;;;;;27100.0;-0,1;0,9;0,9;58000;59500;0,000;58000;0;;2,6;22,0;20,0;3,286;3,279;464,6;;-27,0;;;;;;;;1;98,0;5;1;0;0;"N";0,0
2022-11-11 18:12:28;-36.82219;-73.039908;14;58.4;904.3;6.0;;;;;27100.0;-0,1;0,9;0,8;57500;57500;0,000;57500;0;;2,5;22,0;20,0;3,286;3,279;435,5;;-26,8;;-4347,8;-6197,5;-11728,7;-20854,9;-29992,4;-37425,8;1;98,0;5;1;0;0;"D";0,0
2022-11-11 18:11:28;-36.823229;-73.042166;20;58.4;904.1;13.0;;;;;27100.0;0,0;0,7;0,7;56500;58000;0,000;56500;0;;-3,0;22,0;20,0;3,288;3,281;356,7;;-21,4;;-4347,2;-6196,4;-11726,4;-20851,3;-29984,7;-37416,8;1;98,0;5;1;0;0;"D";0,0
2022-11-11 18:10:28;-36.824106;-73.041468;17;58.4;904.0;0.0;;;;;27100.0;0,0;0,5;0,5;57000;57000;0,000;57000;0;;2,1;22,0;20,0;3,288;3,281;273,0;;-13,4;;-4347,2;-6195,5;-11724,5;-20848,3;-29978,5;-37409,7;1;98,0;5;1;0;0;"D";0,0
2022-11-11 18:09:28;-36.823999;-73.04131;12;58.4;904.0;13.0;;;;;27100.0;0,0;0,5;0,5;56000;57500;0,000;56000;0;;-3,6;22,0;20,0;3,289;3,283;255,7;;-13,2;;-4347,2;-6195,5;-11724,5;-20848,3;-29978,5;-37406,4;1;98,0;5;1;0;0;"D";0,0
2022-11-11 18:08:28;-36.822669;-73.039426;11;58.8;903.7;1.0;;;;;27100.0;0,0;0,3;0,3;56500;56500;0,000;56500;0;;3,0;22,0;20,0;3,287;3,281;154,2;;-7,0;0;-4346,7;-6194,8;-11722,9;-20846,0;-29974,1;-37403,4;0;98,0;5;1;0;0;"D";12,0
2022-11-11 18:07:28;-36.822067;-73.039791;10;58.8;903.6;3.0;;;;;27100.0;0,0;0,2;0,2;41331;45691;0,000;41331;0;;4,5;22,0;20,0;3,284;3,277;117,6;;-6,8;0;-4346,7;-6194,8;-11722,9;-20844,9;-29974,1;-37403,4;0;98,0;5;1;0;0;"D";20,0
2022-11-11 18:06:28;-36.820756;-73.039587;2;58.8;903.4;0.0;;;;;27100.0;0,0;0,0;0,0;10403;59999;0,000;10403;0;;0,0;22,0;20,0;3,29;3,283;0,1;;0,0;;-4346,6;-6194,4;-11721,8;-20844,0;-29972,9;-37400,6;1;98,0;5;1;0;0;"D";0,0
2022-11-11 18:06:20;-36.820756;-73.039587;2;58.8;903.4;0.0;;;;;;0,0;0,0;0,0;59500;57000;0,000;57000;0;;0,0;22,0;20,0;3,285;3,278;0,0;;0,0;0;;;;;;;0;98,0;5;0;0;0;"N";0,0
2022-11-11 18:04:45;-36.820661;-73.039273;-1;58.8;903.4;14.0;;;;;;-1,0;17,0;15,9;58000;55500;0,000;55500;6;;-1,5;22,0;20,0;3,287;3,281;8577,1;;-537,3;;-4365,3;-6217,3;-11769,9;-20923,7;-30088,2;-37503,8;1;98,0;9;0;0;0;"N";0,0
2022-11-11 18:04:28;-36.820259;-73.038249;2;58.8;903.3;27.0;;;;;;-1,0;17,0;15,9;55000;58000;0,000;55000;6;;19,3;22,0;20,0;3,273;3,266;8565,8;;-534,6;0;;;;;;;0;98,0;9;0;0;0;"D";21,0
2022-11-11 18:03:28;-36.818076;-73.036239;3;58.8;902.9;25.0;;;;;;-1,0;16,7;15,7;55500;57000;0,000;55500;6;;19,9;22,0;20,0;3,27;3,263;8430,3;;-528,8;0;-4346,6;-6194,4;-11721,8;-20844,0;-29972,9;-37503,8;0;98,0;9;0;0;0;"D";23,0
2022-11-11 18:02:28;-36.817728;-73.035441;1;59.2;902.9;14.0;;;;;;-1,0;16,5;15,5;54500;57500;0,000;54500;6;;14,3;22,0;21,0;3,278;3,272;8356,3;;-528,8;0;-4346,6;-6194,4;-11721,8;-20844,0;-29972,9;-37503,8;0;98,0;9;0;0;0;"D";23,0
2022-11-11 18:00:28;-36.815681;-73.030601;6;59.2;902.4;27.0;;;;;;-1,0;16,2;15,2;59500;57000;0,000;57000;6;;12,6;22,0;21,0;3,273;3,267;8178,0;;-509,6;0;-4310,3;-6150,7;-11632,2;-20691,8;-29746,9;-37297,7;0;98,0;9;0;0;0;"D";16,0
2022-11-11 17:59:28;-36.81574;-73.033441;8;59.2;901.9;4.0;;;;;;-0,9;15,6;14,7;54500;56000;0,000;54500;5;;3,8;22,0;21,0;3,286;3,279;7877,4;;-468,7;0;-4292,5;-6129,4;-11588,3;-20618,8;-29642,5;-37196,2;0;98,0;9;0;0;0;"D";13,0
2022-11-11 17:58:28;-36.816615;-73.035519;7;59.6;901.7;33.0;;;;;;-0,9;15,5;14,6;59000;56500;0,000;56500;5;;0,0;22,0;21,0;3,278;3,271;7818,7;;-458,0;0;-4276,5;-6108,8;-11547,1;-20548,4;-29551,3;-37110,2;0;98,0;9;0;0;0;"D";0,0
2022-11-11 17:57:28;-36.817564;-73.037716;7;59.6;901.5;39.0;;;;;;-0,9;15,3;14,4;59500;55500;0,000;55500;5;;-1,5;22,0;21,0;3,28;3,273;7716,0;;-441,5;0;-4260,7;-6088,6;-11507,2;-20479,9;-29462,3;-37027,4;0;98,0;9;0;0;0;"D";3,0
2022-11-11 17:56:28;-36.819603;-73.042581;9;59.6;901.0;0.0;;;;;;-0,8;14,8;14,0;58500;56000;0,000;56000;5;;3,4;22,0;21,0;3,29;3,282;7487,8;;-432,8;;-4260,7;-6088,6;-11507,2;-20479,9;-29462,3;-37027,4;1;98,0;9;0;0;0;"D";0,0
2022-11-11 17:55:28;-36.820014;-73.043487;8;59.6;900.9;0.0;;;;;;-0,8;14,7;13,9;59000;55000;0,000;55000;5;;3,4;22,0;21,0;3,288;3,281;7432,2;;-428,9;;-4260,7;-6068,9;-11468,9;-20413,1;-29376,8;-37027,4;1;98,0;9;0;0;0;"D";0,0
2022-11-11 17:54:28;-36.821063;-73.043525;10;60.0;900.8;0.0;;;;;;-0,8;14,6;13,8;58000;55500;0,000;55500;5;;3,5;22,0;21,0;3,288;3,281;7356,1;;-421,4;;-4245,8;-6049,4;-11431,0;-20347,4;-29293,4;-36950,1;1;98,0;9;0;0;0;"D";0,0
