fecha_hora;lat;lon;altitud;SOC;odometro;vel;AC;calefaccion;cargando;km_restantes;carga_bat_aux;ah_generados;ah_consumidos;ah_efectivos;aislacion_negativa;aislacion_positiva;aislacion_pack_bateria;capacidad_actual;contador_peak;tiempo_peak_amperaje;corriente_instantanea;temp_maxima_celda;temp_minima_celda;vol_maximo_celda;vol_minimo_celda;pot_consumida_accesorios;pot_total_consumida;pot_total_generada;freno_servicio;pot_gen_freno_umbral_1;pot_gen_freno_umbral_2;pot_gen_freno_umbral_3;pot_gen_freno_umbral_4;pot_gen_freno_umbral_5;pot_gen_freno_umbral_6;switch_freno;SoH;ac_encendido;estado_compresor_ac;vel_crucero_activada;vel_crucero_seteada;marcha;porc_acelerador
2022-11-24 20:29:54;-36.791356;-73.063201;7;53.6;1945.6;49.0;;;;;26700.0;-7,2;30,5;23,4;55500;55500;0,000;55500;7;;81,3;30,0;29,0;3,25;3,242;15478,0;15478,0;-3690,5;0;-70,1;-66,3;-110,9;-105,0;-147,8;-218,4;0;98,0;9;0;0;0;"D";62,0
2022-11-24 20:28:54;-36.793201;-73.064069;6;54.0;1945.1;7.0;;;;;26700.0;-7,0;29,9;22,9;56000;54500;0,000;54500;7;;1,7;30,0;29,0;3,284;3,28;15165,5;15165,5;-3617,8;;-69,5;-66,0;-110,5;-104,4;-147,3;-218,4;1;98,0;9;0;0;0;"D";0,0
2022-11-24 20:27:54;-36.794947;-73.064233;5;54.0;1944.9;0.0;;;;;26700.0;-7,0;29,8;22,8;55000;55000;0,000;55000;7;;2,1;30,0;30,0;3,283;3,279;15101,7;15101,7;-3598,9;;-68,2;-65,2;-109,5;-102,0;-146,7;-218,3;1;98,0;9;0;0;0;"D";0,0
2022-11-24 20:27:53;-36.794947;-73.064233;5;54.0;1944.9;0.0;;;;;26700.0;-7,0;29,8;22,8;55000;55000;0,000;55000;7;;2,2;30,0;30,0;3,283;3,279;15101,5;15101,5;-3598,9;;-68,2;-65,2;-109,5;-102,0;-146,7;-218,3;1;98,0;9;0;0;0;"N";0,0
2022-11-24 20:27:38;-36.794947;-73.064233;5;54.0;1944.9;0.0;;;;;26700.0;-7,0;29,8;22,8;57500;57500;0,000;57500;7;;3,9;30,0;30,0;3,283;3,278;15093,5;15093,5;-3598,9;;-68,2;-65,2;-109,5;-102,0;-146,7;-218,3;1;98,0;9;0;0;0;"R";0,0
2022-11-24 20:27:36;-36.794947;-73.064233;5;54.0;1944.9;0.0;;;;;26700.0;-7,0;29,8;22,8;57500;57500;0,000;57500;7;;3,2;30,0;30,0;3,283;3,279;15092,6;15092,6;-3598,9;;-68,2;-65,2;-109,5;-102,0;-146,7;-218,3;1;98,0;9;0;0;0;"N";0,0
2022-11-24 20:27:25;-36.79495;-73.064244;4;54.0;1944.9;0.0;;;;;26700.0;-7,0;29,8;22,8;56000;54500;0,000;54500;7;;1,4;30,0;30,0;3,283;3,279;15089,0;15089,0;-3598,9;;-68,2;-65,2;-109,5;-102,0;-146,7;-218,3;1;98,0;9;0;0;0;"D";0,0
2022-11-24 20:26:25;-36.796869;-73.063138;18;54.0;1944.6;61.0;;;;;26700.0;-6,6;29,7;23,1;55000;55000;0,000;55000;7;;-104,9;30,0;30,0;3,318;3,311;15061,8;15061,8;-3428,0;0;-65,6;-62,3;-106,6;-97,0;-140,7;-214,7;0;98,0;9;0;0;0;"D";0,0
2022-11-24 20:25:25;-36.798995;-73.052918;14;54.4;1943.6;41.0;;;;;26700.0;-6,3;28,4;22,0;55500;59500;0,000;55500;7;;85,5;30,0;30,0;3,243;3,237;14392,5;14392,5;-3274,2;0;-62,5;-59,1;-104,2;-93,4;-135,2;-203,0;0;98,0;9;0;0;0;"D";59,0
2022-11-24 20:24:25;-36.799016;-73.048676;16;54.4;1943.2;5.0;;;;;26700.0;-6,2;27,8;21,6;54500;54500;0,000;54500;7;;1,6;30,0;30,0;3,281;3,277;14105,2;14105,2;-3201,9;;-60,8;-58,1;-102,8;-91,9;-133,1;-202,1;1;98,0;9;0;0;0;"D";0,0
2022-11-24 20:23:25;-36.799312;-73.053606;17;54.4;1942.7;60.0;;;;;26700.0;-6,0;27,6;21,6;55000;59000;0,000;55000;7;;47,3;30,0;30,0;3,26;3,254;14000,7;14000,7;-3081,0;0;-58,9;-56,4;-100,5;-87,0;-130,3;-202,1;0;98,0;9;0;0;0;"D";45,0
2022-11-24 20:22:25;-36.796541;-73.065011;15;54.8;1941.6;55.0;;;;;26700.0;-5,7;26,5;20,9;59500;59500;0,000;59500;7;;64,9;30,0;30,0;3,25;3,243;13464,2;13464,2;-2929,4;0;-58,9;-56,4;-100,5;-87,0;-130,3;-202,1;0;98,0;9;0;0;0;"D";53,0
2022-11-24 20:21:25;-36.803229;-73.074245;6;55.2;1940.5;81.0;;;;;26700.0;-5,5;25,7;20,2;54500;58500;0,000;54500;7;;47,6;30,0;30,0;3,248;3,243;13061,3;13061,3;-2860,8;0;-56,9;-54,3;-100,1;-84,3;-125,3;-199,0;0;98,0;9;0;0;0;"D";40,0
2022-11-24 20:20:25;-36.809471;-73.075839;1;55.6;1939.5;69.0;;;;;26700.0;-5,4;24,7;19,3;59000;59000;0,000;59000;7;;122,8;30,0;29,0;3,225;3,217;12549,2;12549,2;-2812,9;0;-56,2;-53,7;-98,6;-82,1;-120,6;-178,6;0;98,0;9;0;0;0;"D";75,0
2022-11-24 20:19:25;-36.811487;-73.071778;8;56.0;1939.1;48.0;;;;;26700.0;-5,4;24,2;18,8;59500;58000;0,000;58000;7;;26,7;30,0;29,0;3,272;3,266;12275,5;12275,5;-2796,1;0;-55,8;-53,3;-97,9;-81,1;-118,5;-169,4;0;98,0;9;0;0;0;"D";27,0
2022-11-24 20:18:25;-36.816095;-73.067121;10;56.0;1938.4;23.0;;;;;26700.0;-5,4;23,7;18,3;58500;58500;0,000;58500;7;;50,9;30,0;30,0;3,265;3,26;12049,7;12049,7;-2788,8;0;-55,8;-53,3;-97,9;-81,1;-118,5;-169,4;0;98,0;9;0;0;0;"D";49,0
2022-11-24 20:17:25;-36.821607;-73.064123;9;56.0;1937.7;52.0;;;;;26700.0;-5,1;23,3;18,2;59000;57500;0,000;57500;7;;34,9;30,0;29,0;3,259;3,254;11826,7;11826,7;-2647,6;0;-55,7;-53,1;-97,5;-80,2;-114,4;-168,6;0;98,0;9;0;0;0;"D";29,0
2022-11-24 20:16:25;-36.827817;-73.060146;5;56.4;1937.0;52.0;;;;;26700.0;-4,9;22,6;17,6;58000;58000;0,000;58000;7;;100,9;30,0;29,0;3,244;3,236;11458,0;11458,0;-2548,3;0;-55,7;-53,1;-97,5;-80,2;-114,4;-168,6;0;98,0;9;0;0;0;"D";67,0
2022-11-24 20:15:25;-36.830315;-73.058577;6;56.4;1936.7;44.0;;;;;26700.0;-4,8;22,2;17,4;58500;57000;0,000;57000;7;;23,1;30,0;29,0;3,274;3,268;11285,9;11285,9;-2496,3;0;-55,0;-52,4;-96,7;-79,4;-113,3;-167,2;0;98,0;9;0;0;0;"D";25,0
2022-11-24 20:14:25;-36.834266;-73.056036;8;56.8;1936.1;0.0;;;;;26700.0;-4,7;21,7;17,0;57500;57500;0,000;57500;7;;1,3;30,0;29,0;3,288;3,283;11033,1;11033,1;-2431,8;0;-49,8;-49,3;-93,0;-74,8;-105,8;-165,0;0;98,0;9;0;0;0;"D";9,0
2022-11-24 20:13:25;-36.840627;-73.054348;7;56.8;1935.4;15.0;;;;;26700.0;-4,6;21,1;16,5;58000;56500;0,000;56500;7;;25,4;30,0;29,0;3,282;3,276;10704,3;10704,3;-2355,9;0;-46,3;-45,5;-87,8;-69,3;-98,6;-158,9;0;98,0;9;0;0;0;"D";43,0
2022-11-24 20:12:25;-36.844398;-73.052394;7;56.8;1935.0;9.0;;;;;26700.0;-4,5;20,8;16,3;57000;57000;0,000;57000;7;;8,7;30,0;29,0;3,291;3,285;10540,7;10540,7;-2298,1;0;-42,1;-41,1;-87,7;-69,3;-98,6;-158,9;0;98,0;9;0;0;0;"D";27,0
2022-11-24 20:11:25;-36.84598;-73.051605;10;57.2;1934.8;0.0;;;;;26700.0;-4,4;20,6;16,2;57500;56000;0,000;56000;7;;1,3;30,0;29,0;3,293;3,288;10479,0;10479,0;-2281,5;;-41,9;-40,9;-87,6;-69,1;-98,5;-158,9;1;98,0;9;0;0;0;"D";0,0
2022-11-24 20:10:25;-36.847489;-73.051252;14;57.2;1934.6;25.0;;;;;26700.0;-4,4;20,5;16,2;56500;56500;0,000;56500;7;;48,4;30,0;29,0;3,276;3,27;10425,7;10425,7;-2247,2;0;-40,8;-39,8;-86,8;-67,9;-97,0;-157,0;0;98,0;9;0;0;0;"D";50,0
2022-11-24 20:09:25;-36.849187;-73.051188;10;57.2;1934.5;20.0;;;;;26700.0;-4,3;20,4;16,1;57000;55500;0,000;55500;7;;-18,6;30,0;29,0;3,299;3,293;10352,5;10352,5;-2238,3;0;-40,8;-39,8;-86,8;-67,9;-97,0;-157,0;0;98,0;9;0;0;0;"D";0,0
2022-11-24 20:08:25;-36.849799;-73.051167;7;57.2;1934.4;0.0;;;;;26700.0;-4,3;20,3;16,0;56000;56000;0,000;56000;7;;1,3;30,0;29,0;3,293;3,287;10298,1;10298,1;-2236,5;;-40,8;-39,8;-86,8;-67,9;-97,0;-157,0;1;98,0;9;0;0;0;"D";0,0
2022-11-24 20:07:25;-36.851085;-73.050918;6;57.2;1934.3;20.0;;;;;26700.0;-4,3;20,2;15,9;56500;55000;0,000;55000;7;;-17,5;30,0;29,0;3,3;3,294;10257,7;10257,7;-2225,4;0;-40,7;-39,7;-86,7;-67,8;-96,9;-157,0;0;98,0;9;0;0;0;"D";0,0
2022-11-24 20:06:25;-36.852255;-73.050579;5;57.2;1934.1;23.0;;;;;26700.0;-4,3;20,1;15,8;55500;55500;0,000;55500;7;;3,2;30,0;29,0;3,291;3,285;10203,2;10203,2;-2206,0;0;-40,6;-39,7;-86,7;-67,8;-96,9;-157,0;0;98,0;9;0;0;0;"D";5,0
2022-11-24 20:05:25;-36.853958;-73.050086;4;57.2;1933.9;0.0;;;;;26700.0;-4,3;19,9;15,7;56000;54500;0,000;54500;7;;1,3;30,0;29,0;3,293;3,288;10118,8;10118,8;-2198,3;;-40,6;-39,7;-86,7;-67,8;-96,9;-157,0;1;98,0;9;0;0;0;"D";0,0
2022-11-24 20:04:25;-36.854945;-73.049801;3;57.2;1933.8;0.0;;;;;26700.0;-4,3;19,9;15,6;55000;55000;0,000;55000;7;;1,3;30,0;29,0;3,293;3,288;10082,9;10082,9;-2196,6;;-40,6;-39,7;-86,7;-67,8;-96,9;-157,0;1;98,0;9;0;0;0;"D";0,0
2022-11-24 20:03:25;-36.855707;-73.049646;3;57.2;1933.7;13.0;;;;;26700.0;-4,3;19,8;15,6;55500;59500;0,000;55500;7;;-3,2;30,0;29,0;3,294;3,289;10057,5;10057,5;-2195,7;0;-40,6;-39,7;-86,7;-67,8;-96,9;-157,0;0;98,0;9;0;0;0;"D";0,0
2022-11-24 20:02:25;-36.856828;-73.049555;6;57.2;1933.6;11.0;;;;;26700.0;-4,2;19,8;15,5;54500;54500;0,000;54500;7;;-1,8;30,0;29,0;3,294;3,289;10037,1;10037,1;-2186,8;;-40,4;-39,5;-86,5;-66,8;-96,2;-156,5;1;98,0;9;0;0;0;"D";0,0
2022-11-24 20:01:25;-36.857827;-73.049405;14;57.2;1933.5;7.0;;;;;26700.0;-4,2;19,8;15,5;55000;59000;0,000;55000;7;;1,4;30,0;30,0;3,291;3,287;10026,0;10026,0;-2175,8;;-39,7;-38,8;-85,9;-65,4;-95,3;-154,4;1;98,0;9;0;0;0;"D";0,0
2022-11-24 20:00:25;-36.858969;-73.048853;19;57.2;1933.4;2.0;;;;;26700.0;-4,2;19,7;15,5;59500;59500;0,000;59500;7;;1,3;30,0;30,0;3,29;3,286;10017,3;10017,3;-2171,7;;-39,6;-38,5;-85,7;-64,9;-93,7;-153,3;1;98,0;9;0;0;0;"D";0,0
2022-11-24 19:59:25;-36.860007;-73.047746;29;57.2;1933.2;2.0;;;;;26700.0;-4,2;19,7;15,5;54500;58500;0,000;54500;7;;1,5;30,0;30,0;3,289;3,284;9986,0;9986,0;-2155,3;;-39,2;-38,2;-85,4;-64,5;-92,0;-152,6;1;98,0;9;0;0;0;"D";0,0
2022-11-24 19:59:19;-36.860007;-73.047746;29;57.2;1933.2;0.0;;;;;26700.0;-4,2;19,7;15,5;58500;58500;0,000;58500;7;;1,4;30,0;30,0;3,289;3,284;9985,0;9985,0;-2155,3;;-39,2;-38,2;-85,4;-64,5;-92,0;-152,6;1;98,0;9;0;0;0;"N";0,0
2022-11-24 19:58:51;-36.860121;-73.047599;27;57.2;1933.2;1.0;;;;;26700.0;-4,2;19,7;15,5;59500;58000;0,000;58000;7;;1,4;30,0;30,0;3,288;3,284;9975,9;9975,9;-2155,3;;-39,2;-38,2;-85,4;-64,5;-92,0;-152,6;1;98,0;9;0;0;0;"D";0,0
2022-11-24 19:57:51;-36.860871;-73.046684;22;57.6;1933.1;0.0;;;;;26700.0;-4,2;19,6;15,4;58500;58500;0,000;58500;7;;1,6;31,0;30,0;3,287;3,283;9933,2;9933,2;-2153,2;;-39,2;-38,2;-85,4;-64,5;-92,0;-152,6;1;98,0;9;0;0;0;"D";0,0
2022-11-24 19:57:44;-36.860871;-73.046684;22;57.6;1933.1;0.0;;;;;26700.0;-4,2;19,6;15,4;57000;57000;0,000;57000;7;;1,8;31,0;30,0;3,287;3,282;9931,8;9931,8;-2153,2;;-39,2;-38,2;-85,4;-64,5;-92,0;-152,6;1;98,0;9;0;0;0;"N";0,0
2022-11-24 19:56:58;-36.861505;-73.046075;17;57.6;1933.0;2.0;;;;;26700.0;-4,2;19,5;15,3;59000;59000;0,000;59000;7;;14,3;31,0;30,0;3,283;3,278;9888,5;9888,5;-2153,2;0;-39,2;-38,2;-85,4;-64,5;-92,0;-152,6;0;98,0;9;0;0;0;"D";42,0
2022-11-24 19:55:58;-36.861902;-73.045704;17;57.6;1933.0;7.0;;;;;26700.0;-4,2;19,4;15,2;59500;58000;0,000;58000;7;;9,4;31,0;30,0;3,281;3,276;9848,7;9848,7;-2153,2;0;-39,2;-38,2;-85,4;-64,5;-92,0;-152,6;0;98,0;9;0;0;0;"D";32,0
2022-11-24 19:54:58;-36.865042;-73.043492;11;57.6;1932.6;48.0;;;;;27100.0;-4,1;19,1;15,1;58500;58500;0,000;58500;7;;116,5;31,0;30,0;3,231;3,223;9711,5;9711,5;-2106,6;0;-39,2;-38,2;-85,4;-64,5;-92,0;-152,6;0;98,0;0;1;0;0;"D";70,0
2022-11-24 19:53:58;-36.868514;-73.042389;9;58.0;1932.2;0.0;;;;;27100.0;-3,9;18,4;14,5;59000;57500;0,000;57500;7;;2,9;31,0;30,0;3,285;3,281;9358,5;9358,5;-2030,5;;-38,4;-37,5;-85,0;-63,4;-91,0;-151,6;1;98,0;0;1;0;0;"D";0,0
2022-11-24 19:53:50;-36.868514;-73.042389;9;58.0;1932.2;0.0;;;;;27100.0;-3,9;18,4;14,5;57500;57500;0,000;57500;7;;2,5;31,0;30,0;3,285;3,281;9356,0;9356,0;-2030,5;;-38,4;-37,5;-85,0;-63,4;-91,0;-151,6;1;98,0;0;1;0;0;"N";0,0
2022-11-24 19:53:17;-36.869734;-73.042051;9;57.6;1932.1;57.0;;;;;27100.0;-3,7;18,4;14,7;57000;55500;0,000;55500;7;;-96,2;31,0;30,0;3,322;3,314;9349,4;9349,4;-1928,9;0;-29,4;-24,8;-32,6;-54,8;-90,2;-151,6;0;98,0;0;1;0;0;"D";0,0
2022-11-24 19:52:17;-36.880043;-73.037904;12;58.0;1930.9;66.0;;;;;27100.0;-3,5;17,4;13,9;56000;56000;0,000;56000;7;;131,9;31,0;30,0;3,222;3,215;8838,4;8838,4;-1806,6;0;-29,4;-24,8;-32,6;-54,8;-90,2;-151,6;0;98,0;0;1;0;0;"D";74,0
2022-11-24 19:51:17;-36.887745;-73.036483;16;58.4;1930.0;75.0;;;;;27100.0;-3,1;16,6;13,5;56500;55000;0,000;55000;5;;166,3;31,0;30,0;3,209;3,2;8423,4;8423,4;-1611,8;0;-29,4;-24,8;-32,6;-54,8;-90,2;-151,6;0;98,0;0;1;0;0;"D";86,0
2022-11-24 19:50:17;-36.89867;-73.032377;10;58.8;1928.7;93.0;;;;;27100.0;-2,8;15,3;12,5;55500;55500;0,000;55500;2;;97,8;31,0;30,0;3,23;3,223;7790,1;7790,1;-1451,8;0;-29,4;-24,8;-32,6;-54,8;-90,2;-151,6;0;98,0;0;1;0;0;"D";85,0
2022-11-24 19:49:17;-36.911649;-73.031513;9;59.6;1927.2;74.0;;;;;27100.0;-2,7;13,7;11,0;56000;54500;0,000;54500;1;;171,4;30,0;29,0;3,22;3,211;6973,6;6973,6;-1379,6;0;-29,4;-24,8;-32,6;-54,8;-90,2;-151,6;0;98,0;0;1;0;0;"D";86,0
2022-11-24 19:48:17;-36.918598;-73.027716;12;60.0;1926.4;11.0;;;;;27100.0;-2,5;12,6;10,1;55000;55000;0,000;55000;0;;-1,8;30,0;29,0;3,294;3,289;6417,2;6417,2;-1302,8;;-29,4;-24,8;-32,6;-54,8;-90,2;-151,5;1;98,0;0;1;0;0;"D";0,0
2022-11-24 19:47:17;-36.920873;-73.026987;15;60.0;1926.2;43.0;;;;;27100.0;-2,4;12,4;10,1;55500;59500;0,000;55500;0;;-75,7;30,0;29,0;3,322;3,312;6340,2;6340,2;-1228,7;;-26,5;-20,7;-29,4;-47,1;-65,3;-137,3;1;98,0;0;1;0;0;"D";0,0
2022-11-24 19:46:17;-36.925235;-73.025268;21;60.0;1925.6;0.0;;;;;27100.0;-2,2;11,9;9,7;54500;54500;0,000;54500;0;;2,4;30,0;29,0;3,29;3,285;6074,7;6074,7;-1143,1;;-26,5;-20,7;-29,4;-47,1;-65,3;-137,3;1;98,0;0;1;0;0;"D";0,0
2022-11-24 19:45:17;-36.931372;-73.022638;21;60.0;1924.9;42.0;;;;;27100.0;-2,0;11,5;9,4;55000;59000;0,000;55000;0;;92,2;30,0;29,0;3,25;3,241;5832,5;5832,5;-1044,5;0;-25,7;-19,9;-28,2;-45,8;-62,5;-134,6;0;98,0;0;1;0;0;"D";60,0
2022-11-24 19:44:17;-36.934183;-73.021382;23;60.4;1924.6;57.0;;;;;27100.0;-1,9;11,1;9,2;59500;59500;0,000;59500;0;;25,8;30,0;29,0;3,272;3,266;5639,1;5639,1;-975,8;0;-21,3;-17,2;-22,8;-40,1;-53,3;-95,5;0;98,0;0;1;0;0;"D";29,0
2022-11-24 19:43:17;-36.937581;-73.01992;23;60.4;1924.2;22.0;;;;;27100.0;-1,9;10,6;8,7;54500;58500;0,000;54500;0;;-29,3;30,0;29,0;3,304;3,298;5408,2;5408,2;-970,3;;-21,3;-17,2;-22,8;-40,1;-53,3;-90,0;1;98,0;0;1;0;0;"D";0,0
2022-11-24 19:42:17;-36.943797;-73.017211;23;60.8;1923.4;33.0;;;;;27100.0;-1,7;10,2;8,4;59000;59000;0,000;59000;0;;15,5;30,0;29,0;3,28;3,276;5194,7;5194,7;-903,9;0;-20,2;-16,1;-20,7;-37,5;-45,3;-69,1;0;98,0;0;1;0;0;"D";17,0
2022-11-24 19:41:17;-36.949175;-73.014919;23;60.8;1922.8;66.0;;;;;27100.0;-1,5;9,9;8,3;59500;58000;0,000;58000;0;;61,0;30,0;29,0;3,252;3,247;5019,5;5019,5;-796,7;0;-17,6;-13,8;-15,7;-21,5;-29,7;-48,2;0;98,0;0;1;0;0;"D";50,0
2022-11-24 19:40:17;-36.954111;-73.013365;24;60.8;1922.3;41.0;;;;;27100.0;-1,5;9,2;7,7;58500;58500;0,000;58500;0;;-35,4;30,0;29,0;3,301;3,294;4684,4;4684,4;-761,9;0;-17,4;-13,7;-15,4;-21,1;-29,0;-47,9;0;98,0;0;1;0;0;"D";0,0
2022-11-24 19:39:17;-36.962614;-73.009567;16;61.2;1921.3;50.0;;;;;27100.0;-1,3;8,3;6,9;59000;57500;0,000;57500;0;;34,9;30,0;29,0;3,269;3,263;4214,5;4214,5;-680,3;0;-17,4;-13,7;-15,4;-21,1;-29,0;-47,9;0;98,0;0;1;0;0;"D";31,0
2022-11-24 19:38:17;-36.966693;-72.999374;17;61.6;1920.3;71.0;;;;;27100.0;-1,2;7,7;6,5;58000;58000;0,000;58000;0;;-61,3;30,0;29,0;3,286;3,282;3928,2;3928,2;-623,4;0;-17,4;-13,7;-15,4;-21,1;-29,0;-47,9;0;98,0;0;1;0;0;"D";0,0
2022-11-24 19:37:17;-36.969052;-72.988652;19;62.0;1919.2;66.0;;;;;27100.0;-1,1;6,9;5,7;58500;57000;0,000;57000;0;;23,0;30,0;29,0;3,268;3,264;3498,1;3498,1;-584,8;0;-17,4;-13,7;-15,4;-21,1;-29,0;-47,9;0;98,0;0;1;0;0;"D";17,0
2022-11-24 19:36:17;-36.970278;-72.977027;18;62.4;1918.2;69.0;;;;;27100.0;-1,1;6,1;5,0;57500;57500;0,000;57500;0;;53,8;30,0;29,0;3,26;3,255;3114,2;3114,2;-566,7;0;-17,4;-13,7;-15,4;-21,1;-29,0;-47,9;0;98,0;0;1;0;0;"D";47,0
2022-11-24 19:35:17;-36.967796;-72.964146;20;62.8;1917.0;69.0;;;;;27100.0;-1,1;5,1;4,0;58000;56500;0,000;56500;0;;43,9;30,0;29,0;3,267;3,262;2590,5;2590,5;-566,7;0;-17,4;-13,7;-15,4;-21,1;-29,0;-47,9;0;98,0;0;1;0;0;"D";42,0
2022-11-24 19:34:17;-36.964298;-72.955415;21;63.2;1916.1;22.0;;;;;27100.0;-1,0;4,0;3,0;57000;57000;0,000;57000;0;;8,0;30,0;29,0;3,301;3,297;2050,9;2050,9;-541,1;0;-16,6;-13,0;-14,6;-20,4;-28,2;-47,6;0;98,0;0;1;0;0;"D";11,0
2022-11-24 19:33:17;-36.967321;-72.949664;24;63.2;1915.5;79.0;;;;;27100.0;-0,7;3,6;3,0;57500;56000;0,000;56000;0;;112,9;30,0;29,0;3,243;3,236;1866,3;1866,3;-347,8;0;-16,6;-13,0;-14,6;-20,4;-28,2;-47,6;0;98,0;0;1;0;0;"D";71,0
2022-11-24 19:32:17;-36.970465;-72.942398;22;63.6;1914.7;49.0;;;;;27100.0;-0,5;2,5;2,0;56500;56500;0,000;56500;0;;16,9;30,0;29,0;3,301;3,297;1303,6;1303,6;-258,8;0;-11,8;-9,3;-11,2;-13,9;-21,8;-38,8;0;98,0;0;1;0;0;"D";15,0
